municipality,group,variable,month,Días camas disponibles maternidad,TOTAL
HUARINA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,93,93
ICHOCA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,30,30
ICLA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,403,403
INCAHUASI,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,463,463
INQUISIVI,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,62,62
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas disponibles maternidad,2022-05-01,93,93
IXIAMAS,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,3,3
JESUS DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,155,155
LA ASUNTA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,525,525
LA GUARDIA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,1116,1116
LA PAZ,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,14280,14280
LAGUNILLAS,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,27,27
LAJA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,93,93
LAS CARRERAS,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,341,341
LICOMA PAMPA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,2,2
LLALLAGUA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,372,372
LLICA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,62,62
LURIBAY,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,212,212
MACHACAMARCA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,62,62
MACHARETI,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,217,217
MAGDALENA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,124,124
MAIRANA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,124,124
MALLA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,93,93
MAPIRI,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,186,186
MECAPACA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,124,124
MINEROS,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,87,87
MIZQUE,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,117,117
MOCOMOCO,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,91,91
MOJOCOYA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,310,310
MONTEAGUDO,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,900,900
MONTERO,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,3946,3946
MOROCHATA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,120,120
NACEBE (SANTA ROSA DEL ABUNA),internaciones dias camas,dias camas disponibles maternidad,2022-05-01,60,60
OCURI,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,496,496
OKINAWA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,186,186
OMEREQUE,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,93,93
ORURO,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,2009,2009
PADILLA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,341,341
PAILON,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,156,156
PALCA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,183,183
PALOS BLANCOS,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,372,372
PAMPA AULLAGAS,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,27,27
PAMPA GRANDE,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,93,93
PAPEL PAMPA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,62,62
PASORAPA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,93,93
PATACAMAYA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,221,221
PAZÑA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,33,33
POCOATA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,775,775
POCONA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,464,464
POJO (CBBA),internaciones dias camas,dias camas disponibles maternidad,2022-05-01,280,280
POOPO,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,93,93
PORCO,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,165,165
POROMA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,1178,1178
PORONGO,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,60,60
PORTACHUELO,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,459,459
PORVENIR,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,120,120
POTOSI,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,3348,3348
PRESTO,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,279,279
PUCARANI,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,248,248
PUERTO ACOSTA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,60,60
PUERTO CARABUCO,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,31,31
PUERTO GONZALO MORENO,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,60,60
PUERTO PEREZ,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,93,93
PUERTO QUIJARRO,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,121,121
PUERTO RICO,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,128,128
PUERTO SUAREZ,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,4,4
PUERTO VILLARROEL,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,1425,1425
PUNA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,218,218
PUNATA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,1023,1023
QUIABAYA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,31,31
QUILLACOLLO,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,1829,1829
QUIME,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,93,93
RAQAYPAMPA(ETA),internaciones dias camas,dias camas disponibles maternidad,2022-05-01,123,123
RAVELO,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,558,558
REYES,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,93,93
RIBERALTA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,1274,1274
ROBORE,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,223,223
RURRENABAQUE,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,248,248
SABAYA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,91,91
SACABA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,2046,2046
SACABAMBA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,121,121
SACACA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,124,124
SAIPINA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,48,48
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,248,248
SAMAIPATA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,124,124
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,90,90
SAN BENITO,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,186,186
SAN BORJA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,351,351
SAN BUENA VENTURA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,186,186
SAN CARLOS,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,31,31
SAN IGNACIO,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,367,367
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,1333,1333
SAN JAVIER(STC),internaciones dias camas,dias camas disponibles maternidad,2022-05-01,155,155
SAN JOAQUIN,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,62,62
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,589,589
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,139,139
SAN JULIAN,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,777,777
SAN LORENZO(PND),internaciones dias camas,dias camas disponibles maternidad,2022-05-01,28,28
SAN LUCAS,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,1674,1674
SAN MATIAS,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,280,280
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,155,155
SAN PEDRO,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,156,156
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,79,79
SAN PEDRO DE CURAHUARA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,30,30
SAN PEDRO DE MACHA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,515,515
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,33,33
SAN RAFAEL,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,155,155
SAN RAMON BENI,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,124,124
SAN RAMON SCZ,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,155,155
SANTA ANA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,248,248
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,20371,20371
SANTA ROSA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,186,186
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,184,184
SANTIAGO DE CALLAPA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,62,62
SANTIVAÑES,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,155,155
SAPAHAQUI,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,62,62
SENA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,60,60
SHINAOTA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,312,312
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles maternidad,2022-05-01,155,155
SICAYA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,124,124
SIPE SIPE,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,284,284
SOPACHUY,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,310,310
SORACACHI,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,93,93
SORATA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,124,124
SUCRE,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,3156,3156
TACACHI,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,93,93
TACACOMA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,62,62
TACOBAMBA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,150,150
TACOPAYA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,341,341
TAPACARI,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,60,60
TARABUCO,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,558,558
TARACO,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,62,62
TARATA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,186,186
TARIJA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,1760,1760
TARVITA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,899,899
TEOPONTE,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,124,124
TIAHUANACU,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,217,217
TINGUIPAYA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,30,30
TIPUANI,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,158,158
TIQUIPAYA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,1025,1025
TIRAQUE (CBBA),internaciones dias camas,dias camas disponibles maternidad,2022-05-01,651,651
TOCO,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,183,183
TOLATA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,60,60
TOLEDO,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,310,310
TOMAVE,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,118,118
TOMINA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,682,682
TORO TORO,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,247,247
TOTORA(CBBA),internaciones dias camas,dias camas disponibles maternidad,2022-05-01,403,403
TOTORA(ORR),internaciones dias camas,dias camas disponibles maternidad,2022-05-01,123,123
TRINIDAD,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,1322,1322
TURCO,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,368,368
UMALA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,1,1
UNCIA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,186,186
URUBICHA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,31,31
UYUNI,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,372,372
VACAS,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,248,248
VALLEGRANDE,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,216,216
VIACHA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,1178,1178
VILA VILA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,155,155
VILLA CHARCAS,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,496,496
VILLA MONTES,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,372,372
VILLA RIVERO,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,124,124
VILLA SERRANO,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,465,465
VILLA TUNARI,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,1164,1164
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas disponibles maternidad,2022-05-01,125,125
VILLAZON,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,527,527
VINTO,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,434,434
WARNES,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,470,470
YACO,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,154,154
YACUIBA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,933,933
YAMPARAEZ,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,341,341
YANACACHI,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,93,93
YAPACANI,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,554,554
YOTALA,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,434,434
ZUDAÑEZ,internaciones dias camas,dias camas disponibles maternidad,2022-05-01,279,279
ACACIO,internaciones dias camas,dias camas disponibles maternidad,2022-06-01,90,90
ACHACACHI,internaciones dias camas,dias camas disponibles maternidad,2022-06-01,210,210
ACHOCALLA,internaciones dias camas,dias camas disponibles maternidad,2022-06-01,60,60
