,group,variable,month,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
SANTA ROSA DEL SARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,1,1,0,1,1,2,3
SANTIAGO DE HUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,0,1,0,0,0,1,1
SANTIVAÑES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,0,0,1,2,1,2,3
SAPAHAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,0,2,0,0,0,2,2
SENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,0,5,0,2,0,7,7
SHINAOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,8,10,0,0,8,10,18
SICA SICA (VILLA AROMA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,0,1,0,0,0,1,1
SICAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,0,1,1,1,1,2,3
SIPE SIPE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,2,8,2,5,4,13,17
SORACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,0,0,0,1,0,1,1
SORATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,0,1,2,7,2,8,10
SUCRE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,5,26,0,0,5,26,31
TAPACARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,2,7,0,2,2,9,11
TARABUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,2,8,0,0,2,8,10
TARATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,1,0,1,2,2,2,4
TARIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,0,4,0,1,0,5,5
TARVITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,0,3,0,0,0,3,3
TIAHUANACU,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,1,1,0,0,1,1,2
TINGUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,0,2,0,0,0,2,2
TIPUANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,1,0,0,0,1,0,1
TIQUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,12,20,2,7,14,27,41
TIRAQUE (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,0,7,0,3,0,10,10
TOCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,1,7,2,3,3,10,13
TOLATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,1,1,0,0,1,1,2
TOMAVE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,0,2,0,1,0,3,3
TOMINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,2,2,0,0,2,2,4
TORO TORO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,0,1,0,0,0,1,1
TOTORA(CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,0,0,1,4,1,4,5
TOTORA(ORR),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,0,1,0,0,0,1,1
TRINIDAD,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,2,10,0,0,2,10,12
TUPIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,0,1,0,0,0,1,1
TURCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,1,0,0,1,1,1,2
UMALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,0,0,6,8,6,8,14
UNCIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,0,2,0,2,0,4,4
URIONDO (A. CONCEPCION),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,0,1,0,0,0,1,1
URUBICHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,0,1,0,0,0,1,1
VACAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,1,5,0,0,1,5,6
VALLEGRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,1,4,0,0,1,4,5
VIACHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,0,5,0,0,0,5,5
VILA VILA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,1,1,1,2,2,3,5
VILLA CHARCAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,0,1,0,0,0,1,1
VILLA MONTES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,0,1,0,0,0,1,1
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,1,0,0,0,1,0,1
VILLA RIVERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,0,0,0,1,0,1,1
VILLA SERRANO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,1,0,0,0,1,0,1
VILLA TUNARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,10,27,1,4,11,31,42
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,1,1,0,0,1,1,2
VILLAZON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,2,30,2,1,4,31,35
VINTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,0,6,1,13,1,19,20
VITICHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,0,0,0,1,0,1,1
WARNES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,5,5,2,5,7,10,17
YACUIBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,0,1,0,0,0,1,1
YANACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,0,1,0,0,0,1,1
YAPACANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,3,22,17,56,20,78,98
YOCALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,0,1,0,2,0,3,3
YOTALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,0,0,1,1,1,1,2
YUNCHARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-04-01,3,6,0,2,3,8,11
ACACIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,1,0,0,1,1,2
ACHACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,3,3,2,25,5,28,33
ACHOCALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,3,0,1,0,4,4
AIQUILE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,4,0,5,5
ALALAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,1,0,0,1,1,2
ALTO BENI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,4,2,1,3,5,8
ANCORAIMES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,2,0,0,0,2,2
ANDAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,2,0,0,2,2,2,4
ANTEQUERA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,3,2,0,0,3,2,5
ANZALDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,0,0,0,1,0,1
APOLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,6,0,4,0,10,10
ARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,6,1,2,2,8,10
ARBIETO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,3,0,1,0,4,4
ARQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,4,3,2,2,6,5,11
ASCENCION DE GUARAYOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,8,9,0,0,8,9,17
ATOCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,5,7,8,7,13,20
AUCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,2,4,1,5,3,9,12
BATALLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,0,1,0,2,0,2
BELLA FLOR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,5,3,5,1,10,4,14
BETANZOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,5,11,10,11,15,26
BOLPEBRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,1,0,0,1,1,2
BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,0,4,5,5,5,10
CALACOTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,0,1,0,1,0,1
CALAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,4,0,2,1,6,7
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
CAMIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,2,15,15,22,17,37,54
CAPINOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,4,6,24,22,28,28,56
CAQUIAVIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
CARACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,6,1,5,2,11,13
CARANAVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,2,0,0,0,2,2
CARAPARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,0,0,1,0,1,1
CHALLAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,2,2,1,1,3,3,6
CHAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,2,0,1,1,3,4
CHARAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,2,0,12,8,14,8,22
CHAYANTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,0,0,1,0,1,1
CHIMORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,2,9,52,5,54,14,68
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,0,12,39,12,39,51
CHUMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,2,2,1,3,3,6
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,0,0,1,0,1,1
CKOCHAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,5,1,0,0,5,1,6
CLIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,1,0,6,1,7,8
COBIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,15,46,6,11,21,57,78
COCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,6,0,8,0,14,14
COCHABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,14,82,1,5,15,87,102
COLCAPIRHUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,4,4,0,0,4,4,8
"COLCHA ""K""",otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,2,0,3,3
COLOMI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,4,12,1,13,5,18
COLQUECHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,2,0,0,0,2,2
COLQUENCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
COLQUIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,0,0,1,0,1,1
COMBAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,0,5,16,6,16,22
CONCEPCION,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,0,2,5,2,5,7
COROICO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,0,0,1,0,1,1
CORQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,2,0,0,0,2,2
COTAGAITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,13,2,3,3,16,19
COTOCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,25,64,92,205,117,269,386
CUATRO CAÑADAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,1,1,5,2,6,8
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,1,0,2,2
CUEVO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,2,0,4,0,6,6
CULPINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,3,4,0,4,3,8,11
CURVA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
DESAGUADERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,6,0,6,0,12,12
EL ALTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,21,184,27,116,48,300,348
EL PUENTE(TJA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,0,0,0,1,0,1
EL TORNO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,31,43,30,26,61,69,130
EL VILLAR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,3,7,0,3,3,10,13
ENTRE RIOS TRJ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
ENTRE RIOS CBBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,10,1,1,1,11,12
ESCOMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,2,2,0,0,2,2,4
FERNANDEZ ALONSO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,0,5,13,5,13,18
FILADELFIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,2,0,3,0,5,5
GENERAL SAAVEDRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,1,1,0,1,1,2
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,2,0,0,0,2,2
GUAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,6,18,0,7,6,25,31
GUAYARAMERIN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,1,1,0,1,1,2
HUANUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,3,3,2,7,5,10,15
HUAYLLAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,1,1,1,1,2,3
ICLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
INCAHUASI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,0,1,2,1,2,3
INQUISIVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,3,0,0,0,3,3
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,3,0,0,0,3,3
IXIAMAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,1,0,2,2
JESUS DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,3,7,3,7,6,13
LA ASUNTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,7,12,23,32,30,44,74
LA GUARDIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,29,71,368,476,397,547,944
LA PAZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,39,196,11,34,50,230,280
LAGUNILLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,0,0,0,1,0,1
LAJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,2,10,11,10,13,23
LLALLAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,12,11,4,4,16,15,31
LORETO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,0,1,3,1,3,4
MACHACAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
MACHARETI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,3,0,0,0,3,3
MAGDALENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,0,3,11,4,11,15
MAIRANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,1,0,2,2
MAPIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,2,0,2,0,4,4
MINEROS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,4,1,26,1,30,31
MIZQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,9,0,2,0,11,11
MOCOMOCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,0,0,1,0,1,1
MONTEAGUDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,2,4,3,2,5,6,11
MONTERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,13,1,13,1,26,27
MOROCHATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,2,0,6,1,8,9
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,1,1,2,2,3,5
OKINAWA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,2,4,1,4,3,7
OMEREQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,1,6,11,6,12,18
ORURO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,6,30,6,32,12,62,74
PADILLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,2,0,0,0,2,0,2
PAILON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,2,0,15,21,17,21,38
PALCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,1,1,0,1,1,2
PALOS BLANCOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
PAMPA GRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,0,1,0,1,0,1
PAZÑA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,1,0,0,1,1,2
POCONA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,5,2,8,2,13,15
POJO (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,5,1,0,2,5,7
POOPO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,1,0,0,1,1,2
PORCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,1,1,1,1,2,3
PORONGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,8,15,21,12,29,27,56
PORVENIR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,0,6,2,7,2,9
POTOSI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,4,38,2,14,6,52,58
PRESTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,2,1,0,0,2,1,3
PUCARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,8,0,1,1,9,10
PUERTO ACOSTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,2,0,0,0,2,2
PUERTO GONZALO MORENO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,6,0,7,7
PUERTO RICO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,3,0,0,0,3,3
PUERTO SUAREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,0,1,6,1,6,7
PUERTO VILLARROEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,12,17,6,19,18,36,54
PUNA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,1,0,2,1,3,4
PUNATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,6,20,0,9,6,29,35
QUILLACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,4,3,13,24,17,27,44
QUIME,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,0,0,1,0,1,1
QUIRUSILLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,0,1,0,1,0,1
RAQAYPAMPA(ETA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,4,0,0,0,4,4
RAVELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,1,0,3,1,4,5
RIBERALTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
ROBORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,2,0,0,1,2,3
RURRENABAQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,0,1,1,1,1,2
SABAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
SACABA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,11,41,8,8,19,49,68
SACACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,0,0,1,0,1,1
SAIPINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,2,0,0,0,2,2
SAMAIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,2,2,1,2,3,4,7
SAN ANDRES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,1,1,1,1,2,3
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,1,3,5,4,6,10
SAN BENITO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,2,2,5,2,7,9
SAN BORJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,0,2,2,2,2,4
SAN BUENA VENTURA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,0,0,1,0,1,1
SAN CARLOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,4,0,0,1,4,5
SAN IGNACIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,0,4,5,4,5,9
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,12,45,13,18,25,63,88
SAN JAVIER(STC),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,8,5,22,5,30,35
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,0,0,0,1,0,1
SAN JULIAN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,3,11,2,4,5,15,20
SAN LORENZO(PND),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,0,1,0,1,0,1
SAN LORENZO(TJA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,0,1,0,1,0,1
SAN LUCAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,0,0,0,1,0,1
SAN MATIAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,12,0,0,0,12,12
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,0,0,1,0,1,1
SAN PEDRO(PND),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,0,5,4,5,4,9
SAN RAFAEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,0,5,27,5,27,32
SANTA ANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,66,175,42,58,108,233,341
SANTA ROSA DEL SARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,2,6,3,8,5,14,19
SANTIAGO DE HUARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,2,0,0,0,2,2
SANTIAGO DE HUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
SANTIAGO DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,1,0,2,2
SANTIVAÑES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,3,1,2,1,5,6
SAPAHAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,2,0,0,0,2,2
SENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,2,1,3,1,5,6
SHINAOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,11,9,5,12,16,21,37
SICAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,0,7,0,0,0,7,7
SIPE SIPE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,5,13,5,6,10,19,29
SORACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-05-01,1,2,0,0,1,2,3
