,group,variable,month,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD FUERA,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD FUERA,TOTALES,TOTALES,TOTALES
COTOCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
CUATRO CAÑADAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,12,12,2,5,14,17,31
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,2,0,0,1,2,3
EL ALTO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,85,147,31,67,116,214,330
EL PUENTE(STC),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,3,0,0,0,3,3
EL TORNO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,7,12,0,0,7,12,19
ENTRE RIOS TRJ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
ESCOMA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,3,0,0,0,3,0,3
EUCALIPTUS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,2,3,0,0,2,3,5
FERNANDEZ ALONSO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,2,0,0,0,2,2
GUANAY,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,7,5,0,0,7,5,12
GUAYARAMERIN,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,4,7,0,0,4,7,11
GUTIERREZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,4,2,0,0,4,2,6
HUACHACALLA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,0,0,0,1,0,1
HUANUNI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,2,0,0,1,2,3
IXIAMAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,2,2,0,1,2,3,5
LA GUARDIA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,3,31,0,0,3,31,34
LA PAZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,80,131,11,19,91,150,241
LURIBAY,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,0,0,0,1,0,1
MACHACAMARCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,4,6,0,0,4,6,10
MECAPACA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,3,6,0,0,3,6,9
MOJOCOYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,2,0,0,0,2,0,2
MONTERO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,11,14,0,0,11,14,25
MORO MORO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
OCURI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,0,0,0,1,0,1
OKINAWA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,5,1,0,0,5,1,6
OMEREQUE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,2,0,0,1,2,3
ORURO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,7,14,2,3,9,17,26
PADCAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,3,0,0,0,3,3
PADILLA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,2,0,0,0,2,2
PAILON,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,8,8,0,0,8,8,16
PAMPA GRANDE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
POCONA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,2,0,0,1,2,3
PORCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,3,0,2,0,5,5
PORONGO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,2,1,4,0,6,1,7
PORTACHUELO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,15,11,0,0,15,11,26
POTOSI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,8,4,0,1,8,5,13
PUERTO ACOSTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
PUERTO CARABUCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,3,4,0,0,3,4,7
PUERTO SUAREZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
PUERTO VILLARROEL,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,6,0,0,1,6,7
PUNATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,3,0,0,0,3,3
QUILLACOLLO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,12,22,2,1,14,23,37
QUIME,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,3,0,0,1,3,4
RAQAYPAMPA(ETA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,0,0,0,1,0,1
RIBERALTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,2,0,0,1,2,3
ROBORE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,4,0,0,1,4,5
SACABA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,7,13,1,6,8,19,27
SACABAMBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,3,0,0,1,3,4
SAMAIPATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
SAN ANDRES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,0,0,0,1,0,1
SAN ANTONIO DE LOMERIO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
SAN BENITO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,3,0,1,0,4,4
SAN CARLOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,2,0,0,0,2,0,2
SAN IGNACIO DE VELASCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,3,6,0,0,3,6,9
SAN JAVIER(STC),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,1,0,0,1,1,2
SAN JUAN DE YAPACANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,0,0,5,0,5,5
SAN JULIAN,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,5,2,0,2,5,7
SAN LORENZO(PND),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,0,1,0,1,0,1
SAN PABLO DE LIPEZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,2,0,0,1,2,3
SAN PEDRO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,4,0,0,1,4,5
SAN RAFAEL,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,4,0,0,0,4,0,4
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,60,145,2,0,62,145,207
SANTA ROSA DEL SARA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,3,1,0,1,3,4
SANTIAGO DE HUARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,1,0,0,1,1,2
SANTIAGO DE HUATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,2,2,0,0,2,2,4
SANTIVAÑES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,1,0,0,1,1,2
SANTUARIO DE QUILLACAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,1,0,0,1,1,2
SHINAOTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,1,0,0,1,1,2
SORACACHI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
SUCRE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,6,29,0,0,6,29,35
TARATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,2,0,0,0,2,2
TARIJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,3,21,0,0,3,21,24
TIRAQUE (CBBA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,4,1,2,1,6,2,8
TOCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,0,0,0,1,0,1
TOLATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,2,0,1,1,3,1,4
TORO TORO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,0,0,0,1,0,1
TRINIDAD,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,6,17,0,0,6,17,23
TUPIZA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,3,4,0,0,3,4,7
URIONDO (A. CONCEPCION),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,7,0,1,1,8,9
URUBICHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,3,0,0,0,3,3
UYUNI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,5,0,0,0,5,5
VACAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,0,0,0,1,0,1
VALLEGRANDE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,2,6,0,0,2,6,8
VIACHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,2,1,0,0,2,1,3
VILLA CHARCAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,2,0,0,1,2,3
VILLA MONTES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,2,0,0,0,2,2
VILLA SERRANO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,3,0,0,0,3,3
VILLA TUNARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,2,0,0,0,2,2
VILLAZON,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,1,0,0,1,1,2
WARNES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,5,9,0,1,5,10,15
YACUIBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,11,0,2,1,13,14
YUNCHARA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,2,2,0,0,2,2,4
ACHACACHI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
AIQUILE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,3,0,0,1,3,4
ALCALA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,3,0,0,0,3,3
ANCORAIMES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
ARANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,1,0,0,1,1,2
ARBIETO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,4,1,2,1,6,7
ASCENCION DE GUARAYOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,2,11,0,0,2,11,13
ATOCHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,2,4,0,0,2,4,6
AYATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,2,2,0,0,2,2,4
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
BATALLAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,0,0,0,1,0,1
BELEN DE ANDAMARCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
BELEN DE URMIRI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,2,0,3,3
BERMEJO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,2,0,0,0,2,0,2
BETANZOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
CABEZAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,2,4,1,0,3,4,7
CAIROMA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
"CAIZA ""D""",otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
CALAMARCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,4,0,0,0,4,4
CAMIRI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,7,14,0,0,7,14,21
CAPINOTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
CARACOLLO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,2,0,2,1,4,5
CARANAVI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,2,2,0,0,2,2,4
CARAPARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,2,0,0,1,2,3
CHALLAPATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,3,0,0,0,3,3
CHIMORE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
CLIZA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,1,0,2,1,3,4
COBIJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,2,6,3,4,5,10,15
COCHABAMBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,5,15,0,0,5,15,20
COLCAPIRHUA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,2,0,0,1,2,3
"COLCHA ""K""",otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,1,0,0,1,1,2
COLQUECHACA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,2,3,0,0,2,3,5
COLQUENCHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,2,0,0,0,2,2
COMANCHE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,2,0,0,0,2,2
CONCEPCION,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,3,0,0,0,3,3
COTAGAITA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,2,2,0,0,2,2,4
COTOCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,9,0,0,1,9,10
CUATRO CAÑADAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,4,0,0,1,4,5
EL ALTO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,43,91,21,31,64,122,186
EL CHORO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,1,0,0,1,1,2
EL PUENTE(STC),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,4,0,0,0,4,4
EL TORNO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,13,0,0,1,13,14
EL VILLAR,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
ENTRE RIOS TRJ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,2,0,0,0,2,2
ENTRE RIOS CBBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,0,0,0,1,0,1
ESCARA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
ESMERALDA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
EUCALIPTUS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,0,0,0,1,0,1
FERNANDEZ ALONSO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,3,1,0,0,3,1,4
FILADELFIA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,1,0,2,2
GUANAY,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,4,2,0,0,4,2,6
GUAYARAMERIN,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,9,32,0,0,9,32,41
HUANUNI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
HUATAJATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
HUAYLLAMARCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,3,0,0,0,3,3
LA GUARDIA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,3,13,0,0,3,13,16
LA PAZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,85,123,15,17,100,140,240
LLALLAGUA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,1,3,5,4,6,10
LURIBAY,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,1,0,0,1,1,2
MAGDALENA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,5,0,0,0,5,5
MINEROS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,0,0,0,1,0,1
MIZQUE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
MOJINETE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
MOJOCOYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,2,0,0,0,2,2
MONTERO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,11,38,0,0,11,38,49
MOROCHATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,0,5,0,6,0,6
OKINAWA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,3,0,0,1,3,4
OMEREQUE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
ORURO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,27,51,3,1,30,52,82
PADCAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,5,4,0,0,5,4,9
PAILON,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,6,0,0,1,6,7
PALOS BLANCOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,0,0,0,1,0,1
PASORAPA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,2,1,0,2,2,4
POCOATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
POCONA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,0,1,2,2,2,4
POJO (CBBA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
POOPO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,3,0,0,1,3,4
PORCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,0,0,0,1,0,1
PORONGO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,0,0,0,1,0,1
PORTACHUELO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,6,17,0,0,6,17,23
PORVENIR,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,3,0,0,0,3,3
POTOSI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,16,16,1,2,17,18,35
PUCARANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,4,0,0,1,4,5
PUERTO CARABUCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,2,2,0,0,2,2,4
PUERTO GONZALO MORENO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,4,2,0,1,4,3,7
PUERTO PEREZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,0,0,1,0,1,1
PUERTO QUIJARRO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,5,13,1,4,6,17,23
PUERTO RICO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,7,2,0,0,7,2,9
PUERTO SUAREZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,3,0,8,0,11,0,11
PUERTO VILLARROEL,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,2,0,0,1,2,3
PUNATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,3,2,0,0,3,2,5
QUIABAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,6,6,0,0,6,6,12
QUILLACOLLO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,3,13,0,2,3,15,18
RAVELO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,2,0,0,0,2,2
RIBERALTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,3,11,0,0,3,11,14
SABAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,0,0,0,1,0,1
SACABA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,9,20,3,0,12,20,32
SACABAMBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,0,1,2,1,2,3
SAN BENITO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,0,0,1,1,1,2
SAN BORJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,3,0,0,0,3,3
SAN BUENA VENTURA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,10,0,0,0,10,10
SAN CARLOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,2,3,0,0,2,3,5
SAN JAVIER(STC),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,0,0,0,1,0,1
SAN JUAN DE YAPACANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,13,10,0,0,13,10,23
SAN JULIAN,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,3,1,0,0,3,1,4
SAN LORENZO(TJA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
SAN LUCAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,2,2,0,0,2,2,4
SAN PEDRO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,4,0,0,0,4,4
SAN RAMON BENI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,4,8,0,0,4,8,12
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,105,260,6,10,111,270,381
SANTA ROSA DEL SARA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
SANTIAGO DE HUARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,0,2,3,2,3,5
SAPAHAQUI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,1,0,0,1,1,2
SIPE SIPE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,6,0,0,0,6,6
SORACACHI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,3,3,0,0,3,3,6
SORATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,0,0,0,1,0,1
SUCRE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,3,20,1,3,4,23,27
TAPACARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,1,0,2,2
TARATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,0,0,0,1,0,1
TARIJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,8,19,4,24,12,43,55
TEOPONTE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
TINGUIPAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,4,7,0,0,4,7,11
TIRAQUE (CBBA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
TOLATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,1,0,0,1,1,2
TOLEDO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,1,2,0,0,1,2,3
TOMAVE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,2,2,0,0,2,2,4
TOTORA(CBBA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
TOTORA(ORR),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
