,group,variable,month,INFLUENZA ESTACIONAL A MUJERES EMBARAZADAS DENTRO,INFLUENZA ESTACIONAL A MUJERES EMBARAZADAS DENTRO,INFLUENZA ESTACIONAL A MUJERES EMBARAZADAS FUERA,INFLUENZA ESTACIONAL A MUJERES EMBARAZADAS FUERA,TOTALES,TOTALES,TOTALES
AYO AYO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,13.0,0.0,0.0,0.0,13.0,13.0
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,16.0,0.0,2.0,0.0,18.0,18.0
AZURDUY,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,1.0,0.0,1.0,0.0,2.0,2.0
BATALLAS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,4.0,0.0,0.0,0.0,4.0,4.0
BAURES,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,10.0,0.0,0.0,0.0,10.0,10.0
BELEN DE URMIRI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
BELLA FLOR,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,2.0,0.0,1.0,0.0,3.0,3.0
BERMEJO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,19.0,0.0,1.0,0.0,20.0,20.0
BETANZOS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,7.0,0.0,0.0,0.0,7.0,7.0
BOLIVAR,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
BUENA VISTA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,12.0,0.0,0.0,0.0,12.0,12.0
CABEZAS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,15.0,0.0,3.0,0.0,18.0,18.0
CAIROMA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,0.0,0.0,3.0,0.0,3.0,3.0
"CAIZA ""D""",otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,9.0,0.0,0.0,0.0,9.0,9.0
CAJUATA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,23.0,0.0,1.0,0.0,24.0,24.0
CALACOTO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
CALAMARCA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,8.0,0.0,4.0,0.0,12.0,12.0
CAMARGO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,3.0,0.0,0.0,0.0,3.0,3.0
CAMIRI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,24.0,0.0,1.0,0.0,25.0,25.0
CAPINOTA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,15.0,0.0,4.0,0.0,19.0,19.0
CAQUIAVIRI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,4.0,0.0,0.0,0.0,4.0,4.0
CARACOLLO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,6.0,0.0,3.0,0.0,9.0,9.0
CARANAVI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,71.0,0.0,8.0,0.0,79.0,79.0
CARAPARI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,4.0,0.0,6.0,0.0,10.0,10.0
CARIPUYO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,2.0,0.0,5.0,0.0,7.0,7.0
CARMEN RIVERO TORREZ,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,10.0,0.0,2.0,0.0,12.0,12.0
CHALLAPATA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,44.0,0.0,6.0,0.0,50.0,50.0
CHAQUI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,4.0,0.0,1.0,0.0,5.0,5.0
CHARAGUA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,30.0,0.0,4.0,0.0,34.0,34.0
CHAYANTA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,7.0,0.0,5.0,0.0,12.0,12.0
CHIMORE,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,41.0,0.0,3.0,0.0,44.0,44.0
CHIPAYA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
CHOQUE COTA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,3.0,0.0,0.0,0.0,3.0,3.0
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,8.0,0.0,6.0,0.0,14.0,14.0
CHUMA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,5.0,0.0,6.0,0.0,11.0,11.0
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,6.0,0.0,3.0,0.0,9.0,9.0
CKOCHAS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,16.0,0.0,5.0,0.0,21.0,21.0
CLIZA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,25.0,0.0,24.0,0.0,49.0,49.0
COBIJA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,75.0,0.0,1.0,0.0,76.0,76.0
COCAPATA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,24.0,0.0,9.0,0.0,33.0,33.0
COCHABAMBA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,524.0,0.0,102.0,0.0,626.0,626.0
COLCAPIRHUA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,76.0,0.0,24.0,0.0,100.0,100.0
"COLCHA ""K""",otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,15.0,0.0,0.0,0.0,15.0,15.0
COLOMI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,27.0,0.0,0.0,0.0,27.0,27.0
COLPA BELGICA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,9.0,0.0,0.0,0.0,9.0,9.0
COLQUECHACA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,35.0,0.0,5.0,0.0,40.0,40.0
COLQUENCHA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,7.0,0.0,0.0,0.0,7.0,7.0
COLQUIRI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,15.0,0.0,2.0,0.0,17.0,17.0
COMANCHE,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
COMARAPA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,28.0,0.0,0.0,0.0,28.0,28.0
COMBAYA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,0.0,0.0,2.0,0.0,2.0,2.0
CONCEPCION,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,5.0,0.0,0.0,0.0,5.0,5.0
COPACABANA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,6.0,0.0,4.0,0.0,10.0,10.0
CORIPATA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,30.0,0.0,0.0,0.0,30.0,30.0
CORO CORO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
COROICO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,4.0,0.0,10.0,0.0,14.0,14.0
CORQUE,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
COTAGAITA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,10.0,0.0,0.0,0.0,10.0,10.0
COTOCA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,117.0,0.0,18.0,0.0,135.0,135.0
CUATRO CAÑADAS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,12.0,0.0,4.0,0.0,16.0,16.0
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,3.0,0.0,0.0,0.0,3.0,3.0
CUEVO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,7.0,0.0,2.0,0.0,9.0,9.0
CULPINA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,2.0,0.0,4.0,0.0,6.0,6.0
CURAHUARA DE CARANGAS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,3.0,0.0,0.0,0.0,3.0,3.0
CURVA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,2.0,0.0,2.0,0.0,4.0,4.0
DESAGUADERO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,0.0,0.0,3.0,0.0,3.0,3.0
EL ALTO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,972.0,0.0,430.0,0.0,1402.0,1402.0
EL CHORO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,2.0,0.0,1.0,0.0,3.0,3.0
EL PUENTE(STC),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,1.0,0.0,2.0,0.0,3.0,3.0
EL PUENTE(TJA),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,3.0,0.0,1.0,0.0,4.0,4.0
EL TORNO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,83.0,0.0,4.0,0.0,87.0,87.0
EL VILLAR,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
ENTRE RIOS TRJ,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,7.0,0.0,1.0,0.0,8.0,8.0
ENTRE RIOS CBBA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,129.0,0.0,1.0,0.0,130.0,130.0
ESCOMA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
EUCALIPTUS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
EUREKA (SANTOS MERCADO),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
FERNANDEZ ALONSO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,10.0,0.0,10.0,0.0,20.0,20.0
FILADELFIA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
GENERAL SAAVEDRA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,22.0,0.0,0.0,0.0,22.0,22.0
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,4.0,0.0,0.0,0.0,4.0,4.0
GUANAY,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,11.0,0.0,3.0,0.0,14.0,14.0
GUAQUI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,9.0,0.0,2.0,0.0,11.0,11.0
GUAYARAMERIN,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,179.0,0.0,8.0,0.0,187.0,187.0
GUTIERREZ,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,4.0,0.0,5.0,0.0,9.0,9.0
HUACARETA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
HUANUNI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,16.0,0.0,0.0,0.0,16.0,16.0
HUARINA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
ICHOCA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,3.0,0.0,0.0,0.0,3.0,3.0
INCAHUASI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,3.0,0.0,3.0,0.0,6.0,6.0
INGAVI (HUMAITA),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
INQUISIVI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,7.0,0.0,0.0,0.0,7.0,7.0
IRUPANA (VILLA DE LANZA),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,5.0,0.0,4.0,0.0,9.0,9.0
IXIAMAS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,2.0,0.0,4.0,0.0,6.0,6.0
JESUS DE MACHACA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,11.0,0.0,1.0,0.0,12.0,12.0
LA ASUNTA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,74.0,0.0,40.0,0.0,114.0,114.0
LA GUARDIA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,159.0,0.0,64.0,0.0,223.0,223.0
LA PAZ,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,546.0,0.0,57.0,0.0,603.0,603.0
LAGUNILLAS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,4.0,0.0,6.0,0.0,10.0,10.0
LAJA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,10.0,0.0,1.0,0.0,11.0,11.0
LICOMA PAMPA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
LLALLAGUA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,20.0,0.0,14.0,0.0,34.0,34.0
LLICA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,4.0,0.0,0.0,0.0,4.0,4.0
LORETO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,0.0,0.0,2.0,0.0,2.0,2.0
LURIBAY,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
MACHACAMARCA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
MACHARETI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,3.0,0.0,1.0,0.0,4.0,4.0
MAGDALENA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,0.0,0.0,3.0,0.0,3.0,3.0
MAIRANA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,14.0,0.0,3.0,0.0,17.0,17.0
MALLA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,2.0,0.0,1.0,0.0,3.0,3.0
MAPIRI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,25.0,0.0,0.0,0.0,25.0,25.0
MECAPACA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,12.0,0.0,5.0,0.0,17.0,17.0
MINEROS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,13.0,0.0,1.0,0.0,14.0,14.0
MIZQUE,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,19.0,0.0,10.0,0.0,29.0,29.0
MOCOMOCO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,11.0,0.0,2.0,0.0,13.0,13.0
MOJINETE,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,0.0,0.0,2.0,0.0,2.0,2.0
MOJOCOYA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,11.0,0.0,0.0,0.0,11.0,11.0
MONTEAGUDO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,16.0,0.0,4.0,0.0,20.0,20.0
MONTERO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,311.0,0.0,39.0,0.0,350.0,350.0
MORO MORO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
MOROCHATA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,12.0,0.0,1.0,0.0,13.0,13.0
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,4.0,0.0,0.0,0.0,4.0,4.0
NAZACARA DE PACAJES,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
OCURI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,3.0,0.0,1.0,0.0,4.0,4.0
OKINAWA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,12.0,0.0,16.0,0.0,28.0,28.0
ORURO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,337.0,0.0,25.0,0.0,362.0,362.0
PADCAYA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,10.0,0.0,4.0,0.0,14.0,14.0
PADILLA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,0.0,0.0,3.0,0.0,3.0,3.0
PAILON,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,10.0,0.0,50.0,0.0,60.0,60.0
PALCA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,19.0,0.0,5.0,0.0,24.0,24.0
PALOS BLANCOS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,18.0,0.0,4.0,0.0,22.0,22.0
PAMPA AULLAGAS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
PAMPA GRANDE,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,3.0,0.0,0.0,0.0,3.0,3.0
PAPEL PAMPA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
PASORAPA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,2.0,0.0,1.0,0.0,3.0,3.0
PATACAMAYA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,39.0,0.0,0.0,0.0,39.0,39.0
PAZÑA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,5.0,0.0,1.0,0.0,6.0,6.0
PELECHUCO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,13.0,0.0,0.0,0.0,13.0,13.0
POCOATA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,9.0,0.0,2.0,0.0,11.0,11.0
POCONA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,9.0,0.0,2.0,0.0,11.0,11.0
POJO (CBBA),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,14.0,0.0,4.0,0.0,18.0,18.0
POOPO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,4.0,0.0,0.0,0.0,4.0,4.0
PORCO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,14.0,0.0,4.0,0.0,18.0,18.0
POROMA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,6.0,0.0,5.0,0.0,11.0,11.0
PORONGO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,15.0,0.0,6.0,0.0,21.0,21.0
PORTACHUELO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,44.0,0.0,1.0,0.0,45.0,45.0
PORVENIR,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,6.0,0.0,0.0,0.0,6.0,6.0
POSTRER VALLE,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
POTOSI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,260.0,0.0,58.0,0.0,318.0,318.0
PRESTO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,4.0,0.0,0.0,0.0,4.0,4.0
PUCARA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
PUCARANI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,32.0,0.0,3.0,0.0,35.0,35.0
PUERTO ACOSTA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,7.0,0.0,4.0,0.0,11.0,11.0
PUERTO CARABUCO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,4.0,0.0,13.0,0.0,17.0,17.0
PUERTO GONZALO MORENO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,7.0,0.0,0.0,0.0,7.0,7.0
PUERTO PEREZ,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
PUERTO QUIJARRO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,37.0,0.0,0.0,0.0,37.0,37.0
PUERTO RICO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,6.0,0.0,0.0,0.0,6.0,6.0
PUERTO SUAREZ,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,15.0,0.0,5.0,0.0,20.0,20.0
PUERTO VILLARROEL,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,131.0,0.0,68.0,0.0,199.0,199.0
PUNA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,13.0,0.0,5.0,0.0,18.0,18.0
PUNATA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,39.0,0.0,12.0,0.0,51.0,51.0
QUIABAYA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,5.0,0.0,2.0,0.0,7.0,7.0
QUILLACOLLO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,52.0,0.0,66.0,0.0,118.0,118.0
QUIME,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,11.0,0.0,3.0,0.0,14.0,14.0
RAQAYPAMPA(ETA),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,20.0,0.0,1.0,0.0,21.0,21.0
RAVELO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,5.0,0.0,4.0,0.0,9.0,9.0
REYES,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,8.0,0.0,0.0,0.0,8.0,8.0
RIBERALTA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,224.0,0.0,0.0,0.0,224.0,224.0
ROBORE,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,5.0,0.0,0.0,0.0,5.0,5.0
RURRENABAQUE,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,14.0,0.0,3.0,0.0,17.0,17.0
SABAYA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
SACABA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,137.0,0.0,23.0,0.0,160.0,160.0
SACACA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,5.0,0.0,2.0,0.0,7.0,7.0
SAIPINA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,4.0,0.0,0.0,0.0,4.0,4.0
SALINAS DE GARCI MENDOZA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,8.0,0.0,0.0,0.0,8.0,8.0
SAMAIPATA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,3.0,0.0,3.0,0.0,6.0,6.0
SAN ANDRES,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,20.0,0.0,11.0,0.0,31.0,31.0
SAN ANDRES DE MACHACA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,3.0,0.0,0.0,0.0,3.0,3.0
SAN ANTONIO DE LOMERIO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,3.0,0.0,0.0,0.0,3.0,3.0
SAN BENITO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,1.0,0.0,4.0,0.0,5.0,5.0
SAN BORJA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,72.0,0.0,2.0,0.0,74.0,74.0
SAN BUENA VENTURA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,4.0,0.0,3.0,0.0,7.0,7.0
SAN CARLOS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,11.0,0.0,22.0,0.0,33.0,33.0
SAN IGNACIO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,20.0,0.0,7.0,0.0,27.0,27.0
SAN IGNACIO DE VELASCO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,20.0,0.0,9.0,0.0,29.0,29.0
SAN JAVIER(BNI),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
SAN JAVIER(STC),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,63.0,0.0,0.0,0.0,63.0,63.0
SAN JOSE DE CHIQUITOS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,9.0,0.0,7.0,0.0,16.0,16.0
SAN JUAN DE YAPACANI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
SAN JULIAN,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,83.0,0.0,9.0,0.0,92.0,92.0
SAN LORENZO(PND),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,7.0,0.0,1.0,0.0,8.0,8.0
SAN LORENZO(TJA),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,7.0,0.0,2.0,0.0,9.0,9.0
SAN LUCAS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,8.0,0.0,1.0,0.0,9.0,9.0
SAN MIGUEL DE VELASCO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-07-01,0.0,15.0,0.0,6.0,0.0,21.0,21.0
