,group,variable,month,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
PUERTO ACOSTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,0,3,0,0,0,3,3
PUERTO CARABUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,0,9,1,2,1,11,12
PUERTO GONZALO MORENO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,4,6,0,7,4,13,17
PUERTO PEREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,11,11,12,5,23,16,39
PUERTO QUIJARRO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,1,6,0,0,1,6,7
PUERTO RICO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,1,2,3,6,4,8,12
PUERTO SILES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,1,0,0,0,1,0,1
PUERTO SUAREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,1,2,1,5,2,7,9
PUERTO VILLARROEL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,13,18,19,25,32,43,75
PUNA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,4,19,2,8,6,27,33
PUNATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,6,9,5,0,11,9,20
QUIABAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,0,7,0,0,0,7,7
QUILLACOLLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,5,8,0,8,5,16,21
QUIME,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,1,15,0,0,1,15,16
RAQAYPAMPA(ETA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,1,0,0,0,1,0,1
RAVELO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,5,31,4,13,9,44,53
RIBERALTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,2,20,87,70,89,90,179
ROBORE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,1,2,0,0,1,2,3
RURRENABAQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,5,12,9,16,14,28,42
SABAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,3,8,1,6,4,14,18
SACABA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,6,32,13,12,19,44,63
SACABAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,0,6,15,12,15,18,33
SACACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,1,22,5,8,6,30,36
SAIPINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,2,1,0,0,2,1,3
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,6,12,0,1,6,13,19
SAN ANDRES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,12,27,2,0,14,27,41
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,3,1,0,0,3,1,4
SAN BENITO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,0,9,2,2,2,11,13
SAN BORJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,20,37,2,2,22,39,61
SAN BUENA VENTURA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,0,6,10,14,10,20,30
SAN IGNACIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,4,12,0,2,4,14,18
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,2,2,0,0,2,2,4
SAN JAVIER(BNI),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,1,2,0,0,1,2,3
SAN JAVIER(STC),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,1,4,0,0,1,4,5
SAN JOAQUIN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,0,6,0,0,0,6,6
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,1,2,0,0,1,2,3
SAN JULIAN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,3,28,5,9,8,37,45
SAN LORENZO(PND),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,0,7,3,7,3,14,17
SAN LORENZO(TJA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,5,7,0,6,5,13,18
SAN LUCAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,7,14,0,0,7,14,21
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,2,1,0,0,2,1,3
SAN PABLO DE LIPEZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,0,0,2,4,2,4,6
SAN PEDRO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,0,3,0,0,0,3,3
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,3,43,0,1,3,44,47
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,5,6,1,2,6,8,14
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,2,6,0,0,2,6,8
SAN RAFAEL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,2,0,0,0,2,0,2
SAN RAMON BENI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,2,4,0,0,2,4,6
SANTA ANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,1,14,0,0,1,14,15
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,121,365,0,0,121,365,486
SANTA ROSA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,0,1,0,0,0,1,1
SANTA ROSA DEL SARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,17,13,1,11,18,24,42
SANTIAGO DE CALLAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,0,3,0,0,0,3,3
SANTIAGO DE HUARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,5,7,0,0,5,7,12
SANTIAGO DE HUATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,0,1,0,0,0,1,1
SANTIAGO DE MACHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,1,0,0,0,1,0,1
SANTIVAÑES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,0,3,2,2,2,5,7
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,2,7,3,0,5,7,12
SAPAHAQUI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,5,3,0,0,5,3,8
SENA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,1,1,0,0,1,1,2
SHINAOTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,5,1,2,3,7,4,11
SICA SICA (VILLA AROMA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,3,12,0,3,3,15,18
SIPE SIPE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,0,6,0,0,0,6,6
SOPACHUY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,2,8,0,1,2,9,11
SORACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,1,7,0,0,1,7,8
SORATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,6,8,19,18,25,26,51
SUCRE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,21,40,0,6,21,46,67
TACACOMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,2,1,0,0,2,1,3
TACOBAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,0,12,0,4,0,16,16
TACOPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,3,10,2,2,5,12,17
TAHUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,2,1,1,1,3,2,5
TAPACARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,3,10,0,4,3,14,17
TARABUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,0,6,0,4,0,10,10
TARACO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,0,1,0,0,0,1,1
TARATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,2,2,0,0,2,2,4
TARIJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,29,90,5,1,34,91,125
TARVITA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,1,0,0,0,1,0,1
TEOPONTE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,5,17,1,2,6,19,25
TIAHUANACU,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,0,2,0,0,0,2,2
TINGUIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,0,23,1,3,1,26,27
TIPUANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,12,13,11,21,23,34,57
TIQUIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,11,15,4,4,15,19,34
TIRAQUE (CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,7,14,2,4,9,18,27
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,1,1,0,0,1,1,2
TOCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,1,1,1,1,2,2,4
TODOS SANTOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,0,0,11,9,11,9,20
TOLATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,2,2,2,0,4,2,6
TOLEDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,1,1,0,0,1,1,2
TOMAVE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,3,5,0,3,3,8,11
TOMINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,1,0,0,0,1,0,1
TORO TORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,0,13,0,6,0,19,19
TOTORA(CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,1,8,3,5,4,13,17
TOTORA(ORR),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,2,1,0,1,2,2,4
TRIGAL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,0,1,2,1,2,2,4
TRINIDAD,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,23,56,0,0,23,56,79
TUPIZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,15,48,0,0,15,48,63
TURCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,1,2,3,2,4,4,8
UMALA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,2,1,8,10,10,11,21
UNCIA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,2,28,0,0,2,28,30
URIONDO (A. CONCEPCION),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,6,15,3,2,9,17,26
URUBICHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,1,7,0,0,1,7,8
UYUNI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,3,6,2,0,5,6,11
VACAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,0,6,0,0,0,6,6
VALLEGRANDE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,6,1,0,0,6,1,7
VIACHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,16,21,0,1,16,22,38
VILA VILA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,0,1,1,2,1,3,4
VILLA CHARCAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,0,4,0,0,0,4,4
VILLA MONTES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,3,14,4,4,7,18,25
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,0,1,0,0,0,1,1
VILLA RIVERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,3,1,0,1,3,2,5
VILLA TUNARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,26,33,4,13,30,46,76
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,10,3,0,0,10,3,13
VILLAZON,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,6,27,2,0,8,27,35
VINTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,14,19,6,18,20,37,57
VITICHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,8,16,0,6,8,22,30
WALDO BALLIVIAN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,1,2,1,0,2,2,4
WARNES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,5,13,8,8,13,21,34
YACO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,1,3,3,1,4,4,8
YACUIBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,16,33,5,13,21,46,67
YAMPARAEZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,3,2,0,0,3,2,5
YANACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,0,4,6,15,6,19,25
YAPACANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,3,7,0,11,3,18,21
YOCALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,1,7,0,1,1,8,9
YOTALA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,0,0,3,5,3,5,8
YUNCHARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,2,1,6,1,8,2,10
ZUDAÑEZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-04-01,0,1,0,0,0,1,1
ACACIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,0,8,1,5,1,13,14
ACHACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,10,14,25,28,35,42,77
ACHOCALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,2,29,0,0,2,29,31
AIQUILE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,7,7,3,3,10,10,20
ALTO BENI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,2,7,8,3,10,10,20
ANCORAIMES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,3,4,0,0,3,4,7
ANDAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,4,8,2,8,6,16,22
ANTEQUERA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,2,4,5,1,7,5,12
ANZALDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,1,13,5,6,6,19,25
APOLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,1,13,25,22,26,35,61
ARAMPAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,3,5,4,7,7,12,19
ARANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,3,13,6,1,9,14,23
ARBIETO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,3,9,1,0,4,9,13
ARQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,3,14,7,3,10,17,27
ASCENCION DE GUARAYOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,12,40,0,0,12,40,52
ATOCHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,5,9,9,11,14,20,34
AUCAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,6,8,0,0,6,8,14
AYATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,2,8,1,0,3,8,11
AYO AYO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,0,2,0,0,0,2,2
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,5,9,5,5,10,14,24
AZURDUY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,0,1,2,0,2,1,3
BATALLAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,4,6,0,1,4,7,11
BAURES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,1,0,10,6,11,6,17
BELEN DE ANDAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
BELLA FLOR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
BERMEJO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,29,62,0,0,29,62,91
BETANZOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,13,39,7,24,20,63,83
BOLIVAR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,0,8,0,0,0,8,8
BOLPEBRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,5,4,4,3,9,7,16
BOYUIBE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,0,1,0,3,0,4,4
BUENA VISTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,1,13,0,0,1,13,14
CABEZAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,6,9,4,6,10,15,25
CAIROMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,0,3,0,0,0,3,3
"CAIZA ""D""",otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,0,7,2,3,2,10,12
CAJUATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,2,7,0,0,2,7,9
CALACOTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,1,1,8,11,9,12,21
CALAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,3,3,0,0,3,3,6
CAMARGO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,0,1,1,3,1,4,5
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,0,0,0,2,0,2,2
CAMIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,3,10,0,0,3,10,13
CAPINOTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,5,20,23,23,28,43,71
CAQUIAVIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,0,8,0,0,0,8,8
CARACOLLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,6,9,1,2,7,11,18
CARANAVI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,30,71,8,2,38,73,111
CARAPARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,5,18,0,4,5,22,27
CARIPUYO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,0,5,0,0,0,5,5
CARMEN RIVERO TORREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,3,12,0,5,3,17,20
CATACORA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,1,0,0,0,1,0,1
CHACARILLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,0,0,0,2,0,2,2
CHALLAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,1,28,5,6,6,34,40
CHAQUI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,3,6,0,5,3,11,14
CHARAGUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,6,22,33,29,39,51,90
CHAYANTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,2,18,0,3,2,21,23
CHIMORE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,9,10,23,5,32,15,47
CHIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,0,6,0,0,0,6,6
CHOQUE COTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,4,6,0,0,4,6,10
CHUA COCANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,2,1,0,0,2,1,3
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,0,5,9,18,9,23,32
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,2,7,5,20,7,27,34
CKOCHAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,9,37,8,18,17,55,72
CLIZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
COBIJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,11,33,39,41,50,74,124
COCAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,6,7,13,17,19,24,43
COCHABAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,63,270,8,13,71,283,354
COIPASA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,4,4,0,0,4,4,8
COLCAPIRHUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,5,21,11,0,16,21,37
"COLCHA ""K""",otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,2,15,2,3,4,18,22
COLLANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,3,6,0,0,3,6,9
COLOMI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,15,13,1,1,16,14,30
COLPA BELGICA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,0,1,1,0,1,1,2
COLQUECHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,8,42,9,22,17,64,81
COLQUENCHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,1,4,0,0,1,4,5
COLQUIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,1,20,8,19,9,39,48
COMANCHE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,0,1,2,1,2,2,4
COMARAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,1,5,0,5,1,10,11
COMBAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
CONCEPCION,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,0,11,95,88,95,99,194
COPACABANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,1,3,0,0,1,3,4
CORIPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,0,8,0,0,0,8,8
CORO CORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,0,5,2,4,2,9,11
COROICO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,7,12,4,12,11,24,35
CORQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,11,16,3,1,14,17,31
COTAGAITA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,8,26,2,4,10,30,40
COTOCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,0,1,5,4,5,5,10
CUATRO CAÑADAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,0,1,2,11,2,12,14
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,3,1,1,1,4,2,6
CUEVO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
CURAHUARA DE CARANGAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,2,2,1,3,3,5,8
CURVA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,4,3,1,1,5,4,9
DESAGUADERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,1,2,0,0,1,2,3
EL ALTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,87,397,157,296,244,693,937
EL CHORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,5,8,14,18,19,26,45
EL PUENTE(STC),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,1,11,1,2,2,13,15
EL PUENTE(TJA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,1,5,2,7,3,12,15
EL VILLAR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,12,13,2,4,14,17,31
ENTRE RIOS TRJ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,5,7,0,4,5,11,16
ENTRE RIOS CBBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,2,51,5,3,7,54,61
ESCOMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,0,2,1,2,1,4,5
ESMERALDA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,3,2,0,0,3,2,5
EXALTACION,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,0,0,1,4,1,4,5
FILADELFIA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,4,1,0,0,4,1,5
GENERAL SAAVEDRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-05-01,2,6,0,0,2,6,8
