,group,variable,month,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
COLQUECHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,3,0,1,0,4,4
COMARAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,0,1,0,1,0,1
COMBAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,0,8,12,8,12,20
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,0,2,5,2,5,7
COPACABANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,0,0,1,0,1,1
CORQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,1,3,0,0,1,3,4
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,1,2,2,3,3,5,8
COTOCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,20,24,41,95,61,119,180
CUATRO CAÑADAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,0,0,8,0,8,8
CUEVO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,2,2,2,2,4,6
CULPINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,2,0,0,0,2,2
CURAHUARA DE CARANGAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,1,0,2,2
CURVA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,1,2,0,0,1,2,3
DESAGUADERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,1,18,151,22,152,40,192
EL ALTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,19,124,24,90,43,214,257
EL TORNO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,8,23,9,13,17,36,53
EL VILLAR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,1,5,0,0,1,5,6
ENTRE RIOS TRJ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,1,2,0,0,1,2,3
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,11,1,0,1,11,12
EUCALIPTUS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,0,0,5,0,5,5
FILADELFIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
GENERAL SAAVEDRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,0,0,1,0,1,1
GUAQUI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,1,6,50,9,51,15,66
HUANUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,1,2,3,3,4,5,9
HUAYLLAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,0,1,0,1,0,1
ICLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
INQUISIVI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
IXIAMAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,0,0,1,0,1,1
JESUS DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,3,7,9,8,12,15,27
LA ASUNTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,2,5,11,29,13,34,47
LA GUARDIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,23,40,446,565,469,605,1074
LA PAZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,10,74,2,27,12,101,113
LAJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,5,2,3,2,8,10
LLALLAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,2,6,3,3,5,9,14
LORETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,0,1,3,1,3,4
MACHARETI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,3,0,0,0,3,3
MAGDALENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,1,0,0,6,1,6,7
MECAPACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,2,0,2,0,4,4
MINEROS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,0,0,2,0,2,2
MIZQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,2,26,0,0,2,26,28
MONTEAGUDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,4,5,4,0,8,5,13
MONTERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,10,0,8,0,18,18
MOROCHATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,1,3,2,3,3,6
OKINAWA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
OMEREQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,0,6,10,6,10,16
ORURO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,12,0,12,0,24,24
PAILON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,3,2,4,10,7,12,19
PALCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
PALOS BLANCOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,1,1,0,1,1,2,3
PASORAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,1,0,0,2,1,2,3
PAZÑA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,4,0,0,0,4,4
POCONA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,3,6,11,6,14,20
POJO (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,2,0,1,0,3,3
POOPO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,2,0,0,0,2,2
PORCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,2,1,1,1,3,4
PORONGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,7,3,16,7,23,10,33
PORTACHUELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
PORVENIR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
POTOSI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,6,25,1,2,7,27,34
PUCARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,2,0,1,0,3,3
PUERTO ACOSTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,1,2,0,1,1,3,4
PUERTO GONZALO MORENO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,2,0,1,0,3,3
PUERTO QUIJARRO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,3,0,0,0,3,3
PUERTO RICO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,0,1,1,1,1,2
PUERTO SUAREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,0,1,2,1,2,3
PUERTO VILLARROEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,1,13,1,10,2,23,25
PUNA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,3,0,1,0,4,4
PUNATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,8,28,0,2,8,30,38
QUILLACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,2,0,3,23,5,23,28
QUIME,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
QUIRUSILLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,0,1,0,1,0,1
RAVELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,1,1,0,1,1,2,3
RIBERALTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,5,0,1,0,6,6
ROBORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,4,0,0,0,4,4
RURRENABAQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,0,0,1,0,1,1
SABAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
SACABA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,12,1,3,1,15,16
SACABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,1,1,0,0,1,1,2
SAMAIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,2,8,5,18,7,26,33
SAN ANDRES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,1,1,2,1,3,4
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,4,1,9,1,13,14
SAN BENITO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,1,1,2,1,3,4
SAN BUENA VENTURA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,0,0,1,0,1,1
SAN CARLOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,1,4,0,0,1,4,5
SAN IGNACIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,0,1,2,1,2,3
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,11,31,2,5,13,36,49
SAN JAVIER(STC),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,1,6,7,19,8,25,33
SAN JULIAN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,4,2,5,2,9,11
SAN LORENZO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,1,4,1,4,2,6
SAN LORENZO(TJA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,1,1,0,0,1,1,2
SAN MATIAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,5,5,0,0,5,5,10
SAN PABLO DE LIPEZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,2,0,0,0,2,2
SAN PEDRO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,0,2,1,2,1,3
SAN RAFAEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,0,7,11,7,11,18
SANTA ANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,34,62,5,16,39,78,117
SANTA ROSA DEL SARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,2,6,0,3,2,9,11
SANTIAGO DE HUATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,1,1,0,0,1,1,2
SANTIAGO DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,0,0,3,0,3,3
SANTIVAÑES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,0,0,2,0,2,2
SAPAHAQUI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
SENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,1,1,0,2,1,3,4
SHINAOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,4,1,0,1,4,5
SICAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,2,0,0,0,2,2
SIPE SIPE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,1,1,2,8,3,9,12
SORACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
SORATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,2,1,9,1,11,12
SUCRE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,9,25,9,13,18,38,56
TACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,0,1,2,1,2,3
TACOPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,5,1,0,0,5,1,6
TAHUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
TAPACARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,2,0,3,3
TARABUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,1,2,3,0,4,2,6
TARATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,4,3,0,2,4,5,9
TARIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,4,11,3,6,7,17,24
TARVITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,3,10,3,10,6,16
TIAHUANACU,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,9,26,7,3,16,29,45
TIPUANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
TIQUIPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,2,0,1,0,3,3
TIRAQUE (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,3,0,0,0,3,3
TOCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,2,0,3,0,5,5
TOLATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,5,14,6,14,11,25
TOMAVE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
TORO TORO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
TOTORA(CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,1,5,0,0,1,5,6
TOTORA(ORR),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,2,0,0,0,2,2
TRINIDAD,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,2,3,1,6,3,9,12
TUPIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,6,8,0,2,6,10,16
TURCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,1,1,4,4,5,5,10
UNCIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,5,0,0,0,5,5
URIONDO (A. CONCEPCION),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,1,0,0,0,1,0,1
URUBICHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
UYUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,1,0,0,0,1,0,1
VACAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,0,0,1,0,1,1
VALLEGRANDE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,1,1,0,0,1,1,2
VIACHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,5,0,1,0,6,6
VILA VILA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,0,0,1,0,1,1
VILLA CHARCAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,2,4,8,4,10,14
VILLA MONTES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,1,0,0,0,1,0,1
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,0,2,0,2,0,2
VILLA RIVERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
VILLA SERRANO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,1,0,0,0,1,0,1
VILLA TUNARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,3,7,0,2,3,9,12
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,9,25,0,1,9,26,35
VILLAZON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,3,31,2,9,5,40,45
VINTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,4,0,5,5
VITICHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,1,0,0,0,1,1
WARNES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,2,12,6,3,8,15,23
YACUIBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,4,3,1,8,5,11,16
YAMPARAEZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,0,3,0,3,0,6,6
YAPACANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,5,3,5,10,10,13,23
YOTALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-05-01,1,1,0,0,1,1,2
ACHACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,1,5,0,6,1,11,12
ACHOCALLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,3,0,1,0,4,4
AIQUILE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,2,1,0,1,2,3
ALALAY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,1,2,8,9,9,11,20
ALCALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,1,0,0,0,1,1
ALTO BENI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,1,0,4,0,5,5
ANCORAIMES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,1,0,0,0,1,1
ANTEQUERA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,0,1,2,1,2,3
ANZALDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,0,2,1,2,1,3
APOLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,4,0,3,0,7,7
ARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,1,2,0,0,1,2,3
ARBIETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,3,0,0,0,3,3
ARQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,1,4,0,0,1,4,5
ASCENCION DE GUARAYOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,4,0,1,0,5,5
ATOCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,6,0,3,0,9,9
AYATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,0,3,3,3,3,6
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,1,2,3,6,4,8,12
BATALLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,0,1,0,1,0,1
BAURES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,1,1,0,0,1,1,2
BELEN DE ANDAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,3,0,0,0,3,3
BELLA FLOR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,1,0,0,0,1,0,1
BETANZOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,2,5,0,0,2,5,7
BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,8,0,0,0,8,8
CABEZAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,1,2,3,1,4,3,7
"CAIZA ""D""",otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,1,0,0,0,1,1
CAJUATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,1,0,0,0,1,1
CALAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,1,0,1,0,2,2
CAMARGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,0,0,1,0,1,1
CAMIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,5,3,5,20,10,23,33
CAPINOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,1,3,10,14,11,17,28
CARACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,2,0,1,0,3,3
CARAPARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,0,1,0,1,0,1
CARIPUYO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,1,0,0,0,1,1
CHALLAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,1,2,0,0,1,2,3
CHARAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,1,3,10,3,11,14
CHAYANTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,1,0,5,0,6,6
CHUMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,28,32,35,33,63,65,128
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,2,0,0,0,2,2
CKOCHAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,0,0,1,0,1,1
CLIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,2,3,3,3,5,8
COBIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,6,0,1,0,7,7
COCAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,2,1,0,7,2,8,10
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,12,39,0,1,12,40,52
COIPASA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,0,1,0,1,0,1
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,1,1,1,0,2,1,3
"COLCHA ""K""",otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,1,2,0,0,1,2,3
COLOMI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,1,1,0,0,1,1,2
COLPA BELGICA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,1,0,0,0,1,1
COLQUECHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,1,0,0,0,1,1
COLQUENCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,2,0,0,0,2,2
COLQUIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,1,0,0,0,1,0,1
COMANCHE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,1,0,0,0,1,0,1
COMARAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,1,0,0,0,1,0,1
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,2,2,1,2,3,5
COPACABANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,1,0,0,0,1,1
CORQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,5,2,0,0,5,2,7
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,1,7,1,3,2,10,12
COTOCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,13,59,3,7,16,66,82
CUATRO CAÑADAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,0,2,3,2,3,5
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,1,2,0,2,1,3
CUEVO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,1,0,0,0,1,0,1
CURAHUARA DE CARANGAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,0,0,3,0,3,3
CURVA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,1,0,0,0,1,0,1
DESAGUADERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,1,14,4,14,5,19
EL ALTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,13,133,22,45,35,178,213
EL TORNO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,21,47,17,35,38,82,120
ENTRE RIOS TRJ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,1,2,0,1,1,3,4
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,1,0,0,0,1,1
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,1,0,0,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,0,0,6,0,6,6
FILADELFIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,1,0,0,0,1,1
GENERAL SAAVEDRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,2,0,0,0,2,2
GUAQUI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,1,6,0,1,1,7,8
HUACARETA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,0,4,4,4,4,8
HUANUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-06-01,0,0,2,0,2,0,2
