municipality,group,variable,month,Mujeres con visita de control en las 48 hrs siguientes al parto,TOTAL
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,4,4
SAN JAVIER(BNI),atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,2,2
SAN LORENZO(PND),atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,1,1
SAN LORENZO(TJA),atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,2,2
SAN LUCAS,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,6,6
SAN MATIAS,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,1,1
SAN MIGUEL DE VELASCO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,1,1
SAN PABLO DE LIPEZ,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,2,2
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,30,30
SAN PEDRO DE MACHA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,23,23
SAN RAFAEL,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,2,2
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,4,4
SANTA ROSA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,2,2
SANTA ROSA DEL SARA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,1,1
SANTIAGO DE CALLAPA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,1,1
SANTIAGO DE HUATA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,2,2
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,1,1
SAPAHAQUI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,6,6
SENA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,2,2
SHINAOTA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,12,12
SIPE SIPE,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,1,1
SORACACHI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,2,2
SORATA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,3,3
SUCRE,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,2,2
TACACHI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,1,1
TACACOMA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,1,1
TACOBAMBA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,12,12
TACOPAYA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,4,4
TAPACARI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,17,17
TARABUCO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,4,4
TARIJA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,2,2
TEOPONTE,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,2,2
TIAHUANACU,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,3,3
TINGUIPAYA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,18,18
TIQUIPAYA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,3,3
TIRAQUE (CBBA),atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,1,1
TOLEDO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,1,1
TOMAVE,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,2,2
TORO TORO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,9,9
TOTORA(CBBA),atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,4,4
TOTORA(ORR),atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,2,2
TUPIZA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,3,3
TURCO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,1,1
UMALA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,6,6
UNCIA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,1,1
URUBICHA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,1,1
UYUNI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,5,5
VACAS,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,1,1
VIACHA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,4,4
VILA VILA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,3,3
VILLA CHARCAS,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,3,3
VILLA SERRANO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,1,1
VILLA TUNARI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,4,4
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,3,3
VINTO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,3,3
VITICHI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,2,2
WALDO BALLIVIAN,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,7,7
WARNES,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,7,7
YACO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,3,3
YANACACHI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,1,1
YUNCHARA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-04-01,1,1
ACACIO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,4,4
ACHACACHI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,23,23
ACHOCALLA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,4,4
AIQUILE,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,4,4
ALALAY,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,1,1
ANCORAIMES,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,12,12
ANDAMARCA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,2,2
ANZALDO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,1,1
APOLO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,11,11
ARAMPAMPA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,3,3
ARBIETO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,1,1
ARQUE,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,11,11
ATOCHA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,1,1
AUCAPATA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,10,10
AYATA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,5,5
AYO AYO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,9,9
AZURDUY,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,8,8
BATALLAS,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,2,2
BELLA FLOR,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,3,3
BETANZOS,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,11,11
BOLIVAR,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,2,2
CABEZAS,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,17,17
CAIROMA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,2,2
CALACOTO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,1,1
CALAMARCA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,10,10
CAMARGO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,2,2
CAMIRI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,2,2
CAPINOTA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,1,1
CAQUIAVIRI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,7,7
CARACOLLO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,3,3
CARANAVI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,2,2
CARIPUYO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,3,3
CARMEN RIVERO TORREZ,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,1,1
CHALLAPATA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,7,7
CHAQUI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,2,2
CHARAGUA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,7,7
CHARAÑA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,2,2
CHIMORE,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,1,1
CHIPAYA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,1,1
CHOQUE COTA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,1,1
CHUMA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,8,8
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,6,6
CKOCHAS,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,15,15
CLIZA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,1,1
COCAPATA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,16,16
COCHABAMBA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,1,1
COLCAPIRHUA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,1,1
"COLCHA ""K""",atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,1,1
COLLANA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,1,1
COLOMI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,1,1
COLQUECHACA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,22,22
COLQUENCHA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,3,3
COLQUIRI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,5,5
COMANCHE,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,1,1
CONCEPCION,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,1,1
COPACABANA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,4,4
CORIPATA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,1,1
CORO CORO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,7,7
COROICO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,3,3
CORQUE,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2022-05-01,2,2
