municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
RAVELO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,2,2
RIBERALTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,1,1
SACACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,6,6
SALINAS DE GARCI MENDOZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,1,1
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,1,1
SAN BENITO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,1,1
SAN BORJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,1,1
SAN BUENA VENTURA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,2,2
SAN CARLOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,1,1
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,5,5
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,4,4
SAN JAVIER(STC),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,1,1
SAN JULIAN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,1,1
SAN LORENZO(PND),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,1,1
SAN LUCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,16,16
SAN MATIAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,1,1
SAN PABLO DE LIPEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,24,24
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,1,1
SAN PEDRO DE MACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,8,8
SAN PEDRO DE TIQUINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,2,2
SANTA ANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,4,4
SANTA ROSA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,3,3
SANTIAGO DE CALLAPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,1,1
SAPAHAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,1,1
SENA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,2,2
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,1,1
SIPE SIPE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,1,1
SOPACHUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,1,1
SORACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,2,2
SORATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,2,2
SUCRE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,3,3
TACOBAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,4,4
TACOPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,1,1
TAHUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,1,1
TAPACARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,11,11
TARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,3,3
TARATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,1,1
TARVITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,1,1
TEOPONTE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,1,1
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,12,12
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,1,1
TOLEDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,1,1
TORO TORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,5,5
TOTORA(CBBA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,1,1
TOTORA(ORR),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,1,1
TUPIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,7,7
UMALA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,4,4
UNCIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,1,1
URUBICHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,2,2
UYUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,6,6
VIACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,4,4
VILA VILA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,4,4
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,4,4
VILLA MONTES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,3,3
VILLA SERRANO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,1,1
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,4,4
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,1,1
VILLAZON,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,1,1
VITICHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,1,1
WARNES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,5,5
YACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,5,5
YACUIBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-05-01,1,1
ACACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,1,1
ACHACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,8,8
ACHOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,1,1
AIQUILE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,2,2
ALALAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,1,1
ANCORAIMES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,5,5
ANZALDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,2,2
APOLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,2,2
ARAMPAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,4,4
ARBIETO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,1,1
ARQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,4,4
ASCENCION DE GUARAYOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,1,1
ATOCHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,1,1
AUCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,1,1
AYATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,8,8
AZURDUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,1,1
BATALLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,2,2
BETANZOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,8,8
BOLIVAR,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,2,2
CAIROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,4,4
"CAIZA ""D""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,1,1
CAJUATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,2,2
CALACOTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,2,2
CALAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,2,2
CAMARGO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,1,1
CAQUIAVIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,3,3
CARACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,1,1
CARANAVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,4,4
CARIPUYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,2,2
CATACORA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,1,1
CHACARILLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,2,2
CHALLAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,3,3
CHAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,1,1
CHARAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,7,7
CHAYANTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,5,5
CHIMORE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,2,2
CHUA COCANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,1,1
CHUMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,1,1
CKOCHAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,7,7
COCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,6,6
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,1,1
COLQUECHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,5,5
COLQUIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,2,2
COMANCHE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,2,2
CONCEPCION,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,2,2
CORO CORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,2,2
COROICO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,1,1
COTAGAITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,2,2
CULPINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,7,7
DESAGUADERO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,1,1
EL ALTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,2,2
ENTRE RIOS TRJ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,5,5
ENTRE RIOS CBBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,3,3
ESCOMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,1,1
EUCALIPTUS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,1,1
EUREKA (SANTOS MERCADO),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,4,4
GUTIERREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,1,1
HUANUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,1,1
HUAYLLAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,1,1
HUMANATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-06-01,1,1
