municipality,group,variable,month,Vaginales,TOTAL
INQUISIVI,atencion de partos en servicios,vaginales,2013-05-01,3,3
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,vaginales,2013-05-01,14,14
IXIAMAS,atencion de partos en servicios,vaginales,2013-05-01,2,2
JESUS DE MACHACA,atencion de partos en servicios,vaginales,2013-05-01,8,8
LA ASUNTA,atencion de partos en servicios,vaginales,2013-05-01,54,54
LA GUARDIA,atencion de partos en servicios,vaginales,2013-05-01,72,72
LA PAZ,atencion de partos en servicios,vaginales,2013-05-01,1071,1071
LAGUNILLAS,atencion de partos en servicios,vaginales,2013-05-01,7,7
LAJA,atencion de partos en servicios,vaginales,2013-05-01,4,4
LAS CARRERAS,atencion de partos en servicios,vaginales,2013-05-01,5,5
LICOMA PAMPA,atencion de partos en servicios,vaginales,2013-05-01,1,1
LLALLAGUA,atencion de partos en servicios,vaginales,2013-05-01,48,48
LLICA,atencion de partos en servicios,vaginales,2013-05-01,4,4
LORETO,atencion de partos en servicios,vaginales,2013-05-01,2,2
LURIBAY,atencion de partos en servicios,vaginales,2013-05-01,1,1
MACHACAMARCA,atencion de partos en servicios,vaginales,2013-05-01,4,4
MACHARETI,atencion de partos en servicios,vaginales,2013-05-01,4,4
MAGDALENA,atencion de partos en servicios,vaginales,2013-05-01,21,21
MAIRANA,atencion de partos en servicios,vaginales,2013-05-01,7,7
MAPIRI,atencion de partos en servicios,vaginales,2013-05-01,25,25
MECAPACA,atencion de partos en servicios,vaginales,2013-05-01,4,4
MINEROS,atencion de partos en servicios,vaginales,2013-05-01,24,24
MIZQUE,atencion de partos en servicios,vaginales,2013-05-01,26,26
MOCOMOCO,atencion de partos en servicios,vaginales,2013-05-01,1,1
MOJOCOYA,atencion de partos en servicios,vaginales,2013-05-01,5,5
MONTEAGUDO,atencion de partos en servicios,vaginales,2013-05-01,20,20
MONTERO,atencion de partos en servicios,vaginales,2013-05-01,157,157
MORO MORO,atencion de partos en servicios,vaginales,2013-05-01,1,1
MOROCHATA,atencion de partos en servicios,vaginales,2013-05-01,3,3
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,vaginales,2013-05-01,1,1
OCURI,atencion de partos en servicios,vaginales,2013-05-01,12,12
OKINAWA,atencion de partos en servicios,vaginales,2013-05-01,12,12
OMEREQUE,atencion de partos en servicios,vaginales,2013-05-01,11,11
ORURO,atencion de partos en servicios,vaginales,2013-05-01,402,402
PADCAYA,atencion de partos en servicios,vaginales,2013-05-01,14,14
PADILLA,atencion de partos en servicios,vaginales,2013-05-01,19,19
PAILON,atencion de partos en servicios,vaginales,2013-05-01,35,35
PALCA,atencion de partos en servicios,vaginales,2013-05-01,4,4
PALOS BLANCOS,atencion de partos en servicios,vaginales,2013-05-01,42,42
PAMPA GRANDE,atencion de partos en servicios,vaginales,2013-05-01,6,6
PAPEL PAMPA,atencion de partos en servicios,vaginales,2013-05-01,3,3
PASORAPA,atencion de partos en servicios,vaginales,2013-05-01,3,3
PATACAMAYA,atencion de partos en servicios,vaginales,2013-05-01,25,25
PAZÑA,atencion de partos en servicios,vaginales,2013-05-01,6,6
POCOATA,atencion de partos en servicios,vaginales,2013-05-01,10,10
POCONA,atencion de partos en servicios,vaginales,2013-05-01,18,18
POJO (CBBA),atencion de partos en servicios,vaginales,2013-05-01,18,18
POOPO,atencion de partos en servicios,vaginales,2013-05-01,3,3
PORCO,atencion de partos en servicios,vaginales,2013-05-01,19,19
POROMA,atencion de partos en servicios,vaginales,2013-05-01,7,7
PORONGO,atencion de partos en servicios,vaginales,2013-05-01,3,3
PORTACHUELO,atencion de partos en servicios,vaginales,2013-05-01,23,23
PORVENIR,atencion de partos en servicios,vaginales,2013-05-01,1,1
POTOSI,atencion de partos en servicios,vaginales,2013-05-01,312,312
PRESTO,atencion de partos en servicios,vaginales,2013-05-01,2,2
PUCARANI,atencion de partos en servicios,vaginales,2013-05-01,13,13
PUERTO ACOSTA,atencion de partos en servicios,vaginales,2013-05-01,5,5
PUERTO CARABUCO,atencion de partos en servicios,vaginales,2013-05-01,3,3
PUERTO GONZALO MORENO,atencion de partos en servicios,vaginales,2013-05-01,2,2
PUERTO PEREZ,atencion de partos en servicios,vaginales,2013-05-01,2,2
PUERTO QUIJARRO,atencion de partos en servicios,vaginales,2013-05-01,18,18
PUERTO RICO,atencion de partos en servicios,vaginales,2013-05-01,12,12
PUERTO SILES,atencion de partos en servicios,vaginales,2013-05-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,vaginales,2013-05-01,34,34
PUERTO VILLARROEL,atencion de partos en servicios,vaginales,2013-05-01,110,110
PUNA,atencion de partos en servicios,vaginales,2013-05-01,15,15
PUNATA,atencion de partos en servicios,vaginales,2013-05-01,47,47
QUIABAYA,atencion de partos en servicios,vaginales,2013-05-01,2,2
QUILLACOLLO,atencion de partos en servicios,vaginales,2013-05-01,124,124
QUIME,atencion de partos en servicios,vaginales,2013-05-01,8,8
RAVELO,atencion de partos en servicios,vaginales,2013-05-01,4,4
REYES,atencion de partos en servicios,vaginales,2013-05-01,23,23
RIBERALTA,atencion de partos en servicios,vaginales,2013-05-01,207,207
ROBORE,atencion de partos en servicios,vaginales,2013-05-01,20,20
RURRENABAQUE,atencion de partos en servicios,vaginales,2013-05-01,26,26
SABAYA,atencion de partos en servicios,vaginales,2013-05-01,1,1
SACABA,atencion de partos en servicios,vaginales,2013-05-01,133,133
SACABAMBA,atencion de partos en servicios,vaginales,2013-05-01,3,3
SACACA,atencion de partos en servicios,vaginales,2013-05-01,18,18
SAIPINA,atencion de partos en servicios,vaginales,2013-05-01,5,5
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,vaginales,2013-05-01,10,10
SAMAIPATA,atencion de partos en servicios,vaginales,2013-05-01,4,4
SAN ANDRES,atencion de partos en servicios,vaginales,2013-05-01,8,8
SAN ANDRES DE MACHACA,atencion de partos en servicios,vaginales,2013-05-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,vaginales,2013-05-01,6,6
SAN BORJA,atencion de partos en servicios,vaginales,2013-05-01,42,42
SAN BUENA VENTURA,atencion de partos en servicios,vaginales,2013-05-01,23,23
SAN CARLOS,atencion de partos en servicios,vaginales,2013-05-01,25,25
SAN IGNACIO,atencion de partos en servicios,vaginales,2013-05-01,41,41
SAN IGNACIO DE VELASCO,atencion de partos en servicios,vaginales,2013-05-01,84,84
SAN JAVIER(BNI),atencion de partos en servicios,vaginales,2013-05-01,1,1
SAN JAVIER(STC),atencion de partos en servicios,vaginales,2013-05-01,24,24
SAN JOAQUIN,atencion de partos en servicios,vaginales,2013-05-01,5,5
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,vaginales,2013-05-01,29,29
SAN JUAN DE YAPACANI,atencion de partos en servicios,vaginales,2013-05-01,3,3
SAN JULIAN,atencion de partos en servicios,vaginales,2013-05-01,62,62
SAN LORENZO(PND),atencion de partos en servicios,vaginales,2013-05-01,7,7
SAN LORENZO(TJA),atencion de partos en servicios,vaginales,2013-05-01,5,5
SAN LUCAS,atencion de partos en servicios,vaginales,2013-05-01,29,29
SAN MATIAS,atencion de partos en servicios,vaginales,2013-05-01,21,21
SAN MIGUEL DE VELASCO,atencion de partos en servicios,vaginales,2013-05-01,7,7
SAN PEDRO,atencion de partos en servicios,vaginales,2013-05-01,13,13
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,vaginales,2013-05-01,16,16
SAN PEDRO DE TIQUINA,atencion de partos en servicios,vaginales,2013-05-01,2,2
SAN RAFAEL,atencion de partos en servicios,vaginales,2013-05-01,3,3
SAN RAMON BENI,atencion de partos en servicios,vaginales,2013-05-01,10,10
SAN RAMON SCZ,atencion de partos en servicios,vaginales,2013-05-01,17,17
SANTA ANA,atencion de partos en servicios,vaginales,2013-05-01,25,25
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,vaginales,2013-05-01,1592,1592
SANTA ROSA,atencion de partos en servicios,vaginales,2013-05-01,18,18
SANTA ROSA DEL SARA,atencion de partos en servicios,vaginales,2013-05-01,18,18
SANTIAGO DE CALLAPA,atencion de partos en servicios,vaginales,2013-05-01,2,2
SANTIAGO DE HUARI,atencion de partos en servicios,vaginales,2013-05-01,7,7
SANTIAGO DE MACHACA,atencion de partos en servicios,vaginales,2013-05-01,4,4
SANTUARIO DE QUILLACAS,atencion de partos en servicios,vaginales,2013-05-01,2,2
SAPAHAQUI,atencion de partos en servicios,vaginales,2013-05-01,1,1
SENA,atencion de partos en servicios,vaginales,2013-05-01,5,5
SHINAOTA,atencion de partos en servicios,vaginales,2013-05-01,51,51
SICA SICA (VILLA AROMA),atencion de partos en servicios,vaginales,2013-05-01,10,10
SICAYA,atencion de partos en servicios,vaginales,2013-05-01,3,3
SIPE SIPE,atencion de partos en servicios,vaginales,2013-05-01,31,31
SOPACHUY,atencion de partos en servicios,vaginales,2013-05-01,6,6
SORACACHI,atencion de partos en servicios,vaginales,2013-05-01,5,5
SORATA,atencion de partos en servicios,vaginales,2013-05-01,2,2
SUCRE,atencion de partos en servicios,vaginales,2013-05-01,344,344
TACACOMA,atencion de partos en servicios,vaginales,2013-05-01,4,4
TACOBAMBA,atencion de partos en servicios,vaginales,2013-05-01,4,4
TACOPAYA,atencion de partos en servicios,vaginales,2013-05-01,3,3
TAPACARI,atencion de partos en servicios,vaginales,2013-05-01,7,7
TARABUCO,atencion de partos en servicios,vaginales,2013-05-01,24,24
TARACO,atencion de partos en servicios,vaginales,2013-05-01,1,1
TARATA,atencion de partos en servicios,vaginales,2013-05-01,5,5
TARIJA,atencion de partos en servicios,vaginales,2013-05-01,242,242
TARVITA,atencion de partos en servicios,vaginales,2013-05-01,18,18
TEOPONTE,atencion de partos en servicios,vaginales,2013-05-01,11,11
TIAWANACU,atencion de partos en servicios,vaginales,2013-05-01,10,10
TINGUIPAYA,atencion de partos en servicios,vaginales,2013-05-01,2,2
TIPUANI,atencion de partos en servicios,vaginales,2013-05-01,20,20
TIQUIPAYA,atencion de partos en servicios,vaginales,2013-05-01,61,61
TIRAQUE (CBBA),atencion de partos en servicios,vaginales,2013-05-01,17,17
TOCO,atencion de partos en servicios,vaginales,2013-05-01,5,5
TOLATA,atencion de partos en servicios,vaginales,2013-05-01,6,6
TOLEDO,atencion de partos en servicios,vaginales,2013-05-01,1,1
TOMAVE,atencion de partos en servicios,vaginales,2013-05-01,6,6
TOMINA,atencion de partos en servicios,vaginales,2013-05-01,5,5
TORO TORO,atencion de partos en servicios,vaginales,2013-05-01,4,4
TOTORA(CBBA),atencion de partos en servicios,vaginales,2013-05-01,24,24
TOTORA(ORR),atencion de partos en servicios,vaginales,2013-05-01,4,4
TRINIDAD,atencion de partos en servicios,vaginales,2013-05-01,207,207
TUPIZA,atencion de partos en servicios,vaginales,2013-05-01,50,50
TURCO,atencion de partos en servicios,vaginales,2013-05-01,1,1
UMALA,atencion de partos en servicios,vaginales,2013-05-01,8,8
UNCIA,atencion de partos en servicios,vaginales,2013-05-01,18,18
URIONDO (A. CONCEPCION),atencion de partos en servicios,vaginales,2013-05-01,10,10
URUBICHA,atencion de partos en servicios,vaginales,2013-05-01,8,8
UYUNI,atencion de partos en servicios,vaginales,2013-05-01,43,43
VACAS,atencion de partos en servicios,vaginales,2013-05-01,10,10
VALLEGRANDE,atencion de partos en servicios,vaginales,2013-05-01,13,13
VIACHA,atencion de partos en servicios,vaginales,2013-05-01,61,61
VILLA CHARCAS,atencion de partos en servicios,vaginales,2013-05-01,14,14
VILLA MONTES,atencion de partos en servicios,vaginales,2013-05-01,55,55
VILLA RIVERO,atencion de partos en servicios,vaginales,2013-05-01,7,7
VILLA SERRANO,atencion de partos en servicios,vaginales,2013-05-01,16,16
VILLA TUNARI,atencion de partos en servicios,vaginales,2013-05-01,99,99
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,vaginales,2013-05-01,9,9
VILLAZON,atencion de partos en servicios,vaginales,2013-05-01,63,63
VINTO,atencion de partos en servicios,vaginales,2013-05-01,67,67
VITICHI,atencion de partos en servicios,vaginales,2013-05-01,3,3
WARNES,atencion de partos en servicios,vaginales,2013-05-01,110,110
YACO,atencion de partos en servicios,vaginales,2013-05-01,4,4
YACUIBA,atencion de partos en servicios,vaginales,2013-05-01,92,92
YAMPARAEZ,atencion de partos en servicios,vaginales,2013-05-01,3,3
YANACACHI,atencion de partos en servicios,vaginales,2013-05-01,5,5
YAPACANI,atencion de partos en servicios,vaginales,2013-05-01,60,60
YOCALLA,atencion de partos en servicios,vaginales,2013-05-01,5,5
YOTALA,atencion de partos en servicios,vaginales,2013-05-01,8,8
YUNCHARA,atencion de partos en servicios,vaginales,2013-05-01,4,4
ZUDAÑEZ,atencion de partos en servicios,vaginales,2013-05-01,3,3
ACACIO,atencion de partos en servicios,vaginales,2013-06-01,1,1
ACHACACHI,atencion de partos en servicios,vaginales,2013-06-01,19,19
ACHOCALLA,atencion de partos en servicios,vaginales,2013-06-01,11,11
AIQUILE,atencion de partos en servicios,vaginales,2013-06-01,22,22
ALCALA,atencion de partos en servicios,vaginales,2013-06-01,3,3
ALTO BENI,atencion de partos en servicios,vaginales,2013-06-01,12,12
ANCORAIMES,atencion de partos en servicios,vaginales,2013-06-01,6,6
ANDAMARCA,atencion de partos en servicios,vaginales,2013-06-01,1,1
ANTEQUERA,atencion de partos en servicios,vaginales,2013-06-01,2,2
ANZALDO,atencion de partos en servicios,vaginales,2013-06-01,3,3
APOLO,atencion de partos en servicios,vaginales,2013-06-01,15,15
ARAMPAMPA,atencion de partos en servicios,vaginales,2013-06-01,1,1
ARANI,atencion de partos en servicios,vaginales,2013-06-01,5,5
ARBIETO,atencion de partos en servicios,vaginales,2013-06-01,7,7
ARQUE,atencion de partos en servicios,vaginales,2013-06-01,4,4
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2013-06-01,47,47
ATOCHA,atencion de partos en servicios,vaginales,2013-06-01,14,14
AYATA,atencion de partos en servicios,vaginales,2013-06-01,1,1
AYO AYO,atencion de partos en servicios,vaginales,2013-06-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2013-06-01,14,14
AZURDUY,atencion de partos en servicios,vaginales,2013-06-01,4,4
BATALLAS,atencion de partos en servicios,vaginales,2013-06-01,6,6
BAURES,atencion de partos en servicios,vaginales,2013-06-01,14,14
BELEN DE ANDAMARCA,atencion de partos en servicios,vaginales,2013-06-01,2,2
BELEN DE URMIRI,atencion de partos en servicios,vaginales,2013-06-01,1,1
BELLA FLOR,atencion de partos en servicios,vaginales,2013-06-01,2,2
BERMEJO,atencion de partos en servicios,vaginales,2013-06-01,36,36
BETANZOS,atencion de partos en servicios,vaginales,2013-06-01,14,14
BOYUIBE,atencion de partos en servicios,vaginales,2013-06-01,3,3
BUENA VISTA,atencion de partos en servicios,vaginales,2013-06-01,10,10
CABEZAS,atencion de partos en servicios,vaginales,2013-06-01,32,32
CAIROMA,atencion de partos en servicios,vaginales,2013-06-01,8,8
"CAIZA ""D""",atencion de partos en servicios,vaginales,2013-06-01,4,4
CAJUATA,atencion de partos en servicios,vaginales,2013-06-01,14,14
CALACOTO,atencion de partos en servicios,vaginales,2013-06-01,1,1
CALAMARCA,atencion de partos en servicios,vaginales,2013-06-01,7,7
CAMARGO,atencion de partos en servicios,vaginales,2013-06-01,32,32
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,vaginales,2013-06-01,2,2
CAMIRI,atencion de partos en servicios,vaginales,2013-06-01,49,49
CAPINOTA,atencion de partos en servicios,vaginales,2013-06-01,18,18
CAQUIAVIRI,atencion de partos en servicios,vaginales,2013-06-01,1,1
CARACOLLO,atencion de partos en servicios,vaginales,2013-06-01,10,10
CARANAVI,atencion de partos en servicios,vaginales,2013-06-01,60,60
CARAPARI,atencion de partos en servicios,vaginales,2013-06-01,12,12
CARIPUYO,atencion de partos en servicios,vaginales,2013-06-01,8,8
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2013-06-01,5,5
CHALLAPATA,atencion de partos en servicios,vaginales,2013-06-01,45,45
CHAQUI,atencion de partos en servicios,vaginales,2013-06-01,12,12
CHARAGUA,atencion de partos en servicios,vaginales,2013-06-01,47,47
CHARAÑA,atencion de partos en servicios,vaginales,2013-06-01,1,1
CHAYANTA,atencion de partos en servicios,vaginales,2013-06-01,12,12
CHIMORE,atencion de partos en servicios,vaginales,2013-06-01,13,13
CHIPAYA,atencion de partos en servicios,vaginales,2013-06-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2013-06-01,13,13
CHUMA,atencion de partos en servicios,vaginales,2013-06-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,vaginales,2013-06-01,13,13
CKOCHAS,atencion de partos en servicios,vaginales,2013-06-01,10,10
CLIZA,atencion de partos en servicios,vaginales,2013-06-01,19,19
COBIJA,atencion de partos en servicios,vaginales,2013-06-01,79,79
COCAPATA,atencion de partos en servicios,vaginales,2013-06-01,11,11
COCHABAMBA,atencion de partos en servicios,vaginales,2013-06-01,783,783
COIPASA,atencion de partos en servicios,vaginales,2013-06-01,1,1
COLCAPIRHUA,atencion de partos en servicios,vaginales,2013-06-01,24,24
"COLCHA ""K""",atencion de partos en servicios,vaginales,2013-06-01,3,3
COLLANA,atencion de partos en servicios,vaginales,2013-06-01,1,1
COLOMI,atencion de partos en servicios,vaginales,2013-06-01,12,12
COLPA BELGICA,atencion de partos en servicios,vaginales,2013-06-01,3,3
COLQUECHACA,atencion de partos en servicios,vaginales,2013-06-01,7,7
COLQUENCHA,atencion de partos en servicios,vaginales,2013-06-01,8,8
COLQUIRI,atencion de partos en servicios,vaginales,2013-06-01,7,7
COMARAPA,atencion de partos en servicios,vaginales,2013-06-01,23,23
COMBAYA,atencion de partos en servicios,vaginales,2013-06-01,2,2
CONCEPCION,atencion de partos en servicios,vaginales,2013-06-01,13,13
COPACABANA,atencion de partos en servicios,vaginales,2013-06-01,7,7
CORIPATA,atencion de partos en servicios,vaginales,2013-06-01,10,10
CORO CORO,atencion de partos en servicios,vaginales,2013-06-01,2,2
COROICO,atencion de partos en servicios,vaginales,2013-06-01,18,18
CORQUE,atencion de partos en servicios,vaginales,2013-06-01,1,1
COTAGAITA,atencion de partos en servicios,vaginales,2013-06-01,12,12
COTOCA,atencion de partos en servicios,vaginales,2013-06-01,51,51
CUATRO CAÑADAS,atencion de partos en servicios,vaginales,2013-06-01,23,23
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,vaginales,2013-06-01,1,1
CUEVO,atencion de partos en servicios,vaginales,2013-06-01,3,3
CULPINA,atencion de partos en servicios,vaginales,2013-06-01,21,21
CURAHUARA DE CARANGAS,atencion de partos en servicios,vaginales,2013-06-01,2,2
DESAGUADERO,atencion de partos en servicios,vaginales,2013-06-01,3,3
