municipality,group,variable,month,Curaciones y/o suturas,TOTAL
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,88,88
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,14,14
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,79,79
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,38,38
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,12,12
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,53,53
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,17,17
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,41,41
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,58,58
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,338,338
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,81,81
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,15,15
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,3194,3194
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,13,13
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,1,1
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,61,61
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,121,121
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,50,50
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,22,22
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,41,41
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,181,181
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,58,58
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,3,3
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,248,248
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,568,568
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,114,114
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,445,445
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,19,19
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,979,979
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,106,106
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,2,2
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,65,65
REYES,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,277,277
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,1302,1302
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,145,145
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,52,52
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,17,17
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,843,843
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,25,25
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,89,89
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,28,28
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,21,21
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,72,72
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,15,15
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,88,88
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,10,10
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,8,8
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,39,39
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,79,79
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,570,570
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,58,58
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,253,253
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,222,222
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,625,625
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,15,15
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,80,80
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,146,146
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,218,218
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,370,370
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,582,582
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,12,12
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,152,152
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,101,101
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,77,77
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,113,113
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,39,39
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,169,169
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,79,79
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,9,9
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,1,1
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,40,40
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,45,45
SAN RAMON,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,51,51
SAN RAMON,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,231,231
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,177,177
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,14971,14971
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,146,146
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,142,142
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,26,26
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,50,50
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,8,8
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,80,80
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,6,6
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,20,20
SENA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,28,28
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,93,93
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,11,11
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,207,207
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,40,40
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,19,19
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,112,112
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,7041,7041
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,9,9
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,7,7
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,24,24
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,20,20
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,3,3
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,79,79
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,76,76
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,26,26
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,87,87
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,10510,10510
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,58,58
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,40,40
TIAWANACU,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,62,62
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,43,43
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,24,24
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,108,108
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,165,165
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,8,8
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,46,46
TODOS SANTOS,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,4,4
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,55,55
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,28,28
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,70,70
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,37,37
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,48,48
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,65,65
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,13,13
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,169,169
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,6380,6380
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,1034,1034
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,28,28
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,4,4
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,397,397
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,117,117
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,43,43
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,334,334
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,76,76
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,356,356
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,416,416
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,17,17
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,492,492
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,12,12
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,69,69
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,28,28
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,262,262
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,12,12
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,584,584
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,159,159
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,71,71
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,6,6
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,223,223
YACO,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,4,4
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,1426,1426
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,53,53
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,13,13
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,304,304
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,24,24
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,49,49
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,27,27
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2005-04-01,49,49
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,48,48
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,202,202
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,41,41
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,51,51
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,6,6
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,13,13
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,66,66
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,9,9
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,7,7
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,53,53
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,51,51
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,15,15
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,92,92
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,53,53
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,61,61
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,551,551
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,1439,1439
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,20,20
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,47,47
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,29,29
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,92,92
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,54,54
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,78,78
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,146,146
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,1,1
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,23,23
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,31,31
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,941,941
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,191,191
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,13,13
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,25,25
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,53,53
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,80,80
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,88,88
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,56,56
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,52,52
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,28,28
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,5,5
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,63,63
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,107,107
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,44,44
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,921,921
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,69,69
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,37,37
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,88,88
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,610,610
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,60,60
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,43,43
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,7,7
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,3,3
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,3,3
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,145,145
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,20,20
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,123,123
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,14,14
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,114,114
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,103,103
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,17,17
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,72,72
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,56,56
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,145,145
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,723,723
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2005-05-01,6478,6478
