municipality,group,variable,month,Sueros,TOTAL
ENTRE RIOS,otras actividades de enfermeria,sueros,2005-05-01,50,50
ENTRE RIOS,otras actividades de enfermeria,sueros,2005-05-01,23,23
EUCALIPTUS,otras actividades de enfermeria,sueros,2005-05-01,6,6
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2005-05-01,2,2
EXALTACION,otras actividades de enfermeria,sueros,2005-05-01,2,2
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2005-05-01,51,51
FILADELFIA,otras actividades de enfermeria,sueros,2005-05-01,4,4
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2005-05-01,16,16
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2005-05-01,16,16
GUANAY,otras actividades de enfermeria,sueros,2005-05-01,37,37
GUAQUI,otras actividades de enfermeria,sueros,2005-05-01,4,4
GUAYARAMERIN,otras actividades de enfermeria,sueros,2005-05-01,1047,1047
GUTIERREZ,otras actividades de enfermeria,sueros,2005-05-01,16,16
HUACARETA,otras actividades de enfermeria,sueros,2005-05-01,29,29
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2005-05-01,1,1
HUACHACALLA,otras actividades de enfermeria,sueros,2005-05-01,3,3
HUANUNI,otras actividades de enfermeria,sueros,2005-05-01,216,216
HUARACAJE,otras actividades de enfermeria,sueros,2005-05-01,11,11
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2005-05-01,3,3
ICHOCA,otras actividades de enfermeria,sueros,2005-05-01,3,3
ICLA,otras actividades de enfermeria,sueros,2005-05-01,75,75
INCAHUASI,otras actividades de enfermeria,sueros,2005-05-01,32,32
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2005-05-01,6,6
INQUISIVI,otras actividades de enfermeria,sueros,2005-05-01,20,20
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2005-05-01,40,40
IXIAMAS,otras actividades de enfermeria,sueros,2005-05-01,15,15
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2005-05-01,21,21
LA ASUNTA,otras actividades de enfermeria,sueros,2005-05-01,25,25
LA GUARDIA,otras actividades de enfermeria,sueros,2005-05-01,58,58
LA PAZ,otras actividades de enfermeria,sueros,2005-05-01,22897,22897
LAGUNILLAS,otras actividades de enfermeria,sueros,2005-05-01,8,8
LAJA,otras actividades de enfermeria,sueros,2005-05-01,5,5
LAS CARRERAS,otras actividades de enfermeria,sueros,2005-05-01,11,11
LICOMA PAMPA,otras actividades de enfermeria,sueros,2005-05-01,4,4
LLALLAGUA,otras actividades de enfermeria,sueros,2005-05-01,245,245
LLICA,otras actividades de enfermeria,sueros,2005-05-01,8,8
LORETO,otras actividades de enfermeria,sueros,2005-05-01,5,5
LURIBAY,otras actividades de enfermeria,sueros,2005-05-01,9,9
MACHACAMARCA,otras actividades de enfermeria,sueros,2005-05-01,12,12
MACHARETI,otras actividades de enfermeria,sueros,2005-05-01,17,17
MAGDALENA,otras actividades de enfermeria,sueros,2005-05-01,157,157
MAIRANA,otras actividades de enfermeria,sueros,2005-05-01,35,35
MALLA,otras actividades de enfermeria,sueros,2005-05-01,4,4
MAPIRI,otras actividades de enfermeria,sueros,2005-05-01,4,4
MECAPACA,otras actividades de enfermeria,sueros,2005-05-01,3,3
MINEROS,otras actividades de enfermeria,sueros,2005-05-01,13,13
MIZQUE,otras actividades de enfermeria,sueros,2005-05-01,61,61
MOCOMOCO,otras actividades de enfermeria,sueros,2005-05-01,1,1
MOJOCOYA,otras actividades de enfermeria,sueros,2005-05-01,7,7
MONTEAGUDO,otras actividades de enfermeria,sueros,2005-05-01,47,47
MONTERO,otras actividades de enfermeria,sueros,2005-05-01,1969,1969
MORO MORO,otras actividades de enfermeria,sueros,2005-05-01,2,2
MOROCHATA,otras actividades de enfermeria,sueros,2005-05-01,17,17
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2005-05-01,3,3
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2005-05-01,8,8
OCURI,otras actividades de enfermeria,sueros,2005-05-01,30,30
OKINAWA,otras actividades de enfermeria,sueros,2005-05-01,14,14
OMEREQUE,otras actividades de enfermeria,sueros,2005-05-01,4,4
ORURO,otras actividades de enfermeria,sueros,2005-05-01,6853,6853
PADCAYA,otras actividades de enfermeria,sueros,2005-05-01,50,50
PADILLA,otras actividades de enfermeria,sueros,2005-05-01,173,173
PAILON,otras actividades de enfermeria,sueros,2005-05-01,36,36
PALCA,otras actividades de enfermeria,sueros,2005-05-01,1,1
PALOS BLANCOS,otras actividades de enfermeria,sueros,2005-05-01,81,81
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2005-05-01,3,3
PAMPA GRANDE,otras actividades de enfermeria,sueros,2005-05-01,14,14
PAPEL PAMPA,otras actividades de enfermeria,sueros,2005-05-01,1,1
PASORAPA,otras actividades de enfermeria,sueros,2005-05-01,4,4
PATACAMAYA,otras actividades de enfermeria,sueros,2005-05-01,10,10
PAZÑA,otras actividades de enfermeria,sueros,2005-05-01,12,12
PELECHUCO,otras actividades de enfermeria,sueros,2005-05-01,4,4
POCOATA,otras actividades de enfermeria,sueros,2005-05-01,30,30
POCONA,otras actividades de enfermeria,sueros,2005-05-01,14,14
POJO (CBBA),otras actividades de enfermeria,sueros,2005-05-01,3,3
POOPO,otras actividades de enfermeria,sueros,2005-05-01,2,2
PORCO,otras actividades de enfermeria,sueros,2005-05-01,5,5
POROMA,otras actividades de enfermeria,sueros,2005-05-01,37,37
PORONGO,otras actividades de enfermeria,sueros,2005-05-01,7,7
PORTACHUELO,otras actividades de enfermeria,sueros,2005-05-01,135,135
PORVENIR,otras actividades de enfermeria,sueros,2005-05-01,14,14
POSTRER VALLE,otras actividades de enfermeria,sueros,2005-05-01,2,2
POTOSI,otras actividades de enfermeria,sueros,2005-05-01,4150,4150
PRESTO,otras actividades de enfermeria,sueros,2005-05-01,12,12
PUCARA,otras actividades de enfermeria,sueros,2005-05-01,5,5
PUCARANI,otras actividades de enfermeria,sueros,2005-05-01,11,11
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2005-05-01,12,12
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2005-05-01,24,24
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2005-05-01,17,17
PUERTO PEREZ,otras actividades de enfermeria,sueros,2005-05-01,1,1
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2005-05-01,67,67
PUERTO RICO,otras actividades de enfermeria,sueros,2005-05-01,18,18
PUERTO SILES,otras actividades de enfermeria,sueros,2005-05-01,2,2
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2005-05-01,284,284
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2005-05-01,1225,1225
PUNA,otras actividades de enfermeria,sueros,2005-05-01,68,68
PUNATA,otras actividades de enfermeria,sueros,2005-05-01,298,298
QUILLACOLLO,otras actividades de enfermeria,sueros,2005-05-01,533,533
QUIME,otras actividades de enfermeria,sueros,2005-05-01,9,9
QUIRUSILLAS,otras actividades de enfermeria,sueros,2005-05-01,5,5
RAVELO,otras actividades de enfermeria,sueros,2005-05-01,31,31
REYES,otras actividades de enfermeria,sueros,2005-05-01,52,52
RIBERALTA,otras actividades de enfermeria,sueros,2005-05-01,2374,2374
ROBORE,otras actividades de enfermeria,sueros,2005-05-01,83,83
RURRENABAQUE,otras actividades de enfermeria,sueros,2005-05-01,24,24
SABAYA,otras actividades de enfermeria,sueros,2005-05-01,2,2
SACABA,otras actividades de enfermeria,sueros,2005-05-01,486,486
SACABAMBA,otras actividades de enfermeria,sueros,2005-05-01,11,11
SACACA,otras actividades de enfermeria,sueros,2005-05-01,17,17
SAIPINA,otras actividades de enfermeria,sueros,2005-05-01,8,8
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2005-05-01,15,15
SAMAIPATA,otras actividades de enfermeria,sueros,2005-05-01,35,35
SAN AGUSTIN,otras actividades de enfermeria,sueros,2005-05-01,5,5
SAN ANDRES,otras actividades de enfermeria,sueros,2005-05-01,5,5
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2005-05-01,5,5
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2005-05-01,8,8
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2005-05-01,38,38
SAN BENITO,otras actividades de enfermeria,sueros,2005-05-01,6,6
SAN BORJA,otras actividades de enfermeria,sueros,2005-05-01,317,317
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2005-05-01,13,13
SAN CARLOS,otras actividades de enfermeria,sueros,2005-05-01,287,287
SAN IGNACIO,otras actividades de enfermeria,sueros,2005-05-01,69,69
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2005-05-01,602,602
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2005-05-01,3,3
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2005-05-01,64,64
SAN JOAQUIN,otras actividades de enfermeria,sueros,2005-05-01,19,19
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2005-05-01,119,119
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2005-05-01,254,254
SAN JULIAN,otras actividades de enfermeria,sueros,2005-05-01,264,264
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2005-05-01,4,4
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2005-05-01,116,116
SAN LUCAS,otras actividades de enfermeria,sueros,2005-05-01,76,76
SAN MATIAS,otras actividades de enfermeria,sueros,2005-05-01,145,145
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2005-05-01,92,92
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2005-05-01,15,15
SAN PEDRO,otras actividades de enfermeria,sueros,2005-05-01,47,47
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2005-05-01,26,26
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2005-05-01,1,1
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2005-05-01,4,4
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2005-05-01,8,8
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2005-05-01,4,4
SAN RAFAEL,otras actividades de enfermeria,sueros,2005-05-01,33,33
SAN RAMON,otras actividades de enfermeria,sueros,2005-05-01,41,41
SAN RAMON,otras actividades de enfermeria,sueros,2005-05-01,38,38
SANTA ANA,otras actividades de enfermeria,sueros,2005-05-01,206,206
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2005-05-01,9529,9529
SANTA ROSA,otras actividades de enfermeria,sueros,2005-05-01,44,44
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2005-05-01,38,38
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2005-05-01,1,1
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2005-05-01,20,20
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2005-05-01,2,2
SANTIVAÑES,otras actividades de enfermeria,sueros,2005-05-01,7,7
SAPAHAQUI,otras actividades de enfermeria,sueros,2005-05-01,5,5
SENA,otras actividades de enfermeria,sueros,2005-05-01,3,3
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2005-05-01,8,8
SICAYA,otras actividades de enfermeria,sueros,2005-05-01,1,1
SIPE SIPE,otras actividades de enfermeria,sueros,2005-05-01,46,46
SOPACHUY,otras actividades de enfermeria,sueros,2005-05-01,7,7
SORACACHI,otras actividades de enfermeria,sueros,2005-05-01,4,4
SORATA,otras actividades de enfermeria,sueros,2005-05-01,23,23
SUCRE,otras actividades de enfermeria,sueros,2005-05-01,4693,4693
TACACHI,otras actividades de enfermeria,sueros,2005-05-01,1,1
TACACOMA,otras actividades de enfermeria,sueros,2005-05-01,7,7
TACOBAMBA,otras actividades de enfermeria,sueros,2005-05-01,12,12
TACOPAYA,otras actividades de enfermeria,sueros,2005-05-01,11,11
TAHUA,otras actividades de enfermeria,sueros,2005-05-01,1,1
TAPACARI,otras actividades de enfermeria,sueros,2005-05-01,19,19
TARABUCO,otras actividades de enfermeria,sueros,2005-05-01,109,109
TARATA,otras actividades de enfermeria,sueros,2005-05-01,1,1
TARIJA,otras actividades de enfermeria,sueros,2005-05-01,8585,8585
TARVITA,otras actividades de enfermeria,sueros,2005-05-01,25,25
TEOPONTE,otras actividades de enfermeria,sueros,2005-05-01,6,6
TIAWANACU,otras actividades de enfermeria,sueros,2005-05-01,7,7
TINGUIPAYA,otras actividades de enfermeria,sueros,2005-05-01,19,19
TIPUANI,otras actividades de enfermeria,sueros,2005-05-01,30,30
TIQUIPAYA,otras actividades de enfermeria,sueros,2005-05-01,4,4
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2005-05-01,222,222
TOCO,otras actividades de enfermeria,sueros,2005-05-01,5,5
TOLATA,otras actividades de enfermeria,sueros,2005-05-01,5,5
TOLEDO,otras actividades de enfermeria,sueros,2005-05-01,17,17
TOMAVE,otras actividades de enfermeria,sueros,2005-05-01,19,19
TOMINA,otras actividades de enfermeria,sueros,2005-05-01,33,33
TORO TORO,otras actividades de enfermeria,sueros,2005-05-01,21,21
TOTORA(CBBA),otras actividades de enfermeria,sueros,2005-05-01,20,20
TOTORA(ORR),otras actividades de enfermeria,sueros,2005-05-01,2,2
TRIGAL,otras actividades de enfermeria,sueros,2005-05-01,10,10
TRINIDAD,otras actividades de enfermeria,sueros,2005-05-01,3267,3267
TUPIZA,otras actividades de enfermeria,sueros,2005-05-01,1060,1060
TURCO,otras actividades de enfermeria,sueros,2005-05-01,12,12
UMALA,otras actividades de enfermeria,sueros,2005-05-01,4,4
UNCIA,otras actividades de enfermeria,sueros,2005-05-01,580,580
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2005-05-01,48,48
URUBICHA,otras actividades de enfermeria,sueros,2005-05-01,14,14
UYUNI,otras actividades de enfermeria,sueros,2005-05-01,402,402
VACAS,otras actividades de enfermeria,sueros,2005-05-01,18,18
VALLEGRANDE,otras actividades de enfermeria,sueros,2005-05-01,229,229
VIACHA,otras actividades de enfermeria,sueros,2005-05-01,55,55
VILA VILA,otras actividades de enfermeria,sueros,2005-05-01,3,3
VILLA MONTES,otras actividades de enfermeria,sueros,2005-05-01,368,368
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2005-05-01,13,13
VILLA RIVERO,otras actividades de enfermeria,sueros,2005-05-01,6,6
VILLA SERRANO,otras actividades de enfermeria,sueros,2005-05-01,18,18
VILLA TUNARI,otras actividades de enfermeria,sueros,2005-05-01,331,331
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2005-05-01,9,9
VILLAZON,otras actividades de enfermeria,sueros,2005-05-01,441,441
VINTO,otras actividades de enfermeria,sueros,2005-05-01,112,112
VITICHI,otras actividades de enfermeria,sueros,2005-05-01,19,19
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2005-05-01,2,2
WARNES,otras actividades de enfermeria,sueros,2005-05-01,35,35
YACO,otras actividades de enfermeria,sueros,2005-05-01,2,2
YACUIBA,otras actividades de enfermeria,sueros,2005-05-01,3692,3692
YAMPARAEZ,otras actividades de enfermeria,sueros,2005-05-01,33,33
YANACACHI,otras actividades de enfermeria,sueros,2005-05-01,3,3
YAPACANI,otras actividades de enfermeria,sueros,2005-05-01,194,194
YOCALLA,otras actividades de enfermeria,sueros,2005-05-01,10,10
YOTALA,otras actividades de enfermeria,sueros,2005-05-01,16,16
YUNCHARA,otras actividades de enfermeria,sueros,2005-05-01,23,23
ZUDAÑEZ,otras actividades de enfermeria,sueros,2005-05-01,32,32
ACACIO,otras actividades de enfermeria,sueros,2005-06-01,12,12
ACHACACHI,otras actividades de enfermeria,sueros,2005-06-01,94,94
ACHOCALLA,otras actividades de enfermeria,sueros,2005-06-01,3,3
AIQUILE,otras actividades de enfermeria,sueros,2005-06-01,60,60
ALALAY,otras actividades de enfermeria,sueros,2005-06-01,1,1
ALCALA,otras actividades de enfermeria,sueros,2005-06-01,18,18
ANCORAIMES,otras actividades de enfermeria,sueros,2005-06-01,11,11
ANDAMARCA,otras actividades de enfermeria,sueros,2005-06-01,8,8
ANTEQUERA,otras actividades de enfermeria,sueros,2005-06-01,2,2
ANZALDO,otras actividades de enfermeria,sueros,2005-06-01,12,12
APOLO,otras actividades de enfermeria,sueros,2005-06-01,20,20
ARAMPAMPA,otras actividades de enfermeria,sueros,2005-06-01,9,9
ARANI,otras actividades de enfermeria,sueros,2005-06-01,20,20
ARBIETO,otras actividades de enfermeria,sueros,2005-06-01,8,8
ARQUE,otras actividades de enfermeria,sueros,2005-06-01,14,14
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2005-06-01,304,304
ATOCHA,otras actividades de enfermeria,sueros,2005-06-01,291,291
AUCAPATA,otras actividades de enfermeria,sueros,2005-06-01,7,7
AYATA,otras actividades de enfermeria,sueros,2005-06-01,39,39
AYO AYO,otras actividades de enfermeria,sueros,2005-06-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2005-06-01,103,103
AZURDUY,otras actividades de enfermeria,sueros,2005-06-01,53,53
BATALLAS,otras actividades de enfermeria,sueros,2005-06-01,10,10
BAURES,otras actividades de enfermeria,sueros,2005-06-01,19,19
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2005-06-01,5,5
BELLA FLOR,otras actividades de enfermeria,sueros,2005-06-01,11,11
BERMEJO,otras actividades de enfermeria,sueros,2005-06-01,759,759
BETANZOS,otras actividades de enfermeria,sueros,2005-06-01,92,92
BOLIVAR,otras actividades de enfermeria,sueros,2005-06-01,10,10
BOLPEBRA,otras actividades de enfermeria,sueros,2005-06-01,7,7
BOYUIBE,otras actividades de enfermeria,sueros,2005-06-01,33,33
BUENA VISTA,otras actividades de enfermeria,sueros,2005-06-01,38,38
CABEZAS,otras actividades de enfermeria,sueros,2005-06-01,54,54
CAIROMA,otras actividades de enfermeria,sueros,2005-06-01,14,14
"CAIZA ""D""",otras actividades de enfermeria,sueros,2005-06-01,14,14
CAJUATA,otras actividades de enfermeria,sueros,2005-06-01,16,16
CALACOTO,otras actividades de enfermeria,sueros,2005-06-01,1,1
CALAMARCA,otras actividades de enfermeria,sueros,2005-06-01,5,5
CAMARGO,otras actividades de enfermeria,sueros,2005-06-01,48,48
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2005-06-01,11,11
CAMIRI,otras actividades de enfermeria,sueros,2005-06-01,804,804
CAPINOTA,otras actividades de enfermeria,sueros,2005-06-01,54,54
CAQUIAVIRI,otras actividades de enfermeria,sueros,2005-06-01,11,11
CARACOLLO,otras actividades de enfermeria,sueros,2005-06-01,2,2
CARANAVI,otras actividades de enfermeria,sueros,2005-06-01,294,294
CARANGAS,otras actividades de enfermeria,sueros,2005-06-01,1,1
CARAPARI,otras actividades de enfermeria,sueros,2005-06-01,37,37
CARIPUYO,otras actividades de enfermeria,sueros,2005-06-01,6,6
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2005-06-01,6,6
CHALLAPATA,otras actividades de enfermeria,sueros,2005-06-01,37,37
CHAQUI,otras actividades de enfermeria,sueros,2005-06-01,7,7
CHARAGUA,otras actividades de enfermeria,sueros,2005-06-01,59,59
CHARAÑA,otras actividades de enfermeria,sueros,2005-06-01,1,1
CHAYANTA,otras actividades de enfermeria,sueros,2005-06-01,9,9
CHIMORE,otras actividades de enfermeria,sueros,2005-06-01,14,14
CHIPAYA,otras actividades de enfermeria,sueros,2005-06-01,1,1
CHOQUE COTA,otras actividades de enfermeria,sueros,2005-06-01,1,1
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2005-06-01,160,160
CHUMA,otras actividades de enfermeria,sueros,2005-06-01,9,9
CLIZA,otras actividades de enfermeria,sueros,2005-06-01,1,1
COBIJA,otras actividades de enfermeria,sueros,2005-06-01,249,249
COCHABAMBA,otras actividades de enfermeria,sueros,2005-06-01,1708,1708
COLCAPIRHUA,otras actividades de enfermeria,sueros,2005-06-01,32,32
"COLCHA ""K""",otras actividades de enfermeria,sueros,2005-06-01,9,9
COLLANA,otras actividades de enfermeria,sueros,2005-06-01,2,2
COLOMI,otras actividades de enfermeria,sueros,2005-06-01,36,36
COLPA BELGICA,otras actividades de enfermeria,sueros,2005-06-01,25,25
COLQUECHACA,otras actividades de enfermeria,sueros,2005-06-01,26,26
COLQUIRI,otras actividades de enfermeria,sueros,2005-06-01,20,20
COMANCHE,otras actividades de enfermeria,sueros,2005-06-01,3,3
