,group,variable,month,DT 4TA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 10 A 49 AÑOS FUERA,DT 4TA. DOSIS DE 10 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,12,19,12,20,32
AZURDUY,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,23,29,23,29,52
BATALLAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,4,8,1,8,5,13
BAURES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,4,0,0,0,4,4
BELEN DE ANDAMARCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,0,2,0,2,2
BELEN DE URMIRI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,0,1,0,1,1
BELLA FLOR,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,2,14,2,15,17
BERMEJO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,2,4,0,0,2,4,6
BETANZOS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,0,5,0,5,5
BOLIVAR,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,0,5,0,5,5
BOLPEBRA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,2,2,2,3,4,5,9
BOYUIBE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,0,0,2,1,2,3
BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,2,4,0,4,2,6
CABEZAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,2,3,3,8,5,11,16
CAIROMA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,3,2,2,2,5,7
"CAIZA ""D""",otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,7,3,7,4,11
CAJUATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,3,0,0,0,3,3
CALACOTO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,1,0,1,0,1
CALAMARCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,2,0,3,3
CAMARGO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,11,1,4,2,15,17
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,16,33,16,33,49
CAMIRI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,15,5,0,6,15,11,26
CAPINOTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,4,21,22,21,26,47
CARACOLLO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,5,2,7,2,12,14
CARANAVI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,2,16,12,4,14,20,34
CARANGAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,0,1,0,1,1
CARAPARI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,5,2,0,0,5,2,7
CARIPUYO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,0,0,1,1
CARMEN RIVERO TORREZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,4,4,23,110,27,114,141
CHACARILLA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,1,1,1,1,2
CHALLAPATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,2,0,0,0,2,2
CHARAGUA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,3,1,9,1,12,13
CHIMORE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,5,0,2,0,7,7
CHOQUE COTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,25,30,25,31,56
CHUMA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,2,0,0,0,2,2
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,0,0,0,1,0,1
CLIZA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,3,7,2,7,5,14,19
COBIJA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,5,14,8,36,13,50,63
COCAPATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,6,0,2,1,8,9
COCHABAMBA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,25,144,158,189,183,333,516
COIPASA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,2,2,0,0,2,2,4
COLCAPIRHUA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,2,8,6,9,8,17,25
"COLCHA ""K""",otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,4,14,8,15,12,27
COLOMI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,8,0,2,1,10,11
COLPA BELGICA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,3,2,0,1,3,3,6
COLQUECHACA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,0,0,0,1,0,1
COLQUENCHA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,17,19,17,19,36
COLQUIRI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,8,7,8,8,16
COMANCHE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,0,2,0,2,2
COMARAPA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,2,5,2,6,8
COMBAYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,13,14,13,14,27
CONCEPCION,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,4,4,12,2,16,6,22
CORIPATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,2,3,0,0,2,3,5
COROICO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,1,59,40,60,41,101
CORQUE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,3,2,3,2,5
COTAGAITA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,7,17,46,17,53,70
COTOCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,27,19,48,20,75,95
CUATRO CAÑADAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,3,5,19,5,22,27
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,1,0,0,1,1,2
CUEVO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,1,4,1,4,5
CULPINA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,10,27,5,8,15,35,50
CURAHUARA DE CARANGAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,0,0,1,1
CURVA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,13,7,13,7,20
EL ALTO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,28,308,658,876,686,1184,1870
EL PUENTE(STC),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,5,2,9,2,14,16
EL PUENTE(TJA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,3,0,0,1,3,4
EL TORNO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,40,65,186,266,226,331,557
EL VILLAR,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,3,2,0,0,3,2,5
ENTRE RIOS TRJ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,7,39,31,39,38,77
ENTRE RIOS CBBA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,6,15,1,1,7,16,23
ESCOMA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,11,10,11,10,21
EXALTACION,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,0,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,6,0,1,1,7,8
FILADELFIA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,1,4,1,5,6
GENERAL SAAVEDRA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,4,0,2,0,6,6
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,4,5,4,5,9
GUANAY,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,2,1,4,2,6,8
GUAQUI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,9,5,9,5,14
GUAYARAMERIN,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,2,4,2,4,4,8
GUTIERREZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,13,25,13,26,39
HUACARETA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,5,1,3,0,8,1,9
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,3,3,3,4,7
HUACHACALLA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,0,1,0,1,1
HUANUNI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,3,2,0,4,3,6,9
HUARACAJE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,2,9,2,9,11
HUAYLLAMARCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,2,6,8,7,10,17
HUMANATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,0,0,1,1
INCAHUASI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,13,0,10,1,23,24
INQUISIVI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,38,30,38,30,68
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,0,0,1,1
IXIAMAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,20,7,20,7,27
JESUS DE MACHACA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,0,0,1,1
LA ASUNTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,4,0,5,1,9,10
LA GUARDIA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,52,59,110,129,162,188,350
LA PAZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,28,188,238,160,266,348,614
LAGUNILLAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,4,3,8,5,12,8,20
LAS CARRERAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,4,0,5,5
LLALLAGUA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,3,0,1,3,4,3,7
LLICA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,1,0,1,0,1
LORETO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,15,4,5,6,20,10,30
LURIBAY,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,0,5,0,5,5
MACHARETI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,3,2,4,10,7,12,19
MAGDALENA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,8,0,9,9
MAIRANA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,3,17,26,18,29,47
MAPIRI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,12,1,7,2,19,21
MECAPACA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,4,3,0,0,4,3,7
MINEROS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,3,1,0,2,3,3,6
MIZQUE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,3,6,1,8,4,14,18
MOCOMOCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,0,2,0,2,2
MOJINETE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,3,7,3,7,10
MOJOCOYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,2,1,25,30,27,31,58
MONTEAGUDO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,2,19,34,48,36,67,103
MONTERO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,30,21,30,21,60,81
MORO MORO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,0,0,5,1,5,6
MOROCHATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,3,5,0,6,3,9
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,1,0,2,2
OCURI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,3,0,1,0,4,4
OKINAWA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,3,3,7,4,10,14
OMEREQUE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,3,1,9,2,12,14
ORURO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,17,68,10,38,27,106,133
PADCAYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,2,1,2,1,4,5
PADILLA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,2,4,59,46,61,50,111
PAILON,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,12,8,69,83,81,91,172
PALCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,28,39,28,39,67
PALOS BLANCOS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,2,0,4,1,6,7
PAMPA AULLAGAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,0,0,1,1
PAMPA GRANDE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,2,161,89,161,91,252
PAPEL PAMPA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,7,3,7,4,11
PASORAPA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,16,7,16,8,24
PAZÑA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,2,0,3,0,5,5
PELECHUCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,0,1,0,1,1
POCOATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,2,0,0,0,2,2
POCONA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,13,7,13,8,21
POJO (CBBA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,10,8,4,8,14,22
POOPO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,0,0,1,1
PORCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,0,2,0,2,2
POROMA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,3,16,3,16,19
PORONGO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,4,7,44,32,48,39,87
PORTACHUELO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,8,18,0,18,8,26
PORVENIR,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,2,4,10,4,12,16
POSTRER VALLE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,1,0,0,1,1,2
POTOSI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,6,43,19,21,25,64,89
PRESTO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,9,2,6,2,15,17
PUCARANI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,2,9,13,10,15,25
PUERTO GONZALO MORENO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,1,3,1,4,5
PUERTO QUIJARRO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,2,35,2,36,38
PUERTO RICO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,3,0,4,4
PUERTO SUAREZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,15,73,15,74,89
PUERTO VILLARROEL,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,2,22,25,28,27,50,77
PUNA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,2,7,2,8,4,15,19
PUNATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,1,1,5,2,6,8
QUILLACOLLO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,10,4,14,5,24,29
QUIME,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,3,10,3,10,13
QUIRUSILLAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,5,0,1,0,6,6
RAVELO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,8,8,8,8,16
REYES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,0,2,0,2,2
RIBERALTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,6,3,1,3,7,10
ROBORE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,26,0,26,1,27
RURRENABAQUE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,1,3,1,4,5
SABAYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,1,2,1,2,3
SACABA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,8,30,11,21,19,51,70
SACABAMBA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,2,2,2,2,4
SACACA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,4,0,1,1,5,6
SAIPINA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,2,1,2,5,4,6,10
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,3,0,1,0,4,4
SAMAIPATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,2,3,188,154,190,157,347
SAN ANDRES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,7,2,0,3,7,5,12
SAN BENITO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,3,0,2,1,5,6
SAN BORJA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,8,0,0,0,8,8
SAN BUENA VENTURA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,2,5,2,5,7
SAN CARLOS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,3,7,21,19,24,26,50
SAN IGNACIO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,11,15,1,4,12,19,31
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,3,18,96,89,99,107,206
SAN JAVIER(STC),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,4,0,0,0,4,4
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,16,10,5,10,21,31
SAN JUAN DE YAPACANI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,1,1,0,2,1,3
SAN JULIAN,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,3,13,52,75,55,88,143
SAN LORENZO(PND),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,2,3,2,3,5
SAN LORENZO(TJA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,2,9,0,4,2,13,15
SAN LUCAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,7,42,62,42,69,111
SAN MATIAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,6,23,45,23,51,74
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,11,15,7,4,18,19,37
SAN PEDRO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,4,40,39,40,43,83
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,2,0,6,0,8,8
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,0,0,0,1,0,1
SAN RAFAEL,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,3,1,6,4,9,5,14
SAN RAMON SCZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,3,7,38,7,41,48
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,140,382,101,147,241,529,770
SANTA ROSA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,1,2,1,3,4
SANTA ROSA DEL SARA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,3,17,137,211,140,228,368
SANTIAGO DE CALLAPA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,5,3,0,3,5,8
SANTIAGO DE HUARI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,2,2,7,2,9,11
SANTIAGO DE HUATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,2,0,1,0,3,3
SANTIVAÑES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,1,0,1,1,2
SENA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,1,0,2,2
SHINAOTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,9,9,9,10,19
SICA SICA (VILLA AROMA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,2,2,5,7,7,9,16
SIPE SIPE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,4,10,3,17,7,27,34
SOPACHUY,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,0,0,1,1
SORATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,4,1,6,1,10,11
SUCRE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,14,59,52,124,66,183,249
TACACOMA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,2,0,9,0,11,11
TACOPAYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,1,3,1,3,4
TAPACARI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,7,10,0,0,7,10,17
TARABUCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,0,2,0,2,2
TARACO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,2,0,0,0,2,2
TARATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,3,0,9,1,12,13
TARIJA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,10,56,49,70,59,126,185
TARVITA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,9,19,18,19,27,46
TEOPONTE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,2,3,5,9,7,12,19
TIAWANACU,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,0,0,1,1
TINGUIPAYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,0,1,0,1,1
TIPUANI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,1,0,0,1,1,2
TIQUIPAYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,6,5,13,5,19,24
TIRAQUE (CBBA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,2,22,40,22,42,64
TOCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,5,2,8,2,13,15
TOLATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,3,3,3,3,6
TOLEDO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,0,1,2,1,2,3
TOMAVE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,2,2,1,2,3,4,7
TOMINA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,0,0,1,1,1,2
TOTORA(CBBA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,18,39,58,39,76,115
TOTORA(ORR),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,2,0,0,0,2,2
TRIGAL,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,12,5,0,1,12,6,18
TRINIDAD,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,9,28,11,28,20,56,76
TUPIZA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,3,12,31,12,34,46
TURCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,1,0,0,0,1,0,1
UNCIA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,4,0,0,0,4,4
URIONDO (A. CONCEPCION),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,5,0,0,0,5,5
URUBICHA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,0,0,1,1
