,group,variable,month,DT 5TA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 10 A 49 AÑOS FUERA,DT 5TA. DOSIS DE 10 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
BELEN DE URMIRI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,0,2,0,2,2
BELLA FLOR,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,2,4,2,4,6
BERMEJO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,3,0,0,1,3,4
BETANZOS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,0,3,0,3,3
BOLPEBRA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,1,0,1,1,2
BOYUIBE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,3,0,0,2,3,2,5
BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,3,1,2,1,5,6
CABEZAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,13,17,0,1,13,18,31
"CAIZA ""D""",otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,12,41,12,41,53
CAJUATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,0,0,1,1
CALAMARCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,0,0,1,1
CAMARGO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,6,0,0,0,6,6
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,2,2,1,8,3,10,13
CAMIRI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,15,4,2,5,17,9,26
CAPINOTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,5,3,8,4,13,17
CARACOLLO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,1,3,1,4,5
CARANAVI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,3,3,3,3,6
CARAPARI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,1,0,0,1,1,2
CARIPUYO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,0,0,1,1
CARMEN RIVERO TORREZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,3,4,14,44,17,48,65
CHALLAPATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,1,1,1,2,3
CHARAGUA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,2,2,5,9,7,11,18
CHAYANTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,0,0,1,1
CHIMORE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,3,0,1,0,4,4
CHIPAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,0,0,1,1
CHOQUE COTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,13,15,13,15,28
CHUMA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,2,0,0,0,2,2
CLIZA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,2,8,1,2,3,10,13
COBIJA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,4,8,2,19,6,27,33
COCAPATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,3,0,1,0,4,4
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,33,85,46,62,79,147,226
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,5,0,5,1,10,11
"COLCHA ""K""",otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,3,2,2,1,5,3,8
COLOMI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,3,0,2,1,5,6
COLPA BELGICA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,2,0,0,0,2,2
COLQUECHACA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,0,0,0,1,0,1
COLQUENCHA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,7,0,7,1,8
COLQUIRI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,11,4,11,5,16
COMANCHE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,2,0,0,0,2,2
COMARAPA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,8,16,12,17,20,37
COMBAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,9,3,9,3,12
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,5,1,1,1,6,7
COPACABANA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,0,1,0,1,1
CORIPATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,3,0,0,0,3,3
COROICO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,15,12,15,13,28
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,12,0,24,0,36,36
COTOCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,4,3,24,3,28,31
CUATRO CAÑADAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,3,1,3,1,6,7
CUEVO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,3,0,2,1,5,6
CULPINA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,4,29,0,13,4,42,46
EL ALTO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,13,206,318,525,331,731,1062
EL PUENTE(STC),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,2,3,1,2,3,5,8
EL TORNO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,13,25,122,168,135,193,328
EL VILLAR,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,6,1,0,0,6,1,7
ENTRE RIOS TRJ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,3,20,14,21,17,38
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,3,10,0,0,3,10,13
ESCOMA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,1,0,1,0,1
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,3,0,0,0,3,3
FILADELFIA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,0,2,0,2,2
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,2,1,2,1,3
GUANAY,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,2,0,2,0,4,4
GUAQUI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,2,0,7,0,9,9
GUTIERREZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,7,0,0,0,7,7
HUACARETA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,8,2,2,0,10,2,12
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,16,10,16,10,26
HUANUNI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,2,1,2,1,4,5
HUARACAJE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,1,4,1,4,5
HUARINA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,9,7,9,7,16
HUAYLLAMARCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,2,1,2,1,3
ICLA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,0,0,1,1
INCAHUASI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,2,10,0,10,2,12
INGAVI (HUMAITA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,0,3,0,3,3
IXIAMAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,1,5,5,6,6,12
LA ASUNTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,0,1,0,1,1
LA GUARDIA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,61,76,203,211,264,287,551
LA PAZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,34,125,73,81,107,206,313
LAGUNILLAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,3,3,3,3,6,9
LAJA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,1,0,1,1,2,3
LICOMA PAMPA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,4,74,82,74,86,160
LLALLAGUA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,6,0,8,1,14,15
LORETO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,3,0,3,3,6,3,9
LURIBAY,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,0,1,0,1,1
MACHARETI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,1,4,2,5,3,8
MAGDALENA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,0,5,0,5,5
MAIRANA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,5,65,67,65,72,137
MAPIRI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,5,2,7,2,12,14
MECAPACA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,6,5,0,0,6,5,11
MINEROS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,2,25,35,25,37,62
MIZQUE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,4,6,1,4,5,10,15
MOCOMOCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,0,1,0,1,1
MOJINETE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,2,2,2,2,4
MOJOCOYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,2,16,27,17,29,46
MONTEAGUDO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,4,6,73,92,77,98,175
MONTERO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,4,34,15,21,19,55,74
MORO MORO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,13,19,13,19,32
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,2,0,0,0,2,2
OCURI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,0,1,0,1,1
OKINAWA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,4,1,4,1,8,9
OMEREQUE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,1,3,1,3,4
ORURO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,9,27,5,18,14,45,59
PADCAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,0,0,1,1
PADILLA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,18,17,18,18,36
PAILON,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,3,4,31,23,34,27,61
PALCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,0,0,1,1
PALOS BLANCOS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,2,0,2,1,4,5
PAMPA GRANDE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,2,252,238,253,240,493
PAPEL PAMPA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,2,0,0,0,2,2
PASORAPA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,10,5,10,5,15
PAZÑA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,1,0,0,1,1,2
PELECHUCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,1,2,1,2,3
POCONA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,3,8,3,9,12
POJO (CBBA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,2,2,2,3,5
POOPO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,2,0,0,0,2,2
POROMA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,1,12,1,12,13
PORONGO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,6,7,85,64,91,71,162
PORTACHUELO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,6,2,2,2,8,10
PORVENIR,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,2,0,1,0,3,3
POSTRER VALLE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,2,0,0,0,2,2
POTOSI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,23,6,4,7,27,34
PRESTO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,7,9,7,10,17
PUCARANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,0,0,1,1
PUERTO CARABUCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,1,0,2,2
PUERTO GONZALO MORENO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,0,0,1,1,1,2
PUERTO QUIJARRO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,2,17,2,17,19
PUERTO RICO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,2,0,3,3
PUERTO SUAREZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,3,6,32,6,35,41
PUERTO VILLARROEL,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,2,15,12,19,14,34,48
PUNATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,5,2,1,3,6,9
QUILLACOLLO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,3,9,4,11,7,20,27
QUIME,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,2,0,1,0,3,3
RAVELO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,1,0,1,0,1
REYES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,0,1,0,1,1
RIBERALTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,0,1,0,1,1
ROBORE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,1,12,0,13,1,14
RURRENABAQUE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,0,0,0,1,0,1
SABAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,1,0,1,0,1
SACABA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,24,6,3,7,27,34
SACACA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,1,0,2,2
SAIPINA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,45,57,124,106,169,163,332
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,2,0,2,1,4,5
SAMAIPATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,4,4,191,217,195,221,416
SAN ANDRES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,3,0,4,4
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,0,0,1,1
SAN BENITO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,1,0,3,1,4,5
SAN BORJA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,5,0,0,0,5,5
SAN BUENA VENTURA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,4,0,2,0,6,6
SAN CARLOS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,9,44,41,44,50,94
SAN IGNACIO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,12,14,6,11,18,25,43
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,2,11,15,13,17,24,41
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,12,9,6,10,18,28
SAN JULIAN,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,15,9,22,10,37,47
SAN LORENZO(TJA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,3,0,0,1,3,4
SAN LUCAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,4,30,37,30,41,71
SAN MATIAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,8,5,17,6,25,31
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,7,0,0,0,7,7
SAN PEDRO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,6,27,23,28,29,57
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,4,0,5,5
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,0,0,1,1
SAN RAFAEL,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,5,1,2,1,7,8
SAN RAMON BENI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,2,0,1,0,3,3
SAN RAMON SCZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,2,19,2,20,22
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,77,189,18,57,95,246,341
SANTA ROSA DEL SARA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,3,25,70,26,73,99
SANTIAGO DE HUARI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,0,0,1,1
SANTIVAÑES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,2,0,0,1,2,3
SENA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,1,0,1,0,1
SHINAOTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,4,4,4,5,9
SICA SICA (VILLA AROMA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,0,0,1,1
SIPE SIPE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,7,3,1,3,8,11
SOPACHUY,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,2,13,2,14,16
SORATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,2,0,3,3
SUCRE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,12,27,26,68,38,95,133
TACACOMA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,2,0,1,0,3,3
TACOPAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,1,1,2,2,3,5
TAPACARI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,1,0,0,1,1,2
TARABUCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,2,2,1,3,3,6
TARACO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,3,0,2,0,5,5
TARATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,5,1,16,2,21,23
TARIJA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,7,48,21,36,28,84,112
TARVITA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,16,6,16,7,23
TEOPONTE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,1,0,2,2
TIAWANACU,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,0,0,1,1
TINGUIPAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,1,0,1,0,1
TIPUANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,1,0,2,2
TIQUIPAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,6,5,6,5,12,17
TIRAQUE (CBBA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,1,0,2,2
TOCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,0,0,0,1,0,1
TOLATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,0,3,0,3,3
TOMINA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,3,0,0,2,3,2,5
TOTORA(CBBA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,6,18,19,18,25,43
TRIGAL,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,11,14,0,0,11,14,25
TRINIDAD,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,9,25,4,5,13,30,43
TUPIZA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,2,4,5,11,7,15,22
UNCIA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,3,0,3,0,3
URIONDO (A. CONCEPCION),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,0,0,1,1
URUBICHA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,3,0,0,0,3,3
UYUNI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,1,4,0,5,1,6
VACAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,0,3,5,4,5,9
VALLEGRANDE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,2,6,45,84,47,90,137
VIACHA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,5,0,0,0,5,5
VILLA CHARCAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,0,0,0,1,0,1
VILLA MONTES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,4,2,3,3,7,5,12
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,0,1,0,1,1
VILLA RIVERO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,2,15,13,15,15,30
VILLA SERRANO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,0,0,1,1
VILLA TUNARI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,4,8,0,10,4,18,22
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,9,7,9,7,16
VILLAZON,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,8,41,53,42,61,103
VINTO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,2,0,3,3
WARNES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,28,44,39,31,67,75,142
YACO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,0,0,0,1,1
YACUIBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,7,3,0,2,7,5,12
YAMPARAEZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,3,19,13,19,16,35
YANACACHI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,1,1,0,0,1,1,2
YAPACANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,9,11,165,159,174,170,344
YOTALA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,0,0,5,0,5,5
ZUDAÑEZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-05-01,0,1,1,1,1,2,3
ACHACACHI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-06-01,0,0,0,1,0,1,1
AIQUILE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-06-01,0,0,2,3,2,3,5
ALTO BENI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-06-01,1,2,0,0,1,2,3
ANDAMARCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-06-01,0,0,0,1,0,1,1
APOLO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-06-01,0,1,0,0,0,1,1
ARAMPAMPA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-06-01,0,0,9,1,9,1,10
ARANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-06-01,0,2,0,1,0,3,3
ARBIETO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-06-01,0,3,2,3,2,6,8
ARQUE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-06-01,0,0,2,3,2,3,5
ASCENCION DE GUARAYOS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-06-01,6,28,0,0,6,28,34
ATOCHA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-06-01,0,4,0,0,0,4,4
AUCAPATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-06-01,0,0,26,15,26,15,41
