,group,variable,month,DT 3RA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 10 A 49 AÑOS FUERA,DT 3RA. DOSIS DE 10 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
FILADELFIA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,1,0,0,0,1,1
GENERAL SAAVEDRA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,3,0,0,0,3,3
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,2,16,15,16,17,33
GUANAY,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,12,16,35,16,47,63
GUAQUI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,0,14,10,14,10,24
GUAYARAMERIN,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,3,20,38,42,41,62,103
GUTIERREZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,2,0,3,0,5,5
HUACARETA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,9,3,7,4,16,7,23
HUANUNI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,1,11,40,101,41,112,153
HUARACAJE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,0,0,2,0,2,2
HUARINA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,0,4,6,4,6,10
HUAYLLAMARCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,2,16,24,16,26,42
HUMANATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,2,0,0,0,2,2
ICLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,0,0,9,0,9,9
INCAHUASI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,2,7,22,18,24,25,49
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,0,14,24,14,24,38
IXIAMAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,1,2,1,0,2,2,4
JESUS DE MACHACA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,3,4,2,2,5,6,11
LA ASUNTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,1,6,32,49,33,55,88
LA GUARDIA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,24,46,491,629,515,675,1190
LA PAZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,62,537,466,1153,528,1690,2218
LAGUNILLAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,5,2,2,4,7,6,13
LAJA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,13,1,0,1,13,14
LAS CARRERAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,1,0,0,0,1,0,1
LLALLAGUA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,6,23,125,167,131,190,321
LORETO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,3,11,10,11,13,24
LURIBAY,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,0,22,21,22,21,43
MACHACAMARCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,0,2,6,2,6,8
MACHARETI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,1,0,7,6,8,6,14
MAGDALENA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,1,0,9,0,10,10
MAIRANA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,1,1,3,1,4,5
MALLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,0,0,2,0,2,2
MAPIRI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,1,11,0,3,1,14,15
MECAPACA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,1,1,1,1,2,3
MINEROS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,1,15,0,0,1,15,16
MIZQUE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,3,13,23,25,26,38,64
MOCOMOCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,2,0,0,0,2,2
MOJOCOYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,5,1,2,1,7,8
MONTEAGUDO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,3,9,154,184,157,193,350
MONTERO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,14,58,65,135,79,193,272
MORO MORO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,1,1,0,3,1,4,5
MOROCHATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,2,14,11,14,13,27
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,1,1,2,5,3,6,9
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,5,6,0,0,5,6,11
OCURI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,0,0,5,0,5,5
OKINAWA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,2,3,16,3,18,21
OMEREQUE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,7,11,10,11,17,28
ORURO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,20,138,481,920,501,1058,1559
PADCAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,6,0,4,0,10,10
PADILLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,5,9,30,36,35,45,80
PAILON,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,22,17,30,36,52,53,105
PALCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,2,2,18,20,20,22,42
PALOS BLANCOS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,1,3,4,3,5,6,11
PAMPA AULLAGAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,0,79,33,79,33,112
PAMPA GRANDE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,2,2,0,2,2,4,6
PAPEL PAMPA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,0,1,1,1,1,2
PASORAPA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,0,2,4,2,4,6
PATACAMAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,6,0,0,0,6,6
PAZÑA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,2,4,61,126,63,130,193
PELECHUCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,1,0,1,0,2,2
POCOATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,5,2,0,0,5,2,7
POCONA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,1,3,1,3,2,6,8
POJO (CBBA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,1,7,7,11,8,18,26
POOPO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,2,0,6,0,8,8
PORCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,4,1,0,1,4,5
POROMA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,10,3,10,3,20,23
PORTACHUELO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,5,18,0,1,5,19,24
PORVENIR,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,8,1,12,30,20,31,51
POSTRER VALLE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,0,0,2,0,2,2
POTOSI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,14,135,1565,1582,1579,1717,3296
PRESTO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,0,24,13,24,13,37
PUCARA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,18,0,0,0,18,0,18
PUCARANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,1,7,53,38,54,45,99
PUERTO ACOSTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,2,0,0,0,2,2
PUERTO GONZALO MORENO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,0,0,1,0,1,1
PUERTO PEREZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,0,17,14,17,14,31
PUERTO RICO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,3,1,71,67,74,68,142
PUERTO SUAREZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,1,6,39,1,40,7,47
PUERTO VILLARROEL,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,3,44,83,75,86,119,205
PUNA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,15,57,53,57,68,125
PUNATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,7,20,12,6,19,26,45
QUILLACOLLO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,7,29,73,80,80,109,189
QUIME,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,3,7,11,7,14,21
QUIRUSILLAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,4,9,1,1,5,10,15
RAVELO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,10,12,12,9,22,21,43
REYES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,2,3,2,5,4,8,12
RIBERALTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,1,18,33,26,34,44,78
ROBORE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,2,23,33,33,35,56,91
RURRENABAQUE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,3,0,2,0,5,5
SABAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,2,3,10,23,12,26,38
SACABA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,8,57,46,74,54,131,185
SACABAMBA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,1,4,25,24,26,28,54
SACACA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,12,42,0,12,12,54,66
SAIPINA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,3,0,0,0,3,3
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,3,3,7,11,10,14,24
SAMAIPATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,1,5,8,8,9,13,22
SAN ANDRES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,10,24,23,13,33,37,70
SAN ANDRES DE MACHACA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,0,8,10,8,10,18
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,35,42,3,5,38,47,85
SAN BENITO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,2,4,0,3,2,7,9
SAN BORJA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,3,15,1,6,4,21,25
SAN BUENA VENTURA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,4,6,4,6,8,14
SAN CARLOS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,24,31,53,52,77,83,160
SAN IGNACIO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,4,20,8,8,12,28,40
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,25,82,322,312,347,394,741
SAN JAVIER(BNI),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,0,4,21,4,21,25
SAN JAVIER(STC),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,9,24,15,24,24,48
SAN JOAQUIN,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,1,0,0,0,1,1
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,8,30,61,30,69,99
SAN JUAN DE YAPACANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,0,3,9,3,9,12
SAN JULIAN,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,11,12,193,171,204,183,387
SAN LORENZO(PND),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,0,12,12,12,12,24
SAN LORENZO(TJA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,3,11,71,63,74,74,148
SAN LUCAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,7,17,132,132,139,149,288
SAN MATIAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,5,9,2,9,7,16
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,12,42,40,42,52,94
SAN PEDRO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,1,89,72,89,73,162
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,13,0,4,0,17,17
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,2,0,1,0,3,3
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,2,4,55,47,57,51,108
SAN RAFAEL,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,4,2,0,0,4,2,6
SAN RAMON BENI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,3,0,1,0,4,4
SAN RAMON SCZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,1,4,0,4,1,8,9
SANTA ANA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,5,3,0,0,5,3,8
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,396,959,1053,1022,1449,1981,3430
SANTA ROSA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,7,12,39,12,46,58
SANTA ROSA DEL SARA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,4,8,13,8,17,25
SANTIAGO DE CALLAPA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,0,0,1,0,1,1
SANTIAGO DE HUARI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,3,24,40,24,43,67
SANTIAGO DE MACHACA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,2,0,1,0,3,3
SANTIVAÑES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,4,0,21,3,25,3,28
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,0,19,34,19,34,53
SAPAHAQUI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,1,1,21,24,22,25,47
SENA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,3,2,7,21,10,23,33
SHINAOTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,4,6,49,30,53,36,89
SICA SICA (VILLA AROMA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,2,5,16,27,18,32,50
SICAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,2,0,4,0,6,6
SIPE SIPE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,4,27,50,54,54,81,135
SOPACHUY,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,2,6,10,6,12,18
SORACACHI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,1,6,16,24,17,30,47
SORATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,1,3,14,3,15,18
SUCRE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,66,146,1220,1090,1286,1236,2522
TACACHI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,0,1,2,1,2,3
TACACOMA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,1,0,0,0,1,1
TACOPAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,0,3,4,3,4,7
TAPACARI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,7,39,28,39,35,74
TARABUCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,0,1,7,1,7,8
TARACO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,0,2,0,2,0,2
TARATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,2,6,7,6,9,15
TARIJA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,23,177,38,56,61,233,294
TARVITA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,1,3,66,73,67,76,143
TEOPONTE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,5,11,9,3,14,14,28
TIAWANACU,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,5,0,0,0,5,5
TINGUIPAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,0,19,19,19,19,38
TIPUANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,1,1,11,1,12,13
TIQUIPAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,10,34,33,34,43,77
TIRAQUE (CBBA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,1,9,2,7,3,16,19
TOCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,4,2,2,2,6,8
TODOS SANTOS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,0,0,2,0,2,2
TOLATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,2,4,6,4,8,8,16
TOLEDO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,1,11,15,11,16,27
TOMAVE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,5,45,55,45,60,105
TOMINA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,1,0,1,0,2,2
TORO TORO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,0,0,5,0,5,5
TOTORA(CBBA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,3,17,19,31,22,48,70
TOTORA(ORR),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,1,2,56,96,57,98,155
TRIGAL,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,1,0,0,0,1,0,1
TRINIDAD,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,5,89,19,42,24,131,155
TUPIZA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,34,53,9,13,43,66,109
TURCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,1,9,15,9,16,25
UMALA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,1,0,0,0,1,1
UNCIA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,2,30,4,28,6,58,64
URIONDO (A. CONCEPCION),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,1,1,0,0,1,1,2
URUBICHA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,7,24,8,13,15,37,52
UYUNI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,2,0,0,0,2,2
VACAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,2,9,8,12,10,21,31
VALLEGRANDE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,4,13,56,83,60,96,156
VIACHA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,6,35,5,17,11,52,63
VILA VILA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,1,0,0,0,1,1
VILLA CHARCAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,1,2,1,1,2,3,5
VILLA MONTES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,52,5,113,53,165,58,223
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,12,3,0,3,12,6,18
VILLA RIVERO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,3,0,0,0,3,3
VILLA SERRANO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,2,1,12,6,14,7,21
VILLA TUNARI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,8,28,123,137,131,165,296
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,1,2,6,4,7,6,13
VILLAZON,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,4,57,269,294,273,351,624
VINTO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,1,30,10,13,11,43,54
VITICHI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,1,0,0,0,1,1
WALDO BALLIVIAN,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,1,0,0,0,1,0,1
WARNES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,17,83,100,130,117,213,330
YACO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,0,0,15,31,15,31,46
YACUIBA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,33,22,133,142,166,164,330
YAMPARAEZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,2,1,2,1,4,2,6
YANACACHI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,3,3,1,0,4,3,7
YAPACANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,14,15,177,267,191,282,473
YOCALLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,4,0,0,0,4,0,4
YOTALA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,2,0,5,7,7,7,14
YUNCHARA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,5,4,43,138,48,142,190
ZUDAÑEZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-04-01,1,1,1,3,2,4,6
ACACIO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-05-01,0,2,45,61,45,63,108
ACHACACHI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-05-01,11,12,122,67,133,79,212
ACHOCALLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-05-01,0,6,5,8,5,14,19
AIQUILE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-05-01,6,4,133,157,139,161,300
ALALAY,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-05-01,0,0,2,4,2,4,6
ALTO BENI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-05-01,5,2,7,10,12,12,24
ANCORAIMES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-05-01,0,3,0,3,0,6,6
ANTEQUERA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-05-01,1,1,1,2,2,3,5
ANZALDO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-05-01,0,1,25,31,25,32,57
APOLO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-05-01,0,7,31,18,31,25,56
ARAMPAMPA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-05-01,0,0,0,2,0,2,2
ARANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-05-01,35,32,17,16,52,48,100
ARBIETO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-05-01,0,6,2,10,2,16,18
ARQUE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-05-01,1,4,1,2,2,6,8
ASCENCION DE GUARAYOS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-05-01,1,24,0,1,1,25,26
ATOCHA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-05-01,1,1,0,2,1,3,4
AYATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-05-01,0,1,31,36,31,37,68
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-05-01,0,3,26,39,26,42,68
AZURDUY,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-05-01,0,0,0,1,0,1,1
BATALLAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-05-01,1,5,11,16,12,21,33
BAURES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-05-01,0,9,0,0,0,9,9
BELEN DE ANDAMARCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-05-01,0,0,1,3,1,3,4
BELEN DE URMIRI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-05-01,0,0,0,1,0,1,1
BELLA FLOR,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-05-01,0,0,6,15,6,15,21
BERMEJO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-05-01,2,11,379,426,381,437,818
BETANZOS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-05-01,6,5,0,9,6,14,20
BOLIVAR,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-05-01,1,2,3,6,4,8,12
BOLPEBRA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-05-01,1,1,2,0,3,1,4
BOYUIBE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-05-01,2,0,10,4,12,4,16
BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-05-01,2,2,1,2,3,4,7
