municipality,group,variable,month,Curaciones y/o suturas,TOTAL
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,11434,11434
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,6,6
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,334,334
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,30,30
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,5,5
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,152,152
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,293,293
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,115,115
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,70,70
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,170,170
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,16,16
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,80,80
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,5,5
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,44,44
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,65,65
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,57,57
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,36,36
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,224,224
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,46,46
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,175,175
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,625,625
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,256,256
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,1,1
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,38,38
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,82,82
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,37,37
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,6,6
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,58,58
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,13249,13249
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,15,15
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,90,90
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,120,120
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,1090,1090
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,38,38
ENTRE RIOS,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,148,148
ENTRE RIOS,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,289,289
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,2,2
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,4,4
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,49,49
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,4,4
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,13,13
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,2180,2180
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,66,66
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,32,32
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,49,49
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,85,85
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,68,68
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,2057,2057
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,77,77
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,55,55
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,26,26
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,12,12
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,845,845
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,81,81
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,17,17
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,8,8
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,27,27
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,102,102
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,19,19
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,41,41
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,143,143
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,52,52
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,60,60
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,98,98
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,606,606
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,30614,30614
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,3,3
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,55,55
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,108,108
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,27,27
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,15,15
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,316,316
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,21,21
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,27,27
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,57,57
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,44,44
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,385,385
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,308,308
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,243,243
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,26,26
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,74,74
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,94,94
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,91,91
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,159,159
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,76,76
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,28,28
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,975,975
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,1429,1429
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,8,8
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,47,47
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,46,46
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,29,29
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,54,54
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,73,73
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,57,57
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,5574,5574
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,135,135
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,175,175
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,71,71
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,60,60
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,228,228
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,23,23
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,52,52
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,19,19
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,29,29
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,125,125
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,66,66
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,24,24
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,65,65
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,60,60
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,13,13
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,146,146
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,70,70
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,99,99
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,43,43
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,600,600
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,85,85
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,19,19
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,3561,3561
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,46,46
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,5,5
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,105,105
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,302,302
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,79,79
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,35,35
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,36,36
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,175,175
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,129,129
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,7,7
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,412,412
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,674,674
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,144,144
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,158,158
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,10,10
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,875,875
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,185,185
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,41,41
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,38,38
REYES,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,337,337
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,1915,1915
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,408,408
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,261,261
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,36,36
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,1249,1249
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,32,32
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,88,88
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,25,25
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,42,42
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,78,78
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,13,13
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,54,54
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,17,17
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,28,28
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,42,42
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,108,108
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,580,580
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,72,72
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,166,166
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,479,479
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,773,773
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,21,21
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,80,80
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,179,179
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,240,240
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,255,255
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,529,529
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,27,27
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,180,180
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,171,171
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,123,123
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,153,153
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,19,19
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,138,138
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,57,57
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,5,5
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,29,29
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,17,17
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,72,72
SAN RAMON,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,114,114
SAN RAMON,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,63,63
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,284,284
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,58202,58202
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,16,16
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,117,117
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,12,12
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,84,84
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,13,13
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,58,58
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,31,31
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,55,55
SENA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,46,46
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,133,133
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,16,16
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,265,265
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,52,52
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,53,53
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,142,142
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,7259,7259
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,3,3
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,19,19
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,19,19
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,19,19
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,3,3
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,57,57
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,197,197
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,12,12
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,90,90
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,8418,8418
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,73,73
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,38,38
TIAWANACU,otras actividades de enfermeria,curaciones y/o suturas,2008-04-01,63,63
