municipality,group,variable,month,Inyectables,TOTAL
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2020-03-01,845,845
VILLAZON,otras actividades de enfermeria,inyectables,2020-03-01,5736,5736
VINTO,otras actividades de enfermeria,inyectables,2020-03-01,2024,2024
VITICHI,otras actividades de enfermeria,inyectables,2020-03-01,759,759
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2020-03-01,40,40
WARNES,otras actividades de enfermeria,inyectables,2020-03-01,6715,6715
YACO,otras actividades de enfermeria,inyectables,2020-03-01,243,243
YACUIBA,otras actividades de enfermeria,inyectables,2020-03-01,33836,33836
YAMPARAEZ,otras actividades de enfermeria,inyectables,2020-03-01,875,875
YANACACHI,otras actividades de enfermeria,inyectables,2020-03-01,563,563
YAPACANI,otras actividades de enfermeria,inyectables,2020-03-01,10218,10218
YOCALLA,otras actividades de enfermeria,inyectables,2020-03-01,426,426
YOTALA,otras actividades de enfermeria,inyectables,2020-03-01,765,765
YUNCHARA,otras actividades de enfermeria,inyectables,2020-03-01,306,306
YUNGUYO DE LITORAL,otras actividades de enfermeria,inyectables,2020-03-01,27,27
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2020-03-01,824,824
ACACIO,otras actividades de enfermeria,inyectables,2020-04-01,181,181
ACHACACHI,otras actividades de enfermeria,inyectables,2020-04-01,931,931
ACHOCALLA,otras actividades de enfermeria,inyectables,2020-04-01,189,189
AIQUILE,otras actividades de enfermeria,inyectables,2020-04-01,1042,1042
ALALAY,otras actividades de enfermeria,inyectables,2020-04-01,94,94
ALCALA,otras actividades de enfermeria,inyectables,2020-04-01,189,189
ALTO BENI,otras actividades de enfermeria,inyectables,2020-04-01,574,574
ANCORAIMES,otras actividades de enfermeria,inyectables,2020-04-01,285,285
ANDAMARCA,otras actividades de enfermeria,inyectables,2020-04-01,327,327
ANTEQUERA,otras actividades de enfermeria,inyectables,2020-04-01,80,80
ANZALDO,otras actividades de enfermeria,inyectables,2020-04-01,182,182
APOLO,otras actividades de enfermeria,inyectables,2020-04-01,633,633
ARAMPAMPA,otras actividades de enfermeria,inyectables,2020-04-01,178,178
ARANI,otras actividades de enfermeria,inyectables,2020-04-01,202,202
ARBIETO,otras actividades de enfermeria,inyectables,2020-04-01,191,191
ARQUE,otras actividades de enfermeria,inyectables,2020-04-01,203,203
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2020-04-01,5741,5741
ATOCHA,otras actividades de enfermeria,inyectables,2020-04-01,1742,1742
AUCAPATA,otras actividades de enfermeria,inyectables,2020-04-01,295,295
AYATA,otras actividades de enfermeria,inyectables,2020-04-01,239,239
AYO AYO,otras actividades de enfermeria,inyectables,2020-04-01,109,109
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2020-04-01,1010,1010
AZURDUY,otras actividades de enfermeria,inyectables,2020-04-01,1145,1145
BATALLAS,otras actividades de enfermeria,inyectables,2020-04-01,152,152
BAURES,otras actividades de enfermeria,inyectables,2020-04-01,681,681
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2020-04-01,142,142
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2020-04-01,65,65
BELLA FLOR,otras actividades de enfermeria,inyectables,2020-04-01,354,354
BERMEJO,otras actividades de enfermeria,inyectables,2020-04-01,8079,8079
BETANZOS,otras actividades de enfermeria,inyectables,2020-04-01,1744,1744
BOLIVAR,otras actividades de enfermeria,inyectables,2020-04-01,107,107
BOLPEBRA,otras actividades de enfermeria,inyectables,2020-04-01,91,91
BOYUIBE,otras actividades de enfermeria,inyectables,2020-04-01,58,58
BUENA VISTA,otras actividades de enfermeria,inyectables,2020-04-01,561,561
CABEZAS,otras actividades de enfermeria,inyectables,2020-04-01,1527,1527
CAIROMA,otras actividades de enfermeria,inyectables,2020-04-01,319,319
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2020-04-01,697,697
CAJUATA,otras actividades de enfermeria,inyectables,2020-04-01,617,617
CALACOTO,otras actividades de enfermeria,inyectables,2020-04-01,303,303
CALAMARCA,otras actividades de enfermeria,inyectables,2020-04-01,171,171
CAMARGO,otras actividades de enfermeria,inyectables,2020-04-01,1851,1851
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2020-04-01,237,237
CAMIRI,otras actividades de enfermeria,inyectables,2020-04-01,7491,7491
CAPINOTA,otras actividades de enfermeria,inyectables,2020-04-01,1261,1261
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2020-04-01,222,222
CARACOLLO,otras actividades de enfermeria,inyectables,2020-04-01,803,803
CARANAVI,otras actividades de enfermeria,inyectables,2020-04-01,4364,4364
CARANGAS,otras actividades de enfermeria,inyectables,2020-04-01,36,36
CARAPARI,otras actividades de enfermeria,inyectables,2020-04-01,1531,1531
CARIPUYO,otras actividades de enfermeria,inyectables,2020-04-01,113,113
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2020-04-01,771,771
CATACORA,otras actividades de enfermeria,inyectables,2020-04-01,88,88
CHACARILLA,otras actividades de enfermeria,inyectables,2020-04-01,31,31
CHALLAPATA,otras actividades de enfermeria,inyectables,2020-04-01,5067,5067
CHAQUI,otras actividades de enfermeria,inyectables,2020-04-01,431,431
CHARAGUA,otras actividades de enfermeria,inyectables,2020-04-01,2715,2715
CHARAÑA,otras actividades de enfermeria,inyectables,2020-04-01,68,68
CHAYANTA,otras actividades de enfermeria,inyectables,2020-04-01,782,782
CHIMORE,otras actividades de enfermeria,inyectables,2020-04-01,1227,1227
CHIPAYA,otras actividades de enfermeria,inyectables,2020-04-01,21,21
CHOQUE COTA,otras actividades de enfermeria,inyectables,2020-04-01,62,62
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2020-04-01,506,506
CHUMA,otras actividades de enfermeria,inyectables,2020-04-01,204,204
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2020-04-01,338,338
CKOCHAS,otras actividades de enfermeria,inyectables,2020-04-01,761,761
CLIZA,otras actividades de enfermeria,inyectables,2020-04-01,67,67
COBIJA,otras actividades de enfermeria,inyectables,2020-04-01,10915,10915
COCAPATA,otras actividades de enfermeria,inyectables,2020-04-01,433,433
COCHABAMBA,otras actividades de enfermeria,inyectables,2020-04-01,53685,53685
COIPASA,otras actividades de enfermeria,inyectables,2020-04-01,49,49
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2020-04-01,3328,3328
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2020-04-01,909,909
COLLANA,otras actividades de enfermeria,inyectables,2020-04-01,96,96
COLOMI,otras actividades de enfermeria,inyectables,2020-04-01,331,331
COLPA BELGICA,otras actividades de enfermeria,inyectables,2020-04-01,738,738
COLQUECHACA,otras actividades de enfermeria,inyectables,2020-04-01,1517,1517
COLQUENCHA,otras actividades de enfermeria,inyectables,2020-04-01,119,119
COLQUIRI,otras actividades de enfermeria,inyectables,2020-04-01,555,555
COMANCHE,otras actividades de enfermeria,inyectables,2020-04-01,42,42
COMARAPA,otras actividades de enfermeria,inyectables,2020-04-01,850,850
COMBAYA,otras actividades de enfermeria,inyectables,2020-04-01,43,43
CONCEPCION,otras actividades de enfermeria,inyectables,2020-04-01,1468,1468
COPACABANA,otras actividades de enfermeria,inyectables,2020-04-01,151,151
CORIPATA,otras actividades de enfermeria,inyectables,2020-04-01,657,657
CORO CORO,otras actividades de enfermeria,inyectables,2020-04-01,195,195
COROICO,otras actividades de enfermeria,inyectables,2020-04-01,2321,2321
CORQUE,otras actividades de enfermeria,inyectables,2020-04-01,354,354
COTAGAITA,otras actividades de enfermeria,inyectables,2020-04-01,2649,2649
COTOCA,otras actividades de enfermeria,inyectables,2020-04-01,4649,4649
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2020-04-01,30,30
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2020-04-01,969,969
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2020-04-01,71,71
CUEVO,otras actividades de enfermeria,inyectables,2020-04-01,130,130
CULPINA,otras actividades de enfermeria,inyectables,2020-04-01,1272,1272
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2020-04-01,144,144
CURVA,otras actividades de enfermeria,inyectables,2020-04-01,52,52
DESAGUADERO,otras actividades de enfermeria,inyectables,2020-04-01,203,203
EL ALTO,otras actividades de enfermeria,inyectables,2020-04-01,20813,20813
EL CHORO,otras actividades de enfermeria,inyectables,2020-04-01,261,261
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2020-04-01,646,646
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2020-04-01,372,372
EL TORNO,otras actividades de enfermeria,inyectables,2020-04-01,4281,4281
EL VILLAR,otras actividades de enfermeria,inyectables,2020-04-01,329,329
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2020-04-01,1541,1541
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2020-04-01,795,795
ESCARA,otras actividades de enfermeria,inyectables,2020-04-01,8,8
ESCOMA,otras actividades de enfermeria,inyectables,2020-04-01,146,146
ESMERALDA,otras actividades de enfermeria,inyectables,2020-04-01,147,147
EUCALIPTUS,otras actividades de enfermeria,inyectables,2020-04-01,110,110
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2020-04-01,57,57
EXALTACION,otras actividades de enfermeria,inyectables,2020-04-01,64,64
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2020-04-01,815,815
FILADELFIA,otras actividades de enfermeria,inyectables,2020-04-01,312,312
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2020-04-01,742,742
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2020-04-01,198,198
GUANAY,otras actividades de enfermeria,inyectables,2020-04-01,581,581
GUAQUI,otras actividades de enfermeria,inyectables,2020-04-01,143,143
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2020-04-01,9100,9100
GUTIERREZ,otras actividades de enfermeria,inyectables,2020-04-01,1043,1043
HUACARETA,otras actividades de enfermeria,inyectables,2020-04-01,2330,2330
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2020-04-01,291,291
HUACHACALLA,otras actividades de enfermeria,inyectables,2020-04-01,82,82
HUANUNI,otras actividades de enfermeria,inyectables,2020-04-01,4198,4198
HUARACAJE,otras actividades de enfermeria,inyectables,2020-04-01,534,534
HUARINA,otras actividades de enfermeria,inyectables,2020-04-01,317,317
HUATAJATA,otras actividades de enfermeria,inyectables,2020-04-01,141,141
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2020-04-01,394,394
HUMANATA,otras actividades de enfermeria,inyectables,2020-04-01,38,38
ICHOCA,otras actividades de enfermeria,inyectables,2020-04-01,79,79
ICLA,otras actividades de enfermeria,inyectables,2020-04-01,374,374
INCAHUASI,otras actividades de enfermeria,inyectables,2020-04-01,662,662
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2020-04-01,532,532
INQUISIVI,otras actividades de enfermeria,inyectables,2020-04-01,273,273
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2020-04-01,481,481
IXIAMAS,otras actividades de enfermeria,inyectables,2020-04-01,387,387
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2020-04-01,333,333
LA ASUNTA,otras actividades de enfermeria,inyectables,2020-04-01,1121,1121
LA GUARDIA,otras actividades de enfermeria,inyectables,2020-04-01,3635,3635
LA PAZ,otras actividades de enfermeria,inyectables,2020-04-01,159356,159356
LA RIVERA,otras actividades de enfermeria,inyectables,2020-04-01,24,24
LAGUNILLAS,otras actividades de enfermeria,inyectables,2020-04-01,728,728
LAJA,otras actividades de enfermeria,inyectables,2020-04-01,144,144
LAS CARRERAS,otras actividades de enfermeria,inyectables,2020-04-01,179,179
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2020-04-01,74,74
LLALLAGUA,otras actividades de enfermeria,inyectables,2020-04-01,4738,4738
LLICA,otras actividades de enfermeria,inyectables,2020-04-01,373,373
LORETO,otras actividades de enfermeria,inyectables,2020-04-01,111,111
LURIBAY,otras actividades de enfermeria,inyectables,2020-04-01,334,334
MACHACAMARCA,otras actividades de enfermeria,inyectables,2020-04-01,165,165
MACHARETI,otras actividades de enfermeria,inyectables,2020-04-01,526,526
MAGDALENA,otras actividades de enfermeria,inyectables,2020-04-01,1606,1606
MAIRANA,otras actividades de enfermeria,inyectables,2020-04-01,1078,1078
MALLA,otras actividades de enfermeria,inyectables,2020-04-01,25,25
MAPIRI,otras actividades de enfermeria,inyectables,2020-04-01,712,712
MECAPACA,otras actividades de enfermeria,inyectables,2020-04-01,143,143
MINEROS,otras actividades de enfermeria,inyectables,2020-04-01,2095,2095
MIZQUE,otras actividades de enfermeria,inyectables,2020-04-01,1296,1296
MOCOMOCO,otras actividades de enfermeria,inyectables,2020-04-01,217,217
MOJINETE,otras actividades de enfermeria,inyectables,2020-04-01,91,91
MOJOCOYA,otras actividades de enfermeria,inyectables,2020-04-01,500,500
MONTEAGUDO,otras actividades de enfermeria,inyectables,2020-04-01,7969,7969
MONTERO,otras actividades de enfermeria,inyectables,2020-04-01,16308,16308
MORO MORO,otras actividades de enfermeria,inyectables,2020-04-01,103,103
MOROCHATA,otras actividades de enfermeria,inyectables,2020-04-01,320,320
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2020-04-01,252,252
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2020-04-01,14,14
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2020-04-01,267,267
OCURI,otras actividades de enfermeria,inyectables,2020-04-01,790,790
OKINAWA,otras actividades de enfermeria,inyectables,2020-04-01,529,529
OMEREQUE,otras actividades de enfermeria,inyectables,2020-04-01,672,672
ORURO,otras actividades de enfermeria,inyectables,2020-04-01,25243,25243
PADCAYA,otras actividades de enfermeria,inyectables,2020-04-01,936,936
PADILLA,otras actividades de enfermeria,inyectables,2020-04-01,2739,2739
PAILON,otras actividades de enfermeria,inyectables,2020-04-01,1222,1222
PALCA,otras actividades de enfermeria,inyectables,2020-04-01,275,275
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2020-04-01,1286,1286
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2020-04-01,136,136
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2020-04-01,352,352
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2020-04-01,233,233
PASORAPA,otras actividades de enfermeria,inyectables,2020-04-01,185,185
PATACAMAYA,otras actividades de enfermeria,inyectables,2020-04-01,329,329
PAZÑA,otras actividades de enfermeria,inyectables,2020-04-01,342,342
PELECHUCO,otras actividades de enfermeria,inyectables,2020-04-01,194,194
POCOATA,otras actividades de enfermeria,inyectables,2020-04-01,488,488
POCONA,otras actividades de enfermeria,inyectables,2020-04-01,622,622
POJO (CBBA),otras actividades de enfermeria,inyectables,2020-04-01,407,407
POOPO,otras actividades de enfermeria,inyectables,2020-04-01,236,236
PORCO,otras actividades de enfermeria,inyectables,2020-04-01,227,227
POROMA,otras actividades de enfermeria,inyectables,2020-04-01,1132,1132
PORONGO,otras actividades de enfermeria,inyectables,2020-04-01,705,705
PORTACHUELO,otras actividades de enfermeria,inyectables,2020-04-01,463,463
PORVENIR,otras actividades de enfermeria,inyectables,2020-04-01,550,550
POSTRER VALLE,otras actividades de enfermeria,inyectables,2020-04-01,106,106
POTOSI,otras actividades de enfermeria,inyectables,2020-04-01,24316,24316
PRESTO,otras actividades de enfermeria,inyectables,2020-04-01,569,569
PUCARA,otras actividades de enfermeria,inyectables,2020-04-01,114,114
PUCARANI,otras actividades de enfermeria,inyectables,2020-04-01,336,336
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2020-04-01,252,252
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2020-04-01,298,298
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2020-04-01,465,465
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2020-04-01,160,160
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2020-04-01,709,709
PUERTO RICO,otras actividades de enfermeria,inyectables,2020-04-01,652,652
PUERTO SILES,otras actividades de enfermeria,inyectables,2020-04-01,70,70
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2020-04-01,2015,2015
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2020-04-01,1507,1507
PUNA,otras actividades de enfermeria,inyectables,2020-04-01,1075,1075
PUNATA,otras actividades de enfermeria,inyectables,2020-04-01,2904,2904
QUIABAYA,otras actividades de enfermeria,inyectables,2020-04-01,145,145
QUILLACOLLO,otras actividades de enfermeria,inyectables,2020-04-01,2215,2215
QUIME,otras actividades de enfermeria,inyectables,2020-04-01,343,343
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2020-04-01,86,86
RAQAYPAMPA(ETA),otras actividades de enfermeria,inyectables,2020-04-01,149,149
RAVELO,otras actividades de enfermeria,inyectables,2020-04-01,1724,1724
REYES,otras actividades de enfermeria,inyectables,2020-04-01,650,650
RIBERALTA,otras actividades de enfermeria,inyectables,2020-04-01,11069,11069
ROBORE,otras actividades de enfermeria,inyectables,2020-04-01,2443,2443
RURRENABAQUE,otras actividades de enfermeria,inyectables,2020-04-01,1740,1740
SABAYA,otras actividades de enfermeria,inyectables,2020-04-01,554,554
