municipality,group,variable,month,Curaciones y/o suturas,TOTAL
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,16,16
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,93,93
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,29,29
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,25,25
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,15,15
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,11083,11083
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,51,51
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,153,153
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,47,47
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,1117,1117
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,15,15
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,209,209
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,465,465
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,1,1
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,20,20
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,1,1
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,33,33
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,2,2
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,11,11
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,131,131
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,32,32
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,79,79
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,41,41
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,63,63
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,20,20
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,2401,2401
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,81,81
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,90,90
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,5,5
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,8,8
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,190,190
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,45,45
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,87,87
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,70,70
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,19,19
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,22,22
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,25,25
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,70,70
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,102,102
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,11,11
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,46,46
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,83,83
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,52,52
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,127,127
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,252,252
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,989,989
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,20087,20087
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,7,7
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,97,97
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,80,80
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,19,19
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,2,2
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,1406,1406
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,20,20
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,46,46
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,55,55
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,49,49
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,65,65
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,333,333
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,323,323
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,11,11
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,64,64
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,139,139
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,302,302
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,182,182
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,53,53
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,12,12
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,33,33
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,328,328
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,2097,2097
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,36,36
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,62,62
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,19,19
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,7,7
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,15,15
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,112,112
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,69,69
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,39,39
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,5940,5940
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,148,148
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,135,135
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,170,170
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,125,125
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,286,286
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,12,12
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,63,63
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,52,52
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,28,28
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,132,132
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,79,79
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,33,33
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,96,96
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,65,65
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,98,98
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,42,42
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,42,42
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,44,44
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,158,158
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,198,198
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,71,71
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,22,22
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,2694,2694
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,53,53
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,4,4
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,168,168
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,41,41
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,64,64
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,35,35
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,54,54
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,452,452
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,23,23
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,12,12
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,224,224
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,487,487
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,140,140
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,507,507
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,18,18
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,803,803
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,113,113
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,45,45
RAQAYPAMPA(ETA),otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,38,38
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,70,70
REYES,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,141,141
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,8298,8298
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,148,148
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,318,318
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,24,24
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,1099,1099
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,42,42
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,57,57
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,60,60
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,83,83
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,119,119
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,18,18
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,97,97
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,22,22
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,6,6
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,13,13
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,59,59
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,836,836
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,109,109
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,455,455
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,268,268
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,881,881
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,22,22
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,104,104
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,73,73
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,637,637
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,75,75
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,668,668
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,20,20
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,191,191
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,174,174
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,240,240
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,107,107
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,3,3
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,209,209
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,145,145
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,57,57
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,9,9
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,23,23
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,20,20
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,65,65
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,162,162
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,40,40
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,446,446
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,42124,42124
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,190,190
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,144,144
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,54,54
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,42,42
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,37,37
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,12,12
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,85,85
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,15,15
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,83,83
SENA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,27,27
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,256,256
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,156,156
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,27,27
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,293,293
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,65,65
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,46,46
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,191,191
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,5672,5672
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,6,6
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,62,62
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,31,31
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,24,24
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,13,13
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,102,102
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,56,56
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,70,70
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,18,18
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,7723,7723
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,57,57
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,57,57
TIAHUANACU,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,64,64
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,136,136
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,39,39
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,526,526
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,126,126
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,9,9
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,70,70
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,29,29
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,48,48
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,97,97
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,115,115
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,28,28
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,114,114
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,33,33
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,16,16
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2020-04-01,5839,5839
