municipality,group,variable,month,Sueros,TOTAL
MACHACAMARCA,otras actividades de enfermeria,sueros,2020-04-01,6,6
MACHARETI,otras actividades de enfermeria,sueros,2020-04-01,96,96
MAGDALENA,otras actividades de enfermeria,sueros,2020-04-01,186,186
MAIRANA,otras actividades de enfermeria,sueros,2020-04-01,179,179
MAPIRI,otras actividades de enfermeria,sueros,2020-04-01,70,70
MECAPACA,otras actividades de enfermeria,sueros,2020-04-01,15,15
MINEROS,otras actividades de enfermeria,sueros,2020-04-01,257,257
MIZQUE,otras actividades de enfermeria,sueros,2020-04-01,177,177
MOCOMOCO,otras actividades de enfermeria,sueros,2020-04-01,6,6
MOJINETE,otras actividades de enfermeria,sueros,2020-04-01,8,8
MOJOCOYA,otras actividades de enfermeria,sueros,2020-04-01,19,19
MONTEAGUDO,otras actividades de enfermeria,sueros,2020-04-01,1395,1395
MONTERO,otras actividades de enfermeria,sueros,2020-04-01,4193,4193
MORO MORO,otras actividades de enfermeria,sueros,2020-04-01,5,5
MOROCHATA,otras actividades de enfermeria,sueros,2020-04-01,3,3
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2020-04-01,12,12
NAZACARA DE PACAJES,otras actividades de enfermeria,sueros,2020-04-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2020-04-01,12,12
OCURI,otras actividades de enfermeria,sueros,2020-04-01,30,30
OKINAWA,otras actividades de enfermeria,sueros,2020-04-01,65,65
OMEREQUE,otras actividades de enfermeria,sueros,2020-04-01,134,134
ORURO,otras actividades de enfermeria,sueros,2020-04-01,9471,9471
PADCAYA,otras actividades de enfermeria,sueros,2020-04-01,62,62
PADILLA,otras actividades de enfermeria,sueros,2020-04-01,410,410
PAILON,otras actividades de enfermeria,sueros,2020-04-01,296,296
PALCA,otras actividades de enfermeria,sueros,2020-04-01,13,13
PALOS BLANCOS,otras actividades de enfermeria,sueros,2020-04-01,45,45
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2020-04-01,7,7
PAMPA GRANDE,otras actividades de enfermeria,sueros,2020-04-01,27,27
PAPEL PAMPA,otras actividades de enfermeria,sueros,2020-04-01,4,4
PASORAPA,otras actividades de enfermeria,sueros,2020-04-01,8,8
PATACAMAYA,otras actividades de enfermeria,sueros,2020-04-01,23,23
PAZÑA,otras actividades de enfermeria,sueros,2020-04-01,27,27
PELECHUCO,otras actividades de enfermeria,sueros,2020-04-01,5,5
POCOATA,otras actividades de enfermeria,sueros,2020-04-01,30,30
POCONA,otras actividades de enfermeria,sueros,2020-04-01,14,14
POJO (CBBA),otras actividades de enfermeria,sueros,2020-04-01,33,33
POOPO,otras actividades de enfermeria,sueros,2020-04-01,13,13
PORCO,otras actividades de enfermeria,sueros,2020-04-01,11,11
POROMA,otras actividades de enfermeria,sueros,2020-04-01,65,65
PORONGO,otras actividades de enfermeria,sueros,2020-04-01,74,74
PORTACHUELO,otras actividades de enfermeria,sueros,2020-04-01,248,248
PORVENIR,otras actividades de enfermeria,sueros,2020-04-01,60,60
POTOSI,otras actividades de enfermeria,sueros,2020-04-01,3643,3643
PRESTO,otras actividades de enfermeria,sueros,2020-04-01,25,25
PUCARA,otras actividades de enfermeria,sueros,2020-04-01,12,12
PUCARANI,otras actividades de enfermeria,sueros,2020-04-01,17,17
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2020-04-01,7,7
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2020-04-01,7,7
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2020-04-01,56,56
PUERTO PEREZ,otras actividades de enfermeria,sueros,2020-04-01,3,3
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2020-04-01,271,271
PUERTO RICO,otras actividades de enfermeria,sueros,2020-04-01,24,24
PUERTO SILES,otras actividades de enfermeria,sueros,2020-04-01,4,4
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2020-04-01,518,518
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2020-04-01,229,229
PUNA,otras actividades de enfermeria,sueros,2020-04-01,35,35
PUNATA,otras actividades de enfermeria,sueros,2020-04-01,246,246
QUIABAYA,otras actividades de enfermeria,sueros,2020-04-01,13,13
QUILLACOLLO,otras actividades de enfermeria,sueros,2020-04-01,410,410
QUIME,otras actividades de enfermeria,sueros,2020-04-01,5,5
QUIRUSILLAS,otras actividades de enfermeria,sueros,2020-04-01,7,7
RAQAYPAMPA(ETA),otras actividades de enfermeria,sueros,2020-04-01,7,7
RAVELO,otras actividades de enfermeria,sueros,2020-04-01,76,76
REYES,otras actividades de enfermeria,sueros,2020-04-01,58,58
RIBERALTA,otras actividades de enfermeria,sueros,2020-04-01,4947,4947
ROBORE,otras actividades de enfermeria,sueros,2020-04-01,441,441
RURRENABAQUE,otras actividades de enfermeria,sueros,2020-04-01,231,231
SABAYA,otras actividades de enfermeria,sueros,2020-04-01,19,19
SACABA,otras actividades de enfermeria,sueros,2020-04-01,816,816
SACABAMBA,otras actividades de enfermeria,sueros,2020-04-01,4,4
SACACA,otras actividades de enfermeria,sueros,2020-04-01,13,13
SAIPINA,otras actividades de enfermeria,sueros,2020-04-01,60,60
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2020-04-01,25,25
SAMAIPATA,otras actividades de enfermeria,sueros,2020-04-01,54,54
SAN AGUSTIN,otras actividades de enfermeria,sueros,2020-04-01,4,4
SAN ANDRES,otras actividades de enfermeria,sueros,2020-04-01,70,70
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2020-04-01,4,4
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2020-04-01,14,14
SAN BENITO,otras actividades de enfermeria,sueros,2020-04-01,1,1
SAN BORJA,otras actividades de enfermeria,sueros,2020-04-01,117,117
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2020-04-01,197,197
SAN CARLOS,otras actividades de enfermeria,sueros,2020-04-01,479,479
SAN IGNACIO,otras actividades de enfermeria,sueros,2020-04-01,162,162
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2020-04-01,1670,1670
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2020-04-01,17,17
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2020-04-01,24,24
SAN JOAQUIN,otras actividades de enfermeria,sueros,2020-04-01,125,125
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2020-04-01,465,465
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2020-04-01,40,40
SAN JULIAN,otras actividades de enfermeria,sueros,2020-04-01,607,607
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2020-04-01,91,91
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2020-04-01,41,41
SAN LUCAS,otras actividades de enfermeria,sueros,2020-04-01,120,120
SAN MATIAS,otras actividades de enfermeria,sueros,2020-04-01,299,299
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2020-04-01,85,85
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2020-04-01,5,5
SAN PEDRO,otras actividades de enfermeria,sueros,2020-04-01,101,101
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2020-04-01,31,31
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2020-04-01,4,4
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2020-04-01,1,1
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2020-04-01,6,6
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2020-04-01,12,12
SAN RAFAEL,otras actividades de enfermeria,sueros,2020-04-01,52,52
SAN RAMON BENI,otras actividades de enfermeria,sueros,2020-04-01,52,52
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2020-04-01,59,59
SANTA ANA,otras actividades de enfermeria,sueros,2020-04-01,492,492
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2020-04-01,49125,49125
SANTA ROSA,otras actividades de enfermeria,sueros,2020-04-01,183,183
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2020-04-01,116,116
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2020-04-01,2,2
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2020-04-01,9,9
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2020-04-01,5,5
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2020-04-01,1,1
SANTIVAÑES,otras actividades de enfermeria,sueros,2020-04-01,5,5
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2020-04-01,11,11
SAPAHAQUI,otras actividades de enfermeria,sueros,2020-04-01,10,10
SENA,otras actividades de enfermeria,sueros,2020-04-01,52,52
SHINAOTA,otras actividades de enfermeria,sueros,2020-04-01,56,56
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2020-04-01,10,10
SICAYA,otras actividades de enfermeria,sueros,2020-04-01,4,4
SIPE SIPE,otras actividades de enfermeria,sueros,2020-04-01,89,89
SOPACHUY,otras actividades de enfermeria,sueros,2020-04-01,30,30
SORACACHI,otras actividades de enfermeria,sueros,2020-04-01,9,9
SORATA,otras actividades de enfermeria,sueros,2020-04-01,34,34
SUCRE,otras actividades de enfermeria,sueros,2020-04-01,53524,53524
TACACHI,otras actividades de enfermeria,sueros,2020-04-01,1,1
TACACOMA,otras actividades de enfermeria,sueros,2020-04-01,12,12
TACOBAMBA,otras actividades de enfermeria,sueros,2020-04-01,15,15
TACOPAYA,otras actividades de enfermeria,sueros,2020-04-01,12,12
TAHUA,otras actividades de enfermeria,sueros,2020-04-01,8,8
TAPACARI,otras actividades de enfermeria,sueros,2020-04-01,15,15
TARABUCO,otras actividades de enfermeria,sueros,2020-04-01,177,177
TARACO,otras actividades de enfermeria,sueros,2020-04-01,3,3
TARATA,otras actividades de enfermeria,sueros,2020-04-01,2,2
TARIJA,otras actividades de enfermeria,sueros,2020-04-01,27040,27040
TARVITA,otras actividades de enfermeria,sueros,2020-04-01,125,125
TEOPONTE,otras actividades de enfermeria,sueros,2020-04-01,45,45
TINGUIPAYA,otras actividades de enfermeria,sueros,2020-04-01,29,29
TIPUANI,otras actividades de enfermeria,sueros,2020-04-01,47,47
TIQUIPAYA,otras actividades de enfermeria,sueros,2020-04-01,58,58
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2020-04-01,28,28
TOCO,otras actividades de enfermeria,sueros,2020-04-01,14,14
TOLATA,otras actividades de enfermeria,sueros,2020-04-01,6,6
TOLEDO,otras actividades de enfermeria,sueros,2020-04-01,4,4
TOMAVE,otras actividades de enfermeria,sueros,2020-04-01,21,21
TOMINA,otras actividades de enfermeria,sueros,2020-04-01,64,64
TORO TORO,otras actividades de enfermeria,sueros,2020-04-01,5,5
TOTORA(CBBA),otras actividades de enfermeria,sueros,2020-04-01,46,46
TOTORA(ORR),otras actividades de enfermeria,sueros,2020-04-01,7,7
TRIGAL,otras actividades de enfermeria,sueros,2020-04-01,2,2
TRINIDAD,otras actividades de enfermeria,sueros,2020-04-01,19539,19539
TUPIZA,otras actividades de enfermeria,sueros,2020-04-01,546,546
TURCO,otras actividades de enfermeria,sueros,2020-04-01,4,4
UMALA,otras actividades de enfermeria,sueros,2020-04-01,4,4
UNCIA,otras actividades de enfermeria,sueros,2020-04-01,579,579
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2020-04-01,18,18
URUBICHA,otras actividades de enfermeria,sueros,2020-04-01,65,65
UYUNI,otras actividades de enfermeria,sueros,2020-04-01,559,559
VACAS,otras actividades de enfermeria,sueros,2020-04-01,3,3
VALLEGRANDE,otras actividades de enfermeria,sueros,2020-04-01,196,196
VIACHA,otras actividades de enfermeria,sueros,2020-04-01,336,336
VILA VILA,otras actividades de enfermeria,sueros,2020-04-01,5,5
VILLA CHARCAS,otras actividades de enfermeria,sueros,2020-04-01,20,20
VILLA MONTES,otras actividades de enfermeria,sueros,2020-04-01,1068,1068
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2020-04-01,25,25
VILLA RIVERO,otras actividades de enfermeria,sueros,2020-04-01,10,10
VILLA SERRANO,otras actividades de enfermeria,sueros,2020-04-01,25,25
VILLA TUNARI,otras actividades de enfermeria,sueros,2020-04-01,224,224
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2020-04-01,77,77
VILLAZON,otras actividades de enfermeria,sueros,2020-04-01,543,543
VINTO,otras actividades de enfermeria,sueros,2020-04-01,221,221
VITICHI,otras actividades de enfermeria,sueros,2020-04-01,23,23
WARNES,otras actividades de enfermeria,sueros,2020-04-01,497,497
YACO,otras actividades de enfermeria,sueros,2020-04-01,2,2
YACUIBA,otras actividades de enfermeria,sueros,2020-04-01,3779,3779
YAMPARAEZ,otras actividades de enfermeria,sueros,2020-04-01,24,24
YANACACHI,otras actividades de enfermeria,sueros,2020-04-01,19,19
YAPACANI,otras actividades de enfermeria,sueros,2020-04-01,582,582
YOCALLA,otras actividades de enfermeria,sueros,2020-04-01,9,9
YOTALA,otras actividades de enfermeria,sueros,2020-04-01,45,45
YUNCHARA,otras actividades de enfermeria,sueros,2020-04-01,7,7
ZUDAÑEZ,otras actividades de enfermeria,sueros,2020-04-01,24,24
ACACIO,otras actividades de enfermeria,sueros,2020-05-01,13,13
ACHACACHI,otras actividades de enfermeria,sueros,2020-05-01,99,99
AIQUILE,otras actividades de enfermeria,sueros,2020-05-01,84,84
ALALAY,otras actividades de enfermeria,sueros,2020-05-01,5,5
ALCALA,otras actividades de enfermeria,sueros,2020-05-01,6,6
ALTO BENI,otras actividades de enfermeria,sueros,2020-05-01,22,22
ANCORAIMES,otras actividades de enfermeria,sueros,2020-05-01,23,23
ANDAMARCA,otras actividades de enfermeria,sueros,2020-05-01,11,11
ANTEQUERA,otras actividades de enfermeria,sueros,2020-05-01,2,2
ANZALDO,otras actividades de enfermeria,sueros,2020-05-01,2,2
APOLO,otras actividades de enfermeria,sueros,2020-05-01,38,38
ARAMPAMPA,otras actividades de enfermeria,sueros,2020-05-01,9,9
ARANI,otras actividades de enfermeria,sueros,2020-05-01,4,4
ARBIETO,otras actividades de enfermeria,sueros,2020-05-01,3,3
ARQUE,otras actividades de enfermeria,sueros,2020-05-01,12,12
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2020-05-01,421,421
ATOCHA,otras actividades de enfermeria,sueros,2020-05-01,346,346
AUCAPATA,otras actividades de enfermeria,sueros,2020-05-01,4,4
AYATA,otras actividades de enfermeria,sueros,2020-05-01,5,5
AYO AYO,otras actividades de enfermeria,sueros,2020-05-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2020-05-01,107,107
AZURDUY,otras actividades de enfermeria,sueros,2020-05-01,116,116
BATALLAS,otras actividades de enfermeria,sueros,2020-05-01,3,3
BAURES,otras actividades de enfermeria,sueros,2020-05-01,88,88
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2020-05-01,1,1
BELLA FLOR,otras actividades de enfermeria,sueros,2020-05-01,22,22
BERMEJO,otras actividades de enfermeria,sueros,2020-05-01,1104,1104
BETANZOS,otras actividades de enfermeria,sueros,2020-05-01,58,58
BOLIVAR,otras actividades de enfermeria,sueros,2020-05-01,3,3
BOLPEBRA,otras actividades de enfermeria,sueros,2020-05-01,12,12
BUENA VISTA,otras actividades de enfermeria,sueros,2020-05-01,37,37
CABEZAS,otras actividades de enfermeria,sueros,2020-05-01,171,171
CAIROMA,otras actividades de enfermeria,sueros,2020-05-01,25,25
"CAIZA ""D""",otras actividades de enfermeria,sueros,2020-05-01,25,25
CAJUATA,otras actividades de enfermeria,sueros,2020-05-01,31,31
CALACOTO,otras actividades de enfermeria,sueros,2020-05-01,3,3
CALAMARCA,otras actividades de enfermeria,sueros,2020-05-01,10,10
CAMARGO,otras actividades de enfermeria,sueros,2020-05-01,165,165
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2020-05-01,29,29
CAMIRI,otras actividades de enfermeria,sueros,2020-05-01,1020,1020
CAPINOTA,otras actividades de enfermeria,sueros,2020-05-01,686,686
CAQUIAVIRI,otras actividades de enfermeria,sueros,2020-05-01,17,17
CARACOLLO,otras actividades de enfermeria,sueros,2020-05-01,67,67
CARANAVI,otras actividades de enfermeria,sueros,2020-05-01,429,429
CARAPARI,otras actividades de enfermeria,sueros,2020-05-01,64,64
CARIPUYO,otras actividades de enfermeria,sueros,2020-05-01,3,3
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2020-05-01,24,24
CHACARILLA,otras actividades de enfermeria,sueros,2020-05-01,2,2
CHALLAPATA,otras actividades de enfermeria,sueros,2020-05-01,243,243
CHAQUI,otras actividades de enfermeria,sueros,2020-05-01,13,13
CHARAGUA,otras actividades de enfermeria,sueros,2020-05-01,49,49
CHAYANTA,otras actividades de enfermeria,sueros,2020-05-01,48,48
CHIMORE,otras actividades de enfermeria,sueros,2020-05-01,48,48
CHOQUE COTA,otras actividades de enfermeria,sueros,2020-05-01,2,2
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2020-05-01,754,754
CHUMA,otras actividades de enfermeria,sueros,2020-05-01,6,6
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2020-05-01,15,15
CKOCHAS,otras actividades de enfermeria,sueros,2020-05-01,19,19
CLIZA,otras actividades de enfermeria,sueros,2020-05-01,5,5
COBIJA,otras actividades de enfermeria,sueros,2020-05-01,407,407
COCAPATA,otras actividades de enfermeria,sueros,2020-05-01,17,17
COCHABAMBA,otras actividades de enfermeria,sueros,2020-05-01,9963,9963
COIPASA,otras actividades de enfermeria,sueros,2020-05-01,1,1
COLCAPIRHUA,otras actividades de enfermeria,sueros,2020-05-01,1267,1267
"COLCHA ""K""",otras actividades de enfermeria,sueros,2020-05-01,31,31
COLLANA,otras actividades de enfermeria,sueros,2020-05-01,5,5
COLOMI,otras actividades de enfermeria,sueros,2020-05-01,31,31
COLPA BELGICA,otras actividades de enfermeria,sueros,2020-05-01,63,63
COLQUECHACA,otras actividades de enfermeria,sueros,2020-05-01,34,34
COLQUENCHA,otras actividades de enfermeria,sueros,2020-05-01,2,2
COLQUIRI,otras actividades de enfermeria,sueros,2020-05-01,22,22
COMANCHE,otras actividades de enfermeria,sueros,2020-05-01,1,1
COMARAPA,otras actividades de enfermeria,sueros,2020-05-01,93,93
CONCEPCION,otras actividades de enfermeria,sueros,2020-05-01,205,205
COPACABANA,otras actividades de enfermeria,sueros,2020-05-01,18,18
CORIPATA,otras actividades de enfermeria,sueros,2020-05-01,15,15
CORO CORO,otras actividades de enfermeria,sueros,2020-05-01,4,4
COROICO,otras actividades de enfermeria,sueros,2020-05-01,245,245
CORQUE,otras actividades de enfermeria,sueros,2020-05-01,15,15
COTAGAITA,otras actividades de enfermeria,sueros,2020-05-01,139,139
COTOCA,otras actividades de enfermeria,sueros,2020-05-01,1170,1170
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,sueros,2020-05-01,1,1
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2020-05-01,106,106
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2020-05-01,2,2
CUEVO,otras actividades de enfermeria,sueros,2020-05-01,7,7
CULPINA,otras actividades de enfermeria,sueros,2020-05-01,88,88
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2020-05-01,4,4
CURVA,otras actividades de enfermeria,sueros,2020-05-01,4,4
DESAGUADERO,otras actividades de enfermeria,sueros,2020-05-01,9,9
EL ALTO,otras actividades de enfermeria,sueros,2020-05-01,5606,5606
EL CHORO,otras actividades de enfermeria,sueros,2020-05-01,2,2
EL PUENTE(STC),otras actividades de enfermeria,sueros,2020-05-01,26,26
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2020-05-01,23,23
EL TORNO,otras actividades de enfermeria,sueros,2020-05-01,259,259
EL VILLAR,otras actividades de enfermeria,sueros,2020-05-01,23,23
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2020-05-01,72,72
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2020-05-01,54,54
ESCOMA,otras actividades de enfermeria,sueros,2020-05-01,7,7
EUCALIPTUS,otras actividades de enfermeria,sueros,2020-05-01,5,5
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2020-05-01,7,7
EXALTACION,otras actividades de enfermeria,sueros,2020-05-01,4,4
