municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
GUAQUI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
HUACAYA (VILLA DE HUACAYA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,2,2
HUARINA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,3,3
HUATAJATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
HUMANATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
ICHOCA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,2,2
INCAHUASI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,9,9
INQUISIVI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,7,7
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,3,3
JESUS DE MACHACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,4,4
LA ASUNTA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,4,4
LAGUNILLAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
LAJA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,5,5
LLALLAGUA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
LURIBAY,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
MACHARETI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
MAPIRI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
MECAPACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
MOCOMOCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
MOJOCOYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
MOROCHATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,2,2
OCURI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
OMEREQUE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,2,2
PALOS BLANCOS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,3,3
PATACAMAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,2,2
PELECHUCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,2,2
POCOATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,2,2
PORCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,2,2
POROMA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,4,4
PRESTO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,5,5
PUCARANI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,5,5
PUERTO CARABUCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,2,2
PUERTO PEREZ,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
PUERTO RICO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
PUNA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
QUIABAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
QUILLACOLLO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,3,3
QUIME,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
RAQAYPAMPA(ETA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,7,7
RAVELO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,3,3
SACABA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
SACACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,5,5
SAN ANDRES DE MACHACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,2,2
SAN BORJA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,2,2
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
SAN LORENZO(PND),atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
SAN LUCAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,6,6
SAN MIGUEL DE VELASCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
SAN PABLO DE LIPEZ,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,6,6
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
SAN RAFAEL,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
SANTIAGO DE CALLAPA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
SANTIAGO DE HUARI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,3,3
SANTIAGO DE HUATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,3,3
SANTIAGO DE MACHACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,2,2
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
SAPAHAQUI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,5,5
SENA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,6,6
SICAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
SORATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,2,2
TACOBAMBA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,2,2
TACOPAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,2,2
TAPACARI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,4,4
TARVITA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,5,5
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,5,5
TIRAQUE (CBBA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
TOLEDO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
TOMAVE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
TORO TORO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,2,2
TOTORA(ORR),atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
TUPIZA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
UMALA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,6,6
UYUNI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
VACAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,4,4
VIACHA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,2,2
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,2,2
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,4,4
VITICHI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
WALDO BALLIVIAN,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
YACO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,2,2
YOCALLA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
YUNCHARA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
