,group,variable,month,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,TOTALES
BUENA VISTA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,8,0,9,0,4,0,0,0,21
CABEZAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,7,1,17,0,1,0,0,0,27
CAIROMA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,2,1,9,2,2,0,0,0,16
"CAIZA ""D""",consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,3,0,9,0,0,0,0,0,12
CAJUATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,3,0,10,0,0,0,0,0,13
CALACOTO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,0,0,1,0,0,0,1
CALAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,9,0,2,0,0,0,11
CAMARGO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,5,0,13,2,8,0,0,0,28
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,7,0,0,0,0,0,7
CAMIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,12,0,39,0,7,0,0,0,59
CAPINOTA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,5,0,15,0,4,0,0,0,24
CAQUIAVIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,2,0,1,0,0,0,3
CARACOLLO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,6,0,25,0,5,0,0,0,36
CARANAVI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,12,0,27,1,6,0,0,0,47
CARAPARI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,3,1,3,1,3,0,0,0,11
CARIPUYO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,3,1,4,1,2,1,0,0,12
CARMEN RIVERO TORREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,4,0,0,0,0,0,4
CATACORA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,1,0,0,0,0,0,1
CHALLAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,11,2,26,2,5,1,0,0,47
CHAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,2,0,5,0,0,0,0,0,7
CHARAGUA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,8,0,22,0,2,0,0,0,33
CHAYANTA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,2,0,6,3,1,0,0,0,12
CHIMORE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,16,0,23,0,3,0,0,0,42
CHIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,1,0,0,0,0,0,1
CHUA COCANI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,2,0,5,0,1,0,0,0,8
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,7,0,11,0,4,0,0,0,22
CHUMA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,2,0,1,0,2,0,0,0,5
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,2,0,3,0,0,0,0,0,5
CKOCHAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,2,1,5,0,2,3,0,0,13
CLIZA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,9,0,23,0,1,0,0,0,33
COBIJA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,2,0,25,0,75,0,11,0,0,0,113
COCAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,3,1,6,6,1,2,0,0,19
COCHABAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,4,0,109,0,822,36,170,5,0,0,1146
COIPASA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,1,0,0,0,0,0,1
COLCAPIRHUA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,21,3,72,3,13,0,0,0,113
"COLCHA ""K""",consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,5,0,12,0,0,0,0,0,18
COLLANA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,0,0,1,0,0,0,1
COLOMI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,1,4,0,19,0,5,0,0,0,29
COLPA BELGICA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,5,0,1,0,0,0,0,0,7
COLQUECHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,4,0,22,4,3,2,0,0,35
COLQUENCHA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,7,0,0,0,0,0,7
COLQUIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,4,2,6,4,2,1,0,0,19
COMANCHE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,0,0,1,0,0,0,1
COMARAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,9,0,22,0,4,0,0,0,35
COMBAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,0,0,1,1,0,0,2
CONCEPCION,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,4,0,6,0,1,0,0,0,12
COPACABANA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,8,0,1,0,0,0,9
CORIPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,7,0,10,0,3,0,0,0,20
CORO CORO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,4,0,0,0,0,0,4
COROICO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,1,0,19,1,1,0,0,0,22
CORQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,3,0,2,1,0,1,0,0,7
COTAGAITA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,6,0,10,0,4,0,0,3,24
COTOCA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,38,0,91,0,7,1,0,0,137
CUATRO CAÑADAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,27,2,49,5,19,0,0,0,103
CUCHUMUELA (V. G. VILLARROEL),consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,4,0,0,0,0,0,4
CUEVO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,2,0,2,1,0,0,0,0,6
CULPINA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,5,0,9,3,3,0,0,0,21
CURAHUARA DE CARANGAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,2,0,3,0,0,0,0,0,5
CURVA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,1,0,0,0,1,0,0,0,2
DESAGUADERO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,1,0,10,0,1,0,0,0,12
EL ALTO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,176,21,910,171,194,25,0,0,1497
EL CHORO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,2,0,0,0,0,0,2
EL PUENTE(STC),consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,1,0,9,0,1,0,0,0,11
EL PUENTE(TJA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,4,2,13,1,1,0,0,0,21
EL TORNO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,9,0,41,0,89,0,38,0,0,0,177
EL VILLAR,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,1,0,0,0,0,0,0,0,1
ENTRE RIOS TRJ,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,7,1,14,2,3,0,0,0,27
ENTRE RIOS CBBA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,12,0,26,0,3,0,0,0,42
ESCARA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,1,0,0,0,0,0,1
ESCOMA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,2,0,0,0,0,0,0,0,2
EUCALIPTUS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,1,0,3,0,1,0,0,0,5
EUREKA (SANTOS MERCADO),consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,1,0,0,0,0,0,1
EXALTACION,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,2,0,0,0,0,0,2
FERNANDEZ ALONSO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,5,0,9,0,3,0,0,0,17
FILADELFIA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,1,0,3,0,0,0,0,0,4
GENERAL SAAVEDRA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,3,0,11,0,3,0,0,0,17
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,2,0,5,0,0,0,0,0,7
GUANAY,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,7,0,20,2,0,0,0,0,29
GUAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,2,0,6,1,0,0,0,0,9
GUAYARAMERIN,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,16,1,43,0,4,0,0,0,65
GUTIERREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,5,0,13,2,1,0,0,0,22
HUACARETA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,1,0,6,2,2,1,0,0,13
HUACAYA (VILLA DE HUACAYA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,1,0,1,3,1,1,0,0,0,8
HUACHACALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,1,0,1,0,0,0,2
HUANUNI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,6,0,27,0,7,0,0,0,40
HUARACAJE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,1,0,2,0,0,0,0,0,4
HUARINA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,1,2,0,0,0,0,3
HUAYLLAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,2,0,0,0,0,0,2
HUMANATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,1,0,0,1,0,0,0,0,2
ICHOCA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,1,0,3,2,0,0,0,0,6
ICLA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,1,0,4,0,1,1,0,0,7
INCAHUASI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,1,2,4,4,1,1,0,0,14
INGAVI (HUMAITA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,2,0,1,0,0,0,0,0,3
INQUISIVI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,3,1,5,0,1,0,0,0,10
IRUPANA (VILLA DE LANZA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,2,0,16,0,2,0,0,0,20
IXIAMAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,3,0,8,1,0,0,0,0,13
JESUS DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,5,0,5,0,3,1,0,0,15
LA ASUNTA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,16,1,52,1,5,0,0,0,75
LA GUARDIA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,3,0,18,0,61,0,5,0,0,0,87
LA PAZ,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,150,0,820,3,192,0,0,0,1166
LAGUNILLAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,2,0,2,0,1,0,0,0,5
LAJA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,5,0,10,1,3,0,0,0,19
LAS CARRERAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,1,0,5,0,2,0,0,0,8
LICOMA PAMPA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,1,1,0,0,0,0,0,2
LLALLAGUA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,21,1,62,2,11,0,0,0,97
LLICA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,2,0,2,0,0,0,0,0,4
LORETO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,2,1,0,0,0,0,0,3
LURIBAY,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,1,0,5,1,2,0,0,0,9
MACHACAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,2,0,1,0,1,0,0,0,4
MACHARETI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,2,0,8,0,1,0,0,0,11
MAGDALENA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,4,0,18,0,2,0,0,0,24
MAIRANA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,7,0,17,0,0,0,0,0,25
MAPIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,7,0,19,1,0,0,0,0,27
MECAPACA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,2,0,6,0,0,0,0,0,8
MINEROS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,8,0,10,0,1,0,0,0,20
MIZQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,9,0,36,0,6,0,0,0,52
MOCOMOCO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,2,2,9,2,1,0,0,0,16
MOJINETE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,1,1,0,0,0,0,0,2
MOJOCOYA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,3,0,6,1,1,1,0,0,12
MONTEAGUDO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,8,0,50,0,6,0,0,0,64
MONTERO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,4,0,42,0,131,1,15,1,0,0,194
MORO MORO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,2,1,0,0,0,0,0,3
MOROCHATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,5,1,3,3,1,1,0,0,14
NACEBE (SANTA ROSA DEL ABUNA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,3,0,0,1,0,0,4
NAZACARA DE PACAJES,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,1,0,0,0,0,0,1
NUEVO MANOA (NUEVA ESPERANZA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,2,0,0,0,0,0,2
OCURI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,1,1,18,2,5,2,0,0,29
OKINAWA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,2,1,5,2,0,0,0,0,10
OMEREQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,2,0,3,1,0,0,0,0,6
ORURO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,16,0,79,2,364,10,57,0,1,0,529
PADCAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,2,0,5,0,7,2,1,0,0,0,17
PADILLA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,6,0,10,0,2,0,0,0,18
PAILON,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,10,0,23,0,0,0,0,0,33
PALCA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,3,0,14,0,3,0,0,0,20
PALOS BLANCOS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,10,0,24,1,3,1,0,0,39
PAMPA AULLAGAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,3,0,0,0,1,0,0,0,4
PAMPA GRANDE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,4,0,9,0,2,0,0,0,16
PAPEL PAMPA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,1,1,1,0,0,0,0,3
PASORAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,1,0,1,1,0,0,0,3
PATACAMAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,1,0,12,0,2,0,0,0,15
PAZÑA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,4,0,1,1,1,0,0,0,7
PELECHUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,1,1,1,0,0,0,3
POCOATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,3,2,10,5,4,1,0,0,25
POCONA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,1,0,5,1,2,0,0,0,9
POJO (CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,2,0,7,0,1,0,0,0,10
POOPO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,2,0,3,1,0,0,0,0,6
PORCO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,3,0,8,0,1,0,0,0,12
POROMA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,3,0,7,4,2,1,0,0,17
PORONGO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,3,0,0,0,0,0,3
PORTACHUELO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,10,0,17,0,1,0,0,0,28
PORVENIR,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,7,0,0,0,0,0,7
POSTRER VALLE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,1,0,2,0,0,0,0,0,3
POTOSI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,3,0,76,0,293,8,55,1,1,0,437
PRESTO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,2,1,2,0,0,1,0,0,6
PUCARA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,1,0,0,0,0,0,1
PUCARANI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,7,0,15,0,2,0,0,0,25
PUERTO ACOSTA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,1,1,0,0,0,0,0,0,2
PUERTO CARABUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,5,0,5,0,0,1,0,0,12
PUERTO GONZALO MORENO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,1,0,2,0,3,0,0,0,6
PUERTO PEREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,1,0,2,0,0,0,0,0,3
PUERTO QUIJARRO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,7,0,14,0,5,0,0,0,26
PUERTO RICO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,4,0,9,0,0,0,0,0,13
PUERTO SILES,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,2,0,0,0,0,0,2
PUERTO SUAREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,3,0,21,0,4,0,0,0,29
PUERTO VILLARROEL,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,27,0,73,0,12,0,0,0,112
PUNA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,2,0,12,0,2,0,0,0,16
PUNATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,4,0,30,3,8,0,0,0,45
QUIABAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,2,0,0,0,0,0,2
QUILLACOLLO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,48,6,159,14,22,3,0,0,253
QUIME,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,2,0,12,0,0,0,0,0,14
QUIRUSILLAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,1,0,0,0,0,0,0,0,1
RAVELO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,1,0,1,2,2,1,0,0,7
REYES,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,2,0,1,0,11,0,5,0,0,0,19
RIBERALTA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,14,83,0,108,0,16,0,0,0,222
ROBORE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,6,0,17,0,4,0,0,0,27
RURRENABAQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,7,0,18,0,2,0,0,0,28
SABAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,1,0,2,0,0,0,0,0,3
SACABA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,29,1,158,9,54,4,0,0,255
SACABAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,3,0,0,1,0,0,4
SACACA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,7,2,10,3,3,1,0,0,26
SAIPINA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,1,0,6,0,0,0,0,0,7
SALINAS DE GARCI MENDOZA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,1,0,4,1,0,0,0,0,6
SAMAIPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,2,0,9,0,0,0,0,0,12
SAN AGUSTIN,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,1,0,1,0,0,0,0,0,2
SAN ANDRES,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,5,0,7,0,0,0,0,0,12
SAN ANDRES DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,0,2,1,0,0,0,3
SAN ANTONIO DE LOMERIO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,1,1,3,0,0,0,0,0,5
SAN BENITO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,6,0,3,0,0,0,9
SAN BORJA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,3,0,13,1,27,0,2,2,0,0,48
SAN BUENA VENTURA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,1,0,9,0,4,0,0,0,14
SAN CARLOS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,10,0,26,2,1,0,0,0,39
SAN IGNACIO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,4,1,16,0,2,0,0,0,23
SAN IGNACIO DE VELASCO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,5,4,30,2,1,0,0,0,42
SAN JAVIER(BNI),consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,1,0,4,0,0,0,0,0,5
SAN JAVIER(STC),consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,9,0,15,0,1,0,0,0,26
SAN JOAQUIN,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,1,0,3,0,0,0,0,0,4
SAN JOSE DE CHIQUITOS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,4,0,24,0,2,0,0,0,31
SAN JUAN DE YAPACANI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,11,0,0,0,0,0,11
SAN JULIAN,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,22,0,54,0,9,0,0,0,85
SAN LORENZO(PND),consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,10,0,3,1,0,0,0,0,14
SAN LORENZO(TJA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,1,7,0,16,0,2,1,0,0,27
SAN LUCAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,7,2,20,7,3,2,0,0,42
SAN MATIAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,5,0,11,0,2,0,0,0,18
SAN MIGUEL DE VELASCO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,0,0,11,0,3,0,0,0,15
SAN PABLO DE LIPEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,2,0,1,0,0,0,0,0,3
SAN PEDRO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,5,0,10,0,4,1,0,0,20
SAN PEDRO DE BUENA VISTA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,1,0,1,8,5,7,4,2,0,0,28
SAN PEDRO DE CURAHUARA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,1,0,2,1,1,0,0,0,5
SAN PEDRO DE TIQUINA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,5,0,2,0,0,0,7
SAN PEDRO(PND),consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,0,0,0,1,0,0,0,0,1
SAN RAFAEL,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,2,0,0,0,6,0,0,0,0,0,8
SAN RAMON SCZ,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,3,0,10,1,1,0,0,0,15
SANTA ANA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,6,0,16,0,4,0,0,0,26
SANTA CRUZ DE LA SIERRA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,20,0,516,10,1978,13,389,8,0,0,2934
SANTA ROSA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-05-01,0,0,3,0,8,0,1,0,0,0,12
