,group,variable,month,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
VILLAZON,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-03-01,0,0,6,0,5,0,3,0,0,0,14
VINTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-03-01,0,0,3,2,10,1,3,2,0,0,21
VITICHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-03-01,0,0,0,0,1,1,0,0,0,0,2
WALDO BALLIVIAN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-03-01,0,0,0,0,3,0,0,0,0,0,3
WARNES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-03-01,1,1,13,0,54,0,8,0,0,0,77
YACO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-03-01,0,0,0,0,0,0,0,1,0,0,1
YACUIBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-03-01,1,0,2,1,20,1,6,0,0,0,31
YAMPARAEZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-03-01,0,0,0,0,1,0,0,0,0,0,1
YANACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-03-01,0,0,0,0,1,0,0,0,0,0,1
YAPACANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-03-01,0,1,2,3,13,2,5,2,0,0,28
YOCALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-03-01,0,0,0,0,1,0,0,0,0,0,1
YOTALA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-03-01,1,0,0,0,1,0,0,0,0,0,2
YUNCHARA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-03-01,0,0,0,0,1,1,0,1,0,0,3
ZUDAÑEZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-03-01,0,0,0,0,1,0,0,0,0,0,1
ACHACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,2,0,12,0,2,0,0,0,16
ACHOCALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,5,0,2,0,0,0,7
AIQUILE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,4,2,1,0,0,0,8
ALALAY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,0,0,0,0,0,0,1
ALTO BENI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,1,0,1,0,2,0,0,0,0,0,4
ANCORAIMES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,4,0,1,1,1,0,0,0,7
ANDAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,0,0,0,0,0,0,1
APOLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,2,0,1,0,4,1,0,0,0,0,8
ARAMPAMPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,0,1,0,0,0,0,2
ARANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,0,0,1,0,0,0,2
ARBIETO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,2,0,0,0,0,0,2
ARQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,1,0,1,0,1,0,1,0,0,0,4
ASCENCION DE GUARAYOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,3,0,4,0,1,0,0,0,8
ATOCHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,17,0,2,0,0,0,20
AUCAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,1,0,0,0,0,0,1
AYATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,1,0,0,1,0,0,3
AYO AYO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,1,0,0,0,0,0,1
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,4,1,2,0,0,0,8
AZURDUY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,1,0,0,0,0,0,0,2
BATALLAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,2,0,5,0,0,0,0,0,7
BAURES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,2,0,0,0,0,0,3
BELLA FLOR,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,0,0,0,0,0,0,1
BERMEJO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,3,0,9,0,0,0,0,0,12
BETANZOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,2,0,2,0,0,0,0,0,4
BOLIVAR,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,1,1,0,0,0,0,2
BOYUIBE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,1,0,0,0,0,0,1
BUENA VISTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,2,0,0,0,0,0,2
CABEZAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,4,0,1,0,0,0,6
CAIROMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,2,0,1,1,2,0,0,0,6
CAJUATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,1,0,0,0,0,0,1
CALACOTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,1,0,0,0,0,0,0,1
CALAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,3,0,1,0,1,0,0,0,5
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,1,0,0,0,0,0,1
CAMIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,6,1,2,0,0,0,9
CAPINOTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,2,0,3,0,1,0,0,0,6
CAQUIAVIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,1,0,0,0,0,0,1
CARACOLLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,2,0,0,0,0,0,2
CARANAVI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,6,0,1,0,0,0,8
CARAPARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,1,0,3,0,0,0,5
CARIPUYO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,1,0,0,0,0,0,2
CARMEN RIVERO TORREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,3,0,0,0,0,0,4
CATACORA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,0,0,0,0,0,0,1
CHALLAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,3,2,6,1,2,2,0,0,16
CHAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,0,0,0,0,0,0,1
CHARAGUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,2,0,14,2,2,0,0,0,20
CHARAÑA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,2,0,0,0,0,0,3
CHAYANTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,2,3,0,0,0,0,6
CHIMORE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,2,0,5,0,3,0,0,0,10
CHIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,0,0,0,0,0,0,1
CHUA COCANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,1,0,0,0,0,0,1
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,3,0,1,0,0,0,4
CHUMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,2,0,1,1,0,0,0,0,4
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,0,0,1,0,0,0,1
CKOCHAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,2,1,3,0,0,1,0,0,7
CLIZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,1,0,0,1,0,0,3
COBIJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,10,2,1,0,0,0,14
COCAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,2,1,0,1,1,0,0,0,5
COCHABAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,2,0,29,2,398,7,129,2,1,0,570
COLCAPIRHUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,4,0,7,1,4,0,0,0,16
"COLCHA ""K""",consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,3,0,0,0,0,0,4
COLOMI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,1,0,0,0,6,0,3,0,0,0,10
COLPA BELGICA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,1,0,0,0,0,0,1
COLQUECHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,3,0,1,0,0,0,4
COLQUENCHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,1,0,1,0,3,0,0,0,0,0,5
COLQUIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,9,2,3,0,0,0,14
COMARAPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,3,0,1,0,4,0,0,0,8
COMBAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,2,0,0,0,0,0,2
CONCEPCION,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,3,0,29,2,14,0,0,0,48
COPACABANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,1,0,0,0,0,0,1
CORIPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,2,0,1,0,0,0,3
CORO CORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,0,0,0,1,0,0,2
COROICO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,3,0,2,0,2,0,0,0,7
CORQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,2,0,0,0,0,0,0,0,2
COTAGAITA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,0,1,0,0,0,0,1
COTOCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,2,0,3,1,13,0,3,1,0,0,23
CUATRO CAÑADAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,1,0,0,0,0,1,0,0,0,0,2
CUCHUMUELA (V. G. VILLARROEL),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,0,1,0,0,0,0,1
CULPINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,4,0,2,0,1,0,0,0,7
CURVA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,1,0,0,0,0,0,1
DESAGUADERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,0,0,0,0,0,0,1
EL ALTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,1,0,50,7,278,38,74,17,1,0,466
EL PUENTE(STC),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,3,0,0,0,0,0,3
EL PUENTE(TJA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,0,1,0,0,0,0,2
EL TORNO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,5,1,0,0,0,0,7
EL VILLAR,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,0,0,0,0,0,0,1
ENTRE RIOS TRJ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,1,1,0,0,0,0,0,2
ENTRE RIOS CBBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,3,0,6,0,0,0,0,0,9
ESCOMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,1,0,0,0,1,0,0,0,0,0,2
EUCALIPTUS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,0,0,1,0,0,0,1
EUREKA (SANTOS MERCADO),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,0,0,0,0,0,0,1
EXALTACION,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,1,0,3,0,0,0,0,0,0,0,4
FERNANDEZ ALONSO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,5,0,0,0,0,0,5
FILADELFIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,1,0,2,0,0,0,3
GAIOC JATUN AYLLU YURA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,1,0,0,0,0,0,1
GENERAL SAAVEDRA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,1,0,2,0,0,0,1,0,0,0,4
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,4,1,3,0,0,0,8
GUANAY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,0,0,0,0,0,0,1
GUAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,1,0,0,0,0,0,2
GUAYARAMERIN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,6,0,4,0,0,0,11
GUTIERREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,1,0,2,0,2,0,1,0,0,0,6
HUACARETA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,0,1,0,0,0,0,2
HUATAJATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,1,0,0,0,0,0,1
HUMANATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,0,0,0,0,0,0,1
ICHOCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,1,0,2,1,1,1,0,0,0,0,6
ICLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,2,0,1,0,2,0,0,0,5
INQUISIVI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,3,1,0,0,0,0,5
IRUPANA (VILLA DE LANZA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,3,0,0,0,0,0,4
IXIAMAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,1,0,0,0,3,0,1,0,0,0,5
JESUS DE MACHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,2,1,0,0,0,0,3
LA ASUNTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,9,2,3,0,0,0,15
LA GUARDIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,11,0,24,1,3,0,0,0,39
LA PAZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,1,0,22,0,208,3,90,1,0,0,325
LAGUNILLAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,0,1,0,0,0,0,1
LAJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,2,0,2,0,0,0,4
LICOMA PAMPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,0,0,1,0,0,0,1
LLALLAGUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,2,0,5,0,0,0,0,0,7
LLICA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,0,1,0,0,0,0,1
LURIBAY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,2,0,1,0,0,0,3
MACHACAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,1,0,0,0,0,0,1
MAGDALENA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,9,0,1,0,0,0,10
MAIRANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,2,0,2,1,1,1,0,0,7
MALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,0,1,0,0,0,0,1
MAPIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,3,0,0,0,0,0,4
MECAPACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,2,0,0,0,0,0,3
MINEROS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,1,0,0,0,4,5,0,0,0,0,10
MIZQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,2,0,0,0,0,0,3
MOCOMOCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,4,2,0,0,0,0,6
MONTEAGUDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,8,0,1,0,0,0,9
MONTERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,11,2,90,4,27,0,0,0,134
MOROCHATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,0,0,0,1,0,0,1
OCURI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,4,1,0,1,0,0,7
OKINAWA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,3,1,0,0,0,0,4
OMEREQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,1,0,0,0,0,0,0,1
ORURO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,12,2,153,4,78,1,0,0,250
PADCAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,2,0,0,0,0,0,2
PADILLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,1,0,0,0,0,0,1
PAILON,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,6,0,1,0,0,0,7
PALCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,4,1,1,0,0,0,7
PALOS BLANCOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,1,0,2,0,0,0,3
PAMPA GRANDE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,1,0,0,0,0,0,2
PAPEL PAMPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,0,1,0,0,0,0,1
PASORAPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,0,0,1,0,0,0,1
PATACAMAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,3,0,4,0,0,0,8
PAZÑA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,1,0,0,0,0,0,1
PELECHUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,2,0,0,0,0,0,3
POCOATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,1,4,1,0,1,0,0,8
POCONA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,1,0,0,0,1,0,0,0,0,0,2
POJO (CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,1,3,0,1,0,0,0,6
POOPO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,0,1,0,0,0,0,2
PORCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,1,0,0,0,0,0,1
POROMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,2,1,0,0,0,0,3
PORONGO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,1,0,1,0,11,1,2,0,0,0,16
PORTACHUELO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,3,0,0,0,0,0,3
POTOSI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,18,0,130,5,59,0,0,0,212
PRESTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,0,0,0,0,0,0,1
PUCARANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,3,0,6,1,0,1,0,0,11
PUERTO ACOSTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,0,1,2,0,0,0,4
PUERTO CARABUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,2,0,4,0,0,0,0,0,6
PUERTO GONZALO MORENO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,1,0,0,0,0,0,2
PUERTO PEREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,2,0,0,0,0,0,2
PUERTO QUIJARRO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,5,1,14,2,3,0,0,0,25
PUERTO RICO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,2,0,0,0,0,0,0,0,2
PUERTO SUAREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,6,0,4,0,0,0,0,0,10
PUERTO VILLARROEL,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,5,0,19,0,3,0,0,0,27
PUNA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,4,0,1,0,0,0,0,0,5
PUNATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,5,0,3,1,0,0,10
QUILLACOLLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,6,3,24,10,12,4,0,0,59
QUIME,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,0,1,1,0,0,0,2
RAQAYPAMPA(ETA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,2,0,2,0,1,0,0,0,5
RAVELO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,1,1,0,0,1,0,0,4
REYES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,2,0,2,0,0,0,5
RIBERALTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,1,0,17,2,39,1,8,0,0,0,68
ROBORE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,6,0,9,0,2,0,0,0,17
RURRENABAQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,6,2,1,0,0,0,10
SABAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,2,0,0,0,0,0,2
SACABA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,1,0,5,0,44,4,7,1,0,0,62
SACABAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,1,0,0,0,0,0,1
SACACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,1,0,0,0,2,0,1,0,0,0,4
SAIPINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,1,0,0,0,0,0,2
SALINAS DE GARCI MENDOZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,2,0,3,0,1,0,0,0,6
SAMAIPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,3,1,1,0,0,0,6
SAN ANDRES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,3,0,4,0,0,0,0,0,7
SAN ANTONIO DE ESMORUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,1,0,0,0,0,0,1
SAN BENITO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,0,0,2,0,0,0,0,0,2
SAN BORJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,8,0,19,0,3,3,0,0,33
SAN BUENA VENTURA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,1,0,0,0,0,0,1,0,0,0,2
SAN CARLOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,3,0,2,0,0,0,0,0,5
SAN IGNACIO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,2,0,6,1,16,3,3,0,0,0,31
SAN IGNACIO DE VELASCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,1,0,1,0,11,1,4,0,0,0,18
SAN JAVIER(BNI),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,1,0,0,1,0,0,0,0,0,2
SAN JAVIER(STC),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,8,0,1,0,0,0,10
SAN JOSE DE CHIQUITOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,7,0,0,0,0,0,8
SAN JUAN DE YAPACANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,2,1,0,0,0,0,0,0,3
SAN JULIAN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,2,1,6,0,42,0,0,0,51
SAN LORENZO(PND),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-04-01,0,0,1,0,2,0,0,0,0,0,3
