,group,variable,month,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
SICA SICA (VILLA AROMA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,2,0,18,0,0,0,0,0,20
SICAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,1,0,0,0,1,0,1,0,0,0,3
SIPE SIPE,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,1,0,8,0,45,6,7,0,0,0,67
SOPACHUY,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,1,0,3,0,1,0,0,0,5
SORACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,0,0,8,0,2,0,0,0,10
SORATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,5,0,8,1,1,0,0,0,15
SUCRE,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,27,0,227,3,66,1,1,0,325
TACACOMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,0,0,7,0,2,0,1,0,10
TACOBAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,1,0,4,0,3,1,0,0,9
TACOPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,0,1,4,0,0,0,0,0,5
TAPACARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,2,0,18,0,3,0,0,0,23
TARABUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,1,2,4,2,1,1,0,0,11
TARACO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,1,0,5,0,0,0,0,0,6
TARATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,1,0,9,0,2,0,0,0,12
TARIJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,13,1,193,9,71,2,0,0,289
TARVITA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,4,0,12,0,3,0,1,0,20
TEOPONTE,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,3,0,16,0,4,0,0,0,23
TIAHUANACU,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,2,0,8,0,1,0,0,0,11
TINGUIPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,1,1,5,1,2,2,0,0,12
TIPUANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,1,0,8,1,2,0,0,0,12
TIQUIPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,7,0,37,4,5,2,0,0,55
TIRAQUE (CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,1,0,2,0,9,2,1,0,0,0,15
TITO YUPANQUI (PARQUIPUJIO),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,0,0,2,0,0,0,0,0,2
TOCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,3,0,2,0,0,0,0,0,5
TOLATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,1,0,3,0,2,0,0,0,6
TOMINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,1,0,4,2,2,0,0,0,9
TORO TORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,4,0,6,1,1,0,0,0,12
TOTORA(CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,3,0,13,0,1,0,0,0,17
TOTORA(ORR),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,1,1,1,0,1,0,0,0,4
TRIGAL,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,0,0,2,0,0,0,0,0,2
TRINIDAD,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,1,0,29,0,118,4,21,0,0,0,173
TUPIZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,7,1,43,0,3,0,0,0,54
TURCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,0,0,2,0,0,0,0,0,2
UMALA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,2,0,2,0,2,1,0,0,7
UNCIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,3,2,14,2,4,1,0,0,26
URIONDO (A. CONCEPCION),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,0,0,11,0,1,1,0,0,13
URUBICHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,0,0,6,0,0,0,0,0,6
UYUNI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,1,0,4,0,24,1,7,0,0,0,37
VACAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,0,0,6,0,0,0,0,0,6
VALLEGRANDE,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,1,0,18,0,3,0,0,0,22
VIACHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,15,1,68,0,9,0,0,0,93
VILA VILA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,1,0,0,0,0,1,0,0,2
VILLA CHARCAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,1,1,2,0,1,0,0,0,5
VILLA MONTES,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,5,0,31,0,2,1,0,0,39
VILLA NUEVA (LOMA ALTA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,2,0,0,0,0,0,0,0,2
VILLA RIVERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,3,0,4,0,2,0,0,0,9
VILLA SERRANO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,1,0,2,0,1,0,0,0,4
VILLA TUNARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,2,0,21,1,94,0,25,0,0,0,143
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,1,0,4,0,0,0,0,0,5
VILLAZON,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,3,0,37,1,6,1,0,0,48
VINTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,2,4,32,10,5,2,0,0,55
VITICHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,2,0,9,0,4,0,0,0,15
WALDO BALLIVIAN,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,0,0,1,0,0,0,0,0,1
WARNES,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,3,0,24,0,108,0,25,0,0,0,160
YACO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,0,0,3,1,0,0,0,0,4
YACUIBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,1,0,13,0,78,4,15,0,0,0,111
YAMPARAEZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,1,0,2,0,0,0,0,0,3
YANACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,0,0,0,0,1,0,0,0,1
YAPACANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,2,0,12,3,34,13,7,4,0,0,75
YOCALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,1,0,5,1,0,0,0,0,7
YOTALA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,2,0,2,0,1,0,0,0,5
YUNCHARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,0,0,1,3,1,0,0,0,5
ZUDAÑEZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-04-01,0,0,2,0,1,0,0,0,0,0,3
ACACIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,2,1,4,0,0,0,0,0,7
ACHACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,7,1,22,1,1,0,0,0,32
ACHOCALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,1,0,29,0,4,0,0,0,34
AIQUILE,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,6,0,14,1,8,0,0,0,29
ALCALA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,1,0,2,0,0,0,3
ALTO BENI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,3,0,9,0,0,0,0,0,12
ANCORAIMES,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,2,0,5,0,1,0,0,0,8
ANTEQUERA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,1,0,1,0,0,0,0,0,2
ANZALDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,1,0,4,1,0,0,0,0,6
APOLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,1,0,4,0,13,0,2,0,0,0,20
ARANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,1,0,0,0,0,0,1
ARBIETO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,5,0,18,1,0,0,0,0,24
ARQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,2,0,6,2,0,0,0,0,10
ASCENCION DE GUARAYOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,9,0,8,0,26,0,2,0,0,0,45
ATOCHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,1,0,2,0,13,1,10,0,0,0,27
AUCAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,1,0,4,0,0,0,0,0,5
AYATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,2,0,7,0,2,0,0,0,11
AYO AYO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,2,0,4,0,1,0,0,0,7
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,8,0,12,1,5,2,0,0,28
AZURDUY,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,3,0,4,1,0,0,0,0,8
BATALLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,2,0,13,0,2,0,0,0,17
BAURES,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,1,0,0,0,2,0,0,0,0,0,3
BELEN DE ANDAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,1,0,0,0,0,0,1
BELLA FLOR,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,1,0,2,1,0,0,0,0,4
BERMEJO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,5,0,22,0,4,0,0,0,31
BETANZOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,13,1,27,2,11,0,0,0,54
BOLIVAR,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,2,0,1,0,0,0,0,0,3
BOYUIBE,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,2,0,0,0,0,0,2
BUENA VISTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,1,0,2,0,6,0,1,0,0,0,10
CABEZAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,10,0,21,0,4,0,0,0,35
CAIROMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,3,0,6,0,1,0,0,0,10
"CAIZA ""D""",consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,2,0,7,0,2,0,0,0,11
CAJUATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,5,0,17,0,2,0,0,0,24
CALACOTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,2,0,0,0,0,0,2
CALAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,1,0,4,0,0,0,0,0,5
CAMARGO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,5,1,9,0,1,0,0,0,16
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,3,0,0,0,0,0,3
CAMIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,1,0,5,0,31,1,4,0,0,0,42
CAPINOTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,1,0,20,0,2,0,0,0,23
CAQUIAVIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,4,0,2,0,0,0,6
CARACOLLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,9,0,14,0,0,0,0,0,23
CARANAVI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,3,0,10,0,42,1,9,0,0,0,65
CARAPARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,4,0,19,0,2,0,0,0,25
CARIPUYO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,1,0,7,0,1,0,0,0,9
CARMEN RIVERO TORREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,3,0,1,0,0,0,0,0,4
CATACORA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,1,1,0,0,0,0,2
CHACARILLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,1,0,0,0,0,0,1
CHALLAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,6,0,25,1,1,1,0,0,34
CHAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,7,0,1,0,0,0,8
CHARAGUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,2,1,20,0,5,0,0,0,28
CHARAÑA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,1,0,0,0,0,0,1
CHAYANTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,5,0,11,1,1,2,0,0,20
CHIMORE,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,6,1,28,0,6,0,0,0,41
CHIPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,3,0,1,0,0,0,4
CHUA COCANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,2,0,0,0,0,0,2
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,4,0,8,0,3,0,0,0,15
CHUMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,2,2,0,0,0,0,4
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,2,0,4,0,1,0,0,0,7
CKOCHAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,2,0,7,2,1,1,0,0,13
CLIZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,1,0,1,0,17,0,8,0,0,0,27
COBIJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,11,0,77,3,22,0,0,0,113
COCAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,4,0,15,1,2,0,0,0,22
COCHABAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,2,0,81,2,764,12,189,1,0,0,1051
COLCAPIRHUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,4,1,25,1,9,0,0,0,40
"COLCHA ""K""",consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,2,0,9,0,2,0,0,0,13
COLLANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,1,0,2,0,0,0,0,0,3
COLOMI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,2,0,16,0,2,0,0,0,20
COLPA BELGICA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,5,1,0,0,0,0,6
COLQUECHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,7,0,13,1,1,2,0,0,24
COLQUENCHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,11,0,1,0,0,0,12
COLQUIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,2,1,8,4,1,0,0,0,16
COMARAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,6,0,18,0,0,0,0,0,24
COMBAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,1,0,0,1,0,0,0,0,2
CONCEPCION,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,1,0,6,0,13,0,2,0,0,0,22
COPACABANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,4,0,5,0,2,0,0,0,11
CORIPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,10,0,1,0,0,0,11
CORO CORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,3,0,2,0,0,0,5
COROICO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,2,0,18,1,5,0,0,0,26
CORQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,3,0,0,0,0,0,3
COTAGAITA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,3,1,9,1,1,0,0,0,15
COTOCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,1,0,17,0,49,1,3,0,0,0,71
CUATRO CAÑADAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,3,0,16,0,3,0,0,0,22
CULPINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,4,0,5,2,0,0,0,0,11
CURAHUARA DE CARANGAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,2,0,0,0,0,0,2
CURVA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,3,0,0,0,0,0,3
DESAGUADERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,2,0,1,0,1,0,0,0,4
EL ALTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,84,19,827,227,166,28,0,0,1351
EL PUENTE(STC),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,2,0,7,0,1,0,0,0,10
EL PUENTE(TJA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,1,0,1,0,0,0,0,0,2
EL TORNO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,1,0,7,0,39,0,14,0,0,0,61
EL VILLAR,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,1,0,0,0,0,0,1
ENTRE RIOS TRJ,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,2,0,17,0,5,0,0,0,24
ENTRE RIOS CBBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,13,0,50,0,8,0,0,0,71
ESCOMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,4,0,0,0,0,0,4
EUCALIPTUS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,2,0,1,0,0,0,3
EXALTACION,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,1,0,0,0,0,0,1
FERNANDEZ ALONSO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,3,0,11,1,1,0,0,0,16
FILADELFIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,1,0,4,0,1,0,0,0,6
GAIOC JATUN AYLLU YURA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,1,0,0,0,1,0,0,0,2
GENERAL SAAVEDRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,2,0,11,0,1,0,0,0,14
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,1,0,1,0,0,0,0,0,2
GUANAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,3,0,6,0,1,0,0,0,10
GUAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,1,0,6,0,0,0,0,0,7
GUAYARAMERIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,1,0,10,0,53,0,5,0,0,0,69
GUTIERREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,8,0,1,0,0,0,9
HUACARAJE,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,1,0,0,0,0,0,1
HUACARETA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,2,1,5,0,0,0,0,0,8
HUACAYA (VILLA DE HUACAYA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,1,0,0,0,0,0,1
HUANUNI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,3,0,14,0,4,0,0,0,21
HUARINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,1,0,0,0,0,0,1
HUATAJATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,1,0,1,0,0,0,2
HUAYLLAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,1,0,1,0,0,0,0,0,2
HUMANATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,0,0,1,0,0,0,1
ICLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,1,0,1,0,1,0,0,0,3
INCAHUASI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,2,0,6,1,2,0,0,0,11
INGAVI (HUMAITA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,1,0,0,0,0,0,1
INQUISIVI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,2,0,3,2,1,0,0,0,8
IRUPANA (VILLA DE LANZA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,3,0,10,1,1,0,0,0,15
IXIAMAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,4,0,0,0,0,0,4
JESUS DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,7,0,1,1,0,0,9
LA ASUNTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,1,0,9,1,36,2,6,0,0,0,55
LA GUARDIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,1,0,36,0,76,0,18,0,0,0,131
LA PAZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,38,0,616,9,209,0,1,0,873
LA RIVERA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,1,0,0,0,0,0,1
LAGUNILLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,1,0,8,0,0,1,0,0,10
LAJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,4,0,11,0,6,0,0,0,21
LAS CARRERAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,2,0,1,0,0,0,3
LICOMA PAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,1,0,0,0,0,0,1
LLALLAGUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,12,0,34,0,9,0,0,0,55
LLICA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,2,0,2,1,0,0,0,0,5
LORETO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,1,0,1,0,1,0,0,0,0,0,3
LURIBAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,1,0,3,0,1,0,0,0,5
MACHACAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,3,0,0,0,1,0,0,0,4
MACHARETI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,1,1,0,0,0,0,2
MAGDALENA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,1,0,2,0,4,0,1,0,0,0,8
MAIRANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,2,0,6,0,4,0,0,0,12
MALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,2,0,0,0,0,0,0,0,2
MAPIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,9,0,25,0,3,0,1,0,38
MECAPACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,2,0,13,0,1,0,0,0,16
MINEROS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,2,2,1,1,2,0,1,3,4,0,16
MIZQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,3,0,18,1,2,0,0,0,24
MOCOMOCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,2,0,3,0,0,0,5
MOJOCOYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,1,0,0,0,0,0,1
MONTEAGUDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,3,0,15,0,3,0,0,0,21
MONTERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,28,1,164,2,29,1,0,0,225
MOROCHATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,5,0,4,1,1,1,0,0,12
NACEBE (SANTA ROSA DEL ABUNA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,3,0,0,0,0,0,3
NUEVO MANOA (NUEVA ESPERANZA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,0,0,1,0,0,0,0,0,1
OCURI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,3,0,12,0,4,0,0,0,19
OKINAWA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-05-01,0,0,2,0,12,0,1,0,0,0,15
