,group,variable,month,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,TOTALES,TOTALES,TOTALES
TOLEDO,consulta externa,personas de 60 anos y mas,2010-04-01,46,46,4,3,50,49,99
TOMAVE,consulta externa,personas de 60 anos y mas,2010-04-01,146,225,8,13,154,238,392
TOMINA,consulta externa,personas de 60 anos y mas,2010-04-01,87,143,3,3,90,146,236
TORO TORO,consulta externa,personas de 60 anos y mas,2010-04-01,43,76,1,2,44,78,122
TOTORA(CBBA),consulta externa,personas de 60 anos y mas,2010-04-01,32,49,8,11,40,60,100
TOTORA(ORR),consulta externa,personas de 60 anos y mas,2010-04-01,39,31,0,0,39,31,70
TRIGAL,consulta externa,personas de 60 anos y mas,2010-04-01,33,28,3,3,36,31,67
TRINIDAD,consulta externa,personas de 60 anos y mas,2010-04-01,999,1330,468,3304,1467,4634,6101
TUPIZA,consulta externa,personas de 60 anos y mas,2010-04-01,370,620,80,94,450,714,1164
TURCO,consulta externa,personas de 60 anos y mas,2010-04-01,58,50,0,1,58,51,109
UMALA,consulta externa,personas de 60 anos y mas,2010-04-01,33,34,14,17,47,51,98
UNCIA,consulta externa,personas de 60 anos y mas,2010-04-01,15,32,1,1,16,33,49
URIONDO (A. CONCEPCION),consulta externa,personas de 60 anos y mas,2010-04-01,111,147,2,11,113,158,271
URUBICHA,consulta externa,personas de 60 anos y mas,2010-04-01,19,22,0,0,19,22,41
UYUNI,consulta externa,personas de 60 anos y mas,2010-04-01,294,350,34,67,328,417,745
VACAS,consulta externa,personas de 60 anos y mas,2010-04-01,42,82,11,26,53,108,161
VALLEGRANDE,consulta externa,personas de 60 anos y mas,2010-04-01,288,364,216,311,504,675,1179
VIACHA,consulta externa,personas de 60 anos y mas,2010-04-01,277,303,167,173,444,476,920
VILA VILA,consulta externa,personas de 60 anos y mas,2010-04-01,11,4,0,0,11,4,15
VILLA CHARCAS,consulta externa,personas de 60 anos y mas,2010-04-01,51,105,0,1,51,106,157
VILLA MONTES,consulta externa,personas de 60 anos y mas,2010-04-01,208,255,48,39,256,294,550
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 60 anos y mas,2010-04-01,8,7,1,3,9,10,19
VILLA RIVERO,consulta externa,personas de 60 anos y mas,2010-04-01,20,40,2,3,22,43,65
VILLA SERRANO,consulta externa,personas de 60 anos y mas,2010-04-01,100,138,4,6,104,144,248
VILLA TUNARI,consulta externa,personas de 60 anos y mas,2010-04-01,239,210,16,12,255,222,477
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 60 anos y mas,2010-04-01,119,164,6,25,125,189,314
VILLAZON,consulta externa,personas de 60 anos y mas,2010-04-01,221,318,84,183,305,501,806
VINTO,consulta externa,personas de 60 anos y mas,2010-04-01,54,91,33,50,87,141,228
VITICHI,consulta externa,personas de 60 anos y mas,2010-04-01,52,110,16,27,68,137,205
WALDO BALLIVIAN,consulta externa,personas de 60 anos y mas,2010-04-01,10,15,0,4,10,19,29
WARNES,consulta externa,personas de 60 anos y mas,2010-04-01,241,256,28,64,269,320,589
YACO,consulta externa,personas de 60 anos y mas,2010-04-01,69,49,2,4,71,53,124
YACUIBA,consulta externa,personas de 60 anos y mas,2010-04-01,700,802,285,364,985,1166,2151
YAMPARAEZ,consulta externa,personas de 60 anos y mas,2010-04-01,95,165,13,22,108,187,295
YANACACHI,consulta externa,personas de 60 anos y mas,2010-04-01,18,22,6,0,24,22,46
YAPACANI,consulta externa,personas de 60 anos y mas,2010-04-01,132,99,267,130,399,229,628
YOCALLA,consulta externa,personas de 60 anos y mas,2010-04-01,95,159,1,0,96,159,255
YOTALA,consulta externa,personas de 60 anos y mas,2010-04-01,76,164,16,34,92,198,290
YUNCHARA,consulta externa,personas de 60 anos y mas,2010-04-01,7,27,2,1,9,28,37
YUNGUYO DE LITORAL,consulta externa,personas de 60 anos y mas,2010-04-01,6,5,0,0,6,5,11
ZUDAÑEZ,consulta externa,personas de 60 anos y mas,2010-04-01,40,46,12,15,52,61,113
ACACIO,consulta externa,personas de 60 anos y mas,2010-05-01,14,36,0,4,14,40,54
ACHACACHI,consulta externa,personas de 60 anos y mas,2010-05-01,459,417,142,153,601,570,1171
ACHOCALLA,consulta externa,personas de 60 anos y mas,2010-05-01,28,27,2,1,30,28,58
AIQUILE,consulta externa,personas de 60 anos y mas,2010-05-01,146,172,27,35,173,207,380
ALALAY,consulta externa,personas de 60 anos y mas,2010-05-01,4,10,0,2,4,12,16
ALCALA,consulta externa,personas de 60 anos y mas,2010-05-01,27,52,1,3,28,55,83
ALTO BENI,consulta externa,personas de 60 anos y mas,2010-05-01,61,35,6,3,67,38,105
ANCORAIMES,consulta externa,personas de 60 anos y mas,2010-05-01,77,85,46,31,123,116,239
ANDAMARCA,consulta externa,personas de 60 anos y mas,2010-05-01,33,29,0,0,33,29,62
ANTEQUERA,consulta externa,personas de 60 anos y mas,2010-05-01,23,27,4,5,27,32,59
ANZALDO,consulta externa,personas de 60 anos y mas,2010-05-01,40,42,2,6,42,48,90
APOLO,consulta externa,personas de 60 anos y mas,2010-05-01,65,50,16,5,81,55,136
ARAMPAMPA,consulta externa,personas de 60 anos y mas,2010-05-01,11,18,0,3,11,21,32
ARANI,consulta externa,personas de 60 anos y mas,2010-05-01,139,134,78,131,217,265,482
ARBIETO,consulta externa,personas de 60 anos y mas,2010-05-01,13,55,14,21,27,76,103
ARQUE,consulta externa,personas de 60 anos y mas,2010-05-01,15,35,1,7,16,42,58
ASCENCION DE GUARAYOS,consulta externa,personas de 60 anos y mas,2010-05-01,49,38,7,5,56,43,99
ATOCHA,consulta externa,personas de 60 anos y mas,2010-05-01,70,83,21,28,91,111,202
AUCAPATA,consulta externa,personas de 60 anos y mas,2010-05-01,8,19,1,3,9,22,31
AYATA,consulta externa,personas de 60 anos y mas,2010-05-01,31,25,1,1,32,26,58
AYO AYO,consulta externa,personas de 60 anos y mas,2010-05-01,33,39,5,6,38,45,83
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 60 anos y mas,2010-05-01,73,119,12,13,85,132,217
AZURDUY,consulta externa,personas de 60 anos y mas,2010-05-01,33,72,5,2,38,74,112
BATALLAS,consulta externa,personas de 60 anos y mas,2010-05-01,160,120,24,10,184,130,314
BAURES,consulta externa,personas de 60 anos y mas,2010-05-01,32,30,3,2,35,32,67
BELEN DE ANDAMARCA,consulta externa,personas de 60 anos y mas,2010-05-01,16,14,0,1,16,15,31
BELEN DE URMIRI,consulta externa,personas de 60 anos y mas,2010-05-01,16,10,1,1,17,11,28
BELLA FLOR,consulta externa,personas de 60 anos y mas,2010-05-01,8,11,0,0,8,11,19
BERMEJO,consulta externa,personas de 60 anos y mas,2010-05-01,402,390,56,63,458,453,911
BETANZOS,consulta externa,personas de 60 anos y mas,2010-05-01,193,307,59,71,252,378,630
BOLIVAR,consulta externa,personas de 60 anos y mas,2010-05-01,16,20,1,2,17,22,39
BOLPEBRA,consulta externa,personas de 60 anos y mas,2010-05-01,16,6,1,0,17,6,23
BOYUIBE,consulta externa,personas de 60 anos y mas,2010-05-01,18,40,5,12,23,52,75
BUENA VISTA,consulta externa,personas de 60 anos y mas,2010-05-01,57,37,15,5,72,42,114
CABEZAS,consulta externa,personas de 60 anos y mas,2010-05-01,37,48,2,6,39,54,93
CAIROMA,consulta externa,personas de 60 anos y mas,2010-05-01,82,74,8,8,90,82,172
"CAIZA ""D""",consulta externa,personas de 60 anos y mas,2010-05-01,82,148,4,9,86,157,243
CAJUATA,consulta externa,personas de 60 anos y mas,2010-05-01,102,87,1,4,103,91,194
CALACOTO,consulta externa,personas de 60 anos y mas,2010-05-01,41,45,12,7,53,52,105
CALAMARCA,consulta externa,personas de 60 anos y mas,2010-05-01,29,39,15,21,44,60,104
CAMARGO,consulta externa,personas de 60 anos y mas,2010-05-01,261,307,24,28,285,335,620
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 60 anos y mas,2010-05-01,48,68,1,7,49,75,124
CAMIRI,consulta externa,personas de 60 anos y mas,2010-05-01,782,851,72,91,854,942,1796
CAPINOTA,consulta externa,personas de 60 anos y mas,2010-05-01,70,69,35,43,105,112,217
CAQUIAVIRI,consulta externa,personas de 60 anos y mas,2010-05-01,27,33,7,16,34,49,83
CARACOLLO,consulta externa,personas de 60 anos y mas,2010-05-01,61,56,17,16,78,72,150
CARANAVI,consulta externa,personas de 60 anos y mas,2010-05-01,173,87,18,13,191,100,291
CARANGAS,consulta externa,personas de 60 anos y mas,2010-05-01,1,11,0,0,1,11,12
CARAPARI,consulta externa,personas de 60 anos y mas,2010-05-01,73,96,0,6,73,102,175
CARIPUYO,consulta externa,personas de 60 anos y mas,2010-05-01,9,14,0,0,9,14,23
CARMEN RIVERO TORREZ,consulta externa,personas de 60 anos y mas,2010-05-01,9,4,3,4,12,8,20
CATACORA,consulta externa,personas de 60 anos y mas,2010-05-01,17,23,3,1,20,24,44
CHACARILLA,consulta externa,personas de 60 anos y mas,2010-05-01,14,10,0,0,14,10,24
CHALLAPATA,consulta externa,personas de 60 anos y mas,2010-05-01,511,106,22,15,533,121,654
CHAQUI,consulta externa,personas de 60 anos y mas,2010-05-01,59,73,12,4,71,77,148
CHARAGUA,consulta externa,personas de 60 anos y mas,2010-05-01,130,155,20,24,150,179,329
CHARAÑA,consulta externa,personas de 60 anos y mas,2010-05-01,17,19,0,0,17,19,36
CHAYANTA,consulta externa,personas de 60 anos y mas,2010-05-01,47,101,2,5,49,106,155
CHIMORE,consulta externa,personas de 60 anos y mas,2010-05-01,72,50,2,1,74,51,125
CHIPAYA,consulta externa,personas de 60 anos y mas,2010-05-01,11,4,0,0,11,4,15
CHOQUE COTA,consulta externa,personas de 60 anos y mas,2010-05-01,19,23,0,1,19,24,43
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 60 anos y mas,2010-05-01,89,80,29,16,118,96,214
CHUMA,consulta externa,personas de 60 anos y mas,2010-05-01,71,93,4,5,75,98,173
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 60 anos y mas,2010-05-01,4,11,0,0,4,11,15
CKOCHAS,consulta externa,personas de 60 anos y mas,2010-05-01,53,84,0,3,53,87,140
CLIZA,consulta externa,personas de 60 anos y mas,2010-05-01,64,93,36,37,100,130,230
COBIJA,consulta externa,personas de 60 anos y mas,2010-05-01,317,268,110,130,427,398,825
COCAPATA,consulta externa,personas de 60 anos y mas,2010-05-01,9,22,0,0,9,22,31
COCHABAMBA,consulta externa,personas de 60 anos y mas,2010-05-01,5344,7139,7066,9133,12410,16272,28682
COLCAPIRHUA,consulta externa,personas de 60 anos y mas,2010-05-01,139,157,209,131,348,288,636
"COLCHA ""K""",consulta externa,personas de 60 anos y mas,2010-05-01,61,76,7,4,68,80,148
COLLANA,consulta externa,personas de 60 anos y mas,2010-05-01,41,28,14,9,55,37,92
COLOMI,consulta externa,personas de 60 anos y mas,2010-05-01,12,17,0,3,12,20,32
COLPA BELGICA,consulta externa,personas de 60 anos y mas,2010-05-01,105,107,40,20,145,127,272
COLQUECHACA,consulta externa,personas de 60 anos y mas,2010-05-01,89,136,2,3,91,139,230
COLQUENCHA,consulta externa,personas de 60 anos y mas,2010-05-01,70,102,6,10,76,112,188
COLQUIRI,consulta externa,personas de 60 anos y mas,2010-05-01,54,49,9,10,63,59,122
COMANCHE,consulta externa,personas de 60 anos y mas,2010-05-01,54,44,11,7,65,51,116
COMARAPA,consulta externa,personas de 60 anos y mas,2010-05-01,117,138,5,14,122,152,274
COMBAYA,consulta externa,personas de 60 anos y mas,2010-05-01,43,53,7,3,50,56,106
CONCEPCION,consulta externa,personas de 60 anos y mas,2010-05-01,28,29,12,15,40,44,84
COPACABANA,consulta externa,personas de 60 anos y mas,2010-05-01,102,117,6,5,108,122,230
CORIPATA,consulta externa,personas de 60 anos y mas,2010-05-01,68,51,5,15,73,66,139
CORO CORO,consulta externa,personas de 60 anos y mas,2010-05-01,45,37,4,1,49,38,87
COROICO,consulta externa,personas de 60 anos y mas,2010-05-01,98,82,90,87,188,169,357
CORQUE,consulta externa,personas de 60 anos y mas,2010-05-01,53,45,3,1,56,46,102
COTAGAITA,consulta externa,personas de 60 anos y mas,2010-05-01,168,317,7,19,175,336,511
COTOCA,consulta externa,personas de 60 anos y mas,2010-05-01,130,123,26,37,156,160,316
CUATRO CAÑADAS,consulta externa,personas de 60 anos y mas,2010-05-01,29,31,3,13,32,44,76
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 60 anos y mas,2010-05-01,8,10,1,0,9,10,19
CUEVO,consulta externa,personas de 60 anos y mas,2010-05-01,47,53,5,4,52,57,109
CULPINA,consulta externa,personas de 60 anos y mas,2010-05-01,130,197,1,4,131,201,332
CURAHUARA DE CARANGAS,consulta externa,personas de 60 anos y mas,2010-05-01,15,21,2,6,17,27,44
CURVA,consulta externa,personas de 60 anos y mas,2010-05-01,11,14,5,10,16,24,40
DESAGUADERO,consulta externa,personas de 60 anos y mas,2010-05-01,29,15,2,1,31,16,47
EL ALTO,consulta externa,personas de 60 anos y mas,2010-05-01,2804,2698,1786,1746,4590,4444,9034
EL CHORO,consulta externa,personas de 60 anos y mas,2010-05-01,28,34,1,0,29,34,63
EL PUENTE(STC),consulta externa,personas de 60 anos y mas,2010-05-01,26,35,2,2,28,37,65
EL PUENTE(TJA),consulta externa,personas de 60 anos y mas,2010-05-01,89,131,1,0,90,131,221
EL TORNO,consulta externa,personas de 60 anos y mas,2010-05-01,244,274,182,208,426,482,908
EL VILLAR,consulta externa,personas de 60 anos y mas,2010-05-01,67,94,1,0,68,94,162
ENTRE RIOS TRJ,consulta externa,personas de 60 anos y mas,2010-05-01,107,142,12,11,119,153,272
ENTRE RIOS CBBA,consulta externa,personas de 60 anos y mas,2010-05-01,52,44,2,2,54,46,100
ESCARA,consulta externa,personas de 60 anos y mas,2010-05-01,3,2,0,0,3,2,5
ESCOMA,consulta externa,personas de 60 anos y mas,2010-05-01,86,86,22,31,108,117,225
ESMERALDA,consulta externa,personas de 60 anos y mas,2010-05-01,6,9,0,1,6,10,16
EUCALIPTUS,consulta externa,personas de 60 anos y mas,2010-05-01,45,41,2,2,47,43,90
EUREKA (SANTOS MERCADO),consulta externa,personas de 60 anos y mas,2010-05-01,6,1,0,0,6,1,7
EXALTACION,consulta externa,personas de 60 anos y mas,2010-05-01,2,3,0,0,2,3,5
FERNANDEZ ALONSO,consulta externa,personas de 60 anos y mas,2010-05-01,34,49,1,3,35,52,87
FILADELFIA,consulta externa,personas de 60 anos y mas,2010-05-01,11,13,0,0,11,13,24
GENERAL SAAVEDRA,consulta externa,personas de 60 anos y mas,2010-05-01,63,39,37,27,100,66,166
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 60 anos y mas,2010-05-01,62,51,7,15,69,66,135
GUANAY,consulta externa,personas de 60 anos y mas,2010-05-01,116,81,18,5,134,86,220
GUAQUI,consulta externa,personas de 60 anos y mas,2010-05-01,85,134,10,10,95,144,239
GUAYARAMERIN,consulta externa,personas de 60 anos y mas,2010-05-01,484,459,225,247,709,706,1415
GUTIERREZ,consulta externa,personas de 60 anos y mas,2010-05-01,64,84,9,11,73,95,168
HUACARETA,consulta externa,personas de 60 anos y mas,2010-05-01,71,90,12,19,83,109,192
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 60 anos y mas,2010-05-01,21,61,0,0,21,61,82
HUACHACALLA,consulta externa,personas de 60 anos y mas,2010-05-01,22,41,0,0,22,41,63
HUANUNI,consulta externa,personas de 60 anos y mas,2010-05-01,139,130,82,79,221,209,430
HUARACAJE,consulta externa,personas de 60 anos y mas,2010-05-01,11,3,1,0,12,3,15
HUARINA,consulta externa,personas de 60 anos y mas,2010-05-01,42,50,42,27,84,77,161
HUAYLLAMARCA,consulta externa,personas de 60 anos y mas,2010-05-01,51,41,1,2,52,43,95
HUMANATA,consulta externa,personas de 60 anos y mas,2010-05-01,15,14,4,0,19,14,33
ICHOCA,consulta externa,personas de 60 anos y mas,2010-05-01,22,12,1,1,23,13,36
ICLA,consulta externa,personas de 60 anos y mas,2010-05-01,47,102,2,6,49,108,157
INCAHUASI,consulta externa,personas de 60 anos y mas,2010-05-01,50,102,3,10,53,112,165
INGAVI (HUMAITA),consulta externa,personas de 60 anos y mas,2010-05-01,21,14,1,0,22,14,36
INQUISIVI,consulta externa,personas de 60 anos y mas,2010-05-01,43,44,4,6,47,50,97
IRUPANA (VILLA DE LANZA),consulta externa,personas de 60 anos y mas,2010-05-01,109,91,35,25,144,116,260
IXIAMAS,consulta externa,personas de 60 anos y mas,2010-05-01,30,20,0,1,30,21,51
JESUS DE MACHACA,consulta externa,personas de 60 anos y mas,2010-05-01,242,255,73,80,315,335,650
LA ASUNTA,consulta externa,personas de 60 anos y mas,2010-05-01,66,34,16,6,82,40,122
LA GUARDIA,consulta externa,personas de 60 anos y mas,2010-05-01,108,115,10,8,118,123,241
LA PAZ,consulta externa,personas de 60 anos y mas,2010-05-01,9465,11786,9841,14714,19306,26500,45806
LA RIVERA,consulta externa,personas de 60 anos y mas,2010-05-01,3,2,1,0,4,2,6
LAGUNILLAS,consulta externa,personas de 60 anos y mas,2010-05-01,26,46,1,3,27,49,76
LAJA,consulta externa,personas de 60 anos y mas,2010-05-01,63,58,16,8,79,66,145
LAS CARRERAS,consulta externa,personas de 60 anos y mas,2010-05-01,46,70,4,1,50,71,121
LICOMA PAMPA,consulta externa,personas de 60 anos y mas,2010-05-01,47,23,3,3,50,26,76
LLALLAGUA,consulta externa,personas de 60 anos y mas,2010-05-01,130,136,3,1,133,137,270
LLICA,consulta externa,personas de 60 anos y mas,2010-05-01,55,48,5,2,60,50,110
LORETO,consulta externa,personas de 60 anos y mas,2010-05-01,17,18,12,2,29,20,49
LURIBAY,consulta externa,personas de 60 anos y mas,2010-05-01,96,85,6,16,102,101,203
MACHACAMARCA,consulta externa,personas de 60 anos y mas,2010-05-01,58,81,10,16,68,97,165
MACHARETI,consulta externa,personas de 60 anos y mas,2010-05-01,73,80,5,1,78,81,159
MAGDALENA,consulta externa,personas de 60 anos y mas,2010-05-01,21,16,64,73,85,89,174
MAIRANA,consulta externa,personas de 60 anos y mas,2010-05-01,49,56,4,1,53,57,110
MALLA,consulta externa,personas de 60 anos y mas,2010-05-01,16,13,5,0,21,13,34
MAPIRI,consulta externa,personas de 60 anos y mas,2010-05-01,27,30,0,0,27,30,57
MECAPACA,consulta externa,personas de 60 anos y mas,2010-05-01,25,32,3,3,28,35,63
MINEROS,consulta externa,personas de 60 anos y mas,2010-05-01,22,13,0,0,22,13,35
MIZQUE,consulta externa,personas de 60 anos y mas,2010-05-01,70,65,15,11,85,76,161
MOCOMOCO,consulta externa,personas de 60 anos y mas,2010-05-01,70,88,16,19,86,107,193
MOJINETE,consulta externa,personas de 60 anos y mas,2010-05-01,7,10,0,4,7,14,21
MOJOCOYA,consulta externa,personas de 60 anos y mas,2010-05-01,60,88,5,5,65,93,158
MONTEAGUDO,consulta externa,personas de 60 anos y mas,2010-05-01,356,492,103,112,459,604,1063
MONTERO,consulta externa,personas de 60 anos y mas,2010-05-01,461,454,537,742,998,1196,2194
MORO MORO,consulta externa,personas de 60 anos y mas,2010-05-01,28,56,0,6,28,62,90
MOROCHATA,consulta externa,personas de 60 anos y mas,2010-05-01,33,30,3,5,36,35,71
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 60 anos y mas,2010-05-01,7,3,1,3,8,6,14
NAZACARA DE PACAJES,consulta externa,personas de 60 anos y mas,2010-05-01,4,7,1,1,5,8,13
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 60 anos y mas,2010-05-01,15,4,0,2,15,6,21
OCURI,consulta externa,personas de 60 anos y mas,2010-05-01,30,46,2,0,32,46,78
OKINAWA,consulta externa,personas de 60 anos y mas,2010-05-01,64,54,30,26,94,80,174
OMEREQUE,consulta externa,personas de 60 anos y mas,2010-05-01,24,33,0,2,24,35,59
ORURO,consulta externa,personas de 60 anos y mas,2010-05-01,3202,3588,1678,2023,4880,5611,10491
PADCAYA,consulta externa,personas de 60 anos y mas,2010-05-01,57,84,4,6,61,90,151
PADILLA,consulta externa,personas de 60 anos y mas,2010-05-01,133,216,23,34,156,250,406
PAILON,consulta externa,personas de 60 anos y mas,2010-05-01,24,10,0,1,24,11,35
PALCA,consulta externa,personas de 60 anos y mas,2010-05-01,34,30,11,5,45,35,80
PALOS BLANCOS,consulta externa,personas de 60 anos y mas,2010-05-01,115,71,68,32,183,103,286
PAMPA AULLAGAS,consulta externa,personas de 60 anos y mas,2010-05-01,6,8,0,0,6,8,14
PAMPA GRANDE,consulta externa,personas de 60 anos y mas,2010-05-01,28,21,3,1,31,22,53
PAPEL PAMPA,consulta externa,personas de 60 anos y mas,2010-05-01,80,77,5,12,85,89,174
PASORAPA,consulta externa,personas de 60 anos y mas,2010-05-01,19,40,0,0,19,40,59
PATACAMAYA,consulta externa,personas de 60 anos y mas,2010-05-01,57,65,0,3,57,68,125
PAZÑA,consulta externa,personas de 60 anos y mas,2010-05-01,42,42,38,47,80,89,169
PELECHUCO,consulta externa,personas de 60 anos y mas,2010-05-01,19,20,0,0,19,20,39
POCOATA,consulta externa,personas de 60 anos y mas,2010-05-01,94,105,3,2,97,107,204
POCONA,consulta externa,personas de 60 anos y mas,2010-05-01,35,79,0,0,35,79,114
POJO (CBBA),consulta externa,personas de 60 anos y mas,2010-05-01,16,22,0,0,16,22,38
POOPO,consulta externa,personas de 60 anos y mas,2010-05-01,40,43,16,16,56,59,115
PORCO,consulta externa,personas de 60 anos y mas,2010-05-01,15,26,0,2,15,28,43
POROMA,consulta externa,personas de 60 anos y mas,2010-05-01,52,67,1,2,53,69,122
PORONGO,consulta externa,personas de 60 anos y mas,2010-05-01,30,20,11,12,41,32,73
PORTACHUELO,consulta externa,personas de 60 anos y mas,2010-05-01,151,128,27,19,178,147,325
PORVENIR,consulta externa,personas de 60 anos y mas,2010-05-01,9,9,4,3,13,12,25
POSTRER VALLE,consulta externa,personas de 60 anos y mas,2010-05-01,12,20,6,8,18,28,46
POTOSI,consulta externa,personas de 60 anos y mas,2010-05-01,1758,2295,1208,1610,2966,3905,6871
PRESTO,consulta externa,personas de 60 anos y mas,2010-05-01,51,78,0,7,51,85,136
PUCARA,consulta externa,personas de 60 anos y mas,2010-05-01,26,27,0,1,26,28,54
PUCARANI,consulta externa,personas de 60 anos y mas,2010-05-01,140,143,13,29,153,172,325
