municipality,group,variable,month,Condón: Usuarias(os) Nuevas (os),TOTAL
COLCAPIRHUA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,11,11
"COLCHA ""K""","anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,4,4
COLLANA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
COLOMI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,4,4
COLPA BELGICA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
COLQUECHACA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,8,8
COLQUENCHA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,3,3
COLQUIRI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
COMANCHE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,2,2
COMARAPA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,8,8
COPACABANA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,2,2
CORIPATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
CORQUE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,6,6
COTAGAITA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,8,8
COTOCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,7,7
CUATRO CAÑADAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,7,7
CUEVO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,3,3
CULPINA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
CURAHUARA DE CARANGAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,3,3
EL ALTO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,170,170
EL PUENTE(STC),"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,3,3
EL PUENTE(TJA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,3,3
EL TORNO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,4,4
EL VILLAR,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,3,3
ENTRE RIOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,11,11
ENTRE RIOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,7,7
ESMERALDA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,2,2
EUCALIPTUS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,2,2
FERNANDEZ ALONSO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,3,3
FILADELFIA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,4,4
GENERAL SAAVEDRA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,6,6
GRAL. J.J. PEREZ (CHARAZANI),"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,3,3
GUANAY,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
GUAQUI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,13,13
GUAYARAMERIN,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,8,8
GUTIERREZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,3,3
HUACARETA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,4,4
HUANUNI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
HUARACAJE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,2,2
HUAYLLAMARCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
ICHOCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
INCAHUASI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,11,11
INQUISIVI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
IRUPANA (VILLA DE LANZA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,8,8
IXIAMAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
JESUS DE MACHACA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,2,2
LA ASUNTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,5,5
LA GUARDIA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,8,8
LA PAZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,111,111
LAGUNILLAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,3,3
LAJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,4,4
LAS CARRERAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,2,2
LLALLAGUA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,3,3
LLICA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,4,4
LURIBAY,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,2,2
MACHARETI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,9,9
MAGDALENA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
MAIRANA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
MALLA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
MAPIRI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,5,5
MINEROS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,5,5
MIZQUE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,4,4
MOCOMOCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,6,6
MOJOCOYA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,3,3
MONTEAGUDO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,16,16
MONTERO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,18,18
MORO MORO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
MOROCHATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,11,11
NACEBE (SANTA ROSA DEL ABUNA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,3,3
NUEVO MANOA (NUEVA ESPERANZA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,2,2
OCURI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
OKINAWA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,4,4
OMEREQUE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,7,7
ORURO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,20,20
PADCAYA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,3,3
PADILLA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
PAILON,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
PALCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,3,3
PALOS BLANCOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,6,6
PAMPA AULLAGAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
PAMPA GRANDE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,2,2
PASORAPA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
PATACAMAYA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
PAZÑA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,5,5
POCOATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,12,12
POCONA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,2,2
POJO (CBBA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,3,3
POOPO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,2,2
POROMA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,3,3
PORONGO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,3,3
PORTACHUELO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,5,5
PORVENIR,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
POSTRER VALLE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,2,2
POTOSI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,12,12
PRESTO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,3,3
PUCARANI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,8,8
PUERTO ACOSTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,4,4
PUERTO GONZALO MORENO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
PUERTO PEREZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,3,3
PUERTO QUIJARRO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
PUERTO RICO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,2,2
PUERTO SILES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
PUERTO VILLARROEL,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,11,11
PUNA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,7,7
PUNATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,9,9
QUILLACOLLO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,7,7
QUIME,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,3,3
QUIRUSILLAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
RAVELO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,2,2
REYES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,4,4
RIBERALTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,7,7
ROBORE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,3,3
RURRENABAQUE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,13,13
SACABA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,6,6
SACACA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,3,3
SAIPINA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,25,25
SALINAS DE GARCI MENDOZA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
SAMAIPATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
SAN AGUSTIN,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
SAN ANDRES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,12,12
SAN ANDRES DE MACHACA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,2,2
SAN ANTONIO DE ESMORUCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
SAN ANTONIO DE LOMERIO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
SAN BENITO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
SAN BORJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,17,17
SAN BUENA VENTURA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
SAN CARLOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,8,8
SAN IGNACIO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,37,37
SAN IGNACIO DE VELASCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,12,12
SAN JOAQUIN,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
SAN JOSE DE CHIQUITOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,6,6
SAN JUAN DE YAPACANI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,7,7
SAN JULIAN,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,9,9
SAN LORENZO(PND),"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
SAN LORENZO(TJA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,11,11
SAN LUCAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,2,2
SAN MATIAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
SAN MIGUEL DE VELASCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
SAN PEDRO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,2,2
SAN PEDRO DE BUENA VISTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,2,2
SAN PEDRO DE TIQUINA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
SAN RAMON,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,1,1
SANTA ANA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,5,5
SANTA CRUZ DE LA SIERRA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,258,258
SANTA ROSA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,10,10
SANTA ROSA DEL SARA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,8,8
SANTIAGO DE HUARI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),2007-04-01,9,9
