municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
SICA SICA (VILLA AROMA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,30,30
SICAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,3,3
SIPE SIPE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,49,49
SOPACHUY,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,7,7
SORACACHI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,4,4
SORATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,24,24
SUCRE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,737,737
TACACHI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,3,3
TACACOMA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,10,10
TACOBAMBA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,17,17
TACOPAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,14,14
TAHUA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,2,2
TAPACARI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,66,66
TARABUCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,38,38
TARACO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,7,7
TARATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,19,19
TARIJA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,153,153
TARVITA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,44,44
TEOPONTE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,12,12
TIAWANACU,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,21,21
TINGUIPAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,21,21
TIPUANI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,23,23
TIQUIPAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,131,131
TIRAQUE (CBBA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,165,165
TITO YUPANQUI (PARQUIPUJIO),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,2,2
TOCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,7,7
TODOS SANTOS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,1,1
TOLATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,9,9
TOLEDO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,11,11
TOMAVE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,23,23
TOMINA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,21,21
TORO TORO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,21,21
TOTORA(CBBA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,21,21
TOTORA(ORR),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,5,5
TRIGAL,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,4,4
TRINIDAD,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,125,125
TUPIZA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,33,33
TURCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,6,6
UMALA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,9,9
UNCIA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,99,99
URIONDO (A. CONCEPCION),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,8,8
URUBICHA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,10,10
UYUNI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,49,49
VACAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,21,21
VALLEGRANDE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,21,21
VIACHA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,117,117
VILA VILA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,3,3
VILLA MONTES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,63,63
VILLA NUEVA (LOMA ALTA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,1,1
VILLA RIVERO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,10,10
VILLA SERRANO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,19,19
VILLA TUNARI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,230,230
VILLA VACA GUZMAN (MUYUPAMPA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,15,15
VILLAZON,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,40,40
VINTO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,147,147
VITICHI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,23,23
WALDO BALLIVIAN,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,6,6
WARNES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,143,143
YACO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,17,17
YACUIBA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,86,86
YAMPARAEZ,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,16,16
YANACACHI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,3,3
YAPACANI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,85,85
YOCALLA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,8,8
YOTALA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,22,22
YUNCHARA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,14,14
ZUDAÑEZ,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-03-01,15,15
ACACIO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,11,11
ACHACACHI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,104,104
ACHOCALLA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,19,19
AIQUILE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,60,60
ALALAY,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,5,5
ALCALA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,10,10
ANCORAIMES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,29,29
ANDAMARCA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,5,5
ANTEQUERA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,6,6
ANZALDO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,25,25
APOLO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,42,42
ARAMPAMPA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,5,5
ARANI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,25,25
ARBIETO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,20,20
ARQUE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,28,28
ASCENCION DE GUARAYOS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,156,156
ATOCHA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,18,18
AUCAPATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,6,6
AYATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,9,9
AYO AYO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,10,10
AYOPAYA (V. DE INDEPENDENCIA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,41,41
AZURDUY,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,48,48
BATALLAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,33,33
BAURES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,9,9
BELEN DE URMIRI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,2,2
BELLA FLOR,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,5,5
BERMEJO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,58,58
BETANZOS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,59,59
BOLIVAR,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,16,16
BOLPEBRA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,5,5
BOYUIBE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,5,5
BUENA VISTA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,35,35
CABEZAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,21,21
CAIROMA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,22,22
"CAIZA ""D""",nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,20,20
CAJUATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,12,12
CALACOTO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,15,15
CALAMARCA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,28,28
CAMARGO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,30,30
CAMATAQUI (C. VILLA ABECIA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,5,5
CAMIRI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,125,125
CAPINOTA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,38,38
CAQUIAVIRI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,10,10
CARACOLLO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,47,47
CARANAVI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,101,101
CARAPARI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,15,15
CARIPUYO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,15,15
CARMEN RIVERO TORREZ,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,3,3
CATACORA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,2,2
CHACARILLA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,4,4
CHALLAPATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,53,53
CHAQUI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,21,21
CHARAGUA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,69,69
CHARAÑA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,7,7
CHAYANTA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,27,27
CHIMORE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,38,38
CHIPAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,4,4
CHOQUE COTA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,2,2
CHULUMANI (V. DE LA LIBERTAD),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,7,7
CHUMA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,11,11
CLIZA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,34,34
COBIJA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,157,157
COCHABAMBA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,1717,1717
COIPASA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,5,5
COLCAPIRHUA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,73,73
"COLCHA ""K""",nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,6,6
COLLANA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,4,4
COLOMI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,33,33
COLPA BELGICA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,12,12
COLQUECHACA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,72,72
COLQUENCHA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,8,8
COLQUIRI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,59,59
COMANCHE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,2,2
COMARAPA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,43,43
COMBAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,9,9
CONCEPCION,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,12,12
COPACABANA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,23,23
CORIPATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,39,39
CORO CORO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,10,10
COROICO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,36,36
CORQUE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,11,11
COTAGAITA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,34,34
COTOCA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,72,72
CUATRO CAÑADAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,67,67
CUCHUMUELA (V. G. VILLARROEL),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,1,1
CUEVO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,7,7
CULPINA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,38,38
CURAHUARA DE CARANGAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,9,9
CURVA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,12,12
DESAGUADERO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,15,15
EL ALTO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,1598,1598
EL CHORO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,5,5
EL PUENTE(STC),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,13,13
EL PUENTE(TJA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,21,21
EL TORNO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,213,213
EL VILLAR,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,5,5
ENTRE RIOS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,26,26
ENTRE RIOS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-04-01,51,51
