municipality,group,variable,month,Otras actividades,TOTAL
MOCOMOCO,otras actividades de enfermeria,otras actividades,2017-05-01,2,2
MOJOCOYA,otras actividades de enfermeria,otras actividades,2017-05-01,7,7
MONTEAGUDO,otras actividades de enfermeria,otras actividades,2017-05-01,814,814
MONTERO,otras actividades de enfermeria,otras actividades,2017-05-01,71866,71866
MORO MORO,otras actividades de enfermeria,otras actividades,2017-05-01,3,3
MOROCHATA,otras actividades de enfermeria,otras actividades,2017-05-01,5,5
OCURI,otras actividades de enfermeria,otras actividades,2017-05-01,4,4
OKINAWA,otras actividades de enfermeria,otras actividades,2017-05-01,23,23
OMEREQUE,otras actividades de enfermeria,otras actividades,2017-05-01,47,47
ORURO,otras actividades de enfermeria,otras actividades,2017-05-01,68792,68792
PADCAYA,otras actividades de enfermeria,otras actividades,2017-05-01,65,65
PADILLA,otras actividades de enfermeria,otras actividades,2017-05-01,775,775
PAILON,otras actividades de enfermeria,otras actividades,2017-05-01,42,42
PALCA,otras actividades de enfermeria,otras actividades,2017-05-01,3,3
PALOS BLANCOS,otras actividades de enfermeria,otras actividades,2017-05-01,128,128
PAMPA AULLAGAS,otras actividades de enfermeria,otras actividades,2017-05-01,40,40
PAMPA GRANDE,otras actividades de enfermeria,otras actividades,2017-05-01,91,91
PAPEL PAMPA,otras actividades de enfermeria,otras actividades,2017-05-01,4,4
PASORAPA,otras actividades de enfermeria,otras actividades,2017-05-01,2,2
PATACAMAYA,otras actividades de enfermeria,otras actividades,2017-05-01,28,28
PAZÑA,otras actividades de enfermeria,otras actividades,2017-05-01,39,39
PELECHUCO,otras actividades de enfermeria,otras actividades,2017-05-01,2,2
POCOATA,otras actividades de enfermeria,otras actividades,2017-05-01,2,2
POCONA,otras actividades de enfermeria,otras actividades,2017-05-01,3,3
POJO (CBBA),otras actividades de enfermeria,otras actividades,2017-05-01,16,16
POOPO,otras actividades de enfermeria,otras actividades,2017-05-01,111,111
PORCO,otras actividades de enfermeria,otras actividades,2017-05-01,13,13
POROMA,otras actividades de enfermeria,otras actividades,2017-05-01,7,7
PORONGO,otras actividades de enfermeria,otras actividades,2017-05-01,35,35
PORTACHUELO,otras actividades de enfermeria,otras actividades,2017-05-01,283,283
PORVENIR,otras actividades de enfermeria,otras actividades,2017-05-01,21,21
POSTRER VALLE,otras actividades de enfermeria,otras actividades,2017-05-01,14,14
POTOSI,otras actividades de enfermeria,otras actividades,2017-05-01,42322,42322
PRESTO,otras actividades de enfermeria,otras actividades,2017-05-01,21,21
PUCARA,otras actividades de enfermeria,otras actividades,2017-05-01,6,6
PUCARANI,otras actividades de enfermeria,otras actividades,2017-05-01,35,35
PUERTO ACOSTA,otras actividades de enfermeria,otras actividades,2017-05-01,2,2
PUERTO CARABUCO,otras actividades de enfermeria,otras actividades,2017-05-01,5,5
PUERTO GONZALO MORENO,otras actividades de enfermeria,otras actividades,2017-05-01,22,22
PUERTO PEREZ,otras actividades de enfermeria,otras actividades,2017-05-01,77,77
PUERTO QUIJARRO,otras actividades de enfermeria,otras actividades,2017-05-01,142,142
PUERTO RICO,otras actividades de enfermeria,otras actividades,2017-05-01,1997,1997
PUERTO SILES,otras actividades de enfermeria,otras actividades,2017-05-01,3,3
PUERTO SUAREZ,otras actividades de enfermeria,otras actividades,2017-05-01,530,530
PUERTO VILLARROEL,otras actividades de enfermeria,otras actividades,2017-05-01,65,65
PUNA,otras actividades de enfermeria,otras actividades,2017-05-01,36,36
PUNATA,otras actividades de enfermeria,otras actividades,2017-05-01,1245,1245
QUIABAYA,otras actividades de enfermeria,otras actividades,2017-05-01,1,1
QUILLACOLLO,otras actividades de enfermeria,otras actividades,2017-05-01,708,708
QUIRUSILLAS,otras actividades de enfermeria,otras actividades,2017-05-01,33,33
RAVELO,otras actividades de enfermeria,otras actividades,2017-05-01,3,3
REYES,otras actividades de enfermeria,otras actividades,2017-05-01,351,351
RIBERALTA,otras actividades de enfermeria,otras actividades,2017-05-01,65583,65583
ROBORE,otras actividades de enfermeria,otras actividades,2017-05-01,3219,3219
RURRENABAQUE,otras actividades de enfermeria,otras actividades,2017-05-01,200,200
SABAYA,otras actividades de enfermeria,otras actividades,2017-05-01,30,30
SACABA,otras actividades de enfermeria,otras actividades,2017-05-01,19190,19190
SACABAMBA,otras actividades de enfermeria,otras actividades,2017-05-01,6,6
SACACA,otras actividades de enfermeria,otras actividades,2017-05-01,4,4
SAIPINA,otras actividades de enfermeria,otras actividades,2017-05-01,101,101
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,otras actividades,2017-05-01,332,332
SAMAIPATA,otras actividades de enfermeria,otras actividades,2017-05-01,84,84
SAN AGUSTIN,otras actividades de enfermeria,otras actividades,2017-05-01,5,5
SAN ANDRES,otras actividades de enfermeria,otras actividades,2017-05-01,66,66
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,otras actividades,2017-05-01,22,22
SAN BENITO,otras actividades de enfermeria,otras actividades,2017-05-01,11,11
SAN BORJA,otras actividades de enfermeria,otras actividades,2017-05-01,582,582
SAN BUENA VENTURA,otras actividades de enfermeria,otras actividades,2017-05-01,87,87
SAN CARLOS,otras actividades de enfermeria,otras actividades,2017-05-01,13002,13002
SAN IGNACIO,otras actividades de enfermeria,otras actividades,2017-05-01,2728,2728
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,otras actividades,2017-05-01,15291,15291
SAN JAVIER(BNI),otras actividades de enfermeria,otras actividades,2017-05-01,44,44
SAN JAVIER(STC),otras actividades de enfermeria,otras actividades,2017-05-01,119,119
SAN JOAQUIN,otras actividades de enfermeria,otras actividades,2017-05-01,383,383
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,otras actividades,2017-05-01,4551,4551
SAN JUAN DE YAPACANI,otras actividades de enfermeria,otras actividades,2017-05-01,149,149
SAN JULIAN,otras actividades de enfermeria,otras actividades,2017-05-01,457,457
SAN LORENZO(PND),otras actividades de enfermeria,otras actividades,2017-05-01,10,10
SAN LORENZO(TJA),otras actividades de enfermeria,otras actividades,2017-05-01,193,193
SAN LUCAS,otras actividades de enfermeria,otras actividades,2017-05-01,784,784
SAN MATIAS,otras actividades de enfermeria,otras actividades,2017-05-01,599,599
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,otras actividades,2017-05-01,144,144
SAN PABLO DE LIPEZ,otras actividades de enfermeria,otras actividades,2017-05-01,6,6
SAN PEDRO,otras actividades de enfermeria,otras actividades,2017-05-01,222,222
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,otras actividades,2017-05-01,5,5
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,otras actividades,2017-05-01,2,2
SAN PEDRO(PND),otras actividades de enfermeria,otras actividades,2017-05-01,2,2
SAN RAFAEL,otras actividades de enfermeria,otras actividades,2017-05-01,25,25
SAN RAMON SCZ,otras actividades de enfermeria,otras actividades,2017-05-01,247,247
SANTA ANA,otras actividades de enfermeria,otras actividades,2017-05-01,395,395
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,otras actividades,2017-05-01,325496,325496
SANTA ROSA,otras actividades de enfermeria,otras actividades,2017-05-01,22,22
SANTA ROSA DEL SARA,otras actividades de enfermeria,otras actividades,2017-05-01,100,100
SANTIAGO DE CALLAPA,otras actividades de enfermeria,otras actividades,2017-05-01,2,2
SANTIAGO DE HUARI,otras actividades de enfermeria,otras actividades,2017-05-01,37,37
SANTIAGO DE HUATA,otras actividades de enfermeria,otras actividades,2017-05-01,1,1
SANTIVAÑES,otras actividades de enfermeria,otras actividades,2017-05-01,21,21
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,otras actividades,2017-05-01,43,43
SAPAHAQUI,otras actividades de enfermeria,otras actividades,2017-05-01,106,106
SENA,otras actividades de enfermeria,otras actividades,2017-05-01,398,398
SHINAOTA,otras actividades de enfermeria,otras actividades,2017-05-01,12,12
SICA SICA (VILLA AROMA),otras actividades de enfermeria,otras actividades,2017-05-01,7,7
SICAYA,otras actividades de enfermeria,otras actividades,2017-05-01,1,1
SIPE SIPE,otras actividades de enfermeria,otras actividades,2017-05-01,32,32
SOPACHUY,otras actividades de enfermeria,otras actividades,2017-05-01,13,13
SORATA,otras actividades de enfermeria,otras actividades,2017-05-01,916,916
SUCRE,otras actividades de enfermeria,otras actividades,2017-05-01,198415,198415
TACOBAMBA,otras actividades de enfermeria,otras actividades,2017-05-01,3,3
TACOPAYA,otras actividades de enfermeria,otras actividades,2017-05-01,5,5
TAHUA,otras actividades de enfermeria,otras actividades,2017-05-01,28,28
TAPACARI,otras actividades de enfermeria,otras actividades,2017-05-01,2,2
TARABUCO,otras actividades de enfermeria,otras actividades,2017-05-01,22,22
TARACO,otras actividades de enfermeria,otras actividades,2017-05-01,2,2
TARATA,otras actividades de enfermeria,otras actividades,2017-05-01,12,12
TARIJA,otras actividades de enfermeria,otras actividades,2017-05-01,796336,796336
TARVITA,otras actividades de enfermeria,otras actividades,2017-05-01,428,428
TEOPONTE,otras actividades de enfermeria,otras actividades,2017-05-01,114,114
TIAWANACU,otras actividades de enfermeria,otras actividades,2017-05-01,2,2
TINGUIPAYA,otras actividades de enfermeria,otras actividades,2017-05-01,3,3
TIPUANI,otras actividades de enfermeria,otras actividades,2017-05-01,23,23
TIQUIPAYA,otras actividades de enfermeria,otras actividades,2017-05-01,98,98
TIRAQUE (CBBA),otras actividades de enfermeria,otras actividades,2017-05-01,9,9
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,otras actividades,2017-05-01,2,2
TOCO,otras actividades de enfermeria,otras actividades,2017-05-01,17,17
TOLATA,otras actividades de enfermeria,otras actividades,2017-05-01,13,13
TOLEDO,otras actividades de enfermeria,otras actividades,2017-05-01,14,14
TOMAVE,otras actividades de enfermeria,otras actividades,2017-05-01,12,12
TOMINA,otras actividades de enfermeria,otras actividades,2017-05-01,1347,1347
TORO TORO,otras actividades de enfermeria,otras actividades,2017-05-01,4,4
TOTORA(CBBA),otras actividades de enfermeria,otras actividades,2017-05-01,229,229
TOTORA(ORR),otras actividades de enfermeria,otras actividades,2017-05-01,9,9
TRIGAL,otras actividades de enfermeria,otras actividades,2017-05-01,4,4
TRINIDAD,otras actividades de enfermeria,otras actividades,2017-05-01,388792,388792
TUPIZA,otras actividades de enfermeria,otras actividades,2017-05-01,8394,8394
TURCO,otras actividades de enfermeria,otras actividades,2017-05-01,22,22
UMALA,otras actividades de enfermeria,otras actividades,2017-05-01,1,1
UNCIA,otras actividades de enfermeria,otras actividades,2017-05-01,5,5
URIONDO (A. CONCEPCION),otras actividades de enfermeria,otras actividades,2017-05-01,172,172
URUBICHA,otras actividades de enfermeria,otras actividades,2017-05-01,56,56
UYUNI,otras actividades de enfermeria,otras actividades,2017-05-01,47,47
VACAS,otras actividades de enfermeria,otras actividades,2017-05-01,4,4
VALLEGRANDE,otras actividades de enfermeria,otras actividades,2017-05-01,1598,1598
VIACHA,otras actividades de enfermeria,otras actividades,2017-05-01,122,122
VILLA CHARCAS,otras actividades de enfermeria,otras actividades,2017-05-01,24,24
VILLA MONTES,otras actividades de enfermeria,otras actividades,2017-05-01,10237,10237
VILLA RIVERO,otras actividades de enfermeria,otras actividades,2017-05-01,8,8
VILLA SERRANO,otras actividades de enfermeria,otras actividades,2017-05-01,23,23
VILLA TUNARI,otras actividades de enfermeria,otras actividades,2017-05-01,326,326
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,otras actividades,2017-05-01,63,63
VILLAZON,otras actividades de enfermeria,otras actividades,2017-05-01,16138,16138
VINTO,otras actividades de enfermeria,otras actividades,2017-05-01,24,24
VITICHI,otras actividades de enfermeria,otras actividades,2017-05-01,4,4
WARNES,otras actividades de enfermeria,otras actividades,2017-05-01,349,349
YACO,otras actividades de enfermeria,otras actividades,2017-05-01,1,1
YACUIBA,otras actividades de enfermeria,otras actividades,2017-05-01,48334,48334
YAMPARAEZ,otras actividades de enfermeria,otras actividades,2017-05-01,6,6
YANACACHI,otras actividades de enfermeria,otras actividades,2017-05-01,9,9
YAPACANI,otras actividades de enfermeria,otras actividades,2017-05-01,707,707
YOCALLA,otras actividades de enfermeria,otras actividades,2017-05-01,3,3
YOTALA,otras actividades de enfermeria,otras actividades,2017-05-01,7,7
YUNCHARA,otras actividades de enfermeria,otras actividades,2017-05-01,2,2
ZUDAÑEZ,otras actividades de enfermeria,otras actividades,2017-05-01,158,158
ACACIO,otras actividades de enfermeria,otras actividades,2017-06-01,5,5
ACHACACHI,otras actividades de enfermeria,otras actividades,2017-06-01,97,97
ACHOCALLA,otras actividades de enfermeria,otras actividades,2017-06-01,3,3
AIQUILE,otras actividades de enfermeria,otras actividades,2017-06-01,87,87
ALCALA,otras actividades de enfermeria,otras actividades,2017-06-01,6,6
ALTO BENI,otras actividades de enfermeria,otras actividades,2017-06-01,4,4
ANCORAIMES,otras actividades de enfermeria,otras actividades,2017-06-01,5,5
ANDAMARCA,otras actividades de enfermeria,otras actividades,2017-06-01,29,29
ANTEQUERA,otras actividades de enfermeria,otras actividades,2017-06-01,1,1
ANZALDO,otras actividades de enfermeria,otras actividades,2017-06-01,2,2
APOLO,otras actividades de enfermeria,otras actividades,2017-06-01,64,64
ARAMPAMPA,otras actividades de enfermeria,otras actividades,2017-06-01,1,1
ARANI,otras actividades de enfermeria,otras actividades,2017-06-01,8,8
ARBIETO,otras actividades de enfermeria,otras actividades,2017-06-01,3,3
ARQUE,otras actividades de enfermeria,otras actividades,2017-06-01,50,50
ASCENCION DE GUARAYOS,otras actividades de enfermeria,otras actividades,2017-06-01,611,611
ATOCHA,otras actividades de enfermeria,otras actividades,2017-06-01,1897,1897
AUCAPATA,otras actividades de enfermeria,otras actividades,2017-06-01,23,23
AYATA,otras actividades de enfermeria,otras actividades,2017-06-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,otras actividades,2017-06-01,31,31
AZURDUY,otras actividades de enfermeria,otras actividades,2017-06-01,3,3
BATALLAS,otras actividades de enfermeria,otras actividades,2017-06-01,6,6
BAURES,otras actividades de enfermeria,otras actividades,2017-06-01,55,55
BELEN DE URMIRI,otras actividades de enfermeria,otras actividades,2017-06-01,1,1
BELLA FLOR,otras actividades de enfermeria,otras actividades,2017-06-01,40,40
BERMEJO,otras actividades de enfermeria,otras actividades,2017-06-01,44805,44805
BETANZOS,otras actividades de enfermeria,otras actividades,2017-06-01,41,41
BOLPEBRA,otras actividades de enfermeria,otras actividades,2017-06-01,17,17
BOYUIBE,otras actividades de enfermeria,otras actividades,2017-06-01,61,61
BUENA VISTA,otras actividades de enfermeria,otras actividades,2017-06-01,68,68
CABEZAS,otras actividades de enfermeria,otras actividades,2017-06-01,463,463
CAIROMA,otras actividades de enfermeria,otras actividades,2017-06-01,2,2
"CAIZA ""D""",otras actividades de enfermeria,otras actividades,2017-06-01,391,391
CAJUATA,otras actividades de enfermeria,otras actividades,2017-06-01,7,7
CALACOTO,otras actividades de enfermeria,otras actividades,2017-06-01,5,5
CALAMARCA,otras actividades de enfermeria,otras actividades,2017-06-01,12,12
CAMARGO,otras actividades de enfermeria,otras actividades,2017-06-01,2038,2038
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,otras actividades,2017-06-01,8,8
CAMIRI,otras actividades de enfermeria,otras actividades,2017-06-01,16943,16943
CAPINOTA,otras actividades de enfermeria,otras actividades,2017-06-01,168,168
CAQUIAVIRI,otras actividades de enfermeria,otras actividades,2017-06-01,2,2
CARACOLLO,otras actividades de enfermeria,otras actividades,2017-06-01,21,21
CARANAVI,otras actividades de enfermeria,otras actividades,2017-06-01,13639,13639
CARAPARI,otras actividades de enfermeria,otras actividades,2017-06-01,388,388
CARIPUYO,otras actividades de enfermeria,otras actividades,2017-06-01,4,4
CHALLAPATA,otras actividades de enfermeria,otras actividades,2017-06-01,3587,3587
CHAQUI,otras actividades de enfermeria,otras actividades,2017-06-01,15,15
