municipality,group,variable,month,Curaciones y/o suturas,TOTAL
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,1977,1977
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,61,61
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,101,101
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,6,6
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,30,30
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,595,595
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,76,76
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,42,42
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,30,30
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,19,19
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,7,7
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,4,4
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,76,76
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,56,56
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,30,30
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,54,54
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,42,42
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,45,45
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,88,88
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,317,317
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,1616,1616
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,32165,32165
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,94,94
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,97,97
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,23,23
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,15,15
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,939,939
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,51,51
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,21,21
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,64,64
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,46,46
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,55,55
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,527,527
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,246,246
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,2,2
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,70,70
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,41,41
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,55,55
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,264,264
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,51,51
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,3,3
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,30,30
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,382,382
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,2975,2975
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,20,20
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,64,64
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,61,61
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,14,14
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,60,60
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,81,81
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,51,51
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,10667,10667
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,126,126
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,103,103
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,283,283
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,49,49
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,250,250
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,3,3
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,63,63
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,20,20
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,8,8
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,127,127
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,72,72
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,49,49
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,89,89
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,56,56
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,71,71
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,122,122
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,25,25
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,82,82
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,21,21
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,642,642
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,61,61
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,14,14
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,5345,5345
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,110,110
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,23,23
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,65,65
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,41,41
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,42,42
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,65,65
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,45,45
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,208,208
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,52,52
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,9,9
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,684,684
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,758,758
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,77,77
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,1501,1501
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,16,16
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,1920,1920
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,193,193
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,36,36
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,73,73
REYES,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,160,160
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,2401,2401
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,408,408
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,365,365
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,20,20
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,2311,2311
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,23,23
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,56,56
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,72,72
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,87,87
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,147,147
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,6,6
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,98,98
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,39,39
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,7,7
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,17,17
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,66,66
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,914,914
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,169,169
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,972,972
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,451,451
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,694,694
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,19,19
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,100,100
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,118,118
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,838,838
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,123,123
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,563,563
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,14,14
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,243,243
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,185,185
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,229,229
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,121,121
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,9,9
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,176,176
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,70,70
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,62,62
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,10,10
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,58,58
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,24,24
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,102,102
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,184,184
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,173,173
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,381,381
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,31514,31514
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,132,132
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,192,192
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,26,26
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,65,65
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,47,47
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,13,13
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,42,42
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,16,16
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,87,87
SENA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,50,50
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,183,183
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,96,96
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,20,20
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,342,342
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,43,43
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,31,31
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,144,144
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,6728,6728
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,8,8
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,56,56
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,26,26
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,24,24
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,4,4
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,45,45
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,45,45
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,72,72
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,104,104
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,6718,6718
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,79,79
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,43,43
TIAWANACU,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,54,54
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,69,69
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,50,50
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,242,242
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,103,103
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,12,12
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,50,50
TODOS SANTOS,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,1,1
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,66,66
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,7,7
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,70,70
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,72,72
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,27,27
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,107,107
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,30,30
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,11,11
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,5335,5335
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,1275,1275
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,9,9
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,22,22
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,279,279
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,162,162
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,58,58
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,576,576
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,46,46
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,419,419
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,647,647
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,2,2
VILLA CHARCAS,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,75,75
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,1244,1244
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,9,9
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,94,94
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,115,115
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,430,430
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,74,74
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,692,692
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,254,254
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,39,39
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,11,11
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,582,582
YACO,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,15,15
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,3249,3249
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,57,57
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2017-04-01,34,34
