,group,variable,month,PERIODONCIA MENORES DE 5 AÑOS,PERIODONCIA MENORES DE 5 AÑOS,PERIODONCIA 5 A 13 AÑOS,PERIODONCIA 5 A 13 AÑOS,PERIODONCIA 14 A 19 AÑOS,PERIODONCIA 14 A 19 AÑOS,PERIODONCIA 20 A 59 AÑOS,PERIODONCIA 20 A 59 AÑOS,PERIODONCIA 60 AÑOS Y MAS,PERIODONCIA 60 AÑOS Y MAS,PERIODONCIA EMB,PERIODONCIA EMB,PERIODONCIA POST,PERIODONCIA POST,TOTALES
HUACAYA (VILLA DE HUACAYA),atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
HUACHACALLA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
HUANUNI,atencion odontologica,periodoncia,2017-04-01,0,0,6,14,0,8,23,17,5,0,0,0,0,0,73
HUARACAJE,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,2,0,4,0,0,0,0,0,0,6
HUARINA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
HUATAJATA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,1,2,4,2,0,0,0,0,9
HUAYLLAMARCA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3
HUMANATA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,1,0,0,5,1,0,0,0,0,7
ICHOCA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,0,1,5,0,0,0,0,6
ICLA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,1,1,2,7,0,0,0,0,0,0,11
INCAHUASI,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
INGAVI (HUMAITA),atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,1,0,5,2,0,0,0,0,0,8
INQUISIVI,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,3,0,0,1,1,0,0,0,0,5
IRUPANA (VILLA DE LANZA),atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,1,1,4,4,0,0,0,0,10
IXIAMAS,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
JESUS DE MACHACA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,1,4,6,9,0,0,0,0,20
LA ASUNTA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,1,0,0,3,0,0,0,0,0,0,4
LA GUARDIA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,1,1,0,22,3,4,0,0,0,0,31
LA PAZ,atencion odontologica,periodoncia,2017-04-01,0,0,34,29,64,85,485,760,141,153,0,0,0,0,1751
LA RIVERA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3
LAGUNILLAS,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
LAJA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,2,1,1,0,0,0,0,4
LAS CARRERAS,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
LLALLAGUA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,1,1,12,1,1,0,0,0,0,16
LURIBAY,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
MACHACAMARCA,atencion odontologica,periodoncia,2017-04-01,0,0,0,1,1,1,6,13,4,4,0,0,0,0,30
MACHARETI,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,1,2,0,2,0,0,0,0,5
MAGDALENA,atencion odontologica,periodoncia,2017-04-01,0,0,0,1,0,0,3,3,1,0,0,0,0,0,8
MAIRANA,atencion odontologica,periodoncia,2017-04-01,0,0,1,0,0,0,0,7,1,0,0,0,0,0,9
MALLA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
MAPIRI,atencion odontologica,periodoncia,2017-04-01,0,0,0,3,0,1,1,4,3,4,0,0,0,0,16
MECAPACA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
MINEROS,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,7,0,2,0,0,0,0,9
MIZQUE,atencion odontologica,periodoncia,2017-04-01,0,0,10,4,3,7,4,9,26,13,0,0,0,0,76
MOCOMOCO,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
MOJOCOYA,atencion odontologica,periodoncia,2017-04-01,0,0,6,0,1,0,0,9,1,3,0,0,0,0,20
MONTEAGUDO,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,2,6,7,0,0,0,0,0,0,15
MONTERO,atencion odontologica,periodoncia,2017-04-01,0,0,3,6,6,10,8,53,20,20,0,0,0,0,126
MORO MORO,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
MOROCHATA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,1,1,4,5,11,0,0,0,0,22
NACEBE (SANTA ROSA DEL ABUNA),atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2
OCURI,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,1,0,1,4,3,0,0,0,0,9
OKINAWA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,5,1,0,0,0,0,0,6
OMEREQUE,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
ORURO,atencion odontologica,periodoncia,2017-04-01,0,0,1,19,17,21,401,291,39,28,0,0,0,0,817
PADCAYA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
PADILLA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
PAILON,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,4,8,0,0,0,0,0,0,12
PALCA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,4,2,1,0,0,0,0,7
PALOS BLANCOS,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,3,6,3,18,7,1,0,0,0,0,38
PAMPA GRANDE,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,5,1,4,0,0,0,0,10
PAPEL PAMPA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
PASORAPA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,2,3,2,0,0,0,0,0,7
PATACAMAYA,atencion odontologica,periodoncia,2017-04-01,0,0,0,4,0,0,0,3,2,2,0,0,0,0,11
PAZÑA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,1,0,0,1,1,0,0,0,0,3
POCOATA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,2,1,11,9,14,0,0,0,0,37
POCONA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,1,6,1,9,1,2,0,0,0,0,20
POJO (CBBA),atencion odontologica,periodoncia,2017-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
POOPO,atencion odontologica,periodoncia,2017-04-01,0,0,0,1,0,0,0,6,2,3,0,0,0,0,12
PORCO,atencion odontologica,periodoncia,2017-04-01,0,0,4,3,1,2,3,15,0,0,0,0,0,0,28
POROMA,atencion odontologica,periodoncia,2017-04-01,0,0,0,1,4,2,1,1,0,0,0,0,0,0,9
PORONGO,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
PORTACHUELO,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,3,3,2,0,1,0,0,0,0,9
PORVENIR,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
POSTRER VALLE,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
POTOSI,atencion odontologica,periodoncia,2017-04-01,0,0,11,11,22,26,20,85,14,15,0,0,0,0,204
PRESTO,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,1,4,0,0,0,0,0,0,5
PUCARA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
PUCARANI,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
PUERTO CARABUCO,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,3,1,0,0,0,0,0,0,4
PUERTO GONZALO MORENO,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
PUERTO PEREZ,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
PUERTO RICO,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,1,0,3,0,0,0,0,0,0,4
PUERTO SUAREZ,atencion odontologica,periodoncia,2017-04-01,0,0,0,1,1,0,0,5,1,1,0,0,0,0,9
PUERTO VILLARROEL,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,8,7,14,10,6,0,0,0,0,45
PUNA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,1,0,0,4,1,1,0,0,0,0,7
PUNATA,atencion odontologica,periodoncia,2017-04-01,0,0,1,0,1,2,5,9,0,3,0,0,0,0,21
QUILLACOLLO,atencion odontologica,periodoncia,2017-04-01,0,0,16,28,8,23,56,111,35,23,0,0,0,0,300
QUIME,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,8,6,0,0,0,0,0,0,14
QUIRUSILLAS,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,3,1,2,0,0,0,0,6
RAVELO,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,1,3,6,0,0,0,0,0,10
REYES,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,2,1,3,5,1,0,0,0,0,0,12
RIBERALTA,atencion odontologica,periodoncia,2017-04-01,0,0,1,9,12,19,21,30,0,0,0,0,0,0,92
ROBORE,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,1,1,9,0,0,0,0,0,0,11
RURRENABAQUE,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,1,0,2,1,2,1,0,0,0,0,7
SABAYA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
SACABA,atencion odontologica,periodoncia,2017-04-01,0,0,15,9,6,21,23,53,30,28,0,0,0,0,185
SACABAMBA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3
SACACA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
SAIPINA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
SALINAS DE GARCI MENDOZA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,1,0,4,4,0,0,0,0,9
SAMAIPATA,atencion odontologica,periodoncia,2017-04-01,0,0,0,1,0,0,2,1,0,0,0,0,0,0,4
SAN AGUSTIN,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
SAN ANDRES,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,3,3,7,0,2,0,0,0,0,15
SAN ANDRES DE MACHACA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
SAN ANTONIO DE ESMORUCO,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,0,3,2,0,0,0,0,5
SAN BENITO,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,1,0,2,1,0,0,0,0,4
SAN BORJA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,4,1,12,3,0,0,0,0,0,20
SAN BUENA VENTURA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,4,1,0,1,0,0,0,0,6
SAN CARLOS,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3
SAN IGNACIO,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,2,1,0,1,0,0,0,0,4
SAN IGNACIO DE VELASCO,atencion odontologica,periodoncia,2017-04-01,0,0,3,0,0,0,0,5,0,2,0,0,0,0,10
SAN JAVIER(STC),atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
SAN JOAQUIN,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,1,1,5,0,2,0,0,0,0,9
SAN JOSE DE CHIQUITOS,atencion odontologica,periodoncia,2017-04-01,0,0,1,0,2,0,0,5,0,0,0,0,0,0,8
SAN JUAN DE YAPACANI,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
SAN JULIAN,atencion odontologica,periodoncia,2017-04-01,0,0,0,2,0,1,1,10,8,10,0,0,0,0,32
SAN LORENZO(PND),atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,1,1,6,0,0,0,0,0,0,8
SAN LORENZO(TJA),atencion odontologica,periodoncia,2017-04-01,0,0,1,0,0,3,8,10,1,0,0,0,0,0,23
SAN LUCAS,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,1,0,3,1,1,0,0,0,0,6
SAN MIGUEL DE VELASCO,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3
SAN PABLO DE LIPEZ,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
SAN PEDRO,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,2,0,2,6,0,0,0,0,0,0,10
SAN PEDRO DE BUENA VISTA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,1,1,6,3,1,0,0,0,0,12
SAN PEDRO DE CURAHUARA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3
SAN PEDRO DE QUEMES,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4
SAN RAFAEL,atencion odontologica,periodoncia,2017-04-01,0,0,0,2,0,0,1,9,1,1,0,0,0,0,14
SANTA CRUZ DE LA SIERRA,atencion odontologica,periodoncia,2017-04-01,0,0,48,68,91,134,503,1081,147,120,0,0,0,0,2192
SANTA ROSA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
SANTA ROSA DEL SARA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,2,1,3,2,8,0,0,0,0,16
SANTIAGO DE HUARI,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,2,11,3,10,8,0,0,0,0,34
SANTIAGO DE HUATA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,1,0,1,13,17,0,0,0,0,32
SANTIVAÑES,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,2,3,3,5,0,0,0,0,13
SANTUARIO DE QUILLACAS,atencion odontologica,periodoncia,2017-04-01,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
SAPAHAQUI,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
SHINAOTA,atencion odontologica,periodoncia,2017-04-01,0,0,1,1,1,2,5,10,4,2,0,0,0,0,26
SICA SICA (VILLA AROMA),atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
SICAYA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
SIPE SIPE,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,2,2,1,29,7,4,0,0,0,0,45
SOPACHUY,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,1,1,5,0,0,0,0,0,0,7
SORACACHI,atencion odontologica,periodoncia,2017-04-01,0,0,0,1,1,1,0,9,2,3,0,0,0,0,17
SORATA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,3,0,5,2,0,0,0,0,0,10
SUCRE,atencion odontologica,periodoncia,2017-04-01,0,0,6,7,14,46,156,303,27,16,0,0,0,0,575
TACACHI,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
TACACOMA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
TACOPAYA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,2,1,1,0,0,0,0,4
TAHUA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
TAPACARI,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,1,3,2,2,1,2,0,0,0,0,11
TARABUCO,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
TARACO,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,3,2,4,0,0,0,0,9
TARIJA,atencion odontologica,periodoncia,2017-04-01,0,0,43,14,44,51,83,156,24,24,0,0,0,0,439
TARVITA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,1,0,3,0,0,0,0,0,0,4
TEOPONTE,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,2,3,7,4,3,0,0,0,0,19
TIAWANACU,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
TINGUIPAYA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2
TIQUIPAYA,atencion odontologica,periodoncia,2017-04-01,0,0,0,1,4,7,2,30,9,3,0,0,0,0,56
TIRAQUE (CBBA),atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,7,3,1,0,0,0,0,11
TOCO,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,3,0,2,2,3,0,0,0,0,10
TOLATA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,2,2,6,3,7,0,0,0,0,20
TOLEDO,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
TOMAVE,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
TOMINA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,3,0,6,0,0,0,0,0,0,9
TOTORA(CBBA),atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,3,3,15,0,2,0,0,0,0,23
TOTORA(ORR),atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,1,7,7,4,0,0,0,0,19
TRINIDAD,atencion odontologica,periodoncia,2017-04-01,0,0,8,5,5,13,22,79,4,4,0,0,0,0,140
TUPIZA,atencion odontologica,periodoncia,2017-04-01,0,0,2,2,2,6,12,31,2,2,0,0,0,0,59
TURCO,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
UMALA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,3,1,4,0,0,0,0,0,0,8
UNCIA,atencion odontologica,periodoncia,2017-04-01,0,0,0,1,0,2,2,3,1,0,0,0,0,0,9
URIONDO (A. CONCEPCION),atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,1,3,11,0,0,0,0,0,0,15
UYUNI,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,1,1,2,0,0,0,0,4
VACAS,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
VALLEGRANDE,atencion odontologica,periodoncia,2017-04-01,0,0,3,4,2,1,2,5,3,1,0,0,0,0,21
VIACHA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,1,3,16,3,3,0,0,0,0,26
VILA VILA,atencion odontologica,periodoncia,2017-04-01,0,0,0,1,1,2,2,7,0,0,0,0,0,0,13
VILLA CHARCAS,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,1,3,0,1,0,0,0,0,5
VILLA MONTES,atencion odontologica,periodoncia,2017-04-01,0,0,4,3,9,36,28,41,14,2,0,0,0,0,137
VILLA NUEVA (LOMA ALTA),atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,2,0,5,0,0,0,0,0,0,7
VILLA RIVERO,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,2,1,0,1,0,0,0,0,4
VILLA SERRANO,atencion odontologica,periodoncia,2017-04-01,0,0,2,0,0,0,0,1,1,0,0,0,0,0,4
VILLA TUNARI,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,6,30,12,9,0,0,0,0,57
VILLA VACA GUZMAN (MUYUPAMPA),atencion odontologica,periodoncia,2017-04-01,0,0,0,0,1,0,7,7,0,0,0,0,0,0,15
VILLAZON,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,2,5,2,0,0,0,0,0,9
VINTO,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,1,9,6,4,0,0,0,0,20
VITICHI,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
WARNES,atencion odontologica,periodoncia,2017-04-01,0,0,1,0,0,0,1,11,2,3,0,0,0,0,18
YACUIBA,atencion odontologica,periodoncia,2017-04-01,0,0,2,3,3,3,22,19,12,5,0,0,0,0,69
YAMPARAEZ,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
YANACACHI,atencion odontologica,periodoncia,2017-04-01,0,0,1,0,1,0,2,2,1,0,0,0,0,0,7
YAPACANI,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,4,0,7,4,1,0,0,0,0,16
YOCALLA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,3,2,1,0,0,0,0,6
YOTALA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,9,0,3,5,0,2,0,0,0,0,19
YUNCHARA,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,1,2,4,2,0,0,0,0,0,9
YUNGUYO DE LITORAL,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
ZUDAÑEZ,atencion odontologica,periodoncia,2017-04-01,0,0,0,0,3,3,3,1,0,0,0,0,0,0,10
ACACIO,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
ACHACACHI,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,2,3,9,12,3,4,0,0,0,0,33
ACHOCALLA,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,0,1,0,9,0,0,0,0,0,0,10
AIQUILE,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,0,1,7,10,2,3,0,0,0,0,23
ALALAY,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,0,0,0,0,3,2,0,0,0,0,5
ALCALA,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,0,0,3,5,0,2,0,0,0,0,10
ALTO BENI,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,0,0,1,1,4,4,0,0,0,0,10
ANCORAIMES,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,0,0,0,3,5,4,0,0,0,0,12
ANDAMARCA,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,0,1,2,6,4,0,0,0,0,0,13
ANTEQUERA,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3
ANZALDO,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,0,0,0,2,4,9,0,0,0,0,15
APOLO,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
ARAMPAMPA,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3
ARBIETO,atencion odontologica,periodoncia,2017-05-01,0,0,1,2,1,4,3,17,13,18,0,0,0,0,59
ARQUE,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,0,2,2,3,0,0,0,0,0,0,7
ASCENCION DE GUARAYOS,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
ATOCHA,atencion odontologica,periodoncia,2017-05-01,0,0,1,1,0,0,10,1,0,0,0,0,0,0,13
AUCAPATA,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
AYATA,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,0,0,2,2,0,0,0,0,0,0,4
AYOPAYA (V. DE INDEPENDENCIA),atencion odontologica,periodoncia,2017-05-01,0,0,1,1,2,4,13,25,30,24,0,0,0,0,100
AZURDUY,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,0,2,0,2,3,0,0,0,0,0,7
BATALLAS,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
BAURES,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
BELEN DE ANDAMARCA,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
BELEN DE URMIRI,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,0,1,3,5,2,0,0,0,0,0,11
BELLA FLOR,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
BERMEJO,atencion odontologica,periodoncia,2017-05-01,0,0,4,1,2,4,8,23,1,1,0,0,0,0,44
BETANZOS,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,0,0,4,6,6,2,0,0,0,0,18
BOLIVAR,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,0,0,0,4,1,0,0,0,0,0,5
BUENA VISTA,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,0,4,0,5,2,1,0,0,0,0,12
CABEZAS,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,1,3,1,28,8,13,0,0,0,0,54
CAIROMA,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,2,0,4,1,0,0,0,0,0,0,7
"CAIZA ""D""",atencion odontologica,periodoncia,2017-05-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
CAJUATA,atencion odontologica,periodoncia,2017-05-01,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3
CAMARGO,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,0,2,1,13,2,0,0,0,0,0,18
CAMATAQUI (C. VILLA ABECIA),atencion odontologica,periodoncia,2017-05-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
CAMIRI,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,2,2,2,13,0,1,0,0,0,0,20
CAPINOTA,atencion odontologica,periodoncia,2017-05-01,0,0,3,0,2,1,5,22,10,13,0,0,0,0,56
CARACOLLO,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,0,0,0,6,4,4,0,0,0,0,14
CARANAVI,atencion odontologica,periodoncia,2017-05-01,0,0,0,1,1,6,11,14,7,1,0,0,0,0,41
CARAPARI,atencion odontologica,periodoncia,2017-05-01,0,0,1,2,5,1,14,27,2,0,0,0,0,0,52
CARIPUYO,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
CARMEN RIVERO TORREZ,atencion odontologica,periodoncia,2017-05-01,0,0,0,0,0,0,21,45,40,50,0,0,0,0,156
