municipality,group,variable,month,Curaciones y/o suturas,TOTAL
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,75,75
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,38,38
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,94,94
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,378,378
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,1825,1825
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,58,58
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,13001,13001
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,5,5
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,826,826
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,120,120
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,8,8
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,208,208
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,53,53
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,195,195
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,71,71
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,392,392
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,21,21
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,138,138
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,11,11
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,147,147
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,80,80
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,115,115
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,58,58
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,112,112
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,44,44
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,480,480
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,1082,1082
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,5,5
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,288,288
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,12,12
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,11,11
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,161,161
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,39,39
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,45,45
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,53,53
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,13809,13809
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,30,30
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,196,196
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,60,60
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,3772,3772
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,34,34
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,260,260
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,368,368
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,2,2
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,24,24
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,12,12
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,29,29
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,5,5
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,18,18
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,231,231
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,37,37
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,161,161
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,47,47
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,81,81
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,53,53
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,3269,3269
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,52,52
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,111,111
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,5,5
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,22,22
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,824,824
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,72,72
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,39,39
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,33,33
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,38,38
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,15,15
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,11,11
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,96,96
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,129,129
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,34,34
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,35,35
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,53,53
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,36,36
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,123,123
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,162,162
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,1424,1424
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,31777,31777
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,3,3
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,52,52
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,81,81
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,41,41
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,5,5
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,1261,1261
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,43,43
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,41,41
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,70,70
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,76,76
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,48,48
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,401,401
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,428,428
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,14,14
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,65,65
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,51,51
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,243,243
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,408,408
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,56,56
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,8,8
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,37,37
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,526,526
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,5341,5341
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,18,18
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,78,78
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,29,29
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,10,10
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,23,23
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,89,89
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,166,166
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,71,71
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,14891,14891
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,67,67
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,87,87
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,326,326
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,112,112
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,405,405
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,8,8
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,82,82
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,24,24
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,39,39
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,120,120
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,38,38
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,40,40
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,78,78
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,96,96
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,56,56
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,79,79
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,64,64
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,40,40
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,137,137
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,410,410
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,52,52
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,4,4
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,4681,4681
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,55,55
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,11,11
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,143,143
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,37,37
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,85,85
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,102,102
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,46,46
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,495,495
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,53,53
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,15,15
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,449,449
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,654,654
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,159,159
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,601,601
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,13,13
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,2863,2863
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,133,133
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,94,94
RAQAYPAMPA(ETA),otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,34,34
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,42,42
REYES,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,180,180
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,2039,2039
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,531,531
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,436,436
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,39,39
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,1952,1952
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,31,31
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,59,59
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,122,122
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,91,91
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,90,90
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,18,18
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,151,151
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,16,16
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,8,8
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,43,43
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,101,101
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,944,944
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,62,62
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,503,503
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,524,524
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,1097,1097
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,31,31
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,167,167
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,177,177
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,763,763
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,93,93
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,589,589
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,21,21
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,233,233
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,275,275
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,208,208
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,136,136
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,21,21
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,293,293
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,65,65
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,23,23
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,3,3
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,39,39
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,11,11
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,49,49
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,239,239
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,93,93
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,694,694
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,49971,49971
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,263,263
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,281,281
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,23,23
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,68,68
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,37,37
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,18,18
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,87,87
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,2,2
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,62,62
SENA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,52,52
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,172,172
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,115,115
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,42,42
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2019-05-01,357,357
