municipality,group,variable,month,Inyectables,TOTAL
AYO AYO,otras actividades de enfermeria,inyectables,2019-05-01,117,117
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2019-05-01,1207,1207
AZURDUY,otras actividades de enfermeria,inyectables,2019-05-01,1058,1058
BATALLAS,otras actividades de enfermeria,inyectables,2019-05-01,171,171
BAURES,otras actividades de enfermeria,inyectables,2019-05-01,956,956
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2019-05-01,52,52
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2019-05-01,43,43
BELLA FLOR,otras actividades de enfermeria,inyectables,2019-05-01,192,192
BERMEJO,otras actividades de enfermeria,inyectables,2019-05-01,9779,9779
BETANZOS,otras actividades de enfermeria,inyectables,2019-05-01,2278,2278
BOLIVAR,otras actividades de enfermeria,inyectables,2019-05-01,188,188
BOLPEBRA,otras actividades de enfermeria,inyectables,2019-05-01,128,128
BOYUIBE,otras actividades de enfermeria,inyectables,2019-05-01,264,264
BUENA VISTA,otras actividades de enfermeria,inyectables,2019-05-01,820,820
CABEZAS,otras actividades de enfermeria,inyectables,2019-05-01,2076,2076
CAIROMA,otras actividades de enfermeria,inyectables,2019-05-01,429,429
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2019-05-01,1140,1140
CAJUATA,otras actividades de enfermeria,inyectables,2019-05-01,695,695
CALACOTO,otras actividades de enfermeria,inyectables,2019-05-01,224,224
CALAMARCA,otras actividades de enfermeria,inyectables,2019-05-01,205,205
CAMARGO,otras actividades de enfermeria,inyectables,2019-05-01,2552,2552
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2019-05-01,271,271
CAMIRI,otras actividades de enfermeria,inyectables,2019-05-01,8541,8541
CAPINOTA,otras actividades de enfermeria,inyectables,2019-05-01,1299,1299
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2019-05-01,297,297
CARACOLLO,otras actividades de enfermeria,inyectables,2019-05-01,914,914
CARANAVI,otras actividades de enfermeria,inyectables,2019-05-01,3423,3423
CARAPARI,otras actividades de enfermeria,inyectables,2019-05-01,1303,1303
CARIPUYO,otras actividades de enfermeria,inyectables,2019-05-01,158,158
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2019-05-01,849,849
CATACORA,otras actividades de enfermeria,inyectables,2019-05-01,60,60
CHACARILLA,otras actividades de enfermeria,inyectables,2019-05-01,20,20
CHALLAPATA,otras actividades de enfermeria,inyectables,2019-05-01,1644,1644
CHAQUI,otras actividades de enfermeria,inyectables,2019-05-01,619,619
CHARAGUA,otras actividades de enfermeria,inyectables,2019-05-01,3006,3006
CHARAÑA,otras actividades de enfermeria,inyectables,2019-05-01,46,46
CHAYANTA,otras actividades de enfermeria,inyectables,2019-05-01,821,821
CHIMORE,otras actividades de enfermeria,inyectables,2019-05-01,1969,1969
CHIPAYA,otras actividades de enfermeria,inyectables,2019-05-01,26,26
CHOQUE COTA,otras actividades de enfermeria,inyectables,2019-05-01,34,34
CHUA COCANI,otras actividades de enfermeria,inyectables,2019-05-01,116,116
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2019-05-01,444,444
CHUMA,otras actividades de enfermeria,inyectables,2019-05-01,258,258
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2019-05-01,318,318
CKOCHAS,otras actividades de enfermeria,inyectables,2019-05-01,771,771
CLIZA,otras actividades de enfermeria,inyectables,2019-05-01,343,343
COBIJA,otras actividades de enfermeria,inyectables,2019-05-01,19120,19120
COCAPATA,otras actividades de enfermeria,inyectables,2019-05-01,578,578
COCHABAMBA,otras actividades de enfermeria,inyectables,2019-05-01,114495,114495
COIPASA,otras actividades de enfermeria,inyectables,2019-05-01,46,46
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2019-05-01,3660,3660
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2019-05-01,1497,1497
COLLANA,otras actividades de enfermeria,inyectables,2019-05-01,94,94
COLOMI,otras actividades de enfermeria,inyectables,2019-05-01,493,493
COLPA BELGICA,otras actividades de enfermeria,inyectables,2019-05-01,515,515
COLQUECHACA,otras actividades de enfermeria,inyectables,2019-05-01,1240,1240
COLQUENCHA,otras actividades de enfermeria,inyectables,2019-05-01,199,199
COLQUIRI,otras actividades de enfermeria,inyectables,2019-05-01,553,553
COMANCHE,otras actividades de enfermeria,inyectables,2019-05-01,33,33
COMARAPA,otras actividades de enfermeria,inyectables,2019-05-01,1047,1047
COMBAYA,otras actividades de enfermeria,inyectables,2019-05-01,36,36
CONCEPCION,otras actividades de enfermeria,inyectables,2019-05-01,2296,2296
COPACABANA,otras actividades de enfermeria,inyectables,2019-05-01,422,422
CORIPATA,otras actividades de enfermeria,inyectables,2019-05-01,753,753
CORO CORO,otras actividades de enfermeria,inyectables,2019-05-01,262,262
COROICO,otras actividades de enfermeria,inyectables,2019-05-01,1276,1276
CORQUE,otras actividades de enfermeria,inyectables,2019-05-01,276,276
COTAGAITA,otras actividades de enfermeria,inyectables,2019-05-01,4099,4099
COTOCA,otras actividades de enfermeria,inyectables,2019-05-01,5997,5997
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2019-05-01,22,22
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2019-05-01,1640,1640
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2019-05-01,163,163
CUEVO,otras actividades de enfermeria,inyectables,2019-05-01,210,210
CULPINA,otras actividades de enfermeria,inyectables,2019-05-01,1679,1679
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2019-05-01,167,167
CURVA,otras actividades de enfermeria,inyectables,2019-05-01,74,74
DESAGUADERO,otras actividades de enfermeria,inyectables,2019-05-01,269,269
EL ALTO,otras actividades de enfermeria,inyectables,2019-05-01,67273,67273
EL CHORO,otras actividades de enfermeria,inyectables,2019-05-01,150,150
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2019-05-01,637,637
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2019-05-01,687,687
EL TORNO,otras actividades de enfermeria,inyectables,2019-05-01,10654,10654
EL VILLAR,otras actividades de enfermeria,inyectables,2019-05-01,563,563
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2019-05-01,1811,1811
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2019-05-01,1247,1247
ESCARA,otras actividades de enfermeria,inyectables,2019-05-01,17,17
ESCOMA,otras actividades de enfermeria,inyectables,2019-05-01,186,186
ESMERALDA,otras actividades de enfermeria,inyectables,2019-05-01,79,79
EUCALIPTUS,otras actividades de enfermeria,inyectables,2019-05-01,337,337
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2019-05-01,57,57
EXALTACION,otras actividades de enfermeria,inyectables,2019-05-01,64,64
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2019-05-01,1144,1144
FILADELFIA,otras actividades de enfermeria,inyectables,2019-05-01,453,453
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2019-05-01,1104,1104
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2019-05-01,252,252
GUANAY,otras actividades de enfermeria,inyectables,2019-05-01,840,840
GUAQUI,otras actividades de enfermeria,inyectables,2019-05-01,166,166
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2019-05-01,21029,21029
GUTIERREZ,otras actividades de enfermeria,inyectables,2019-05-01,813,813
HUACARETA,otras actividades de enfermeria,inyectables,2019-05-01,1652,1652
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2019-05-01,184,184
HUACHACALLA,otras actividades de enfermeria,inyectables,2019-05-01,189,189
HUANUNI,otras actividades de enfermeria,inyectables,2019-05-01,8446,8446
HUARACAJE,otras actividades de enfermeria,inyectables,2019-05-01,340,340
HUARINA,otras actividades de enfermeria,inyectables,2019-05-01,219,219
HUATAJATA,otras actividades de enfermeria,inyectables,2019-05-01,172,172
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2019-05-01,246,246
HUMANATA,otras actividades de enfermeria,inyectables,2019-05-01,53,53
ICHOCA,otras actividades de enfermeria,inyectables,2019-05-01,74,74
ICLA,otras actividades de enfermeria,inyectables,2019-05-01,381,381
INCAHUASI,otras actividades de enfermeria,inyectables,2019-05-01,1114,1114
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2019-05-01,296,296
INQUISIVI,otras actividades de enfermeria,inyectables,2019-05-01,279,279
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2019-05-01,875,875
IXIAMAS,otras actividades de enfermeria,inyectables,2019-05-01,510,510
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2019-05-01,331,331
LA ASUNTA,otras actividades de enfermeria,inyectables,2019-05-01,1558,1558
LA GUARDIA,otras actividades de enfermeria,inyectables,2019-05-01,6739,6739
LA PAZ,otras actividades de enfermeria,inyectables,2019-05-01,258379,258379
LA RIVERA,otras actividades de enfermeria,inyectables,2019-05-01,12,12
LAGUNILLAS,otras actividades de enfermeria,inyectables,2019-05-01,369,369
LAJA,otras actividades de enfermeria,inyectables,2019-05-01,221,221
LAS CARRERAS,otras actividades de enfermeria,inyectables,2019-05-01,421,421
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2019-05-01,42,42
LLALLAGUA,otras actividades de enfermeria,inyectables,2019-05-01,6790,6790
LLICA,otras actividades de enfermeria,inyectables,2019-05-01,275,275
LORETO,otras actividades de enfermeria,inyectables,2019-05-01,118,118
LURIBAY,otras actividades de enfermeria,inyectables,2019-05-01,382,382
MACHACAMARCA,otras actividades de enfermeria,inyectables,2019-05-01,275,275
MACHARETI,otras actividades de enfermeria,inyectables,2019-05-01,523,523
MAGDALENA,otras actividades de enfermeria,inyectables,2019-05-01,1963,1963
MAIRANA,otras actividades de enfermeria,inyectables,2019-05-01,1102,1102
MALLA,otras actividades de enfermeria,inyectables,2019-05-01,42,42
MAPIRI,otras actividades de enfermeria,inyectables,2019-05-01,726,726
MECAPACA,otras actividades de enfermeria,inyectables,2019-05-01,267,267
MINEROS,otras actividades de enfermeria,inyectables,2019-05-01,1255,1255
MIZQUE,otras actividades de enfermeria,inyectables,2019-05-01,1381,1381
MOCOMOCO,otras actividades de enfermeria,inyectables,2019-05-01,241,241
MOJINETE,otras actividades de enfermeria,inyectables,2019-05-01,118,118
MOJOCOYA,otras actividades de enfermeria,inyectables,2019-05-01,769,769
MONTEAGUDO,otras actividades de enfermeria,inyectables,2019-05-01,6181,6181
MONTERO,otras actividades de enfermeria,inyectables,2019-05-01,34007,34007
MORO MORO,otras actividades de enfermeria,inyectables,2019-05-01,185,185
MOROCHATA,otras actividades de enfermeria,inyectables,2019-05-01,414,414
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2019-05-01,373,373
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2019-05-01,13,13
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2019-05-01,266,266
OCURI,otras actividades de enfermeria,inyectables,2019-05-01,718,718
OKINAWA,otras actividades de enfermeria,inyectables,2019-05-01,543,543
OMEREQUE,otras actividades de enfermeria,inyectables,2019-05-01,561,561
ORURO,otras actividades de enfermeria,inyectables,2019-05-01,108823,108823
PADCAYA,otras actividades de enfermeria,inyectables,2019-05-01,948,948
PADILLA,otras actividades de enfermeria,inyectables,2019-05-01,2604,2604
PAILON,otras actividades de enfermeria,inyectables,2019-05-01,2173,2173
PALCA,otras actividades de enfermeria,inyectables,2019-05-01,370,370
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2019-05-01,1603,1603
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2019-05-01,96,96
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2019-05-01,431,431
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2019-05-01,220,220
PASORAPA,otras actividades de enfermeria,inyectables,2019-05-01,380,380
PATACAMAYA,otras actividades de enfermeria,inyectables,2019-05-01,374,374
PAZÑA,otras actividades de enfermeria,inyectables,2019-05-01,355,355
PELECHUCO,otras actividades de enfermeria,inyectables,2019-05-01,213,213
POCOATA,otras actividades de enfermeria,inyectables,2019-05-01,698,698
POCONA,otras actividades de enfermeria,inyectables,2019-05-01,481,481
POJO (CBBA),otras actividades de enfermeria,inyectables,2019-05-01,376,376
POOPO,otras actividades de enfermeria,inyectables,2019-05-01,470,470
PORCO,otras actividades de enfermeria,inyectables,2019-05-01,469,469
POROMA,otras actividades de enfermeria,inyectables,2019-05-01,1374,1374
PORONGO,otras actividades de enfermeria,inyectables,2019-05-01,597,597
PORTACHUELO,otras actividades de enfermeria,inyectables,2019-05-01,2350,2350
PORVENIR,otras actividades de enfermeria,inyectables,2019-05-01,986,986
POSTRER VALLE,otras actividades de enfermeria,inyectables,2019-05-01,80,80
POTOSI,otras actividades de enfermeria,inyectables,2019-05-01,76112,76112
PRESTO,otras actividades de enfermeria,inyectables,2019-05-01,784,784
PUCARA,otras actividades de enfermeria,inyectables,2019-05-01,166,166
PUCARANI,otras actividades de enfermeria,inyectables,2019-05-01,409,409
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2019-05-01,266,266
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2019-05-01,328,328
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2019-05-01,455,455
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2019-05-01,142,142
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2019-05-01,1190,1190
PUERTO RICO,otras actividades de enfermeria,inyectables,2019-05-01,1511,1511
PUERTO SILES,otras actividades de enfermeria,inyectables,2019-05-01,71,71
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2019-05-01,2999,2999
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2019-05-01,8931,8931
PUNA,otras actividades de enfermeria,inyectables,2019-05-01,1154,1154
PUNATA,otras actividades de enfermeria,inyectables,2019-05-01,4797,4797
QUIABAYA,otras actividades de enfermeria,inyectables,2019-05-01,149,149
QUILLACOLLO,otras actividades de enfermeria,inyectables,2019-05-01,9890,9890
QUIME,otras actividades de enfermeria,inyectables,2019-05-01,395,395
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2019-05-01,134,134
RAQAYPAMPA(ETA),otras actividades de enfermeria,inyectables,2019-05-01,383,383
RAVELO,otras actividades de enfermeria,inyectables,2019-05-01,1351,1351
REYES,otras actividades de enfermeria,inyectables,2019-05-01,1064,1064
RIBERALTA,otras actividades de enfermeria,inyectables,2019-05-01,21722,21722
ROBORE,otras actividades de enfermeria,inyectables,2019-05-01,5483,5483
RURRENABAQUE,otras actividades de enfermeria,inyectables,2019-05-01,1541,1541
SABAYA,otras actividades de enfermeria,inyectables,2019-05-01,435,435
SACABA,otras actividades de enfermeria,inyectables,2019-05-01,7186,7186
SACABAMBA,otras actividades de enfermeria,inyectables,2019-05-01,172,172
SACACA,otras actividades de enfermeria,inyectables,2019-05-01,378,378
SAIPINA,otras actividades de enfermeria,inyectables,2019-05-01,450,450
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2019-05-01,820,820
SAMAIPATA,otras actividades de enfermeria,inyectables,2019-05-01,732,732
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2019-05-01,265,265
SAN ANDRES,otras actividades de enfermeria,inyectables,2019-05-01,795,795
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2019-05-01,133,133
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2019-05-01,111,111
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2019-05-01,514,514
SAN BENITO,otras actividades de enfermeria,inyectables,2019-05-01,704,704
SAN BORJA,otras actividades de enfermeria,inyectables,2019-05-01,1985,1985
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2019-05-01,425,425
SAN CARLOS,otras actividades de enfermeria,inyectables,2019-05-01,2358,2358
SAN IGNACIO,otras actividades de enfermeria,inyectables,2019-05-01,3241,3241
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2019-05-01,13712,13712
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2019-05-01,185,185
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2019-05-01,343,343
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2019-05-01,521,521
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2019-05-01,4190,4190
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2019-05-01,446,446
SAN JULIAN,otras actividades de enfermeria,inyectables,2019-05-01,3838,3838
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2019-05-01,586,586
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2019-05-01,1511,1511
SAN LUCAS,otras actividades de enfermeria,inyectables,2019-05-01,2640,2640
SAN MATIAS,otras actividades de enfermeria,inyectables,2019-05-01,309,309
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2019-05-01,1124,1124
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2019-05-01,184,184
SAN PEDRO,otras actividades de enfermeria,inyectables,2019-05-01,1444,1444
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2019-05-01,854,854
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2019-05-01,157,157
