municipality,group,variable,month,Sueros,TOTAL
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2019-04-01,46,46
SAN JULIAN,otras actividades de enfermeria,sueros,2019-04-01,436,436
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2019-04-01,35,35
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2019-04-01,50,50
SAN LUCAS,otras actividades de enfermeria,sueros,2019-04-01,263,263
SAN MATIAS,otras actividades de enfermeria,sueros,2019-04-01,225,225
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2019-04-01,55,55
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2019-04-01,2,2
SAN PEDRO,otras actividades de enfermeria,sueros,2019-04-01,65,65
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2019-04-01,26,26
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2019-04-01,3,3
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2019-04-01,1,1
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2019-04-01,5,5
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2019-04-01,18,18
SAN RAFAEL,otras actividades de enfermeria,sueros,2019-04-01,29,29
SAN RAMON BENI,otras actividades de enfermeria,sueros,2019-04-01,94,94
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2019-04-01,86,86
SANTA ANA,otras actividades de enfermeria,sueros,2019-04-01,434,434
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2019-04-01,43386,43386
SANTA ROSA,otras actividades de enfermeria,sueros,2019-04-01,101,101
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2019-04-01,101,101
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2019-04-01,12,12
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2019-04-01,11,11
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2019-04-01,5,5
SANTIVAÑES,otras actividades de enfermeria,sueros,2019-04-01,5,5
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2019-04-01,7,7
SAPAHAQUI,otras actividades de enfermeria,sueros,2019-04-01,4,4
SENA,otras actividades de enfermeria,sueros,2019-04-01,55,55
SHINAOTA,otras actividades de enfermeria,sueros,2019-04-01,186,186
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2019-04-01,17,17
SIPE SIPE,otras actividades de enfermeria,sueros,2019-04-01,92,92
SOPACHUY,otras actividades de enfermeria,sueros,2019-04-01,36,36
SORACACHI,otras actividades de enfermeria,sueros,2019-04-01,2,2
SORATA,otras actividades de enfermeria,sueros,2019-04-01,30,30
SUCRE,otras actividades de enfermeria,sueros,2019-04-01,34645,34645
TACACHI,otras actividades de enfermeria,sueros,2019-04-01,1,1
TACACOMA,otras actividades de enfermeria,sueros,2019-04-01,16,16
TACOBAMBA,otras actividades de enfermeria,sueros,2019-04-01,5,5
TACOPAYA,otras actividades de enfermeria,sueros,2019-04-01,1,1
TAHUA,otras actividades de enfermeria,sueros,2019-04-01,2,2
TAPACARI,otras actividades de enfermeria,sueros,2019-04-01,21,21
TARABUCO,otras actividades de enfermeria,sueros,2019-04-01,359,359
TARACO,otras actividades de enfermeria,sueros,2019-04-01,4,4
TARATA,otras actividades de enfermeria,sueros,2019-04-01,17,17
TARIJA,otras actividades de enfermeria,sueros,2019-04-01,27605,27605
TARVITA,otras actividades de enfermeria,sueros,2019-04-01,75,75
TEOPONTE,otras actividades de enfermeria,sueros,2019-04-01,70,70
TIAHUANACU,otras actividades de enfermeria,sueros,2019-04-01,5,5
TINGUIPAYA,otras actividades de enfermeria,sueros,2019-04-01,10,10
TIPUANI,otras actividades de enfermeria,sueros,2019-04-01,58,58
TIQUIPAYA,otras actividades de enfermeria,sueros,2019-04-01,17,17
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2019-04-01,24,24
TOCO,otras actividades de enfermeria,sueros,2019-04-01,8,8
TOLATA,otras actividades de enfermeria,sueros,2019-04-01,10,10
TOLEDO,otras actividades de enfermeria,sueros,2019-04-01,7,7
TOMAVE,otras actividades de enfermeria,sueros,2019-04-01,16,16
TOMINA,otras actividades de enfermeria,sueros,2019-04-01,40,40
TORO TORO,otras actividades de enfermeria,sueros,2019-04-01,17,17
TOTORA(CBBA),otras actividades de enfermeria,sueros,2019-04-01,69,69
TOTORA(ORR),otras actividades de enfermeria,sueros,2019-04-01,8,8
TRIGAL,otras actividades de enfermeria,sueros,2019-04-01,1,1
TRINIDAD,otras actividades de enfermeria,sueros,2019-04-01,23520,23520
TUPIZA,otras actividades de enfermeria,sueros,2019-04-01,564,564
TURCO,otras actividades de enfermeria,sueros,2019-04-01,2,2
UMALA,otras actividades de enfermeria,sueros,2019-04-01,4,4
UNCIA,otras actividades de enfermeria,sueros,2019-04-01,26,26
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2019-04-01,30,30
URUBICHA,otras actividades de enfermeria,sueros,2019-04-01,41,41
UYUNI,otras actividades de enfermeria,sueros,2019-04-01,785,785
VACAS,otras actividades de enfermeria,sueros,2019-04-01,4,4
VALLEGRANDE,otras actividades de enfermeria,sueros,2019-04-01,415,415
VIACHA,otras actividades de enfermeria,sueros,2019-04-01,657,657
VILA VILA,otras actividades de enfermeria,sueros,2019-04-01,4,4
VILLA CHARCAS,otras actividades de enfermeria,sueros,2019-04-01,29,29
VILLA MONTES,otras actividades de enfermeria,sueros,2019-04-01,1374,1374
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2019-04-01,34,34
VILLA RIVERO,otras actividades de enfermeria,sueros,2019-04-01,10,10
VILLA SERRANO,otras actividades de enfermeria,sueros,2019-04-01,66,66
VILLA TUNARI,otras actividades de enfermeria,sueros,2019-04-01,391,391
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2019-04-01,31,31
VILLAZON,otras actividades de enfermeria,sueros,2019-04-01,687,687
VINTO,otras actividades de enfermeria,sueros,2019-04-01,346,346
VITICHI,otras actividades de enfermeria,sueros,2019-04-01,18,18
WARNES,otras actividades de enfermeria,sueros,2019-04-01,1130,1130
YACO,otras actividades de enfermeria,sueros,2019-04-01,4,4
YACUIBA,otras actividades de enfermeria,sueros,2019-04-01,3395,3395
YAMPARAEZ,otras actividades de enfermeria,sueros,2019-04-01,36,36
YANACACHI,otras actividades de enfermeria,sueros,2019-04-01,12,12
YAPACANI,otras actividades de enfermeria,sueros,2019-04-01,1322,1322
YOCALLA,otras actividades de enfermeria,sueros,2019-04-01,1,1
YOTALA,otras actividades de enfermeria,sueros,2019-04-01,33,33
YUNCHARA,otras actividades de enfermeria,sueros,2019-04-01,5,5
ZUDAÑEZ,otras actividades de enfermeria,sueros,2019-04-01,26,26
ACACIO,otras actividades de enfermeria,sueros,2019-05-01,10,10
ACHACACHI,otras actividades de enfermeria,sueros,2019-05-01,94,94
ACHOCALLA,otras actividades de enfermeria,sueros,2019-05-01,8,8
AIQUILE,otras actividades de enfermeria,sueros,2019-05-01,100,100
ALALAY,otras actividades de enfermeria,sueros,2019-05-01,3,3
ALCALA,otras actividades de enfermeria,sueros,2019-05-01,11,11
ALTO BENI,otras actividades de enfermeria,sueros,2019-05-01,16,16
ANCORAIMES,otras actividades de enfermeria,sueros,2019-05-01,4,4
ANDAMARCA,otras actividades de enfermeria,sueros,2019-05-01,6,6
ANTEQUERA,otras actividades de enfermeria,sueros,2019-05-01,9,9
ANZALDO,otras actividades de enfermeria,sueros,2019-05-01,5,5
APOLO,otras actividades de enfermeria,sueros,2019-05-01,33,33
ARAMPAMPA,otras actividades de enfermeria,sueros,2019-05-01,3,3
ARANI,otras actividades de enfermeria,sueros,2019-05-01,15,15
ARQUE,otras actividades de enfermeria,sueros,2019-05-01,10,10
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2019-05-01,627,627
ATOCHA,otras actividades de enfermeria,sueros,2019-05-01,568,568
AUCAPATA,otras actividades de enfermeria,sueros,2019-05-01,8,8
AYATA,otras actividades de enfermeria,sueros,2019-05-01,6,6
AYO AYO,otras actividades de enfermeria,sueros,2019-05-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2019-05-01,100,100
AZURDUY,otras actividades de enfermeria,sueros,2019-05-01,43,43
BATALLAS,otras actividades de enfermeria,sueros,2019-05-01,10,10
BAURES,otras actividades de enfermeria,sueros,2019-05-01,120,120
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2019-05-01,1,1
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2019-05-01,1,1
BELLA FLOR,otras actividades de enfermeria,sueros,2019-05-01,22,22
BERMEJO,otras actividades de enfermeria,sueros,2019-05-01,1333,1333
BETANZOS,otras actividades de enfermeria,sueros,2019-05-01,69,69
BOLIVAR,otras actividades de enfermeria,sueros,2019-05-01,2,2
BOLPEBRA,otras actividades de enfermeria,sueros,2019-05-01,98,98
BOYUIBE,otras actividades de enfermeria,sueros,2019-05-01,8,8
BUENA VISTA,otras actividades de enfermeria,sueros,2019-05-01,50,50
CABEZAS,otras actividades de enfermeria,sueros,2019-05-01,143,143
CAIROMA,otras actividades de enfermeria,sueros,2019-05-01,16,16
"CAIZA ""D""",otras actividades de enfermeria,sueros,2019-05-01,26,26
CAJUATA,otras actividades de enfermeria,sueros,2019-05-01,32,32
CALACOTO,otras actividades de enfermeria,sueros,2019-05-01,4,4
CALAMARCA,otras actividades de enfermeria,sueros,2019-05-01,4,4
CAMARGO,otras actividades de enfermeria,sueros,2019-05-01,296,296
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2019-05-01,19,19
CAMIRI,otras actividades de enfermeria,sueros,2019-05-01,1289,1289
CAPINOTA,otras actividades de enfermeria,sueros,2019-05-01,117,117
CAQUIAVIRI,otras actividades de enfermeria,sueros,2019-05-01,13,13
CARACOLLO,otras actividades de enfermeria,sueros,2019-05-01,28,28
CARANAVI,otras actividades de enfermeria,sueros,2019-05-01,1032,1032
CARAPARI,otras actividades de enfermeria,sueros,2019-05-01,43,43
CARIPUYO,otras actividades de enfermeria,sueros,2019-05-01,13,13
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2019-05-01,13,13
CATACORA,otras actividades de enfermeria,sueros,2019-05-01,10,10
CHACARILLA,otras actividades de enfermeria,sueros,2019-05-01,1,1
CHALLAPATA,otras actividades de enfermeria,sueros,2019-05-01,89,89
CHAQUI,otras actividades de enfermeria,sueros,2019-05-01,23,23
CHARAGUA,otras actividades de enfermeria,sueros,2019-05-01,358,358
CHARAÑA,otras actividades de enfermeria,sueros,2019-05-01,2,2
CHAYANTA,otras actividades de enfermeria,sueros,2019-05-01,26,26
CHIMORE,otras actividades de enfermeria,sueros,2019-05-01,111,111
CHIPAYA,otras actividades de enfermeria,sueros,2019-05-01,1,1
CHOQUE COTA,otras actividades de enfermeria,sueros,2019-05-01,4,4
CHUA COCANI,otras actividades de enfermeria,sueros,2019-05-01,2,2
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2019-05-01,6,6
CHUMA,otras actividades de enfermeria,sueros,2019-05-01,11,11
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2019-05-01,17,17
CKOCHAS,otras actividades de enfermeria,sueros,2019-05-01,18,18
CLIZA,otras actividades de enfermeria,sueros,2019-05-01,27,27
COBIJA,otras actividades de enfermeria,sueros,2019-05-01,1238,1238
COCAPATA,otras actividades de enfermeria,sueros,2019-05-01,12,12
COCHABAMBA,otras actividades de enfermeria,sueros,2019-05-01,17102,17102
COLCAPIRHUA,otras actividades de enfermeria,sueros,2019-05-01,803,803
"COLCHA ""K""",otras actividades de enfermeria,sueros,2019-05-01,60,60
COLLANA,otras actividades de enfermeria,sueros,2019-05-01,1,1
COLOMI,otras actividades de enfermeria,sueros,2019-05-01,42,42
COLPA BELGICA,otras actividades de enfermeria,sueros,2019-05-01,24,24
COLQUECHACA,otras actividades de enfermeria,sueros,2019-05-01,27,27
COLQUENCHA,otras actividades de enfermeria,sueros,2019-05-01,7,7
COLQUIRI,otras actividades de enfermeria,sueros,2019-05-01,17,17
COMARAPA,otras actividades de enfermeria,sueros,2019-05-01,91,91
CONCEPCION,otras actividades de enfermeria,sueros,2019-05-01,125,125
COPACABANA,otras actividades de enfermeria,sueros,2019-05-01,20,20
CORIPATA,otras actividades de enfermeria,sueros,2019-05-01,17,17
CORO CORO,otras actividades de enfermeria,sueros,2019-05-01,9,9
COROICO,otras actividades de enfermeria,sueros,2019-05-01,84,84
CORQUE,otras actividades de enfermeria,sueros,2019-05-01,6,6
COTAGAITA,otras actividades de enfermeria,sueros,2019-05-01,151,151
COTOCA,otras actividades de enfermeria,sueros,2019-05-01,959,959
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,sueros,2019-05-01,2,2
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2019-05-01,129,129
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2019-05-01,4,4
CUEVO,otras actividades de enfermeria,sueros,2019-05-01,16,16
CULPINA,otras actividades de enfermeria,sueros,2019-05-01,108,108
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2019-05-01,5,5
CURVA,otras actividades de enfermeria,sueros,2019-05-01,1,1
DESAGUADERO,otras actividades de enfermeria,sueros,2019-05-01,12,12
EL ALTO,otras actividades de enfermeria,sueros,2019-05-01,11641,11641
EL CHORO,otras actividades de enfermeria,sueros,2019-05-01,1,1
EL PUENTE(STC),otras actividades de enfermeria,sueros,2019-05-01,44,44
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2019-05-01,17,17
EL TORNO,otras actividades de enfermeria,sueros,2019-05-01,1144,1144
EL VILLAR,otras actividades de enfermeria,sueros,2019-05-01,14,14
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2019-05-01,76,76
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2019-05-01,85,85
ESCOMA,otras actividades de enfermeria,sueros,2019-05-01,9,9
ESMERALDA,otras actividades de enfermeria,sueros,2019-05-01,2,2
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2019-05-01,7,7
EXALTACION,otras actividades de enfermeria,sueros,2019-05-01,8,8
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2019-05-01,54,54
FILADELFIA,otras actividades de enfermeria,sueros,2019-05-01,31,31
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2019-05-01,77,77
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2019-05-01,3,3
GUANAY,otras actividades de enfermeria,sueros,2019-05-01,138,138
GUAQUI,otras actividades de enfermeria,sueros,2019-05-01,2,2
GUAYARAMERIN,otras actividades de enfermeria,sueros,2019-05-01,4288,4288
GUTIERREZ,otras actividades de enfermeria,sueros,2019-05-01,48,48
HUACARETA,otras actividades de enfermeria,sueros,2019-05-01,123,123
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2019-05-01,11,11
HUACHACALLA,otras actividades de enfermeria,sueros,2019-05-01,7,7
HUANUNI,otras actividades de enfermeria,sueros,2019-05-01,1921,1921
HUARACAJE,otras actividades de enfermeria,sueros,2019-05-01,22,22
HUARINA,otras actividades de enfermeria,sueros,2019-05-01,6,6
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2019-05-01,8,8
ICHOCA,otras actividades de enfermeria,sueros,2019-05-01,3,3
ICLA,otras actividades de enfermeria,sueros,2019-05-01,25,25
INCAHUASI,otras actividades de enfermeria,sueros,2019-05-01,55,55
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2019-05-01,19,19
INQUISIVI,otras actividades de enfermeria,sueros,2019-05-01,12,12
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2019-05-01,21,21
IXIAMAS,otras actividades de enfermeria,sueros,2019-05-01,20,20
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2019-05-01,6,6
LA ASUNTA,otras actividades de enfermeria,sueros,2019-05-01,152,152
LA GUARDIA,otras actividades de enfermeria,sueros,2019-05-01,675,675
LA PAZ,otras actividades de enfermeria,sueros,2019-05-01,80274,80274
LAGUNILLAS,otras actividades de enfermeria,sueros,2019-05-01,16,16
LAJA,otras actividades de enfermeria,sueros,2019-05-01,4,4
LAS CARRERAS,otras actividades de enfermeria,sueros,2019-05-01,36,36
LICOMA PAMPA,otras actividades de enfermeria,sueros,2019-05-01,2,2
LLALLAGUA,otras actividades de enfermeria,sueros,2019-05-01,555,555
LLICA,otras actividades de enfermeria,sueros,2019-05-01,7,7
LORETO,otras actividades de enfermeria,sueros,2019-05-01,27,27
LURIBAY,otras actividades de enfermeria,sueros,2019-05-01,16,16
MACHACAMARCA,otras actividades de enfermeria,sueros,2019-05-01,4,4
MACHARETI,otras actividades de enfermeria,sueros,2019-05-01,16,16
MAGDALENA,otras actividades de enfermeria,sueros,2019-05-01,194,194
MAIRANA,otras actividades de enfermeria,sueros,2019-05-01,109,109
MAPIRI,otras actividades de enfermeria,sueros,2019-05-01,66,66
MECAPACA,otras actividades de enfermeria,sueros,2019-05-01,4,4
MINEROS,otras actividades de enfermeria,sueros,2019-05-01,94,94
MIZQUE,otras actividades de enfermeria,sueros,2019-05-01,203,203
MOCOMOCO,otras actividades de enfermeria,sueros,2019-05-01,9,9
MOJINETE,otras actividades de enfermeria,sueros,2019-05-01,8,8
MOJOCOYA,otras actividades de enfermeria,sueros,2019-05-01,26,26
MONTEAGUDO,otras actividades de enfermeria,sueros,2019-05-01,896,896
MONTERO,otras actividades de enfermeria,sueros,2019-05-01,7866,7866
MORO MORO,otras actividades de enfermeria,sueros,2019-05-01,2,2
MOROCHATA,otras actividades de enfermeria,sueros,2019-05-01,14,14
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2019-05-01,13,13
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2019-05-01,5,5
OCURI,otras actividades de enfermeria,sueros,2019-05-01,22,22
OKINAWA,otras actividades de enfermeria,sueros,2019-05-01,31,31
OMEREQUE,otras actividades de enfermeria,sueros,2019-05-01,44,44
ORURO,otras actividades de enfermeria,sueros,2019-05-01,30262,30262
PADCAYA,otras actividades de enfermeria,sueros,2019-05-01,48,48
PADILLA,otras actividades de enfermeria,sueros,2019-05-01,360,360
PAILON,otras actividades de enfermeria,sueros,2019-05-01,321,321
PALCA,otras actividades de enfermeria,sueros,2019-05-01,9,9
PALOS BLANCOS,otras actividades de enfermeria,sueros,2019-05-01,88,88
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2019-05-01,6,6
PAMPA GRANDE,otras actividades de enfermeria,sueros,2019-05-01,32,32
PAPEL PAMPA,otras actividades de enfermeria,sueros,2019-05-01,4,4
PASORAPA,otras actividades de enfermeria,sueros,2019-05-01,18,18
PATACAMAYA,otras actividades de enfermeria,sueros,2019-05-01,34,34
PAZÑA,otras actividades de enfermeria,sueros,2019-05-01,11,11
PELECHUCO,otras actividades de enfermeria,sueros,2019-05-01,1,1
POCOATA,otras actividades de enfermeria,sueros,2019-05-01,14,14
POCONA,otras actividades de enfermeria,sueros,2019-05-01,8,8
POJO (CBBA),otras actividades de enfermeria,sueros,2019-05-01,15,15
POOPO,otras actividades de enfermeria,sueros,2019-05-01,19,19
PORCO,otras actividades de enfermeria,sueros,2019-05-01,26,26
POROMA,otras actividades de enfermeria,sueros,2019-05-01,39,39
PORONGO,otras actividades de enfermeria,sueros,2019-05-01,14,14
PORTACHUELO,otras actividades de enfermeria,sueros,2019-05-01,295,295
PORVENIR,otras actividades de enfermeria,sueros,2019-05-01,58,58
POSTRER VALLE,otras actividades de enfermeria,sueros,2019-05-01,1,1
POTOSI,otras actividades de enfermeria,sueros,2019-05-01,9736,9736
PRESTO,otras actividades de enfermeria,sueros,2019-05-01,32,32
PUCARA,otras actividades de enfermeria,sueros,2019-05-01,7,7
PUCARANI,otras actividades de enfermeria,sueros,2019-05-01,20,20
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2019-05-01,6,6
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2019-05-01,11,11
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2019-05-01,57,57
PUERTO PEREZ,otras actividades de enfermeria,sueros,2019-05-01,2,2
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2019-05-01,282,282
PUERTO RICO,otras actividades de enfermeria,sueros,2019-05-01,38,38
