municipality,group,variable,month,Días camas disponibles maternidad,TOTAL
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,450,450
SANTIAGO DE HUARI,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,120,120
SANTIAGO DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,60,60
SANTIVAÑES,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,90,90
SANTUARIO DE QUILLACAS,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,90,90
SAPAHAQUI,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,30,30
SENA,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,105,105
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles maternidad,2016-04-01,60,60
SICAYA,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,60,60
SIPE SIPE,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,780,780
SOPACHUY,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,325,325
SORACACHI,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,120,120
SORATA,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,120,120
SUCRE,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,3767,3767
TACACHI,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,60,60
TACOPAYA,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,330,330
TAPACARI,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,240,240
TARABUCO,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,540,540
TARACO,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,30,30
TARATA,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,120,120
TARIJA,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,1538,1538
TARVITA,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,720,720
TEOPONTE,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,90,90
TIAWANACU,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,60,60
TIPUANI,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,120,120
TIQUIPAYA,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,720,720
TIRAQUE (CBBA),internaciones dias camas,dias camas disponibles maternidad,2016-04-01,600,600
TOCO,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,150,150
TOLATA,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,60,60
TOMINA,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,600,600
TORO TORO,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,90,90
TOTORA(CBBA),internaciones dias camas,dias camas disponibles maternidad,2016-04-01,390,390
TOTORA(ORR),internaciones dias camas,dias camas disponibles maternidad,2016-04-01,62,62
TRINIDAD,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,1530,1530
TUPIZA,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,510,510
UMALA,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,2,2
UNCIA,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,155,155
URUBICHA,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,60,60
UYUNI,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,510,510
VACAS,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,210,210
VALLEGRANDE,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,282,282
VIACHA,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,591,591
VILA VILA,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,90,90
VILLA CHARCAS,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,432,432
VILLA MONTES,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,360,360
VILLA RIVERO,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,180,180
VILLA SERRANO,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,480,480
VILLA TUNARI,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,540,540
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas disponibles maternidad,2016-04-01,237,237
VILLAZON,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,420,420
VINTO,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,570,570
WARNES,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,401,401
YACO,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,58,58
YACUIBA,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,590,590
YAMPARAEZ,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,349,349
YANACACHI,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,120,120
YAPACANI,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,379,379
YOTALA,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,90,90
ZUDAÑEZ,internaciones dias camas,dias camas disponibles maternidad,2016-04-01,270,270
ACACIO,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,93,93
ACHACACHI,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,310,310
ACHOCALLA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,31,31
AIQUILE,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,496,496
ALALAY,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,62,62
ALCALA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,124,124
ALTO BENI,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,152,152
ANDAMARCA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,30,30
ANTEQUERA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,31,31
ANZALDO,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,30,30
APOLO,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,93,93
ARAMPAMPA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,31,31
ARANI,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,155,155
ARBIETO,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,217,217
ARQUE,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,342,342
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,434,434
ATOCHA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,467,467
AYATA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,62,62
AYO AYO,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,62,62
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas disponibles maternidad,2016-05-01,772,772
AZURDUY,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,296,296
BAURES,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,62,62
BELLA FLOR,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,30,30
BERMEJO,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,528,528
BETANZOS,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,186,186
BOLIVAR,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,31,31
BOYUIBE,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,124,124
BUENA VISTA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,180,180
CABEZAS,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,124,124
"CAIZA ""D""",internaciones dias camas,dias camas disponibles maternidad,2016-05-01,117,117
CAJUATA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,186,186
CALACOTO,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,31,31
CALAMARCA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,93,93
CAMARGO,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,310,310
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas disponibles maternidad,2016-05-01,93,93
CAMIRI,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,578,578
CAPINOTA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,217,217
CAQUIAVIRI,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,31,31
CARACOLLO,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,124,124
CARANAVI,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,248,248
CARIPUYO,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,22,22
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,173,173
CHALLAPATA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,463,463
CHARAGUA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,496,496
CHAYANTA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,90,90
CHIMORE,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,279,279
CHIPAYA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,30,30
CHUA COCANI,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,1,1
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas disponibles maternidad,2016-05-01,248,248
CHUMA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,31,31
CHUQUIHUTA AYLLU JUCUMANI,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,1,1
CKOCHAS,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,182,182
CLIZA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,310,310
COBIJA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,1220,1220
COCAPATA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,1054,1054
COCHABAMBA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,11140,11140
COIPASA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,60,60
COLCAPIRHUA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,682,682
COLOMI,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,372,372
COLPA BELGICA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,155,155
COLQUECHACA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,124,124
COLQUENCHA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,31,31
COLQUIRI,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,91,91
COMANCHE,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,31,31
COMARAPA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,186,186
CONCEPCION,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,92,92
CORIPATA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,188,188
CORO CORO,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,62,62
COROICO,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,310,310
CORQUE,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,62,62
COTAGAITA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,124,124
COTOCA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,930,930
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,346,346
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas disponibles maternidad,2016-05-01,31,31
CUEVO,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,93,93
CULPINA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,124,124
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,155,155
CURVA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,62,62
DESAGUADERO,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,30,30
EL ALTO,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,7116,7116
EL PUENTE(STC),internaciones dias camas,dias camas disponibles maternidad,2016-05-01,93,93
EL TORNO,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,527,527
EL VILLAR,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,248,248
ENTRE RIOS CBBA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,340,340
ESCARA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,31,31
ESCOMA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,248,248
EUCALIPTUS,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,62,62
EXALTACION,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,31,31
FERNANDEZ ALONSO,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,279,279
FILADELFIA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,90,90
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas disponibles maternidad,2016-05-01,31,31
GUANAY,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,186,186
GUAQUI,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,31,31
GUAYARAMERIN,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,837,837
GUTIERREZ,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,214,214
HUACARETA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,479,479
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas disponibles maternidad,2016-05-01,90,90
HUACHACALLA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,93,93
HUANUNI,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,248,248
HUARACAJE,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,62,62
HUARINA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,58,58
HUAYLLAMARCA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,31,31
HUMANATA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,62,62
ICHOCA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,62,62
ICLA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,403,403
INCAHUASI,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,310,310
INQUISIVI,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,124,124
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas disponibles maternidad,2016-05-01,155,155
IXIAMAS,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,93,93
JESUS DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,31,31
LA ASUNTA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,434,434
LA GUARDIA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,682,682
LA PAZ,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,13857,13857
LAGUNILLAS,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,53,53
LAJA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,62,62
LAS CARRERAS,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,62,62
LLALLAGUA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,372,372
LLICA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,62,62
MACHACAMARCA,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,56,56
MACHARETI,internaciones dias camas,dias camas disponibles maternidad,2016-05-01,93,93
