municipality,group,variable,month,Días camas ocupadas maternidad,TOTAL
COLQUECHACA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,14,14
COLQUENCHA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,3,3
COLQUIRI,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,7,7
COMANCHE,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,1,1
COMARAPA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,88,88
CONCEPCION,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,63,63
CORIPATA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,17,17
CORO CORO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,3,3
COROICO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,64,64
CORQUE,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,3,3
COTAGAITA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,12,12
COTOCA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,202,202
CUATRO CAÑADAS,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,68,68
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,3,3
CUEVO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,9,9
CULPINA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,69,69
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,6,6
CURVA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,2,2
DESAGUADERO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,3,3
EL ALTO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,4221,4221
EL PUENTE(STC),internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,6,6
EL TORNO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,502,502
EL VILLAR,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,6,6
ENTRE RIOS TRJ,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,7,7
ENTRE RIOS CBBA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,45,45
ESCOMA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,14,14
EUCALIPTUS,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,6,6
FERNANDEZ ALONSO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,26,26
GENERAL SAAVEDRA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,5,5
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,6,6
GUANAY,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,31,31
GUAQUI,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,5,5
GUAYARAMERIN,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,425,425
GUTIERREZ,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,19,19
HUACARETA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,7,7
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,3,3
HUACHACALLA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,1,1
HUANUNI,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,56,56
HUARACAJE,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,23,23
HUARINA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,2,2
HUATAJATA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,3,3
HUAYLLAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,2,2
HUMANATA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,1,1
ICHOCA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,4,4
ICLA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,13,13
INCAHUASI,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,25,25
INQUISIVI,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,4,4
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,18,18
IXIAMAS,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,7,7
JESUS DE MACHACA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,2,2
LA ASUNTA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,65,65
LA GUARDIA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,87,87
LA PAZ,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,7091,7091
LAGUNILLAS,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,9,9
LAJA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,7,7
LAS CARRERAS,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,3,3
LLALLAGUA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,301,301
LLICA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,4,4
MACHACAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,6,6
MACHARETI,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,9,9
MAGDALENA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,85,85
MAIRANA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,50,50
MAPIRI,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,24,24
MINEROS,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,27,27
MIZQUE,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,74,74
MOCOMOCO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,1,1
MOJOCOYA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,23,23
MONTEAGUDO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,147,147
MONTERO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,2095,2095
MOROCHATA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,10,10
NACEBE (SANTA ROSA DEL ABUNA),internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,2,2
OCURI,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,18,18
OKINAWA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,16,16
OMEREQUE,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,12,12
ORURO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,2158,2158
PADILLA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,99,99
PAILON,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,62,62
PALCA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,2,2
PALOS BLANCOS,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,43,43
PAMPA AULLAGAS,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,4,4
PAMPA GRANDE,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,13,13
PAPEL PAMPA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,4,4
PATACAMAYA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,37,37
PAZÑA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,8,8
PELECHUCO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,1,1
POCOATA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,13,13
POCONA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,18,18
POJO (CBBA),internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,12,12
POOPO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,3,3
POROMA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,6,6
PORONGO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,7,7
PORTACHUELO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,176,176
PORVENIR,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,6,6
POTOSI,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,1270,1270
PRESTO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,11,11
PUCARANI,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,8,8
PUERTO ACOSTA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,1,1
PUERTO CARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,3,3
PUERTO GONZALO MORENO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,2,2
PUERTO QUIJARRO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,15,15
PUERTO RICO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,23,23
PUERTO SUAREZ,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,315,315
PUERTO VILLARROEL,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,219,219
PUNA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,46,46
PUNATA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,271,271
QUIABAYA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,2,2
QUILLACOLLO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,490,490
QUIME,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,2,2
RAVELO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,6,6
REYES,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,31,31
RIBERALTA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,871,871
ROBORE,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,81,81
RURRENABAQUE,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,213,213
SABAYA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,2,2
SACABA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,651,651
SACABAMBA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,2,2
SACACA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,28,28
SAIPINA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,8,8
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,10,10
SAMAIPATA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,15,15
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,10,10
SAN BENITO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,5,5
SAN BORJA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,222,222
SAN BUENA VENTURA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,36,36
SAN CARLOS,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,4,4
SAN IGNACIO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,73,73
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,373,373
SAN JAVIER(STC),internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,55,55
SAN JOAQUIN,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,13,13
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,137,137
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,55,55
SAN JULIAN,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,122,122
SAN LORENZO(PND),internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,14,14
SAN LUCAS,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,71,71
SAN MATIAS,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,56,56
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,18,18
SAN PEDRO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,20,20
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,27,27
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,1,1
SAN RAFAEL,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,26,26
SAN RAMON BENI,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,25,25
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,44,44
SANTA ANA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,105,105
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,13161,13161
SANTA ROSA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,27,27
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,16,16
SANTIAGO DE CALLAPA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,1,1
SANTIAGO DE HUARI,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,3,3
SANTIAGO DE HUATA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,1,1
SANTIAGO DE MACHACA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,1,1
SANTIVAÑES,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,6,6
SAPAHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,4,4
SENA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,11,11
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,7,7
SIPE SIPE,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,42,42
SOPACHUY,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,149,149
SORATA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,12,12
SUCRE,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,1636,1636
TACACOMA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,1,1
TACOPAYA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,5,5
TAPACARI,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,3,3
TARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,28,28
TARACO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,2,2
TARATA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,12,12
TARIJA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,1488,1488
TARVITA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,40,40
TEOPONTE,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,13,13
TIAWANACU,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,8,8
TIPUANI,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,7,7
TIQUIPAYA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,371,371
TIRAQUE (CBBA),internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,15,15
TOCO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,12,12
TOLATA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,10,10
TOMINA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,26,26
TORO TORO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,13,13
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,77,77
TOTORA(ORR),internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,4,4
TRINIDAD,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,984,984
TUPIZA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,240,240
UMALA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,3,3
UNCIA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,23,23
URUBICHA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,8,8
UYUNI,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,420,420
VACAS,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,8,8
VALLEGRANDE,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,146,146
VIACHA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,132,132
VILLA CHARCAS,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,33,33
VILLA MONTES,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,367,367
VILLA RIVERO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,8,8
VILLA SERRANO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,15,15
VILLA TUNARI,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,261,261
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,17,17
VILLAZON,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,169,169
VINTO,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,69,69
WALDO BALLIVIAN,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,1,1
WARNES,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,327,327
YACUIBA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,482,482
YAMPARAEZ,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,28,28
YANACACHI,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,2,2
YAPACANI,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,345,345
YOTALA,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,15,15
ZUDAÑEZ,internaciones dias camas,dias camas ocupadas maternidad,2016-05-01,22,22
ACACIO,internaciones dias camas,dias camas ocupadas maternidad,2016-06-01,5,5
ACHACACHI,internaciones dias camas,dias camas ocupadas maternidad,2016-06-01,137,137
ACHOCALLA,internaciones dias camas,dias camas ocupadas maternidad,2016-06-01,6,6
AIQUILE,internaciones dias camas,dias camas ocupadas maternidad,2016-06-01,62,62
ALCALA,internaciones dias camas,dias camas ocupadas maternidad,2016-06-01,3,3
ALTO BENI,internaciones dias camas,dias camas ocupadas maternidad,2016-06-01,12,12
ANZALDO,internaciones dias camas,dias camas ocupadas maternidad,2016-06-01,1,1
APOLO,internaciones dias camas,dias camas ocupadas maternidad,2016-06-01,13,13
ARAMPAMPA,internaciones dias camas,dias camas ocupadas maternidad,2016-06-01,1,1
ARANI,internaciones dias camas,dias camas ocupadas maternidad,2016-06-01,10,10
ARBIETO,internaciones dias camas,dias camas ocupadas maternidad,2016-06-01,22,22
