municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
SORACACHI,referencias,pacientes referidos a otros establecimientos,2006-04-01,3,3
SORATA,referencias,pacientes referidos a otros establecimientos,2006-04-01,8,8
SUCRE,referencias,pacientes referidos a otros establecimientos,2006-04-01,815,815
TACOBAMBA,referencias,pacientes referidos a otros establecimientos,2006-04-01,2,2
TACOPAYA,referencias,pacientes referidos a otros establecimientos,2006-04-01,2,2
TAPACARI,referencias,pacientes referidos a otros establecimientos,2006-04-01,13,13
TARABUCO,referencias,pacientes referidos a otros establecimientos,2006-04-01,16,16
TARATA,referencias,pacientes referidos a otros establecimientos,2006-04-01,1,1
TARIJA,referencias,pacientes referidos a otros establecimientos,2006-04-01,108,108
TARVITA,referencias,pacientes referidos a otros establecimientos,2006-04-01,17,17
TEOPONTE,referencias,pacientes referidos a otros establecimientos,2006-04-01,2,2
TIAWANACU,referencias,pacientes referidos a otros establecimientos,2006-04-01,10,10
TINGUIPAYA,referencias,pacientes referidos a otros establecimientos,2006-04-01,5,5
TIPUANI,referencias,pacientes referidos a otros establecimientos,2006-04-01,4,4
TIQUIPAYA,referencias,pacientes referidos a otros establecimientos,2006-04-01,38,38
TIRAQUE (CBBA),referencias,pacientes referidos a otros establecimientos,2006-04-01,10,10
TOCO,referencias,pacientes referidos a otros establecimientos,2006-04-01,2,2
TODOS SANTOS,referencias,pacientes referidos a otros establecimientos,2006-04-01,1,1
TOLEDO,referencias,pacientes referidos a otros establecimientos,2006-04-01,2,2
TOMAVE,referencias,pacientes referidos a otros establecimientos,2006-04-01,4,4
TOMINA,referencias,pacientes referidos a otros establecimientos,2006-04-01,2,2
TORO TORO,referencias,pacientes referidos a otros establecimientos,2006-04-01,2,2
TOTORA(CBBA),referencias,pacientes referidos a otros establecimientos,2006-04-01,1,1
TRIGAL,referencias,pacientes referidos a otros establecimientos,2006-04-01,1,1
TRINIDAD,referencias,pacientes referidos a otros establecimientos,2006-04-01,271,271
TUPIZA,referencias,pacientes referidos a otros establecimientos,2006-04-01,91,91
TURCO,referencias,pacientes referidos a otros establecimientos,2006-04-01,4,4
UNCIA,referencias,pacientes referidos a otros establecimientos,2006-04-01,13,13
URIONDO (A. CONCEPCION),referencias,pacientes referidos a otros establecimientos,2006-04-01,17,17
URUBICHA,referencias,pacientes referidos a otros establecimientos,2006-04-01,16,16
UYUNI,referencias,pacientes referidos a otros establecimientos,2006-04-01,15,15
VACAS,referencias,pacientes referidos a otros establecimientos,2006-04-01,21,21
VALLEGRANDE,referencias,pacientes referidos a otros establecimientos,2006-04-01,47,47
VIACHA,referencias,pacientes referidos a otros establecimientos,2006-04-01,137,137
VILLA MONTES,referencias,pacientes referidos a otros establecimientos,2006-04-01,19,19
VILLA RIVERO,referencias,pacientes referidos a otros establecimientos,2006-04-01,4,4
VILLA SERRANO,referencias,pacientes referidos a otros establecimientos,2006-04-01,1,1
VILLA TUNARI,referencias,pacientes referidos a otros establecimientos,2006-04-01,48,48
VILLA VACA GUZMAN (MUYUPAMPA),referencias,pacientes referidos a otros establecimientos,2006-04-01,7,7
VILLAZON,referencias,pacientes referidos a otros establecimientos,2006-04-01,117,117
VITICHI,referencias,pacientes referidos a otros establecimientos,2006-04-01,3,3
WALDO BALLIVIAN,referencias,pacientes referidos a otros establecimientos,2006-04-01,2,2
WARNES,referencias,pacientes referidos a otros establecimientos,2006-04-01,12,12
YACO,referencias,pacientes referidos a otros establecimientos,2006-04-01,2,2
YACUIBA,referencias,pacientes referidos a otros establecimientos,2006-04-01,73,73
YAMPARAEZ,referencias,pacientes referidos a otros establecimientos,2006-04-01,4,4
YANACACHI,referencias,pacientes referidos a otros establecimientos,2006-04-01,4,4
YAPACANI,referencias,pacientes referidos a otros establecimientos,2006-04-01,42,42
YOCALLA,referencias,pacientes referidos a otros establecimientos,2006-04-01,7,7
YOTALA,referencias,pacientes referidos a otros establecimientos,2006-04-01,5,5
YUNCHARA,referencias,pacientes referidos a otros establecimientos,2006-04-01,4,4
ZUDAÑEZ,referencias,pacientes referidos a otros establecimientos,2006-04-01,4,4
ACACIO,referencias,pacientes referidos a otros establecimientos,2006-05-01,1,1
ACHACACHI,referencias,pacientes referidos a otros establecimientos,2006-05-01,25,25
ACHOCALLA,referencias,pacientes referidos a otros establecimientos,2006-05-01,4,4
AIQUILE,referencias,pacientes referidos a otros establecimientos,2006-05-01,33,33
ANCORAIMES,referencias,pacientes referidos a otros establecimientos,2006-05-01,2,2
ANDAMARCA,referencias,pacientes referidos a otros establecimientos,2006-05-01,1,1
ANZALDO,referencias,pacientes referidos a otros establecimientos,2006-05-01,6,6
APOLO,referencias,pacientes referidos a otros establecimientos,2006-05-01,3,3
ARANI,referencias,pacientes referidos a otros establecimientos,2006-05-01,4,4
ARQUE,referencias,pacientes referidos a otros establecimientos,2006-05-01,3,3
ASCENCION DE GUARAYOS,referencias,pacientes referidos a otros establecimientos,2006-05-01,9,9
ATOCHA,referencias,pacientes referidos a otros establecimientos,2006-05-01,66,66
AYO AYO,referencias,pacientes referidos a otros establecimientos,2006-05-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),referencias,pacientes referidos a otros establecimientos,2006-05-01,13,13
BATALLAS,referencias,pacientes referidos a otros establecimientos,2006-05-01,39,39
BAURES,referencias,pacientes referidos a otros establecimientos,2006-05-01,2,2
BELEN DE ANDAMARCA,referencias,pacientes referidos a otros establecimientos,2006-05-01,2,2
BELEN DE URMIRI,referencias,pacientes referidos a otros establecimientos,2006-05-01,4,4
BERMEJO,referencias,pacientes referidos a otros establecimientos,2006-05-01,56,56
BETANZOS,referencias,pacientes referidos a otros establecimientos,2006-05-01,24,24
BOLIVAR,referencias,pacientes referidos a otros establecimientos,2006-05-01,2,2
BOYUIBE,referencias,pacientes referidos a otros establecimientos,2006-05-01,6,6
BUENA VISTA,referencias,pacientes referidos a otros establecimientos,2006-05-01,10,10
CABEZAS,referencias,pacientes referidos a otros establecimientos,2006-05-01,22,22
CAIROMA,referencias,pacientes referidos a otros establecimientos,2006-05-01,4,4
"CAIZA ""D""",referencias,pacientes referidos a otros establecimientos,2006-05-01,6,6
CAJUATA,referencias,pacientes referidos a otros establecimientos,2006-05-01,2,2
CALACOTO,referencias,pacientes referidos a otros establecimientos,2006-05-01,1,1
CALAMARCA,referencias,pacientes referidos a otros establecimientos,2006-05-01,4,4
CAMARGO,referencias,pacientes referidos a otros establecimientos,2006-05-01,28,28
CAMATAQUI (C. VILLA ABECIA),referencias,pacientes referidos a otros establecimientos,2006-05-01,5,5
CAMIRI,referencias,pacientes referidos a otros establecimientos,2006-05-01,44,44
CAPINOTA,referencias,pacientes referidos a otros establecimientos,2006-05-01,15,15
CARACOLLO,referencias,pacientes referidos a otros establecimientos,2006-05-01,10,10
CARANAVI,referencias,pacientes referidos a otros establecimientos,2006-05-01,33,33
CARAPARI,referencias,pacientes referidos a otros establecimientos,2006-05-01,4,4
CHALLAPATA,referencias,pacientes referidos a otros establecimientos,2006-05-01,16,16
CHAQUI,referencias,pacientes referidos a otros establecimientos,2006-05-01,3,3
CHARAGUA,referencias,pacientes referidos a otros establecimientos,2006-05-01,19,19
CHAYANTA,referencias,pacientes referidos a otros establecimientos,2006-05-01,5,5
CHIMORE,referencias,pacientes referidos a otros establecimientos,2006-05-01,13,13
CHIPAYA,referencias,pacientes referidos a otros establecimientos,2006-05-01,1,1
CHOQUE COTA,referencias,pacientes referidos a otros establecimientos,2006-05-01,1,1
CHUMA,referencias,pacientes referidos a otros establecimientos,2006-05-01,2,2
CLIZA,referencias,pacientes referidos a otros establecimientos,2006-05-01,21,21
COBIJA,referencias,pacientes referidos a otros establecimientos,2006-05-01,64,64
COCHABAMBA,referencias,pacientes referidos a otros establecimientos,2006-05-01,332,332
COLCAPIRHUA,referencias,pacientes referidos a otros establecimientos,2006-05-01,4,4
"COLCHA ""K""",referencias,pacientes referidos a otros establecimientos,2006-05-01,4,4
COLOMI,referencias,pacientes referidos a otros establecimientos,2006-05-01,31,31
COLPA BELGICA,referencias,pacientes referidos a otros establecimientos,2006-05-01,28,28
COLQUECHACA,referencias,pacientes referidos a otros establecimientos,2006-05-01,18,18
COLQUIRI,referencias,pacientes referidos a otros establecimientos,2006-05-01,14,14
COMANCHE,referencias,pacientes referidos a otros establecimientos,2006-05-01,1,1
COMARAPA,referencias,pacientes referidos a otros establecimientos,2006-05-01,4,4
COMBAYA,referencias,pacientes referidos a otros establecimientos,2006-05-01,1,1
CONCEPCION,referencias,pacientes referidos a otros establecimientos,2006-05-01,4,4
CORIPATA,referencias,pacientes referidos a otros establecimientos,2006-05-01,8,8
CORO CORO,referencias,pacientes referidos a otros establecimientos,2006-05-01,1,1
COROICO,referencias,pacientes referidos a otros establecimientos,2006-05-01,14,14
CORQUE,referencias,pacientes referidos a otros establecimientos,2006-05-01,2,2
COTAGAITA,referencias,pacientes referidos a otros establecimientos,2006-05-01,40,40
COTOCA,referencias,pacientes referidos a otros establecimientos,2006-05-01,49,49
CUCHUMUELA (V. G. VILLARROEL),referencias,pacientes referidos a otros establecimientos,2006-05-01,1,1
CUEVO,referencias,pacientes referidos a otros establecimientos,2006-05-01,7,7
CULPINA,referencias,pacientes referidos a otros establecimientos,2006-05-01,2,2
DESAGUADERO,referencias,pacientes referidos a otros establecimientos,2006-05-01,7,7
EL ALTO,referencias,pacientes referidos a otros establecimientos,2006-05-01,1050,1050
EL PUENTE(STC),referencias,pacientes referidos a otros establecimientos,2006-05-01,4,4
EL PUENTE(TJA),referencias,pacientes referidos a otros establecimientos,2006-05-01,3,3
EL TORNO,referencias,pacientes referidos a otros establecimientos,2006-05-01,66,66
EL VILLAR,referencias,pacientes referidos a otros establecimientos,2006-05-01,4,4
ENTRE RIOS,referencias,pacientes referidos a otros establecimientos,2006-05-01,16,16
ENTRE RIOS,referencias,pacientes referidos a otros establecimientos,2006-05-01,31,31
EUCALIPTUS,referencias,pacientes referidos a otros establecimientos,2006-05-01,12,12
EUREKA (SANTOS MERCADO),referencias,pacientes referidos a otros establecimientos,2006-05-01,1,1
EXALTACION,referencias,pacientes referidos a otros establecimientos,2006-05-01,5,5
FERNANDEZ ALONSO,referencias,pacientes referidos a otros establecimientos,2006-05-01,15,15
FILADELFIA,referencias,pacientes referidos a otros establecimientos,2006-05-01,2,2
GENERAL SAAVEDRA,referencias,pacientes referidos a otros establecimientos,2006-05-01,12,12
GRAL. J.J. PEREZ (CHARAZANI),referencias,pacientes referidos a otros establecimientos,2006-05-01,4,4
GUAYARAMERIN,referencias,pacientes referidos a otros establecimientos,2006-05-01,107,107
GUTIERREZ,referencias,pacientes referidos a otros establecimientos,2006-05-01,19,19
HUACARETA,referencias,pacientes referidos a otros establecimientos,2006-05-01,11,11
HUACAYA (VILLA DE HUACAYA),referencias,pacientes referidos a otros establecimientos,2006-05-01,2,2
HUANUNI,referencias,pacientes referidos a otros establecimientos,2006-05-01,24,24
HUAYLLAMARCA,referencias,pacientes referidos a otros establecimientos,2006-05-01,3,3
ICLA,referencias,pacientes referidos a otros establecimientos,2006-05-01,7,7
INCAHUASI,referencias,pacientes referidos a otros establecimientos,2006-05-01,6,6
IXIAMAS,referencias,pacientes referidos a otros establecimientos,2006-05-01,3,3
JESUS DE MACHACA,referencias,pacientes referidos a otros establecimientos,2006-05-01,4,4
LA ASUNTA,referencias,pacientes referidos a otros establecimientos,2006-05-01,7,7
LA GUARDIA,referencias,pacientes referidos a otros establecimientos,2006-05-01,87,87
LA PAZ,referencias,pacientes referidos a otros establecimientos,2006-05-01,7123,7123
LAGUNILLAS,referencias,pacientes referidos a otros establecimientos,2006-05-01,5,5
LAJA,referencias,pacientes referidos a otros establecimientos,2006-05-01,5,5
LAS CARRERAS,referencias,pacientes referidos a otros establecimientos,2006-05-01,2,2
LLALLAGUA,referencias,pacientes referidos a otros establecimientos,2006-05-01,60,60
LORETO,referencias,pacientes referidos a otros establecimientos,2006-05-01,2,2
LURIBAY,referencias,pacientes referidos a otros establecimientos,2006-05-01,3,3
MACHARETI,referencias,pacientes referidos a otros establecimientos,2006-05-01,14,14
MAGDALENA,referencias,pacientes referidos a otros establecimientos,2006-05-01,17,17
MAIRANA,referencias,pacientes referidos a otros establecimientos,2006-05-01,23,23
MAPIRI,referencias,pacientes referidos a otros establecimientos,2006-05-01,3,3
MECAPACA,referencias,pacientes referidos a otros establecimientos,2006-05-01,11,11
MINEROS,referencias,pacientes referidos a otros establecimientos,2006-05-01,12,12
MIZQUE,referencias,pacientes referidos a otros establecimientos,2006-05-01,12,12
MOCOMOCO,referencias,pacientes referidos a otros establecimientos,2006-05-01,1,1
MOJINETE,referencias,pacientes referidos a otros establecimientos,2006-05-01,1,1
MONTEAGUDO,referencias,pacientes referidos a otros establecimientos,2006-05-01,28,28
MONTERO,referencias,pacientes referidos a otros establecimientos,2006-05-01,97,97
MORO MORO,referencias,pacientes referidos a otros establecimientos,2006-05-01,2,2
MOROCHATA,referencias,pacientes referidos a otros establecimientos,2006-05-01,2,2
OCURI,referencias,pacientes referidos a otros establecimientos,2006-05-01,11,11
OKINAWA,referencias,pacientes referidos a otros establecimientos,2006-05-01,14,14
OMEREQUE,referencias,pacientes referidos a otros establecimientos,2006-05-01,12,12
ORURO,referencias,pacientes referidos a otros establecimientos,2006-05-01,667,667
PADCAYA,referencias,pacientes referidos a otros establecimientos,2006-05-01,4,4
PADILLA,referencias,pacientes referidos a otros establecimientos,2006-05-01,1,1
PAILON,referencias,pacientes referidos a otros establecimientos,2006-05-01,12,12
PALOS BLANCOS,referencias,pacientes referidos a otros establecimientos,2006-05-01,18,18
PAMPA AULLAGAS,referencias,pacientes referidos a otros establecimientos,2006-05-01,1,1
PAMPA GRANDE,referencias,pacientes referidos a otros establecimientos,2006-05-01,5,5
PAPEL PAMPA,referencias,pacientes referidos a otros establecimientos,2006-05-01,3,3
PASORAPA,referencias,pacientes referidos a otros establecimientos,2006-05-01,4,4
PATACAMAYA,referencias,pacientes referidos a otros establecimientos,2006-05-01,21,21
PAZÑA,referencias,pacientes referidos a otros establecimientos,2006-05-01,2,2
PELECHUCO,referencias,pacientes referidos a otros establecimientos,2006-05-01,2,2
POCOATA,referencias,pacientes referidos a otros establecimientos,2006-05-01,1,1
POCONA,referencias,pacientes referidos a otros establecimientos,2006-05-01,5,5
POJO (CBBA),referencias,pacientes referidos a otros establecimientos,2006-05-01,2,2
POOPO,referencias,pacientes referidos a otros establecimientos,2006-05-01,12,12
PORCO,referencias,pacientes referidos a otros establecimientos,2006-05-01,7,7
POROMA,referencias,pacientes referidos a otros establecimientos,2006-05-01,2,2
PORONGO,referencias,pacientes referidos a otros establecimientos,2006-05-01,2,2
PORTACHUELO,referencias,pacientes referidos a otros establecimientos,2006-05-01,10,10
POSTRER VALLE,referencias,pacientes referidos a otros establecimientos,2006-05-01,4,4
POTOSI,referencias,pacientes referidos a otros establecimientos,2006-05-01,207,207
