municipality,group,variable,month,Mujeres de 15 a 49 años 2da dosis de dT,TOTAL
VINTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-03-01,40,40
VITICHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-03-01,7,7
WARNES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-03-01,176,176
YACUIBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-03-01,731,731
YAMPARAEZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-03-01,34,34
YANACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-03-01,53,53
YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-03-01,64,64
YOCALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-03-01,8,8
YOTALA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-03-01,4,4
ZUDAÑEZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-03-01,31,31
ACACIO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,27,27
ACHACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,166,166
ACHOCALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,50,50
AIQUILE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,42,42
ALALAY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,2,2
ALCALA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,175,175
ANCORAIMES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,26,26
ANDAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,24,24
ANTEQUERA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,4,4
ANZALDO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,28,28
APOLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,11,11
ARAMPAMPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,46,46
ARANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,64,64
ARBIETO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,104,104
ARQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,38,38
ASCENCION DE GUARAYOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,77,77
ATOCHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,38,38
AUCAPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,1,1
AYATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,3,3
AYO AYO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,15,15
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,499,499
AZURDUY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,188,188
BATALLAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,73,73
BAURES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,53,53
BELEN DE ANDAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,1,1
BELEN DE URMIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,14,14
BELLA FLOR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,3,3
BERMEJO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,235,235
BETANZOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,122,122
BOLIVAR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,27,27
BOLPEBRA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,8,8
BOYUIBE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,5,5
BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,176,176
CABEZAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,213,213
CAIROMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,61,61
"CAIZA ""D""",otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,130,130
CAJUATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,23,23
CALACOTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,3,3
CALAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,3,3
CAMARGO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,353,353
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,31,31
CAMIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,174,174
CAPINOTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,44,44
CAQUIAVIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,1,1
CARACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,34,34
CARANAVI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,170,170
CARAPARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,55,55
CARIPUYO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,27,27
CARMEN RIVERO TORREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,21,21
CHALLAPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,117,117
CHAQUI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,33,33
CHARAGUA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,110,110
CHARAÑA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,9,9
CHAYANTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,29,29
CHIMORE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,55,55
CHIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,4,4
CHOQUE COTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,6,6
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,15,15
CHUMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,9,9
CLIZA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,43,43
COBIJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,185,185
COCHABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,4512,4512
COLCAPIRHUA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,96,96
"COLCHA ""K""",otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,59,59
COLLANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,2,2
COLOMI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,68,68
COLPA BELGICA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,199,199
COLQUECHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,264,264
COLQUENCHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,40,40
COLQUIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,49,49
COMANCHE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,49,49
COMARAPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,99,99
COMBAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,31,31
CONCEPCION,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,53,53
COPACABANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,55,55
CORIPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,14,14
CORO CORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,35,35
COROICO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,36,36
CORQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,21,21
COTAGAITA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,181,181
COTOCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,158,158
CUATRO CAÑADAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,134,134
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,9,9
CUEVO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,31,31
CULPINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,55,55
CURAHUARA DE CARANGAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,17,17
CURVA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,11,11
DESAGUADERO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,13,13
EL ALTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,2951,2951
EL CHORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,3,3
EL PUENTE(STC),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,80,80
EL PUENTE(TJA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,17,17
EL TORNO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,134,134
EL VILLAR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,62,62
ENTRE RIOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,80,80
ENTRE RIOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,205,205
EUCALIPTUS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,3,3
EXALTACION,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,6,6
FERNANDEZ ALONSO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,187,187
FILADELFIA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,17,17
GENERAL SAAVEDRA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,84,84
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,54,54
GUANAY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,20,20
GUAQUI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,16,16
GUAYARAMERIN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,568,568
GUTIERREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,108,108
HUACARETA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,124,124
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,1,1
HUANUNI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,48,48
HUARACAJE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,56,56
HUAYLLAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,11,11
ICHOCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,14,14
ICLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,23,23
INCAHUASI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,108,108
INGAVI (HUMAITA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,1,1
INQUISIVI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,49,49
IRUPANA (VILLA DE LANZA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,88,88
IXIAMAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,57,57
JESUS DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,85,85
LA ASUNTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,50,50
LA GUARDIA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,477,477
LA PAZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,2546,2546
LA RIVERA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,2,2
LAGUNILLAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,23,23
LAJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,24,24
LAS CARRERAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,30,30
LICOMA PAMPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,35,35
LLALLAGUA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,95,95
LLICA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,26,26
LORETO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,13,13
LURIBAY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,18,18
MACHACAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,4,4
MACHARETI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,75,75
MAGDALENA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,68,68
MAIRANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,73,73
MALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,8,8
MAPIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,60,60
MECAPACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,150,150
MINEROS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,121,121
MIZQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,72,72
MOCOMOCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,19,19
MOJINETE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,9,9
MOJOCOYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,47,47
MONTEAGUDO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,139,139
MONTERO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,714,714
MORO MORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,5,5
MOROCHATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,297,297
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,8,8
OCURI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,160,160
OKINAWA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,150,150
OMEREQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,26,26
ORURO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,562,562
PADCAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,64,64
PADILLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,12,12
PAILON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,238,238
PALCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,41,41
PALOS BLANCOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,16,16
PAMPA GRANDE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,51,51
PAPEL PAMPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,21,21
PASORAPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,11,11
PATACAMAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,21,21
PAZÑA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,4,4
PELECHUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,17,17
POCOATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,112,112
POCONA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,142,142
POJO (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,66,66
POOPO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,3,3
PORCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,14,14
POROMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,74,74
PORONGO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,98,98
PORTACHUELO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,62,62
PORVENIR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,10,10
POSTRER VALLE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,17,17
POTOSI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,454,454
PRESTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,37,37
PUCARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,13,13
PUCARANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,90,90
PUERTO ACOSTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,74,74
PUERTO CARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,85,85
PUERTO GONZALO MORENO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,21,21
PUERTO PEREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,50,50
PUERTO QUIJARRO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,205,205
PUERTO RICO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,22,22
PUERTO SILES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,14,14
PUERTO SUAREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,137,137
PUERTO VILLARROEL,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,307,307
PUNA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,105,105
PUNATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,205,205
QUIABAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,36,36
QUILLACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,258,258
QUIME,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,124,124
QUIRUSILLAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,12,12
RAVELO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,185,185
REYES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,52,52
RIBERALTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,553,553
ROBORE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,97,97
RURRENABAQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,91,91
SABAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,21,21
SACABA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,490,490
SACABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,35,35
SACACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,99,99
SAIPINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,40,40
SALINAS DE GARCI MENDOZA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,14,14
SAMAIPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,125,125
SAN AGUSTIN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,26,26
SAN ANDRES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,16,16
SAN ANDRES DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,1,1
SAN ANTONIO DE ESMORUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,4,4
SAN ANTONIO DE LOMERIO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,22,22
SAN BENITO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,172,172
SAN BORJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,127,127
SAN BUENA VENTURA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,58,58
SAN CARLOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,283,283
SAN IGNACIO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,78,78
SAN IGNACIO DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,253,253
SAN JAVIER(BNI),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,7,7
SAN JAVIER(STC),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,63,63
SAN JOAQUIN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,56,56
SAN JOSE DE CHIQUITOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,115,115
SAN JUAN DE YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,49,49
SAN JULIAN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,249,249
SAN LORENZO(PND),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,12,12
SAN LORENZO(TJA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,74,74
SAN LUCAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,201,201
SAN MATIAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,150,150
SAN MIGUEL DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,15,15
SAN PABLO DE LIPEZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,6,6
SAN PEDRO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,82,82
SAN PEDRO DE BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,97,97
SAN PEDRO DE CURAHUARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,3,3
SAN PEDRO DE QUEMES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,5,5
SAN PEDRO DE TIQUINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,55,55
SAN PEDRO(PND),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,1,1
SAN RAFAEL,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,9,9
SAN RAMON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,10,10
SAN RAMON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,179,179
SANTA ANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,24,24
SANTA CRUZ DE LA SIERRA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,8673,8673
SANTA ROSA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,33,33
SANTA ROSA DEL SARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,207,207
SANTIAGO DE CALLAPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,6,6
SANTIAGO DE HUARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,5,5
SANTIAGO DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-04-01,5,5
