municipality,group,variable,month,Inyectables,TOTAL
TURCO,otras actividades de enfermeria,inyectables,2024-03-01,372,372
UMALA,otras actividades de enfermeria,inyectables,2024-03-01,136,136
UNCIA,otras actividades de enfermeria,inyectables,2024-03-01,6141,6141
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2024-03-01,678,678
URUBICHA,otras actividades de enfermeria,inyectables,2024-03-01,597,597
UYUNI,otras actividades de enfermeria,inyectables,2024-03-01,9760,9760
VACAS,otras actividades de enfermeria,inyectables,2024-03-01,265,265
VALLEGRANDE,otras actividades de enfermeria,inyectables,2024-03-01,6415,6415
VIACHA,otras actividades de enfermeria,inyectables,2024-03-01,7197,7197
VILA VILA,otras actividades de enfermeria,inyectables,2024-03-01,303,303
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2024-03-01,840,840
VILLA MONTES,otras actividades de enfermeria,inyectables,2024-03-01,16888,16888
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2024-03-01,574,574
VILLA RIVERO,otras actividades de enfermeria,inyectables,2024-03-01,141,141
VILLA SERRANO,otras actividades de enfermeria,inyectables,2024-03-01,1238,1238
VILLA TUNARI,otras actividades de enfermeria,inyectables,2024-03-01,14181,14181
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2024-03-01,915,915
VILLAZON,otras actividades de enfermeria,inyectables,2024-03-01,6845,6845
VINTO,otras actividades de enfermeria,inyectables,2024-03-01,2765,2765
VITICHI,otras actividades de enfermeria,inyectables,2024-03-01,779,779
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2024-03-01,125,125
WARNES,otras actividades de enfermeria,inyectables,2024-03-01,14244,14244
YACO,otras actividades de enfermeria,inyectables,2024-03-01,236,236
YACUIBA,otras actividades de enfermeria,inyectables,2024-03-01,32001,32001
YAMPARAEZ,otras actividades de enfermeria,inyectables,2024-03-01,794,794
YANACACHI,otras actividades de enfermeria,inyectables,2024-03-01,565,565
YAPACANI,otras actividades de enfermeria,inyectables,2024-03-01,11937,11937
YOCALLA,otras actividades de enfermeria,inyectables,2024-03-01,417,417
YOTALA,otras actividades de enfermeria,inyectables,2024-03-01,778,778
YUNCHARA,otras actividades de enfermeria,inyectables,2024-03-01,346,346
YUNGUYO DE LITORAL,otras actividades de enfermeria,inyectables,2024-03-01,45,45
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2024-03-01,838,838
ACACIO,otras actividades de enfermeria,inyectables,2024-04-01,238,238
ACHACACHI,otras actividades de enfermeria,inyectables,2024-04-01,1816,1816
ACHOCALLA,otras actividades de enfermeria,inyectables,2024-04-01,1113,1113
AIQUILE,otras actividades de enfermeria,inyectables,2024-04-01,2140,2140
ALALAY,otras actividades de enfermeria,inyectables,2024-04-01,71,71
ALCALA,otras actividades de enfermeria,inyectables,2024-04-01,542,542
ALTO BENI,otras actividades de enfermeria,inyectables,2024-04-01,1218,1218
ANCORAIMES,otras actividades de enfermeria,inyectables,2024-04-01,338,338
ANDAMARCA,otras actividades de enfermeria,inyectables,2024-04-01,368,368
ANTEQUERA,otras actividades de enfermeria,inyectables,2024-04-01,114,114
ANZALDO,otras actividades de enfermeria,inyectables,2024-04-01,641,641
APOLO,otras actividades de enfermeria,inyectables,2024-04-01,889,889
ARAMPAMPA,otras actividades de enfermeria,inyectables,2024-04-01,75,75
ARANI,otras actividades de enfermeria,inyectables,2024-04-01,375,375
ARBIETO,otras actividades de enfermeria,inyectables,2024-04-01,1035,1035
ARQUE,otras actividades de enfermeria,inyectables,2024-04-01,268,268
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2024-04-01,12737,12737
ATOCHA,otras actividades de enfermeria,inyectables,2024-04-01,4735,4735
AUCAPATA,otras actividades de enfermeria,inyectables,2024-04-01,286,286
AYATA,otras actividades de enfermeria,inyectables,2024-04-01,400,400
AYO AYO,otras actividades de enfermeria,inyectables,2024-04-01,290,290
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2024-04-01,1465,1465
AZURDUY,otras actividades de enfermeria,inyectables,2024-04-01,1478,1478
BATALLAS,otras actividades de enfermeria,inyectables,2024-04-01,416,416
BAURES,otras actividades de enfermeria,inyectables,2024-04-01,1376,1376
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2024-04-01,142,142
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2024-04-01,62,62
BELLA FLOR,otras actividades de enfermeria,inyectables,2024-04-01,209,209
BERMEJO,otras actividades de enfermeria,inyectables,2024-04-01,12437,12437
BETANZOS,otras actividades de enfermeria,inyectables,2024-04-01,2186,2186
BOLIVAR,otras actividades de enfermeria,inyectables,2024-04-01,112,112
BOLPEBRA,otras actividades de enfermeria,inyectables,2024-04-01,140,140
BOYUIBE,otras actividades de enfermeria,inyectables,2024-04-01,235,235
BUENA VISTA,otras actividades de enfermeria,inyectables,2024-04-01,774,774
CABEZAS,otras actividades de enfermeria,inyectables,2024-04-01,3643,3643
CAIROMA,otras actividades de enfermeria,inyectables,2024-04-01,645,645
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2024-04-01,1123,1123
CAJUATA,otras actividades de enfermeria,inyectables,2024-04-01,1304,1304
CALACOTO,otras actividades de enfermeria,inyectables,2024-04-01,190,190
CALAMARCA,otras actividades de enfermeria,inyectables,2024-04-01,248,248
CAMARGO,otras actividades de enfermeria,inyectables,2024-04-01,4066,4066
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2024-04-01,485,485
CAMIRI,otras actividades de enfermeria,inyectables,2024-04-01,2400,2400
CAPINOTA,otras actividades de enfermeria,inyectables,2024-04-01,2780,2780
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2024-04-01,271,271
CARACOLLO,otras actividades de enfermeria,inyectables,2024-04-01,652,652
CARANAVI,otras actividades de enfermeria,inyectables,2024-04-01,6176,6176
CARAPARI,otras actividades de enfermeria,inyectables,2024-04-01,4277,4277
CARIPUYO,otras actividades de enfermeria,inyectables,2024-04-01,189,189
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2024-04-01,1447,1447
CATACORA,otras actividades de enfermeria,inyectables,2024-04-01,91,91
CHACARILLA,otras actividades de enfermeria,inyectables,2024-04-01,36,36
CHALLAPATA,otras actividades de enfermeria,inyectables,2024-04-01,5248,5248
CHAQUI,otras actividades de enfermeria,inyectables,2024-04-01,472,472
CHARAGUA,otras actividades de enfermeria,inyectables,2024-04-01,4043,4043
CHARAÑA,otras actividades de enfermeria,inyectables,2024-04-01,109,109
CHAYANTA,otras actividades de enfermeria,inyectables,2024-04-01,851,851
CHIMORE,otras actividades de enfermeria,inyectables,2024-04-01,2052,2052
CHIPAYA,otras actividades de enfermeria,inyectables,2024-04-01,95,95
CHOQUE COTA,otras actividades de enfermeria,inyectables,2024-04-01,9,9
CHUA COCANI,otras actividades de enfermeria,inyectables,2024-04-01,231,231
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2024-04-01,2190,2190
CHUMA,otras actividades de enfermeria,inyectables,2024-04-01,348,348
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2024-04-01,715,715
CKOCHAS,otras actividades de enfermeria,inyectables,2024-04-01,879,879
CLIZA,otras actividades de enfermeria,inyectables,2024-04-01,985,985
COBIJA,otras actividades de enfermeria,inyectables,2024-04-01,22723,22723
COCAPATA,otras actividades de enfermeria,inyectables,2024-04-01,644,644
COCHABAMBA,otras actividades de enfermeria,inyectables,2024-04-01,244667,244667
COIPASA,otras actividades de enfermeria,inyectables,2024-04-01,69,69
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2024-04-01,2593,2593
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2024-04-01,1833,1833
COLLANA,otras actividades de enfermeria,inyectables,2024-04-01,225,225
COLOMI,otras actividades de enfermeria,inyectables,2024-04-01,759,759
COLPA BELGICA,otras actividades de enfermeria,inyectables,2024-04-01,1172,1172
COLQUECHACA,otras actividades de enfermeria,inyectables,2024-04-01,590,590
COLQUENCHA,otras actividades de enfermeria,inyectables,2024-04-01,337,337
COLQUIRI,otras actividades de enfermeria,inyectables,2024-04-01,2639,2639
COMANCHE,otras actividades de enfermeria,inyectables,2024-04-01,62,62
COMARAPA,otras actividades de enfermeria,inyectables,2024-04-01,2598,2598
COMBAYA,otras actividades de enfermeria,inyectables,2024-04-01,49,49
CONCEPCION,otras actividades de enfermeria,inyectables,2024-04-01,4313,4313
COPACABANA,otras actividades de enfermeria,inyectables,2024-04-01,453,453
CORIPATA,otras actividades de enfermeria,inyectables,2024-04-01,1369,1369
CORO CORO,otras actividades de enfermeria,inyectables,2024-04-01,407,407
COROICO,otras actividades de enfermeria,inyectables,2024-04-01,2387,2387
CORQUE,otras actividades de enfermeria,inyectables,2024-04-01,352,352
COTAGAITA,otras actividades de enfermeria,inyectables,2024-04-01,4283,4283
COTOCA,otras actividades de enfermeria,inyectables,2024-04-01,14717,14717
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2024-04-01,46,46
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2024-04-01,2028,2028
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2024-04-01,96,96
CUEVO,otras actividades de enfermeria,inyectables,2024-04-01,381,381
CULPINA,otras actividades de enfermeria,inyectables,2024-04-01,1489,1489
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2024-04-01,297,297
CURVA,otras actividades de enfermeria,inyectables,2024-04-01,97,97
DESAGUADERO,otras actividades de enfermeria,inyectables,2024-04-01,214,214
EL ALTO,otras actividades de enfermeria,inyectables,2024-04-01,73778,73778
EL CHORO,otras actividades de enfermeria,inyectables,2024-04-01,200,200
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2024-04-01,1326,1326
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2024-04-01,925,925
EL TORNO,otras actividades de enfermeria,inyectables,2024-04-01,10869,10869
EL VILLAR,otras actividades de enfermeria,inyectables,2024-04-01,835,835
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2024-04-01,3347,3347
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2024-04-01,2793,2793
ESCARA,otras actividades de enfermeria,inyectables,2024-04-01,19,19
ESCOMA,otras actividades de enfermeria,inyectables,2024-04-01,153,153
ESMERALDA,otras actividades de enfermeria,inyectables,2024-04-01,149,149
EUCALIPTUS,otras actividades de enfermeria,inyectables,2024-04-01,165,165
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2024-04-01,25,25
EXALTACION,otras actividades de enfermeria,inyectables,2024-04-01,442,442
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2024-04-01,1643,1643
FILADELFIA,otras actividades de enfermeria,inyectables,2024-04-01,1088,1088
GAIOC JATUN AYLLU YURA,otras actividades de enfermeria,inyectables,2024-04-01,1265,1265
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2024-04-01,1850,1850
GIA-TIM,otras actividades de enfermeria,inyectables,2024-04-01,107,107
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2024-04-01,658,658
GUANAY,otras actividades de enfermeria,inyectables,2024-04-01,1044,1044
GUAQUI,otras actividades de enfermeria,inyectables,2024-04-01,299,299
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2024-04-01,11705,11705
GUTIERREZ,otras actividades de enfermeria,inyectables,2024-04-01,1023,1023
HUACARAJE,otras actividades de enfermeria,inyectables,2024-04-01,271,271
HUACARETA,otras actividades de enfermeria,inyectables,2024-04-01,1980,1980
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2024-04-01,593,593
HUACHACALLA,otras actividades de enfermeria,inyectables,2024-04-01,58,58
HUANUNI,otras actividades de enfermeria,inyectables,2024-04-01,5805,5805
HUARINA,otras actividades de enfermeria,inyectables,2024-04-01,417,417
HUATAJATA,otras actividades de enfermeria,inyectables,2024-04-01,175,175
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2024-04-01,248,248
HUMANATA,otras actividades de enfermeria,inyectables,2024-04-01,27,27
ICHOCA,otras actividades de enfermeria,inyectables,2024-04-01,94,94
ICLA,otras actividades de enfermeria,inyectables,2024-04-01,548,548
INCAHUASI,otras actividades de enfermeria,inyectables,2024-04-01,1130,1130
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2024-04-01,501,501
INQUISIVI,otras actividades de enfermeria,inyectables,2024-04-01,585,585
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2024-04-01,717,717
IXIAMAS,otras actividades de enfermeria,inyectables,2024-04-01,994,994
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2024-04-01,335,335
LA ASUNTA,otras actividades de enfermeria,inyectables,2024-04-01,2150,2150
LA GUARDIA,otras actividades de enfermeria,inyectables,2024-04-01,9854,9854
LA PAZ,otras actividades de enfermeria,inyectables,2024-04-01,329924,329924
LA RIVERA,otras actividades de enfermeria,inyectables,2024-04-01,64,64
LAGUNILLAS,otras actividades de enfermeria,inyectables,2024-04-01,857,857
LAJA,otras actividades de enfermeria,inyectables,2024-04-01,518,518
LAS CARRERAS,otras actividades de enfermeria,inyectables,2024-04-01,472,472
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2024-04-01,87,87
LLALLAGUA,otras actividades de enfermeria,inyectables,2024-04-01,7879,7879
LLICA,otras actividades de enfermeria,inyectables,2024-04-01,380,380
LORETO,otras actividades de enfermeria,inyectables,2024-04-01,328,328
LURIBAY,otras actividades de enfermeria,inyectables,2024-04-01,531,531
MACHACAMARCA,otras actividades de enfermeria,inyectables,2024-04-01,400,400
MACHARETI,otras actividades de enfermeria,inyectables,2024-04-01,906,906
MAGDALENA,otras actividades de enfermeria,inyectables,2024-04-01,3096,3096
MAIRANA,otras actividades de enfermeria,inyectables,2024-04-01,2223,2223
MALLA,otras actividades de enfermeria,inyectables,2024-04-01,71,71
MAPIRI,otras actividades de enfermeria,inyectables,2024-04-01,737,737
MECAPACA,otras actividades de enfermeria,inyectables,2024-04-01,407,407
MINEROS,otras actividades de enfermeria,inyectables,2024-04-01,2186,2186
MIZQUE,otras actividades de enfermeria,inyectables,2024-04-01,2304,2304
MOCOMOCO,otras actividades de enfermeria,inyectables,2024-04-01,365,365
MOJINETE,otras actividades de enfermeria,inyectables,2024-04-01,71,71
MOJOCOYA,otras actividades de enfermeria,inyectables,2024-04-01,1503,1503
MONTEAGUDO,otras actividades de enfermeria,inyectables,2024-04-01,8664,8664
MONTERO,otras actividades de enfermeria,inyectables,2024-04-01,46700,46700
MORO MORO,otras actividades de enfermeria,inyectables,2024-04-01,323,323
MOROCHATA,otras actividades de enfermeria,inyectables,2024-04-01,356,356
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2024-04-01,396,396
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2024-04-01,26,26
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2024-04-01,393,393
OCURI,otras actividades de enfermeria,inyectables,2024-04-01,825,825
OKINAWA,otras actividades de enfermeria,inyectables,2024-04-01,893,893
OMEREQUE,otras actividades de enfermeria,inyectables,2024-04-01,651,651
ORURO,otras actividades de enfermeria,inyectables,2024-04-01,122464,122464
PADCAYA,otras actividades de enfermeria,inyectables,2024-04-01,1990,1990
PADILLA,otras actividades de enfermeria,inyectables,2024-04-01,3260,3260
PAILON,otras actividades de enfermeria,inyectables,2024-04-01,4499,4499
PALCA,otras actividades de enfermeria,inyectables,2024-04-01,717,717
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2024-04-01,3554,3554
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2024-04-01,238,238
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2024-04-01,853,853
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2024-04-01,205,205
PASORAPA,otras actividades de enfermeria,inyectables,2024-04-01,415,415
PATACAMAYA,otras actividades de enfermeria,inyectables,2024-04-01,2067,2067
PAZÑA,otras actividades de enfermeria,inyectables,2024-04-01,312,312
PELECHUCO,otras actividades de enfermeria,inyectables,2024-04-01,387,387
POCOATA,otras actividades de enfermeria,inyectables,2024-04-01,742,742
POCONA,otras actividades de enfermeria,inyectables,2024-04-01,730,730
POJO (CBBA),otras actividades de enfermeria,inyectables,2024-04-01,793,793
POOPO,otras actividades de enfermeria,inyectables,2024-04-01,557,557
PORCO,otras actividades de enfermeria,inyectables,2024-04-01,764,764
POROMA,otras actividades de enfermeria,inyectables,2024-04-01,1063,1063
PORONGO,otras actividades de enfermeria,inyectables,2024-04-01,1827,1827
PORTACHUELO,otras actividades de enfermeria,inyectables,2024-04-01,2120,2120
PORVENIR,otras actividades de enfermeria,inyectables,2024-04-01,1132,1132
POSTRER VALLE,otras actividades de enfermeria,inyectables,2024-04-01,114,114
POTOSI,otras actividades de enfermeria,inyectables,2024-04-01,61880,61880
PRESTO,otras actividades de enfermeria,inyectables,2024-04-01,1267,1267
PUCARA,otras actividades de enfermeria,inyectables,2024-04-01,240,240
PUCARANI,otras actividades de enfermeria,inyectables,2024-04-01,811,811
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2024-04-01,801,801
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2024-04-01,353,353
