municipality,group,variable,month,Sueros,TOTAL
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2024-04-01,37,37
VILLA RIVERO,otras actividades de enfermeria,sueros,2024-04-01,2,2
VILLA SERRANO,otras actividades de enfermeria,sueros,2024-04-01,66,66
VILLA TUNARI,otras actividades de enfermeria,sueros,2024-04-01,2870,2870
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2024-04-01,38,38
VILLAZON,otras actividades de enfermeria,sueros,2024-04-01,1518,1518
VINTO,otras actividades de enfermeria,sueros,2024-04-01,279,279
VITICHI,otras actividades de enfermeria,sueros,2024-04-01,33,33
WARNES,otras actividades de enfermeria,sueros,2024-04-01,2216,2216
YACO,otras actividades de enfermeria,sueros,2024-04-01,29,29
YACUIBA,otras actividades de enfermeria,sueros,2024-04-01,4176,4176
YAMPARAEZ,otras actividades de enfermeria,sueros,2024-04-01,15,15
YANACACHI,otras actividades de enfermeria,sueros,2024-04-01,21,21
YAPACANI,otras actividades de enfermeria,sueros,2024-04-01,930,930
YOCALLA,otras actividades de enfermeria,sueros,2024-04-01,11,11
YOTALA,otras actividades de enfermeria,sueros,2024-04-01,45,45
YUNCHARA,otras actividades de enfermeria,sueros,2024-04-01,9,9
ZUDAÑEZ,otras actividades de enfermeria,sueros,2024-04-01,38,38
ACACIO,otras actividades de enfermeria,sueros,2024-05-01,17,17
ACHACACHI,otras actividades de enfermeria,sueros,2024-05-01,195,195
ACHOCALLA,otras actividades de enfermeria,sueros,2024-05-01,7,7
AIQUILE,otras actividades de enfermeria,sueros,2024-05-01,238,238
ALALAY,otras actividades de enfermeria,sueros,2024-05-01,1,1
ALCALA,otras actividades de enfermeria,sueros,2024-05-01,20,20
ALTO BENI,otras actividades de enfermeria,sueros,2024-05-01,44,44
ANCORAIMES,otras actividades de enfermeria,sueros,2024-05-01,11,11
ANDAMARCA,otras actividades de enfermeria,sueros,2024-05-01,15,15
ANTEQUERA,otras actividades de enfermeria,sueros,2024-05-01,2,2
ANZALDO,otras actividades de enfermeria,sueros,2024-05-01,25,25
APOLO,otras actividades de enfermeria,sueros,2024-05-01,114,114
ARAMPAMPA,otras actividades de enfermeria,sueros,2024-05-01,7,7
ARANI,otras actividades de enfermeria,sueros,2024-05-01,29,29
ARBIETO,otras actividades de enfermeria,sueros,2024-05-01,24,24
ARQUE,otras actividades de enfermeria,sueros,2024-05-01,18,18
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2024-05-01,803,803
ATOCHA,otras actividades de enfermeria,sueros,2024-05-01,3575,3575
AUCAPATA,otras actividades de enfermeria,sueros,2024-05-01,10,10
AYATA,otras actividades de enfermeria,sueros,2024-05-01,31,31
AYO AYO,otras actividades de enfermeria,sueros,2024-05-01,9,9
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2024-05-01,59,59
AZURDUY,otras actividades de enfermeria,sueros,2024-05-01,71,71
BATALLAS,otras actividades de enfermeria,sueros,2024-05-01,19,19
BAURES,otras actividades de enfermeria,sueros,2024-05-01,104,104
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2024-05-01,1,1
BELLA FLOR,otras actividades de enfermeria,sueros,2024-05-01,13,13
BERMEJO,otras actividades de enfermeria,sueros,2024-05-01,1626,1626
BETANZOS,otras actividades de enfermeria,sueros,2024-05-01,84,84
BOLIVAR,otras actividades de enfermeria,sueros,2024-05-01,1,1
BOLPEBRA,otras actividades de enfermeria,sueros,2024-05-01,9,9
BOYUIBE,otras actividades de enfermeria,sueros,2024-05-01,1,1
BUENA VISTA,otras actividades de enfermeria,sueros,2024-05-01,33,33
CABEZAS,otras actividades de enfermeria,sueros,2024-05-01,409,409
CAIROMA,otras actividades de enfermeria,sueros,2024-05-01,33,33
"CAIZA ""D""",otras actividades de enfermeria,sueros,2024-05-01,23,23
CAJUATA,otras actividades de enfermeria,sueros,2024-05-01,54,54
CALACOTO,otras actividades de enfermeria,sueros,2024-05-01,7,7
CALAMARCA,otras actividades de enfermeria,sueros,2024-05-01,13,13
CAMARGO,otras actividades de enfermeria,sueros,2024-05-01,480,480
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2024-05-01,79,79
CAMIRI,otras actividades de enfermeria,sueros,2024-05-01,197,197
CAPINOTA,otras actividades de enfermeria,sueros,2024-05-01,433,433
CAQUIAVIRI,otras actividades de enfermeria,sueros,2024-05-01,17,17
CARACOLLO,otras actividades de enfermeria,sueros,2024-05-01,24,24
CARANAVI,otras actividades de enfermeria,sueros,2024-05-01,1515,1515
CARAPARI,otras actividades de enfermeria,sueros,2024-05-01,116,116
CARIPUYO,otras actividades de enfermeria,sueros,2024-05-01,12,12
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2024-05-01,46,46
CATACORA,otras actividades de enfermeria,sueros,2024-05-01,3,3
CHALLAPATA,otras actividades de enfermeria,sueros,2024-05-01,1215,1215
CHAQUI,otras actividades de enfermeria,sueros,2024-05-01,17,17
CHARAGUA,otras actividades de enfermeria,sueros,2024-05-01,303,303
CHARAÑA,otras actividades de enfermeria,sueros,2024-05-01,5,5
CHAYANTA,otras actividades de enfermeria,sueros,2024-05-01,37,37
CHIMORE,otras actividades de enfermeria,sueros,2024-05-01,328,328
CHIPAYA,otras actividades de enfermeria,sueros,2024-05-01,1,1
CHOQUE COTA,otras actividades de enfermeria,sueros,2024-05-01,3,3
CHUA COCANI,otras actividades de enfermeria,sueros,2024-05-01,2,2
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2024-05-01,170,170
CHUMA,otras actividades de enfermeria,sueros,2024-05-01,10,10
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2024-05-01,29,29
CKOCHAS,otras actividades de enfermeria,sueros,2024-05-01,31,31
CLIZA,otras actividades de enfermeria,sueros,2024-05-01,128,128
COBIJA,otras actividades de enfermeria,sueros,2024-05-01,2005,2005
COCAPATA,otras actividades de enfermeria,sueros,2024-05-01,19,19
COCHABAMBA,otras actividades de enfermeria,sueros,2024-05-01,46628,46628
COIPASA,otras actividades de enfermeria,sueros,2024-05-01,3,3
COLCAPIRHUA,otras actividades de enfermeria,sueros,2024-05-01,939,939
"COLCHA ""K""",otras actividades de enfermeria,sueros,2024-05-01,76,76
COLLANA,otras actividades de enfermeria,sueros,2024-05-01,6,6
COLOMI,otras actividades de enfermeria,sueros,2024-05-01,57,57
COLPA BELGICA,otras actividades de enfermeria,sueros,2024-05-01,14,14
COLQUECHACA,otras actividades de enfermeria,sueros,2024-05-01,29,29
COLQUENCHA,otras actividades de enfermeria,sueros,2024-05-01,6,6
COLQUIRI,otras actividades de enfermeria,sueros,2024-05-01,125,125
COMARAPA,otras actividades de enfermeria,sueros,2024-05-01,183,183
COMBAYA,otras actividades de enfermeria,sueros,2024-05-01,3,3
CONCEPCION,otras actividades de enfermeria,sueros,2024-05-01,191,191
COPACABANA,otras actividades de enfermeria,sueros,2024-05-01,29,29
CORIPATA,otras actividades de enfermeria,sueros,2024-05-01,87,87
CORO CORO,otras actividades de enfermeria,sueros,2024-05-01,5,5
COROICO,otras actividades de enfermeria,sueros,2024-05-01,577,577
CORQUE,otras actividades de enfermeria,sueros,2024-05-01,22,22
COTAGAITA,otras actividades de enfermeria,sueros,2024-05-01,105,105
COTOCA,otras actividades de enfermeria,sueros,2024-05-01,77,77
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2024-05-01,151,151
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2024-05-01,9,9
CUEVO,otras actividades de enfermeria,sueros,2024-05-01,110,110
CULPINA,otras actividades de enfermeria,sueros,2024-05-01,59,59
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2024-05-01,7,7
CURVA,otras actividades de enfermeria,sueros,2024-05-01,8,8
DESAGUADERO,otras actividades de enfermeria,sueros,2024-05-01,11,11
EL ALTO,otras actividades de enfermeria,sueros,2024-05-01,33899,33899
EL CHORO,otras actividades de enfermeria,sueros,2024-05-01,3,3
EL PUENTE(STC),otras actividades de enfermeria,sueros,2024-05-01,158,158
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2024-05-01,36,36
EL TORNO,otras actividades de enfermeria,sueros,2024-05-01,2269,2269
EL VILLAR,otras actividades de enfermeria,sueros,2024-05-01,39,39
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2024-05-01,145,145
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2024-05-01,166,166
ESCOMA,otras actividades de enfermeria,sueros,2024-05-01,15,15
ESMERALDA,otras actividades de enfermeria,sueros,2024-05-01,3,3
EUCALIPTUS,otras actividades de enfermeria,sueros,2024-05-01,5,5
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2024-05-01,1,1
EXALTACION,otras actividades de enfermeria,sueros,2024-05-01,10,10
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2024-05-01,71,71
FILADELFIA,otras actividades de enfermeria,sueros,2024-05-01,37,37
GAIOC JATUN AYLLU YURA,otras actividades de enfermeria,sueros,2024-05-01,28,28
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2024-05-01,95,95
GIA-TIM,otras actividades de enfermeria,sueros,2024-05-01,22,22
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2024-05-01,23,23
GUANAY,otras actividades de enfermeria,sueros,2024-05-01,124,124
GUAQUI,otras actividades de enfermeria,sueros,2024-05-01,5,5
GUAYARAMERIN,otras actividades de enfermeria,sueros,2024-05-01,4978,4978
GUTIERREZ,otras actividades de enfermeria,sueros,2024-05-01,88,88
HUACARAJE,otras actividades de enfermeria,sueros,2024-05-01,23,23
HUACARETA,otras actividades de enfermeria,sueros,2024-05-01,154,154
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2024-05-01,27,27
HUACHACALLA,otras actividades de enfermeria,sueros,2024-05-01,2,2
HUANUNI,otras actividades de enfermeria,sueros,2024-05-01,517,517
HUARINA,otras actividades de enfermeria,sueros,2024-05-01,31,31
HUATAJATA,otras actividades de enfermeria,sueros,2024-05-01,12,12
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2024-05-01,15,15
HUMANATA,otras actividades de enfermeria,sueros,2024-05-01,1,1
ICHOCA,otras actividades de enfermeria,sueros,2024-05-01,7,7
ICLA,otras actividades de enfermeria,sueros,2024-05-01,35,35
INCAHUASI,otras actividades de enfermeria,sueros,2024-05-01,96,96
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2024-05-01,20,20
INQUISIVI,otras actividades de enfermeria,sueros,2024-05-01,15,15
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2024-05-01,56,56
IXIAMAS,otras actividades de enfermeria,sueros,2024-05-01,58,58
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2024-05-01,19,19
LA ASUNTA,otras actividades de enfermeria,sueros,2024-05-01,241,241
LA GUARDIA,otras actividades de enfermeria,sueros,2024-05-01,1086,1086
LA PAZ,otras actividades de enfermeria,sueros,2024-05-01,136622,136622
LAGUNILLAS,otras actividades de enfermeria,sueros,2024-05-01,32,32
LAJA,otras actividades de enfermeria,sueros,2024-05-01,13,13
LAS CARRERAS,otras actividades de enfermeria,sueros,2024-05-01,33,33
LICOMA PAMPA,otras actividades de enfermeria,sueros,2024-05-01,1,1
LLALLAGUA,otras actividades de enfermeria,sueros,2024-05-01,847,847
LLICA,otras actividades de enfermeria,sueros,2024-05-01,11,11
LORETO,otras actividades de enfermeria,sueros,2024-05-01,45,45
LURIBAY,otras actividades de enfermeria,sueros,2024-05-01,18,18
MACHACAMARCA,otras actividades de enfermeria,sueros,2024-05-01,8,8
MACHARETI,otras actividades de enfermeria,sueros,2024-05-01,31,31
MAGDALENA,otras actividades de enfermeria,sueros,2024-05-01,249,249
MAIRANA,otras actividades de enfermeria,sueros,2024-05-01,170,170
MALLA,otras actividades de enfermeria,sueros,2024-05-01,3,3
MAPIRI,otras actividades de enfermeria,sueros,2024-05-01,192,192
MECAPACA,otras actividades de enfermeria,sueros,2024-05-01,16,16
MINEROS,otras actividades de enfermeria,sueros,2024-05-01,131,131
MIZQUE,otras actividades de enfermeria,sueros,2024-05-01,253,253
MOCOMOCO,otras actividades de enfermeria,sueros,2024-05-01,11,11
MOJOCOYA,otras actividades de enfermeria,sueros,2024-05-01,27,27
MONTEAGUDO,otras actividades de enfermeria,sueros,2024-05-01,1291,1291
MONTERO,otras actividades de enfermeria,sueros,2024-05-01,5675,5675
MORO MORO,otras actividades de enfermeria,sueros,2024-05-01,11,11
MOROCHATA,otras actividades de enfermeria,sueros,2024-05-01,7,7
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2024-05-01,22,22
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2024-05-01,28,28
OCURI,otras actividades de enfermeria,sueros,2024-05-01,30,30
OKINAWA,otras actividades de enfermeria,sueros,2024-05-01,61,61
OMEREQUE,otras actividades de enfermeria,sueros,2024-05-01,181,181
ORURO,otras actividades de enfermeria,sueros,2024-05-01,31894,31894
PADCAYA,otras actividades de enfermeria,sueros,2024-05-01,75,75
PADILLA,otras actividades de enfermeria,sueros,2024-05-01,323,323
PAILON,otras actividades de enfermeria,sueros,2024-05-01,1199,1199
PALCA,otras actividades de enfermeria,sueros,2024-05-01,41,41
PALOS BLANCOS,otras actividades de enfermeria,sueros,2024-05-01,333,333
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2024-05-01,11,11
PAMPA GRANDE,otras actividades de enfermeria,sueros,2024-05-01,63,63
PAPEL PAMPA,otras actividades de enfermeria,sueros,2024-05-01,7,7
PASORAPA,otras actividades de enfermeria,sueros,2024-05-01,14,14
PATACAMAYA,otras actividades de enfermeria,sueros,2024-05-01,503,503
PAZÑA,otras actividades de enfermeria,sueros,2024-05-01,9,9
PELECHUCO,otras actividades de enfermeria,sueros,2024-05-01,6,6
POCOATA,otras actividades de enfermeria,sueros,2024-05-01,30,30
POCONA,otras actividades de enfermeria,sueros,2024-05-01,12,12
POJO (CBBA),otras actividades de enfermeria,sueros,2024-05-01,34,34
POOPO,otras actividades de enfermeria,sueros,2024-05-01,16,16
PORCO,otras actividades de enfermeria,sueros,2024-05-01,17,17
POROMA,otras actividades de enfermeria,sueros,2024-05-01,80,80
PORONGO,otras actividades de enfermeria,sueros,2024-05-01,121,121
PORTACHUELO,otras actividades de enfermeria,sueros,2024-05-01,532,532
PORVENIR,otras actividades de enfermeria,sueros,2024-05-01,86,86
POSTRER VALLE,otras actividades de enfermeria,sueros,2024-05-01,10,10
POTOSI,otras actividades de enfermeria,sueros,2024-05-01,8800,8800
PRESTO,otras actividades de enfermeria,sueros,2024-05-01,38,38
PUCARA,otras actividades de enfermeria,sueros,2024-05-01,5,5
PUCARANI,otras actividades de enfermeria,sueros,2024-05-01,38,38
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2024-05-01,12,12
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2024-05-01,2,2
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2024-05-01,97,97
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2024-05-01,352,352
PUERTO RICO,otras actividades de enfermeria,sueros,2024-05-01,67,67
PUERTO SILES,otras actividades de enfermeria,sueros,2024-05-01,12,12
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2024-05-01,354,354
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2024-05-01,1350,1350
PUNA,otras actividades de enfermeria,sueros,2024-05-01,31,31
PUNATA,otras actividades de enfermeria,sueros,2024-05-01,1379,1379
QUIABAYA,otras actividades de enfermeria,sueros,2024-05-01,8,8
QUILLACOLLO,otras actividades de enfermeria,sueros,2024-05-01,1418,1418
QUIME,otras actividades de enfermeria,sueros,2024-05-01,12,12
QUIRUSILLAS,otras actividades de enfermeria,sueros,2024-05-01,22,22
RAQAYPAMPA(ETA),otras actividades de enfermeria,sueros,2024-05-01,17,17
RAVELO,otras actividades de enfermeria,sueros,2024-05-01,38,38
REYES,otras actividades de enfermeria,sueros,2024-05-01,72,72
RIBERALTA,otras actividades de enfermeria,sueros,2024-05-01,17071,17071
ROBORE,otras actividades de enfermeria,sueros,2024-05-01,637,637
RURRENABAQUE,otras actividades de enfermeria,sueros,2024-05-01,498,498
SABAYA,otras actividades de enfermeria,sueros,2024-05-01,23,23
SACABA,otras actividades de enfermeria,sueros,2024-05-01,3483,3483
SACABAMBA,otras actividades de enfermeria,sueros,2024-05-01,6,6
SACACA,otras actividades de enfermeria,sueros,2024-05-01,33,33
SAIPINA,otras actividades de enfermeria,sueros,2024-05-01,111,111
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2024-05-01,9,9
SAMAIPATA,otras actividades de enfermeria,sueros,2024-05-01,76,76
SAN ANDRES,otras actividades de enfermeria,sueros,2024-05-01,100,100
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2024-05-01,5,5
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2024-05-01,1,1
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2024-05-01,3,3
SAN BENITO,otras actividades de enfermeria,sueros,2024-05-01,13,13
SAN BORJA,otras actividades de enfermeria,sueros,2024-05-01,422,422
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2024-05-01,399,399
SAN CARLOS,otras actividades de enfermeria,sueros,2024-05-01,580,580
SAN IGNACIO,otras actividades de enfermeria,sueros,2024-05-01,363,363
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2024-05-01,1582,1582
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2024-05-01,9,9
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2024-05-01,52,52
SAN JOAQUIN,otras actividades de enfermeria,sueros,2024-05-01,113,113
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2024-05-01,430,430
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2024-05-01,107,107
SAN JULIAN,otras actividades de enfermeria,sueros,2024-05-01,210,210
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2024-05-01,60,60
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2024-05-01,60,60
SAN LUCAS,otras actividades de enfermeria,sueros,2024-05-01,244,244
SAN MATIAS,otras actividades de enfermeria,sueros,2024-05-01,350,350
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2024-05-01,86,86
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2024-05-01,3,3
SAN PEDRO,otras actividades de enfermeria,sueros,2024-05-01,148,148
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2024-05-01,35,35
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2024-05-01,2,2
SAN PEDRO DE MACHA,otras actividades de enfermeria,sueros,2024-05-01,13,13
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2024-05-01,4,4
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2024-05-01,14,14
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2024-05-01,8,8
SAN RAFAEL,otras actividades de enfermeria,sueros,2024-05-01,87,87
SAN RAMON BENI,otras actividades de enfermeria,sueros,2024-05-01,46,46
SANTA ANA,otras actividades de enfermeria,sueros,2024-05-01,558,558
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2024-05-01,114228,114228
SANTA ROSA,otras actividades de enfermeria,sueros,2024-05-01,123,123
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2024-05-01,110,110
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2024-05-01,3,3
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2024-05-01,8,8
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2024-05-01,17,17
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2024-05-01,1,1
SANTIVAÑES,otras actividades de enfermeria,sueros,2024-05-01,11,11
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2024-05-01,8,8
SAPAHAQUI,otras actividades de enfermeria,sueros,2024-05-01,18,18
