municipality,group,variable,month,Curaciones y/o suturas,TOTAL
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,3168,3168
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,20,20
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,111,111
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,163,163
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,75,75
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,166,166
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,31,31
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,139,139
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,27,27
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,15,15
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,6,6
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,21,21
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,837,837
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,56,56
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,716,716
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,420,420
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,987,987
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,24,24
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,225,225
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,350,350
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,588,588
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,134,134
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,940,940
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,16,16
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,272,272
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,491,491
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,193,193
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,76,76
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,8,8
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,434,434
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,186,186
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,44,44
SAN PEDRO DE MACHA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,86,86
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,4,4
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,48,48
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,9,9
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,85,85
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,114,114
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,178,178
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,637,637
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,1415693,1415693
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,298,298
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,335,335
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,31,31
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,76,76
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,85,85
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,23,23
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,92,92
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,18,18
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,106,106
SENA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,57,57
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,513,513
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,207,207
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,10,10
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,367,367
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,66,66
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,40,40
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,150,150
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,13992,13992
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,10,10
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,100,100
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,28,28
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,13,13
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,25,25
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,85,85
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,5713,5713
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,42,42
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,132,132
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,6411,6411
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,94,94
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,82,82
TIAHUANACU,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,119,119
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,81,81
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,104,104
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,773,773
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,113,113
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,10,10
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,55,55
TODOS SANTOS,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,5,5
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,58,58
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,28,28
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,44,44
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,134,134
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,84,84
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,98,98
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,28,28
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,5,5
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,7177,7177
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,1035,1035
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,21,21
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,60,60
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,223,223
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,195,195
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,96,96
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,2329,2329
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,35,35
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,1032,1032
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,971,971
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,20,20
VILLA CHARCAS,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,130,130
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,1141,1141
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,3,3
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,21,21
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,167,167
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,1411,1411
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,86,86
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,768,768
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,465,465
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,51,51
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,24,24
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,3285,3285
YACO,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,32,32
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,2369,2369
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,66,66
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,88,88
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,1354,1354
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,31,31
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,88,88
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,21,21
YUNGUYO DE LITORAL,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,3,3
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2024-04-01,214,214
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,84,84
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,262,262
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,168,168
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,195,195
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,9,9
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,55,55
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,138,138
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,72,72
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,47,47
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,4,4
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,55,55
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,164,164
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,39,39
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,140,140
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,208,208
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,71,71
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,742,742
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,419,419
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,82,82
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,49,49
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,69,69
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,162,162
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,93,93
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,95,95
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,280,280
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,6,6
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,6,6
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,22,22
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,1636,1636
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,292,292
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,20,20
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,6,6
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,19,19
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,275,275
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,373,373
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,94,94
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,129,129
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,134,134
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,27,27
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,63,63
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,183,183
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,22,22
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,252,252
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,162,162
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,90,90
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,206,206
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,871,871
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,4,4
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,201,201
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,12,12
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,150,150
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,19,19
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,13,13
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,572,572
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,78,78
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,165,165
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,25,25
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,139,139
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,403,403
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,10,10
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,4,4
CHUA COCANI,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,17,17
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,149,149
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,113,113
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,161,161
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,66,66
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,35,35
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,2065,2065
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,99,99
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,15799,15799
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,12,12
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,911,911
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,174,174
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,43,43
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,266,266
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,179,179
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,98,98
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,143,143
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,166,166
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,16,16
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,278,278
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,43,43
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,96,96
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,81,81
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,104,104
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,65,65
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,575,575
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,48,48
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,372,372
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,220,220
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2024-05-01,2,2
