municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
BATALLAS,referencias,pacientes referidos a otros establecimientos,2005-05-01,6,6
BAURES,referencias,pacientes referidos a otros establecimientos,2005-05-01,1,1
BELLA FLOR,referencias,pacientes referidos a otros establecimientos,2005-05-01,4,4
BERMEJO,referencias,pacientes referidos a otros establecimientos,2005-05-01,32,32
BETANZOS,referencias,pacientes referidos a otros establecimientos,2005-05-01,31,31
BOLIVAR,referencias,pacientes referidos a otros establecimientos,2005-05-01,7,7
BOYUIBE,referencias,pacientes referidos a otros establecimientos,2005-05-01,14,14
BUENA VISTA,referencias,pacientes referidos a otros establecimientos,2005-05-01,5,5
CABEZAS,referencias,pacientes referidos a otros establecimientos,2005-05-01,13,13
CAIROMA,referencias,pacientes referidos a otros establecimientos,2005-05-01,5,5
"CAIZA ""D""",referencias,pacientes referidos a otros establecimientos,2005-05-01,5,5
CAJUATA,referencias,pacientes referidos a otros establecimientos,2005-05-01,1,1
CAMARGO,referencias,pacientes referidos a otros establecimientos,2005-05-01,1,1
CAMATAQUI (C. VILLA ABECIA),referencias,pacientes referidos a otros establecimientos,2005-05-01,5,5
CAMIRI,referencias,pacientes referidos a otros establecimientos,2005-05-01,15,15
CAPINOTA,referencias,pacientes referidos a otros establecimientos,2005-05-01,5,5
CARACOLLO,referencias,pacientes referidos a otros establecimientos,2005-05-01,13,13
CARANAVI,referencias,pacientes referidos a otros establecimientos,2005-05-01,7,7
CARAPARI,referencias,pacientes referidos a otros establecimientos,2005-05-01,3,3
CARMEN RIVERO TORREZ,referencias,pacientes referidos a otros establecimientos,2005-05-01,1,1
CHALLAPATA,referencias,pacientes referidos a otros establecimientos,2005-05-01,9,9
CHAQUI,referencias,pacientes referidos a otros establecimientos,2005-05-01,4,4
CHARAGUA,referencias,pacientes referidos a otros establecimientos,2005-05-01,12,12
CHAYANTA,referencias,pacientes referidos a otros establecimientos,2005-05-01,2,2
CHIMORE,referencias,pacientes referidos a otros establecimientos,2005-05-01,29,29
CHULUMANI (V. DE LA LIBERTAD),referencias,pacientes referidos a otros establecimientos,2005-05-01,8,8
CLIZA,referencias,pacientes referidos a otros establecimientos,2005-05-01,3,3
COBIJA,referencias,pacientes referidos a otros establecimientos,2005-05-01,56,56
COCHABAMBA,referencias,pacientes referidos a otros establecimientos,2005-05-01,209,209
COIPASA,referencias,pacientes referidos a otros establecimientos,2005-05-01,1,1
"COLCHA ""K""",referencias,pacientes referidos a otros establecimientos,2005-05-01,1,1
COLOMI,referencias,pacientes referidos a otros establecimientos,2005-05-01,24,24
COLPA BELGICA,referencias,pacientes referidos a otros establecimientos,2005-05-01,30,30
COLQUECHACA,referencias,pacientes referidos a otros establecimientos,2005-05-01,15,15
COLQUENCHA,referencias,pacientes referidos a otros establecimientos,2005-05-01,1,1
COLQUIRI,referencias,pacientes referidos a otros establecimientos,2005-05-01,2,2
COMANCHE,referencias,pacientes referidos a otros establecimientos,2005-05-01,2,2
COMARAPA,referencias,pacientes referidos a otros establecimientos,2005-05-01,6,6
CONCEPCION,referencias,pacientes referidos a otros establecimientos,2005-05-01,7,7
CORIPATA,referencias,pacientes referidos a otros establecimientos,2005-05-01,6,6
CORO CORO,referencias,pacientes referidos a otros establecimientos,2005-05-01,1,1
COROICO,referencias,pacientes referidos a otros establecimientos,2005-05-01,16,16
CORQUE,referencias,pacientes referidos a otros establecimientos,2005-05-01,9,9
COTAGAITA,referencias,pacientes referidos a otros establecimientos,2005-05-01,50,50
COTOCA,referencias,pacientes referidos a otros establecimientos,2005-05-01,20,20
CUATRO CAÑADAS,referencias,pacientes referidos a otros establecimientos,2005-05-01,10,10
CUCHUMUELA (V. G. VILLARROEL),referencias,pacientes referidos a otros establecimientos,2005-05-01,1,1
CUEVO,referencias,pacientes referidos a otros establecimientos,2005-05-01,2,2
CULPINA,referencias,pacientes referidos a otros establecimientos,2005-05-01,9,9
DESAGUADERO,referencias,pacientes referidos a otros establecimientos,2005-05-01,10,10
EL ALTO,referencias,pacientes referidos a otros establecimientos,2005-05-01,1216,1216
EL PUENTE(STC),referencias,pacientes referidos a otros establecimientos,2005-05-01,8,8
EL PUENTE(TJA),referencias,pacientes referidos a otros establecimientos,2005-05-01,14,14
EL TORNO,referencias,pacientes referidos a otros establecimientos,2005-05-01,73,73
ENTRE RIOS,referencias,pacientes referidos a otros establecimientos,2005-05-01,8,8
ENTRE RIOS,referencias,pacientes referidos a otros establecimientos,2005-05-01,32,32
EUCALIPTUS,referencias,pacientes referidos a otros establecimientos,2005-05-01,9,9
EXALTACION,referencias,pacientes referidos a otros establecimientos,2005-05-01,1,1
FERNANDEZ ALONSO,referencias,pacientes referidos a otros establecimientos,2005-05-01,15,15
FILADELFIA,referencias,pacientes referidos a otros establecimientos,2005-05-01,6,6
GENERAL SAAVEDRA,referencias,pacientes referidos a otros establecimientos,2005-05-01,13,13
GRAL. J.J. PEREZ (CHARAZANI),referencias,pacientes referidos a otros establecimientos,2005-05-01,2,2
GUANAY,referencias,pacientes referidos a otros establecimientos,2005-05-01,11,11
GUAQUI,referencias,pacientes referidos a otros establecimientos,2005-05-01,4,4
GUAYARAMERIN,referencias,pacientes referidos a otros establecimientos,2005-05-01,73,73
GUTIERREZ,referencias,pacientes referidos a otros establecimientos,2005-05-01,9,9
HUACARETA,referencias,pacientes referidos a otros establecimientos,2005-05-01,6,6
HUACHACALLA,referencias,pacientes referidos a otros establecimientos,2005-05-01,1,1
HUANUNI,referencias,pacientes referidos a otros establecimientos,2005-05-01,72,72
ICLA,referencias,pacientes referidos a otros establecimientos,2005-05-01,9,9
IRUPANA (VILLA DE LANZA),referencias,pacientes referidos a otros establecimientos,2005-05-01,4,4
IXIAMAS,referencias,pacientes referidos a otros establecimientos,2005-05-01,2,2
JESUS DE MACHACA,referencias,pacientes referidos a otros establecimientos,2005-05-01,2,2
LA ASUNTA,referencias,pacientes referidos a otros establecimientos,2005-05-01,7,7
LA GUARDIA,referencias,pacientes referidos a otros establecimientos,2005-05-01,57,57
LA PAZ,referencias,pacientes referidos a otros establecimientos,2005-05-01,5789,5789
LAGUNILLAS,referencias,pacientes referidos a otros establecimientos,2005-05-01,4,4
LAJA,referencias,pacientes referidos a otros establecimientos,2005-05-01,16,16
LAS CARRERAS,referencias,pacientes referidos a otros establecimientos,2005-05-01,4,4
LLALLAGUA,referencias,pacientes referidos a otros establecimientos,2005-05-01,73,73
LORETO,referencias,pacientes referidos a otros establecimientos,2005-05-01,1,1
MACHACAMARCA,referencias,pacientes referidos a otros establecimientos,2005-05-01,15,15
MACHARETI,referencias,pacientes referidos a otros establecimientos,2005-05-01,10,10
MAGDALENA,referencias,pacientes referidos a otros establecimientos,2005-05-01,10,10
MAIRANA,referencias,pacientes referidos a otros establecimientos,2005-05-01,4,4
MAPIRI,referencias,pacientes referidos a otros establecimientos,2005-05-01,7,7
MECAPACA,referencias,pacientes referidos a otros establecimientos,2005-05-01,9,9
MINEROS,referencias,pacientes referidos a otros establecimientos,2005-05-01,20,20
MIZQUE,referencias,pacientes referidos a otros establecimientos,2005-05-01,21,21
MOCOMOCO,referencias,pacientes referidos a otros establecimientos,2005-05-01,8,8
MOJINETE,referencias,pacientes referidos a otros establecimientos,2005-05-01,2,2
MOJOCOYA,referencias,pacientes referidos a otros establecimientos,2005-05-01,7,7
MONTEAGUDO,referencias,pacientes referidos a otros establecimientos,2005-05-01,16,16
MONTERO,referencias,pacientes referidos a otros establecimientos,2005-05-01,107,107
MORO MORO,referencias,pacientes referidos a otros establecimientos,2005-05-01,6,6
MOROCHATA,referencias,pacientes referidos a otros establecimientos,2005-05-01,5,5
NUEVO MANOA (NUEVA ESPERANZA),referencias,pacientes referidos a otros establecimientos,2005-05-01,2,2
OCURI,referencias,pacientes referidos a otros establecimientos,2005-05-01,5,5
OKINAWA,referencias,pacientes referidos a otros establecimientos,2005-05-01,12,12
OMEREQUE,referencias,pacientes referidos a otros establecimientos,2005-05-01,6,6
ORURO,referencias,pacientes referidos a otros establecimientos,2005-05-01,663,663
PADCAYA,referencias,pacientes referidos a otros establecimientos,2005-05-01,6,6
PADILLA,referencias,pacientes referidos a otros establecimientos,2005-05-01,7,7
PAILON,referencias,pacientes referidos a otros establecimientos,2005-05-01,28,28
PALOS BLANCOS,referencias,pacientes referidos a otros establecimientos,2005-05-01,13,13
PAMPA GRANDE,referencias,pacientes referidos a otros establecimientos,2005-05-01,11,11
PAPEL PAMPA,referencias,pacientes referidos a otros establecimientos,2005-05-01,5,5
PASORAPA,referencias,pacientes referidos a otros establecimientos,2005-05-01,5,5
PAZÑA,referencias,pacientes referidos a otros establecimientos,2005-05-01,2,2
PELECHUCO,referencias,pacientes referidos a otros establecimientos,2005-05-01,3,3
POCONA,referencias,pacientes referidos a otros establecimientos,2005-05-01,3,3
POOPO,referencias,pacientes referidos a otros establecimientos,2005-05-01,1,1
PORCO,referencias,pacientes referidos a otros establecimientos,2005-05-01,3,3
POROMA,referencias,pacientes referidos a otros establecimientos,2005-05-01,10,10
PORONGO,referencias,pacientes referidos a otros establecimientos,2005-05-01,3,3
PORTACHUELO,referencias,pacientes referidos a otros establecimientos,2005-05-01,12,12
PORVENIR,referencias,pacientes referidos a otros establecimientos,2005-05-01,8,8
POSTRER VALLE,referencias,pacientes referidos a otros establecimientos,2005-05-01,4,4
POTOSI,referencias,pacientes referidos a otros establecimientos,2005-05-01,153,153
PRESTO,referencias,pacientes referidos a otros establecimientos,2005-05-01,14,14
PUCARA,referencias,pacientes referidos a otros establecimientos,2005-05-01,1,1
PUCARANI,referencias,pacientes referidos a otros establecimientos,2005-05-01,5,5
PUERTO ACOSTA,referencias,pacientes referidos a otros establecimientos,2005-05-01,4,4
PUERTO CARABUCO,referencias,pacientes referidos a otros establecimientos,2005-05-01,9,9
PUERTO GONZALO MORENO,referencias,pacientes referidos a otros establecimientos,2005-05-01,2,2
PUERTO PEREZ,referencias,pacientes referidos a otros establecimientos,2005-05-01,1,1
PUERTO RICO,referencias,pacientes referidos a otros establecimientos,2005-05-01,5,5
PUERTO SILES,referencias,pacientes referidos a otros establecimientos,2005-05-01,7,7
PUERTO SUAREZ,referencias,pacientes referidos a otros establecimientos,2005-05-01,2,2
PUERTO VILLARROEL,referencias,pacientes referidos a otros establecimientos,2005-05-01,55,55
PUNA,referencias,pacientes referidos a otros establecimientos,2005-05-01,17,17
PUNATA,referencias,pacientes referidos a otros establecimientos,2005-05-01,38,38
QUIABAYA,referencias,pacientes referidos a otros establecimientos,2005-05-01,1,1
QUILLACOLLO,referencias,pacientes referidos a otros establecimientos,2005-05-01,114,114
QUIME,referencias,pacientes referidos a otros establecimientos,2005-05-01,1,1
RAVELO,referencias,pacientes referidos a otros establecimientos,2005-05-01,14,14
RIBERALTA,referencias,pacientes referidos a otros establecimientos,2005-05-01,144,144
ROBORE,referencias,pacientes referidos a otros establecimientos,2005-05-01,6,6
RURRENABAQUE,referencias,pacientes referidos a otros establecimientos,2005-05-01,4,4
SACABA,referencias,pacientes referidos a otros establecimientos,2005-05-01,84,84
SACACA,referencias,pacientes referidos a otros establecimientos,2005-05-01,15,15
SAIPINA,referencias,pacientes referidos a otros establecimientos,2005-05-01,4,4
SALINAS DE GARCI MENDOZA,referencias,pacientes referidos a otros establecimientos,2005-05-01,3,3
SAMAIPATA,referencias,pacientes referidos a otros establecimientos,2005-05-01,5,5
SAN ANDRES,referencias,pacientes referidos a otros establecimientos,2005-05-01,5,5
SAN ANTONIO DE ESMORUCO,referencias,pacientes referidos a otros establecimientos,2005-05-01,1,1
SAN ANTONIO DE LOMERIO,referencias,pacientes referidos a otros establecimientos,2005-05-01,6,6
SAN BENITO,referencias,pacientes referidos a otros establecimientos,2005-05-01,2,2
SAN BORJA,referencias,pacientes referidos a otros establecimientos,2005-05-01,11,11
SAN CARLOS,referencias,pacientes referidos a otros establecimientos,2005-05-01,7,7
SAN IGNACIO,referencias,pacientes referidos a otros establecimientos,2005-05-01,14,14
SAN IGNACIO DE VELASCO,referencias,pacientes referidos a otros establecimientos,2005-05-01,24,24
SAN JAVIER(BNI),referencias,pacientes referidos a otros establecimientos,2005-05-01,2,2
SAN JAVIER(STC),referencias,pacientes referidos a otros establecimientos,2005-05-01,3,3
SAN JOAQUIN,referencias,pacientes referidos a otros establecimientos,2005-05-01,2,2
SAN JOSE DE CHIQUITOS,referencias,pacientes referidos a otros establecimientos,2005-05-01,2,2
SAN JUAN DE YAPACANI,referencias,pacientes referidos a otros establecimientos,2005-05-01,16,16
SAN JULIAN,referencias,pacientes referidos a otros establecimientos,2005-05-01,29,29
SAN LORENZO(PND),referencias,pacientes referidos a otros establecimientos,2005-05-01,1,1
SAN LORENZO(TJA),referencias,pacientes referidos a otros establecimientos,2005-05-01,24,24
SAN LUCAS,referencias,pacientes referidos a otros establecimientos,2005-05-01,15,15
SAN MATIAS,referencias,pacientes referidos a otros establecimientos,2005-05-01,11,11
SAN MIGUEL DE VELASCO,referencias,pacientes referidos a otros establecimientos,2005-05-01,2,2
SAN PABLO DE LIPEZ,referencias,pacientes referidos a otros establecimientos,2005-05-01,6,6
SAN PEDRO,referencias,pacientes referidos a otros establecimientos,2005-05-01,19,19
SAN PEDRO DE BUENA VISTA,referencias,pacientes referidos a otros establecimientos,2005-05-01,13,13
SAN PEDRO DE QUEMES,referencias,pacientes referidos a otros establecimientos,2005-05-01,1,1
SAN PEDRO DE TIQUINA,referencias,pacientes referidos a otros establecimientos,2005-05-01,4,4
SAN PEDRO(PND),referencias,pacientes referidos a otros establecimientos,2005-05-01,1,1
SAN RAMON,referencias,pacientes referidos a otros establecimientos,2005-05-01,4,4
SANTA CRUZ DE LA SIERRA,referencias,pacientes referidos a otros establecimientos,2005-05-01,1112,1112
SANTA ROSA DEL SARA,referencias,pacientes referidos a otros establecimientos,2005-05-01,19,19
SANTIAGO DE CALLAPA,referencias,pacientes referidos a otros establecimientos,2005-05-01,1,1
SANTIAGO DE HUARI,referencias,pacientes referidos a otros establecimientos,2005-05-01,2,2
SANTIVAÑES,referencias,pacientes referidos a otros establecimientos,2005-05-01,10,10
SICA SICA (VILLA AROMA),referencias,pacientes referidos a otros establecimientos,2005-05-01,5,5
SICAYA,referencias,pacientes referidos a otros establecimientos,2005-05-01,3,3
SIPE SIPE,referencias,pacientes referidos a otros establecimientos,2005-05-01,33,33
SOPACHUY,referencias,pacientes referidos a otros establecimientos,2005-05-01,2,2
SORATA,referencias,pacientes referidos a otros establecimientos,2005-05-01,16,16
SUCRE,referencias,pacientes referidos a otros establecimientos,2005-05-01,539,539
TACOBAMBA,referencias,pacientes referidos a otros establecimientos,2005-05-01,2,2
TACOPAYA,referencias,pacientes referidos a otros establecimientos,2005-05-01,6,6
TAPACARI,referencias,pacientes referidos a otros establecimientos,2005-05-01,17,17
TARABUCO,referencias,pacientes referidos a otros establecimientos,2005-05-01,26,26
TARACO,referencias,pacientes referidos a otros establecimientos,2005-05-01,1,1
TARATA,referencias,pacientes referidos a otros establecimientos,2005-05-01,2,2
