municipality,group,variable,month,Curaciones y/o suturas,TOTAL
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,66,66
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,106,106
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,24,24
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,23,23
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,727,727
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,34,34
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,17,17
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,60,60
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,58,58
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,29,29
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,249,249
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,343,343
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,11,11
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,86,86
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,116,116
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,144,144
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,241,241
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,52,52
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,6,6
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,47,47
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,265,265
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,3565,3565
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,29,29
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,37,37
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,18,18
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,4,4
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,8,8
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,82,82
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,93,93
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,52,52
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,6062,6062
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,123,123
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,57,57
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,294,294
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,78,78
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,202,202
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,3,3
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,134,134
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,37,37
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,37,37
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,155,155
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,48,48
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,39,39
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,104,104
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,78,78
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,62,62
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,40,40
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,88,88
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,65,65
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,195,195
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,234,234
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,73,73
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,18,18
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,4113,4113
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,57,57
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,24,24
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,157,157
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,37,37
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,61,61
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,41,41
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,34,34
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,60,60
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,50,50
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,2,2
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,249,249
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,362,362
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,154,154
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,681,681
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,7,7
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,1101,1101
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,134,134
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,18,18
RAQAYPAMPA(ETA),otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,27,27
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,48,48
REYES,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,198,198
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,64413,64413
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,350,350
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,291,291
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,17,17
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,1690,1690
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,35,35
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,109,109
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,76,76
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,54,54
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,240,240
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,24,24
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,88,88
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,17,17
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,1,1
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,6,6
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,30,30
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,2164,2164
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,50,50
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,576,576
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,394,394
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,659,659
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,16,16
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,262,262
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,474,474
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,495,495
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,144,144
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,596,596
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,31,31
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,159,159
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,706,706
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,136,136
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,88,88
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,11,11
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,235,235
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,163,163
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,61,61
SAN PEDRO DE MACHA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,90,90
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,14,14
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,25,25
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,10,10
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,63,63
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,96,96
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,115,115
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,662,662
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,67583,67583
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,139,139
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,170,170
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,20,20
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,60,60
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,35,35
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,12,12
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,50,50
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,23,23
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,60,60
SENA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,46,46
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,154,154
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,152,152
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,14,14
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,453,453
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,68,68
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,37,37
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,140,140
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,10421,10421
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,39,39
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,20,20
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,21,21
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,2,2
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,47,47
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,60,60
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,35,35
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,59,59
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,7130,7130
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,41,41
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,69,69
TIAHUANACU,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,27,27
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,87,87
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,32,32
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,539,539
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,149,149
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,4,4
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,49,49
TODOS SANTOS,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,4,4
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,26,26
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,5,5
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,85,85
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,102,102
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,34,34
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,54,54
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,34,34
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,9094,9094
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,758,758
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,8,8
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,25,25
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,194,194
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,69,69
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,31,31
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,1010,1010
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,21,21
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,429,429
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,532,532
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,35,35
VILLA CHARCAS,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,76,76
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,858,858
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,4,4
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,62,62
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,96,96
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,536,536
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,158,158
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,669,669
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,353,353
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,69,69
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,8,8
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,1298,1298
YACO,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,66,66
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,1733,1733
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,40,40
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,70,70
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,2163,2163
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,21,21
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,76,76
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,19,19
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2021-05-01,97,97
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2021-06-01,13,13
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2021-06-01,253,253
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2021-06-01,109,109
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2021-06-01,127,127
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2021-06-01,7,7
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2021-06-01,27,27
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2021-06-01,62,62
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2021-06-01,64,64
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2021-06-01,52,52
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2021-06-01,1,1
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2021-06-01,18,18
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2021-06-01,98,98
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2021-06-01,19,19
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2021-06-01,103,103
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2021-06-01,132,132
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2021-06-01,58,58
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2021-06-01,388,388
