municipality,group,variable,month,Sueros,TOTAL
LAGUNILLAS,otras actividades de enfermeria,sueros,2021-05-01,34,34
LAJA,otras actividades de enfermeria,sueros,2021-05-01,9,9
LAS CARRERAS,otras actividades de enfermeria,sueros,2021-05-01,18,18
LICOMA PAMPA,otras actividades de enfermeria,sueros,2021-05-01,3,3
LLALLAGUA,otras actividades de enfermeria,sueros,2021-05-01,749,749
LLICA,otras actividades de enfermeria,sueros,2021-05-01,5,5
LORETO,otras actividades de enfermeria,sueros,2021-05-01,29,29
LURIBAY,otras actividades de enfermeria,sueros,2021-05-01,13,13
MACHACAMARCA,otras actividades de enfermeria,sueros,2021-05-01,7,7
MACHARETI,otras actividades de enfermeria,sueros,2021-05-01,25,25
MAGDALENA,otras actividades de enfermeria,sueros,2021-05-01,129,129
MAIRANA,otras actividades de enfermeria,sueros,2021-05-01,35,35
MALLA,otras actividades de enfermeria,sueros,2021-05-01,8,8
MAPIRI,otras actividades de enfermeria,sueros,2021-05-01,61,61
MECAPACA,otras actividades de enfermeria,sueros,2021-05-01,14,14
MINEROS,otras actividades de enfermeria,sueros,2021-05-01,274,274
MIZQUE,otras actividades de enfermeria,sueros,2021-05-01,95,95
MOCOMOCO,otras actividades de enfermeria,sueros,2021-05-01,21,21
MOJINETE,otras actividades de enfermeria,sueros,2021-05-01,2,2
MOJOCOYA,otras actividades de enfermeria,sueros,2021-05-01,32,32
MONTEAGUDO,otras actividades de enfermeria,sueros,2021-05-01,1174,1174
MONTERO,otras actividades de enfermeria,sueros,2021-05-01,4330,4330
MOROCHATA,otras actividades de enfermeria,sueros,2021-05-01,6,6
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2021-05-01,20,20
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2021-05-01,12,12
OCURI,otras actividades de enfermeria,sueros,2021-05-01,14,14
OKINAWA,otras actividades de enfermeria,sueros,2021-05-01,28,28
OMEREQUE,otras actividades de enfermeria,sueros,2021-05-01,60,60
ORURO,otras actividades de enfermeria,sueros,2021-05-01,10700,10700
PADCAYA,otras actividades de enfermeria,sueros,2021-05-01,51,51
PADILLA,otras actividades de enfermeria,sueros,2021-05-01,351,351
PAILON,otras actividades de enfermeria,sueros,2021-05-01,281,281
PALCA,otras actividades de enfermeria,sueros,2021-05-01,16,16
PALOS BLANCOS,otras actividades de enfermeria,sueros,2021-05-01,84,84
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2021-05-01,1,1
PAMPA GRANDE,otras actividades de enfermeria,sueros,2021-05-01,34,34
PASORAPA,otras actividades de enfermeria,sueros,2021-05-01,4,4
PATACAMAYA,otras actividades de enfermeria,sueros,2021-05-01,53,53
PAZÑA,otras actividades de enfermeria,sueros,2021-05-01,7,7
PELECHUCO,otras actividades de enfermeria,sueros,2021-05-01,5,5
POCOATA,otras actividades de enfermeria,sueros,2021-05-01,23,23
POCONA,otras actividades de enfermeria,sueros,2021-05-01,9,9
POJO (CBBA),otras actividades de enfermeria,sueros,2021-05-01,41,41
POOPO,otras actividades de enfermeria,sueros,2021-05-01,14,14
PORCO,otras actividades de enfermeria,sueros,2021-05-01,11,11
POROMA,otras actividades de enfermeria,sueros,2021-05-01,29,29
PORONGO,otras actividades de enfermeria,sueros,2021-05-01,50,50
PORTACHUELO,otras actividades de enfermeria,sueros,2021-05-01,425,425
PORVENIR,otras actividades de enfermeria,sueros,2021-05-01,57,57
POSTRER VALLE,otras actividades de enfermeria,sueros,2021-05-01,13,13
POTOSI,otras actividades de enfermeria,sueros,2021-05-01,9373,9373
PRESTO,otras actividades de enfermeria,sueros,2021-05-01,61,61
PUCARA,otras actividades de enfermeria,sueros,2021-05-01,10,10
PUCARANI,otras actividades de enfermeria,sueros,2021-05-01,17,17
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2021-05-01,7,7
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2021-05-01,7,7
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2021-05-01,64,64
PUERTO PEREZ,otras actividades de enfermeria,sueros,2021-05-01,3,3
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2021-05-01,36,36
PUERTO RICO,otras actividades de enfermeria,sueros,2021-05-01,60,60
PUERTO SILES,otras actividades de enfermeria,sueros,2021-05-01,4,4
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2021-05-01,442,442
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2021-05-01,496,496
PUNA,otras actividades de enfermeria,sueros,2021-05-01,19,19
PUNATA,otras actividades de enfermeria,sueros,2021-05-01,719,719
QUIABAYA,otras actividades de enfermeria,sueros,2021-05-01,7,7
QUILLACOLLO,otras actividades de enfermeria,sueros,2021-05-01,725,725
QUIME,otras actividades de enfermeria,sueros,2021-05-01,5,5
QUIRUSILLAS,otras actividades de enfermeria,sueros,2021-05-01,2,2
RAQAYPAMPA(ETA),otras actividades de enfermeria,sueros,2021-05-01,13,13
RAVELO,otras actividades de enfermeria,sueros,2021-05-01,47,47
REYES,otras actividades de enfermeria,sueros,2021-05-01,62,62
RIBERALTA,otras actividades de enfermeria,sueros,2021-05-01,37376,37376
ROBORE,otras actividades de enfermeria,sueros,2021-05-01,616,616
RURRENABAQUE,otras actividades de enfermeria,sueros,2021-05-01,258,258
SABAYA,otras actividades de enfermeria,sueros,2021-05-01,16,16
SACABA,otras actividades de enfermeria,sueros,2021-05-01,1716,1716
SACABAMBA,otras actividades de enfermeria,sueros,2021-05-01,5,5
SACACA,otras actividades de enfermeria,sueros,2021-05-01,19,19
SAIPINA,otras actividades de enfermeria,sueros,2021-05-01,48,48
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2021-05-01,18,18
SAMAIPATA,otras actividades de enfermeria,sueros,2021-05-01,54,54
SAN AGUSTIN,otras actividades de enfermeria,sueros,2021-05-01,4,4
SAN ANDRES,otras actividades de enfermeria,sueros,2021-05-01,65,65
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2021-05-01,9,9
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2021-05-01,1,1
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2021-05-01,9,9
SAN BENITO,otras actividades de enfermeria,sueros,2021-05-01,6,6
SAN BORJA,otras actividades de enfermeria,sueros,2021-05-01,212,212
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2021-05-01,183,183
SAN CARLOS,otras actividades de enfermeria,sueros,2021-05-01,753,753
SAN IGNACIO,otras actividades de enfermeria,sueros,2021-05-01,311,311
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2021-05-01,1404,1404
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2021-05-01,11,11
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2021-05-01,13,13
SAN JOAQUIN,otras actividades de enfermeria,sueros,2021-05-01,67,67
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2021-05-01,491,491
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2021-05-01,79,79
SAN JULIAN,otras actividades de enfermeria,sueros,2021-05-01,664,664
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2021-05-01,35,35
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2021-05-01,44,44
SAN LUCAS,otras actividades de enfermeria,sueros,2021-05-01,295,295
SAN MATIAS,otras actividades de enfermeria,sueros,2021-05-01,163,163
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2021-05-01,40,40
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2021-05-01,5,5
SAN PEDRO,otras actividades de enfermeria,sueros,2021-05-01,90,90
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2021-05-01,35,35
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2021-05-01,1,1
SAN PEDRO DE MACHA,otras actividades de enfermeria,sueros,2021-05-01,11,11
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2021-05-01,1,1
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2021-05-01,8,8
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2021-05-01,12,12
SAN RAFAEL,otras actividades de enfermeria,sueros,2021-05-01,23,23
SAN RAMON BENI,otras actividades de enfermeria,sueros,2021-05-01,74,74
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2021-05-01,124,124
SANTA ANA,otras actividades de enfermeria,sueros,2021-05-01,286,286
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2021-05-01,193875,193875
SANTA ROSA,otras actividades de enfermeria,sueros,2021-05-01,67,67
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2021-05-01,68,68
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2021-05-01,6,6
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2021-05-01,8,8
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2021-05-01,8,8
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2021-05-01,3,3
SANTIVAÑES,otras actividades de enfermeria,sueros,2021-05-01,9,9
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2021-05-01,3,3
SAPAHAQUI,otras actividades de enfermeria,sueros,2021-05-01,7,7
SENA,otras actividades de enfermeria,sueros,2021-05-01,53,53
SHINAOTA,otras actividades de enfermeria,sueros,2021-05-01,235,235
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2021-05-01,15,15
SICAYA,otras actividades de enfermeria,sueros,2021-05-01,6,6
SIPE SIPE,otras actividades de enfermeria,sueros,2021-05-01,626,626
SOPACHUY,otras actividades de enfermeria,sueros,2021-05-01,43,43
SORACACHI,otras actividades de enfermeria,sueros,2021-05-01,4,4
SORATA,otras actividades de enfermeria,sueros,2021-05-01,37,37
SUCRE,otras actividades de enfermeria,sueros,2021-05-01,29981,29981
TACACOMA,otras actividades de enfermeria,sueros,2021-05-01,16,16
TACOBAMBA,otras actividades de enfermeria,sueros,2021-05-01,9,9
TACOPAYA,otras actividades de enfermeria,sueros,2021-05-01,12,12
TAHUA,otras actividades de enfermeria,sueros,2021-05-01,6,6
TAPACARI,otras actividades de enfermeria,sueros,2021-05-01,14,14
TARABUCO,otras actividades de enfermeria,sueros,2021-05-01,256,256
TARACO,otras actividades de enfermeria,sueros,2021-05-01,1,1
TARATA,otras actividades de enfermeria,sueros,2021-05-01,20,20
TARIJA,otras actividades de enfermeria,sueros,2021-05-01,15722,15722
TARVITA,otras actividades de enfermeria,sueros,2021-05-01,69,69
TEOPONTE,otras actividades de enfermeria,sueros,2021-05-01,78,78
TIAHUANACU,otras actividades de enfermeria,sueros,2021-05-01,3,3
TINGUIPAYA,otras actividades de enfermeria,sueros,2021-05-01,16,16
TIPUANI,otras actividades de enfermeria,sueros,2021-05-01,27,27
TIQUIPAYA,otras actividades de enfermeria,sueros,2021-05-01,115,115
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2021-05-01,18,18
TOCO,otras actividades de enfermeria,sueros,2021-05-01,6,6
TOLATA,otras actividades de enfermeria,sueros,2021-05-01,6,6
TOLEDO,otras actividades de enfermeria,sueros,2021-05-01,1,1
TOMAVE,otras actividades de enfermeria,sueros,2021-05-01,34,34
TOMINA,otras actividades de enfermeria,sueros,2021-05-01,28,28
TORO TORO,otras actividades de enfermeria,sueros,2021-05-01,13,13
TOTORA(CBBA),otras actividades de enfermeria,sueros,2021-05-01,50,50
TOTORA(ORR),otras actividades de enfermeria,sueros,2021-05-01,7,7
TRIGAL,otras actividades de enfermeria,sueros,2021-05-01,2,2
TRINIDAD,otras actividades de enfermeria,sueros,2021-05-01,31924,31924
TUPIZA,otras actividades de enfermeria,sueros,2021-05-01,449,449
TURCO,otras actividades de enfermeria,sueros,2021-05-01,7,7
UMALA,otras actividades de enfermeria,sueros,2021-05-01,3,3
UNCIA,otras actividades de enfermeria,sueros,2021-05-01,93,93
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2021-05-01,11,11
URUBICHA,otras actividades de enfermeria,sueros,2021-05-01,7,7
UYUNI,otras actividades de enfermeria,sueros,2021-05-01,911,911
VACAS,otras actividades de enfermeria,sueros,2021-05-01,2,2
VALLEGRANDE,otras actividades de enfermeria,sueros,2021-05-01,291,291
VIACHA,otras actividades de enfermeria,sueros,2021-05-01,572,572
VILA VILA,otras actividades de enfermeria,sueros,2021-05-01,2,2
VILLA CHARCAS,otras actividades de enfermeria,sueros,2021-05-01,68,68
VILLA MONTES,otras actividades de enfermeria,sueros,2021-05-01,1265,1265
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2021-05-01,17,17
VILLA RIVERO,otras actividades de enfermeria,sueros,2021-05-01,12,12
VILLA SERRANO,otras actividades de enfermeria,sueros,2021-05-01,38,38
VILLA TUNARI,otras actividades de enfermeria,sueros,2021-05-01,287,287
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2021-05-01,38,38
VILLAZON,otras actividades de enfermeria,sueros,2021-05-01,739,739
VINTO,otras actividades de enfermeria,sueros,2021-05-01,157,157
VITICHI,otras actividades de enfermeria,sueros,2021-05-01,10,10
WARNES,otras actividades de enfermeria,sueros,2021-05-01,1016,1016
YACO,otras actividades de enfermeria,sueros,2021-05-01,39,39
YACUIBA,otras actividades de enfermeria,sueros,2021-05-01,3903,3903
YAMPARAEZ,otras actividades de enfermeria,sueros,2021-05-01,18,18
YANACACHI,otras actividades de enfermeria,sueros,2021-05-01,6,6
YAPACANI,otras actividades de enfermeria,sueros,2021-05-01,657,657
YOCALLA,otras actividades de enfermeria,sueros,2021-05-01,3,3
YOTALA,otras actividades de enfermeria,sueros,2021-05-01,27,27
YUNCHARA,otras actividades de enfermeria,sueros,2021-05-01,4,4
ZUDAÑEZ,otras actividades de enfermeria,sueros,2021-05-01,32,32
ACACIO,otras actividades de enfermeria,sueros,2021-06-01,7,7
ACHACACHI,otras actividades de enfermeria,sueros,2021-06-01,186,186
ACHOCALLA,otras actividades de enfermeria,sueros,2021-06-01,10,10
AIQUILE,otras actividades de enfermeria,sueros,2021-06-01,109,109
ALALAY,otras actividades de enfermeria,sueros,2021-06-01,4,4
ALCALA,otras actividades de enfermeria,sueros,2021-06-01,6,6
ALTO BENI,otras actividades de enfermeria,sueros,2021-06-01,22,22
ANCORAIMES,otras actividades de enfermeria,sueros,2021-06-01,10,10
ANDAMARCA,otras actividades de enfermeria,sueros,2021-06-01,5,5
ANZALDO,otras actividades de enfermeria,sueros,2021-06-01,19,19
APOLO,otras actividades de enfermeria,sueros,2021-06-01,30,30
ARAMPAMPA,otras actividades de enfermeria,sueros,2021-06-01,4,4
ARANI,otras actividades de enfermeria,sueros,2021-06-01,6,6
ARBIETO,otras actividades de enfermeria,sueros,2021-06-01,5,5
ARQUE,otras actividades de enfermeria,sueros,2021-06-01,13,13
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2021-06-01,677,677
ATOCHA,otras actividades de enfermeria,sueros,2021-06-01,307,307
AUCAPATA,otras actividades de enfermeria,sueros,2021-06-01,10,10
AYATA,otras actividades de enfermeria,sueros,2021-06-01,3,3
AYO AYO,otras actividades de enfermeria,sueros,2021-06-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2021-06-01,66,66
AZURDUY,otras actividades de enfermeria,sueros,2021-06-01,110,110
BATALLAS,otras actividades de enfermeria,sueros,2021-06-01,2,2
BAURES,otras actividades de enfermeria,sueros,2021-06-01,89,89
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2021-06-01,4,4
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2021-06-01,1,1
BELLA FLOR,otras actividades de enfermeria,sueros,2021-06-01,15,15
BERMEJO,otras actividades de enfermeria,sueros,2021-06-01,431,431
BETANZOS,otras actividades de enfermeria,sueros,2021-06-01,66,66
BOLIVAR,otras actividades de enfermeria,sueros,2021-06-01,2,2
BOLPEBRA,otras actividades de enfermeria,sueros,2021-06-01,2,2
BOYUIBE,otras actividades de enfermeria,sueros,2021-06-01,1,1
BUENA VISTA,otras actividades de enfermeria,sueros,2021-06-01,21,21
CABEZAS,otras actividades de enfermeria,sueros,2021-06-01,102,102
CAIROMA,otras actividades de enfermeria,sueros,2021-06-01,19,19
"CAIZA ""D""",otras actividades de enfermeria,sueros,2021-06-01,36,36
CAJUATA,otras actividades de enfermeria,sueros,2021-06-01,27,27
CALAMARCA,otras actividades de enfermeria,sueros,2021-06-01,9,9
CAMARGO,otras actividades de enfermeria,sueros,2021-06-01,338,338
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2021-06-01,40,40
CAMIRI,otras actividades de enfermeria,sueros,2021-06-01,676,676
CAPINOTA,otras actividades de enfermeria,sueros,2021-06-01,44,44
CAQUIAVIRI,otras actividades de enfermeria,sueros,2021-06-01,5,5
CARACOLLO,otras actividades de enfermeria,sueros,2021-06-01,43,43
CARANAVI,otras actividades de enfermeria,sueros,2021-06-01,886,886
CARAPARI,otras actividades de enfermeria,sueros,2021-06-01,90,90
CARIPUYO,otras actividades de enfermeria,sueros,2021-06-01,3,3
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2021-06-01,37,37
CATACORA,otras actividades de enfermeria,sueros,2021-06-01,3,3
CHACARILLA,otras actividades de enfermeria,sueros,2021-06-01,1,1
CHALLAPATA,otras actividades de enfermeria,sueros,2021-06-01,116,116
CHAQUI,otras actividades de enfermeria,sueros,2021-06-01,5,5
CHARAGUA,otras actividades de enfermeria,sueros,2021-06-01,133,133
CHARAÑA,otras actividades de enfermeria,sueros,2021-06-01,1,1
CHAYANTA,otras actividades de enfermeria,sueros,2021-06-01,14,14
CHIMORE,otras actividades de enfermeria,sueros,2021-06-01,23,23
CHOQUE COTA,otras actividades de enfermeria,sueros,2021-06-01,2,2
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2021-06-01,791,791
CHUMA,otras actividades de enfermeria,sueros,2021-06-01,5,5
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2021-06-01,12,12
CKOCHAS,otras actividades de enfermeria,sueros,2021-06-01,32,32
CLIZA,otras actividades de enfermeria,sueros,2021-06-01,61,61
COBIJA,otras actividades de enfermeria,sueros,2021-06-01,1200,1200
COCAPATA,otras actividades de enfermeria,sueros,2021-06-01,12,12
COCHABAMBA,otras actividades de enfermeria,sueros,2021-06-01,42278,42278
COIPASA,otras actividades de enfermeria,sueros,2021-06-01,2,2
COLCAPIRHUA,otras actividades de enfermeria,sueros,2021-06-01,907,907
"COLCHA ""K""",otras actividades de enfermeria,sueros,2021-06-01,25,25
COLLANA,otras actividades de enfermeria,sueros,2021-06-01,2,2
COLOMI,otras actividades de enfermeria,sueros,2021-06-01,33,33
COLPA BELGICA,otras actividades de enfermeria,sueros,2021-06-01,10,10
COLQUECHACA,otras actividades de enfermeria,sueros,2021-06-01,10,10
COLQUENCHA,otras actividades de enfermeria,sueros,2021-06-01,5,5
COLQUIRI,otras actividades de enfermeria,sueros,2021-06-01,13,13
COMARAPA,otras actividades de enfermeria,sueros,2021-06-01,96,96
COMBAYA,otras actividades de enfermeria,sueros,2021-06-01,1,1
CONCEPCION,otras actividades de enfermeria,sueros,2021-06-01,206,206
COPACABANA,otras actividades de enfermeria,sueros,2021-06-01,19,19
CORIPATA,otras actividades de enfermeria,sueros,2021-06-01,8,8
CORO CORO,otras actividades de enfermeria,sueros,2021-06-01,7,7
COROICO,otras actividades de enfermeria,sueros,2021-06-01,436,436
CORQUE,otras actividades de enfermeria,sueros,2021-06-01,13,13
COTAGAITA,otras actividades de enfermeria,sueros,2021-06-01,188,188
COTOCA,otras actividades de enfermeria,sueros,2021-06-01,1040,1040
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2021-06-01,95,95
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2021-06-01,1,1
CUEVO,otras actividades de enfermeria,sueros,2021-06-01,5,5
CULPINA,otras actividades de enfermeria,sueros,2021-06-01,49,49
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2021-06-01,3,3
CURVA,otras actividades de enfermeria,sueros,2021-06-01,3,3
DESAGUADERO,otras actividades de enfermeria,sueros,2021-06-01,5,5
EL ALTO,otras actividades de enfermeria,sueros,2021-06-01,27621,27621
EL CHORO,otras actividades de enfermeria,sueros,2021-06-01,3,3
