municipality,group,variable,month,Inyectables,TOTAL
ESCOMA,otras actividades de enfermeria,inyectables,2021-05-01,180,180
ESMERALDA,otras actividades de enfermeria,inyectables,2021-05-01,83,83
EUCALIPTUS,otras actividades de enfermeria,inyectables,2021-05-01,226,226
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2021-05-01,38,38
EXALTACION,otras actividades de enfermeria,inyectables,2021-05-01,24,24
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2021-05-01,1130,1130
FILADELFIA,otras actividades de enfermeria,inyectables,2021-05-01,395,395
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2021-05-01,961,961
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2021-05-01,282,282
GUANAY,otras actividades de enfermeria,inyectables,2021-05-01,417,417
GUAQUI,otras actividades de enfermeria,inyectables,2021-05-01,120,120
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2021-05-01,11364,11364
GUTIERREZ,otras actividades de enfermeria,inyectables,2021-05-01,800,800
HUACARETA,otras actividades de enfermeria,inyectables,2021-05-01,2447,2447
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2021-05-01,235,235
HUACHACALLA,otras actividades de enfermeria,inyectables,2021-05-01,127,127
HUANUNI,otras actividades de enfermeria,inyectables,2021-05-01,9509,9509
HUARACAJE,otras actividades de enfermeria,inyectables,2021-05-01,281,281
HUARINA,otras actividades de enfermeria,inyectables,2021-05-01,401,401
HUATAJATA,otras actividades de enfermeria,inyectables,2021-05-01,102,102
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2021-05-01,166,166
HUMANATA,otras actividades de enfermeria,inyectables,2021-05-01,40,40
ICHOCA,otras actividades de enfermeria,inyectables,2021-05-01,283,283
ICLA,otras actividades de enfermeria,inyectables,2021-05-01,407,407
INCAHUASI,otras actividades de enfermeria,inyectables,2021-05-01,1066,1066
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2021-05-01,306,306
INQUISIVI,otras actividades de enfermeria,inyectables,2021-05-01,385,385
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2021-05-01,715,715
IXIAMAS,otras actividades de enfermeria,inyectables,2021-05-01,574,574
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2021-05-01,235,235
LA ASUNTA,otras actividades de enfermeria,inyectables,2021-05-01,923,923
LA GUARDIA,otras actividades de enfermeria,inyectables,2021-05-01,4852,4852
LA PAZ,otras actividades de enfermeria,inyectables,2021-05-01,276479,276479
LA RIVERA,otras actividades de enfermeria,inyectables,2021-05-01,11,11
LAGUNILLAS,otras actividades de enfermeria,inyectables,2021-05-01,717,717
LAJA,otras actividades de enfermeria,inyectables,2021-05-01,381,381
LAS CARRERAS,otras actividades de enfermeria,inyectables,2021-05-01,346,346
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2021-05-01,250,250
LLALLAGUA,otras actividades de enfermeria,inyectables,2021-05-01,7073,7073
LLICA,otras actividades de enfermeria,inyectables,2021-05-01,243,243
LORETO,otras actividades de enfermeria,inyectables,2021-05-01,196,196
LURIBAY,otras actividades de enfermeria,inyectables,2021-05-01,307,307
MACHACAMARCA,otras actividades de enfermeria,inyectables,2021-05-01,226,226
MACHARETI,otras actividades de enfermeria,inyectables,2021-05-01,414,414
MAGDALENA,otras actividades de enfermeria,inyectables,2021-05-01,756,756
MAIRANA,otras actividades de enfermeria,inyectables,2021-05-01,982,982
MALLA,otras actividades de enfermeria,inyectables,2021-05-01,74,74
MAPIRI,otras actividades de enfermeria,inyectables,2021-05-01,579,579
MECAPACA,otras actividades de enfermeria,inyectables,2021-05-01,314,314
MINEROS,otras actividades de enfermeria,inyectables,2021-05-01,991,991
MIZQUE,otras actividades de enfermeria,inyectables,2021-05-01,1101,1101
MOCOMOCO,otras actividades de enfermeria,inyectables,2021-05-01,259,259
MOJINETE,otras actividades de enfermeria,inyectables,2021-05-01,46,46
MOJOCOYA,otras actividades de enfermeria,inyectables,2021-05-01,945,945
MONTEAGUDO,otras actividades de enfermeria,inyectables,2021-05-01,8020,8020
MONTERO,otras actividades de enfermeria,inyectables,2021-05-01,34089,34089
MORO MORO,otras actividades de enfermeria,inyectables,2021-05-01,133,133
MOROCHATA,otras actividades de enfermeria,inyectables,2021-05-01,386,386
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2021-05-01,320,320
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2021-05-01,10,10
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2021-05-01,180,180
OCURI,otras actividades de enfermeria,inyectables,2021-05-01,848,848
OKINAWA,otras actividades de enfermeria,inyectables,2021-05-01,345,345
OMEREQUE,otras actividades de enfermeria,inyectables,2021-05-01,723,723
ORURO,otras actividades de enfermeria,inyectables,2021-05-01,35708,35708
PADCAYA,otras actividades de enfermeria,inyectables,2021-05-01,942,942
PADILLA,otras actividades de enfermeria,inyectables,2021-05-01,2841,2841
PAILON,otras actividades de enfermeria,inyectables,2021-05-01,1910,1910
PALCA,otras actividades de enfermeria,inyectables,2021-05-01,302,302
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2021-05-01,1339,1339
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2021-05-01,90,90
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2021-05-01,366,366
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2021-05-01,181,181
PASORAPA,otras actividades de enfermeria,inyectables,2021-05-01,135,135
PATACAMAYA,otras actividades de enfermeria,inyectables,2021-05-01,552,552
PAZÑA,otras actividades de enfermeria,inyectables,2021-05-01,230,230
PELECHUCO,otras actividades de enfermeria,inyectables,2021-05-01,207,207
POCOATA,otras actividades de enfermeria,inyectables,2021-05-01,661,661
POCONA,otras actividades de enfermeria,inyectables,2021-05-01,572,572
POJO (CBBA),otras actividades de enfermeria,inyectables,2021-05-01,673,673
POOPO,otras actividades de enfermeria,inyectables,2021-05-01,105,105
PORCO,otras actividades de enfermeria,inyectables,2021-05-01,289,289
POROMA,otras actividades de enfermeria,inyectables,2021-05-01,1249,1249
PORONGO,otras actividades de enfermeria,inyectables,2021-05-01,591,591
PORTACHUELO,otras actividades de enfermeria,inyectables,2021-05-01,679,679
PORVENIR,otras actividades de enfermeria,inyectables,2021-05-01,1030,1030
POSTRER VALLE,otras actividades de enfermeria,inyectables,2021-05-01,85,85
POTOSI,otras actividades de enfermeria,inyectables,2021-05-01,77105,77105
PRESTO,otras actividades de enfermeria,inyectables,2021-05-01,910,910
PUCARA,otras actividades de enfermeria,inyectables,2021-05-01,206,206
PUCARANI,otras actividades de enfermeria,inyectables,2021-05-01,323,323
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2021-05-01,219,219
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2021-05-01,198,198
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2021-05-01,599,599
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2021-05-01,115,115
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2021-05-01,400,400
PUERTO RICO,otras actividades de enfermeria,inyectables,2021-05-01,1086,1086
PUERTO SILES,otras actividades de enfermeria,inyectables,2021-05-01,70,70
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2021-05-01,2258,2258
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2021-05-01,3605,3605
PUNA,otras actividades de enfermeria,inyectables,2021-05-01,1002,1002
PUNATA,otras actividades de enfermeria,inyectables,2021-05-01,5380,5380
QUIABAYA,otras actividades de enfermeria,inyectables,2021-05-01,88,88
QUILLACOLLO,otras actividades de enfermeria,inyectables,2021-05-01,4513,4513
QUIME,otras actividades de enfermeria,inyectables,2021-05-01,274,274
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2021-05-01,106,106
RAQAYPAMPA(ETA),otras actividades de enfermeria,inyectables,2021-05-01,352,352
RAVELO,otras actividades de enfermeria,inyectables,2021-05-01,1384,1384
REYES,otras actividades de enfermeria,inyectables,2021-05-01,793,793
RIBERALTA,otras actividades de enfermeria,inyectables,2021-05-01,37484,37484
ROBORE,otras actividades de enfermeria,inyectables,2021-05-01,7475,7475
RURRENABAQUE,otras actividades de enfermeria,inyectables,2021-05-01,2482,2482
SABAYA,otras actividades de enfermeria,inyectables,2021-05-01,411,411
SACABA,otras actividades de enfermeria,inyectables,2021-05-01,12559,12559
SACABAMBA,otras actividades de enfermeria,inyectables,2021-05-01,107,107
SACACA,otras actividades de enfermeria,inyectables,2021-05-01,284,284
SAIPINA,otras actividades de enfermeria,inyectables,2021-05-01,396,396
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2021-05-01,712,712
SAMAIPATA,otras actividades de enfermeria,inyectables,2021-05-01,840,840
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2021-05-01,214,214
SAN ANDRES,otras actividades de enfermeria,inyectables,2021-05-01,784,784
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2021-05-01,120,120
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2021-05-01,101,101
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2021-05-01,323,323
SAN BENITO,otras actividades de enfermeria,inyectables,2021-05-01,252,252
SAN BORJA,otras actividades de enfermeria,inyectables,2021-05-01,3348,3348
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2021-05-01,1463,1463
SAN CARLOS,otras actividades de enfermeria,inyectables,2021-05-01,4052,4052
SAN IGNACIO,otras actividades de enfermeria,inyectables,2021-05-01,3314,3314
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2021-05-01,10455,10455
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2021-05-01,152,152
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2021-05-01,384,384
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2021-05-01,808,808
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2021-05-01,4982,4982
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2021-05-01,405,405
SAN JULIAN,otras actividades de enfermeria,inyectables,2021-05-01,3293,3293
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2021-05-01,857,857
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2021-05-01,1031,1031
SAN LUCAS,otras actividades de enfermeria,inyectables,2021-05-01,3815,3815
SAN MATIAS,otras actividades de enfermeria,inyectables,2021-05-01,1829,1829
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2021-05-01,1240,1240
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2021-05-01,215,215
SAN PEDRO,otras actividades de enfermeria,inyectables,2021-05-01,2467,2467
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2021-05-01,847,847
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2021-05-01,170,170
SAN PEDRO DE MACHA,otras actividades de enfermeria,inyectables,2021-05-01,775,775
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2021-05-01,72,72
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2021-05-01,234,234
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2021-05-01,209,209
SAN RAFAEL,otras actividades de enfermeria,inyectables,2021-05-01,751,751
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2021-05-01,1266,1266
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2021-05-01,2394,2394
SANTA ANA,otras actividades de enfermeria,inyectables,2021-05-01,2687,2687
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2021-05-01,397056,397056
SANTA ROSA,otras actividades de enfermeria,inyectables,2021-05-01,724,724
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2021-05-01,894,894
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2021-05-01,65,65
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2021-05-01,466,466
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2021-05-01,101,101
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2021-05-01,91,91
SANTIVAÑES,otras actividades de enfermeria,inyectables,2021-05-01,360,360
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2021-05-01,118,118
SAPAHAQUI,otras actividades de enfermeria,inyectables,2021-05-01,306,306
SENA,otras actividades de enfermeria,inyectables,2021-05-01,685,685
SHINAOTA,otras actividades de enfermeria,inyectables,2021-05-01,1691,1691
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2021-05-01,427,427
SICAYA,otras actividades de enfermeria,inyectables,2021-05-01,84,84
SIPE SIPE,otras actividades de enfermeria,inyectables,2021-05-01,1229,1229
SOPACHUY,otras actividades de enfermeria,inyectables,2021-05-01,735,735
SORACACHI,otras actividades de enfermeria,inyectables,2021-05-01,222,222
SORATA,otras actividades de enfermeria,inyectables,2021-05-01,471,471
SUCRE,otras actividades de enfermeria,inyectables,2021-05-01,128596,128596
TACACHI,otras actividades de enfermeria,inyectables,2021-05-01,13,13
TACACOMA,otras actividades de enfermeria,inyectables,2021-05-01,453,453
TACOBAMBA,otras actividades de enfermeria,inyectables,2021-05-01,542,542
TACOPAYA,otras actividades de enfermeria,inyectables,2021-05-01,271,271
TAHUA,otras actividades de enfermeria,inyectables,2021-05-01,134,134
TAPACARI,otras actividades de enfermeria,inyectables,2021-05-01,412,412
TARABUCO,otras actividades de enfermeria,inyectables,2021-05-01,1845,1845
TARACO,otras actividades de enfermeria,inyectables,2021-05-01,110,110
TARATA,otras actividades de enfermeria,inyectables,2021-05-01,103,103
TARIJA,otras actividades de enfermeria,inyectables,2021-05-01,84936,84936
TARVITA,otras actividades de enfermeria,inyectables,2021-05-01,1266,1266
TEOPONTE,otras actividades de enfermeria,inyectables,2021-05-01,561,561
TIAHUANACU,otras actividades de enfermeria,inyectables,2021-05-01,131,131
TINGUIPAYA,otras actividades de enfermeria,inyectables,2021-05-01,796,796
TIPUANI,otras actividades de enfermeria,inyectables,2021-05-01,754,754
TIQUIPAYA,otras actividades de enfermeria,inyectables,2021-05-01,875,875
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2021-05-01,433,433
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2021-05-01,41,41
TOCO,otras actividades de enfermeria,inyectables,2021-05-01,180,180
TODOS SANTOS,otras actividades de enfermeria,inyectables,2021-05-01,10,10
TOLATA,otras actividades de enfermeria,inyectables,2021-05-01,48,48
TOLEDO,otras actividades de enfermeria,inyectables,2021-05-01,92,92
TOMAVE,otras actividades de enfermeria,inyectables,2021-05-01,1161,1161
TOMINA,otras actividades de enfermeria,inyectables,2021-05-01,801,801
TORO TORO,otras actividades de enfermeria,inyectables,2021-05-01,687,687
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2021-05-01,508,508
TOTORA(ORR),otras actividades de enfermeria,inyectables,2021-05-01,254,254
TRIGAL,otras actividades de enfermeria,inyectables,2021-05-01,84,84
TRINIDAD,otras actividades de enfermeria,inyectables,2021-05-01,77401,77401
TUPIZA,otras actividades de enfermeria,inyectables,2021-05-01,5766,5766
TURCO,otras actividades de enfermeria,inyectables,2021-05-01,132,132
UMALA,otras actividades de enfermeria,inyectables,2021-05-01,86,86
UNCIA,otras actividades de enfermeria,inyectables,2021-05-01,1456,1456
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2021-05-01,198,198
URUBICHA,otras actividades de enfermeria,inyectables,2021-05-01,163,163
UYUNI,otras actividades de enfermeria,inyectables,2021-05-01,5380,5380
VACAS,otras actividades de enfermeria,inyectables,2021-05-01,211,211
VALLEGRANDE,otras actividades de enfermeria,inyectables,2021-05-01,7947,7947
VIACHA,otras actividades de enfermeria,inyectables,2021-05-01,2957,2957
VILA VILA,otras actividades de enfermeria,inyectables,2021-05-01,163,163
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2021-05-01,612,612
VILLA MONTES,otras actividades de enfermeria,inyectables,2021-05-01,10578,10578
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2021-05-01,209,209
VILLA RIVERO,otras actividades de enfermeria,inyectables,2021-05-01,280,280
VILLA SERRANO,otras actividades de enfermeria,inyectables,2021-05-01,860,860
VILLA TUNARI,otras actividades de enfermeria,inyectables,2021-05-01,3037,3037
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2021-05-01,663,663
VILLAZON,otras actividades de enfermeria,inyectables,2021-05-01,5251,5251
VINTO,otras actividades de enfermeria,inyectables,2021-05-01,1835,1835
VITICHI,otras actividades de enfermeria,inyectables,2021-05-01,660,660
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2021-05-01,10,10
WARNES,otras actividades de enfermeria,inyectables,2021-05-01,8963,8963
YACO,otras actividades de enfermeria,inyectables,2021-05-01,170,170
YACUIBA,otras actividades de enfermeria,inyectables,2021-05-01,27109,27109
YAMPARAEZ,otras actividades de enfermeria,inyectables,2021-05-01,682,682
YANACACHI,otras actividades de enfermeria,inyectables,2021-05-01,243,243
YAPACANI,otras actividades de enfermeria,inyectables,2021-05-01,8717,8717
YOCALLA,otras actividades de enfermeria,inyectables,2021-05-01,304,304
YOTALA,otras actividades de enfermeria,inyectables,2021-05-01,685,685
