municipality,group,variable,month,Vaginales,TOTAL
TOLEDO,atencion de partos en servicio,vaginales,2008-04-01,4,4
TOMAVE,atencion de partos en servicio,vaginales,2008-04-01,2,2
TOMINA,atencion de partos en servicio,vaginales,2008-04-01,5,5
TORO TORO,atencion de partos en servicio,vaginales,2008-04-01,6,6
TOTORA(CBBA),atencion de partos en servicio,vaginales,2008-04-01,21,21
TOTORA(ORR),atencion de partos en servicio,vaginales,2008-04-01,3,3
TRIGAL,atencion de partos en servicio,vaginales,2008-04-01,2,2
TRINIDAD,atencion de partos en servicio,vaginales,2008-04-01,229,229
TUPIZA,atencion de partos en servicio,vaginales,2008-04-01,56,56
TURCO,atencion de partos en servicio,vaginales,2008-04-01,5,5
UMALA,atencion de partos en servicio,vaginales,2008-04-01,1,1
UNCIA,atencion de partos en servicio,vaginales,2008-04-01,36,36
URIONDO (A. CONCEPCION),atencion de partos en servicio,vaginales,2008-04-01,12,12
URUBICHA,atencion de partos en servicio,vaginales,2008-04-01,13,13
UYUNI,atencion de partos en servicio,vaginales,2008-04-01,30,30
VACAS,atencion de partos en servicio,vaginales,2008-04-01,10,10
VALLEGRANDE,atencion de partos en servicio,vaginales,2008-04-01,18,18
VIACHA,atencion de partos en servicio,vaginales,2008-04-01,37,37
VILLA MONTES,atencion de partos en servicio,vaginales,2008-04-01,54,54
VILLA NUEVA (LOMA ALTA),atencion de partos en servicio,vaginales,2008-04-01,1,1
VILLA RIVERO,atencion de partos en servicio,vaginales,2008-04-01,1,1
VILLA SERRANO,atencion de partos en servicio,vaginales,2008-04-01,7,7
VILLA TUNARI,atencion de partos en servicio,vaginales,2008-04-01,92,92
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicio,vaginales,2008-04-01,7,7
VILLAZON,atencion de partos en servicio,vaginales,2008-04-01,46,46
VINTO,atencion de partos en servicio,vaginales,2008-04-01,52,52
VITICHI,atencion de partos en servicio,vaginales,2008-04-01,8,8
WARNES,atencion de partos en servicio,vaginales,2008-04-01,98,98
YACO,atencion de partos en servicio,vaginales,2008-04-01,1,1
YACUIBA,atencion de partos en servicio,vaginales,2008-04-01,120,120
YAMPARAEZ,atencion de partos en servicio,vaginales,2008-04-01,5,5
YANACACHI,atencion de partos en servicio,vaginales,2008-04-01,1,1
YAPACANI,atencion de partos en servicio,vaginales,2008-04-01,48,48
YOTALA,atencion de partos en servicio,vaginales,2008-04-01,7,7
YUNCHARA,atencion de partos en servicio,vaginales,2008-04-01,1,1
ZUDAÑEZ,atencion de partos en servicio,vaginales,2008-04-01,9,9
ACHACACHI,atencion de partos en servicio,vaginales,2008-05-01,14,14
ACHOCALLA,atencion de partos en servicio,vaginales,2008-05-01,7,7
AIQUILE,atencion de partos en servicio,vaginales,2008-05-01,15,15
ALALAY,atencion de partos en servicio,vaginales,2008-05-01,3,3
ALCALA,atencion de partos en servicio,vaginales,2008-05-01,1,1
ANCORAIMES,atencion de partos en servicio,vaginales,2008-05-01,4,4
ANDAMARCA,atencion de partos en servicio,vaginales,2008-05-01,1,1
ANTEQUERA,atencion de partos en servicio,vaginales,2008-05-01,1,1
ANZALDO,atencion de partos en servicio,vaginales,2008-05-01,4,4
APOLO,atencion de partos en servicio,vaginales,2008-05-01,9,9
ARAMPAMPA,atencion de partos en servicio,vaginales,2008-05-01,7,7
ARANI,atencion de partos en servicio,vaginales,2008-05-01,4,4
ARBIETO,atencion de partos en servicio,vaginales,2008-05-01,3,3
ARQUE,atencion de partos en servicio,vaginales,2008-05-01,3,3
ASCENCION DE GUARAYOS,atencion de partos en servicio,vaginales,2008-05-01,39,39
ATOCHA,atencion de partos en servicio,vaginales,2008-05-01,9,9
AUCAPATA,atencion de partos en servicio,vaginales,2008-05-01,2,2
AYATA,atencion de partos en servicio,vaginales,2008-05-01,3,3
AYO AYO,atencion de partos en servicio,vaginales,2008-05-01,7,7
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicio,vaginales,2008-05-01,19,19
AZURDUY,atencion de partos en servicio,vaginales,2008-05-01,10,10
BATALLAS,atencion de partos en servicio,vaginales,2008-05-01,9,9
BAURES,atencion de partos en servicio,vaginales,2008-05-01,5,5
BERMEJO,atencion de partos en servicio,vaginales,2008-05-01,37,37
BETANZOS,atencion de partos en servicio,vaginales,2008-05-01,16,16
BOYUIBE,atencion de partos en servicio,vaginales,2008-05-01,5,5
BUENA VISTA,atencion de partos en servicio,vaginales,2008-05-01,8,8
CABEZAS,atencion de partos en servicio,vaginales,2008-05-01,31,31
CAIROMA,atencion de partos en servicio,vaginales,2008-05-01,2,2
"CAIZA ""D""",atencion de partos en servicio,vaginales,2008-05-01,3,3
CAJUATA,atencion de partos en servicio,vaginales,2008-05-01,10,10
CALAMARCA,atencion de partos en servicio,vaginales,2008-05-01,6,6
CAMARGO,atencion de partos en servicio,vaginales,2008-05-01,14,14
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicio,vaginales,2008-05-01,1,1
CAMIRI,atencion de partos en servicio,vaginales,2008-05-01,37,37
CAPINOTA,atencion de partos en servicio,vaginales,2008-05-01,22,22
CARACOLLO,atencion de partos en servicio,vaginales,2008-05-01,24,24
CARANAVI,atencion de partos en servicio,vaginales,2008-05-01,71,71
CARAPARI,atencion de partos en servicio,vaginales,2008-05-01,7,7
CARIPUYO,atencion de partos en servicio,vaginales,2008-05-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en servicio,vaginales,2008-05-01,2,2
CHALLAPATA,atencion de partos en servicio,vaginales,2008-05-01,29,29
CHAQUI,atencion de partos en servicio,vaginales,2008-05-01,4,4
CHARAGUA,atencion de partos en servicio,vaginales,2008-05-01,52,52
CHAYANTA,atencion de partos en servicio,vaginales,2008-05-01,16,16
CHIMORE,atencion de partos en servicio,vaginales,2008-05-01,12,12
CHOQUE COTA,atencion de partos en servicio,vaginales,2008-05-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicio,vaginales,2008-05-01,20,20
CHUMA,atencion de partos en servicio,vaginales,2008-05-01,2,2
CLIZA,atencion de partos en servicio,vaginales,2008-05-01,21,21
COBIJA,atencion de partos en servicio,vaginales,2008-05-01,74,74
COCHABAMBA,atencion de partos en servicio,vaginales,2008-05-01,903,903
COIPASA,atencion de partos en servicio,vaginales,2008-05-01,1,1
COLCAPIRHUA,atencion de partos en servicio,vaginales,2008-05-01,26,26
"COLCHA ""K""",atencion de partos en servicio,vaginales,2008-05-01,3,3
COLLANA,atencion de partos en servicio,vaginales,2008-05-01,1,1
COLOMI,atencion de partos en servicio,vaginales,2008-05-01,23,23
COLPA BELGICA,atencion de partos en servicio,vaginales,2008-05-01,7,7
COLQUECHACA,atencion de partos en servicio,vaginales,2008-05-01,15,15
COLQUIRI,atencion de partos en servicio,vaginales,2008-05-01,9,9
COMARAPA,atencion de partos en servicio,vaginales,2008-05-01,16,16
COMBAYA,atencion de partos en servicio,vaginales,2008-05-01,1,1
CONCEPCION,atencion de partos en servicio,vaginales,2008-05-01,20,20
COPACABANA,atencion de partos en servicio,vaginales,2008-05-01,7,7
CORIPATA,atencion de partos en servicio,vaginales,2008-05-01,6,6
CORO CORO,atencion de partos en servicio,vaginales,2008-05-01,4,4
COROICO,atencion de partos en servicio,vaginales,2008-05-01,17,17
COTAGAITA,atencion de partos en servicio,vaginales,2008-05-01,20,20
COTOCA,atencion de partos en servicio,vaginales,2008-05-01,53,53
CUATRO CAÑADAS,atencion de partos en servicio,vaginales,2008-05-01,24,24
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicio,vaginales,2008-05-01,1,1
CUEVO,atencion de partos en servicio,vaginales,2008-05-01,3,3
CULPINA,atencion de partos en servicio,vaginales,2008-05-01,17,17
CURAHUARA DE CARANGAS,atencion de partos en servicio,vaginales,2008-05-01,4,4
DESAGUADERO,atencion de partos en servicio,vaginales,2008-05-01,7,7
EL ALTO,atencion de partos en servicio,vaginales,2008-05-01,876,876
EL CHORO,atencion de partos en servicio,vaginales,2008-05-01,5,5
EL PUENTE(STC),atencion de partos en servicio,vaginales,2008-05-01,11,11
EL PUENTE(TJA),atencion de partos en servicio,vaginales,2008-05-01,12,12
EL TORNO,atencion de partos en servicio,vaginales,2008-05-01,57,57
EL VILLAR,atencion de partos en servicio,vaginales,2008-05-01,4,4
ENTRE RIOS,atencion de partos en servicio,vaginales,2008-05-01,17,17
ENTRE RIOS,atencion de partos en servicio,vaginales,2008-05-01,25,25
EUCALIPTUS,atencion de partos en servicio,vaginales,2008-05-01,4,4
EUREKA (SANTOS MERCADO),atencion de partos en servicio,vaginales,2008-05-01,3,3
EXALTACION,atencion de partos en servicio,vaginales,2008-05-01,3,3
FERNANDEZ ALONSO,atencion de partos en servicio,vaginales,2008-05-01,14,14
FILADELFIA,atencion de partos en servicio,vaginales,2008-05-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicio,vaginales,2008-05-01,15,15
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicio,vaginales,2008-05-01,1,1
GUANAY,atencion de partos en servicio,vaginales,2008-05-01,14,14
GUAQUI,atencion de partos en servicio,vaginales,2008-05-01,3,3
GUAYARAMERIN,atencion de partos en servicio,vaginales,2008-05-01,58,58
GUTIERREZ,atencion de partos en servicio,vaginales,2008-05-01,11,11
HUACARETA,atencion de partos en servicio,vaginales,2008-05-01,9,9
HUANUNI,atencion de partos en servicio,vaginales,2008-05-01,21,21
HUARACAJE,atencion de partos en servicio,vaginales,2008-05-01,4,4
HUAYLLAMARCA,atencion de partos en servicio,vaginales,2008-05-01,1,1
ICLA,atencion de partos en servicio,vaginales,2008-05-01,6,6
INCAHUASI,atencion de partos en servicio,vaginales,2008-05-01,19,19
IRUPANA (VILLA DE LANZA),atencion de partos en servicio,vaginales,2008-05-01,11,11
IXIAMAS,atencion de partos en servicio,vaginales,2008-05-01,8,8
JESUS DE MACHACA,atencion de partos en servicio,vaginales,2008-05-01,5,5
LA ASUNTA,atencion de partos en servicio,vaginales,2008-05-01,37,37
LA GUARDIA,atencion de partos en servicio,vaginales,2008-05-01,53,53
LA PAZ,atencion de partos en servicio,vaginales,2008-05-01,1052,1052
LAGUNILLAS,atencion de partos en servicio,vaginales,2008-05-01,8,8
LAJA,atencion de partos en servicio,vaginales,2008-05-01,2,2
LAS CARRERAS,atencion de partos en servicio,vaginales,2008-05-01,2,2
LLALLAGUA,atencion de partos en servicio,vaginales,2008-05-01,44,44
LLICA,atencion de partos en servicio,vaginales,2008-05-01,2,2
LORETO,atencion de partos en servicio,vaginales,2008-05-01,2,2
LURIBAY,atencion de partos en servicio,vaginales,2008-05-01,3,3
MACHACAMARCA,atencion de partos en servicio,vaginales,2008-05-01,3,3
MACHARETI,atencion de partos en servicio,vaginales,2008-05-01,10,10
MAGDALENA,atencion de partos en servicio,vaginales,2008-05-01,12,12
MAIRANA,atencion de partos en servicio,vaginales,2008-05-01,14,14
MAPIRI,atencion de partos en servicio,vaginales,2008-05-01,11,11
MECAPACA,atencion de partos en servicio,vaginales,2008-05-01,1,1
MINEROS,atencion de partos en servicio,vaginales,2008-05-01,20,20
MIZQUE,atencion de partos en servicio,vaginales,2008-05-01,32,32
MOJOCOYA,atencion de partos en servicio,vaginales,2008-05-01,6,6
MONTEAGUDO,atencion de partos en servicio,vaginales,2008-05-01,36,36
MONTERO,atencion de partos en servicio,vaginales,2008-05-01,175,175
MORO MORO,atencion de partos en servicio,vaginales,2008-05-01,2,2
MOROCHATA,atencion de partos en servicio,vaginales,2008-05-01,7,7
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicio,vaginales,2008-05-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),atencion de partos en servicio,vaginales,2008-05-01,1,1
OCURI,atencion de partos en servicio,vaginales,2008-05-01,9,9
OKINAWA,atencion de partos en servicio,vaginales,2008-05-01,12,12
OMEREQUE,atencion de partos en servicio,vaginales,2008-05-01,2,2
ORURO,atencion de partos en servicio,vaginales,2008-05-01,359,359
PADCAYA,atencion de partos en servicio,vaginales,2008-05-01,7,7
PADILLA,atencion de partos en servicio,vaginales,2008-05-01,18,18
PAILON,atencion de partos en servicio,vaginales,2008-05-01,30,30
PALCA,atencion de partos en servicio,vaginales,2008-05-01,1,1
PALOS BLANCOS,atencion de partos en servicio,vaginales,2008-05-01,29,29
PAMPA GRANDE,atencion de partos en servicio,vaginales,2008-05-01,11,11
PAPEL PAMPA,atencion de partos en servicio,vaginales,2008-05-01,6,6
PATACAMAYA,atencion de partos en servicio,vaginales,2008-05-01,26,26
PAZÑA,atencion de partos en servicio,vaginales,2008-05-01,5,5
PELECHUCO,atencion de partos en servicio,vaginales,2008-05-01,4,4
POCOATA,atencion de partos en servicio,vaginales,2008-05-01,3,3
POCONA,atencion de partos en servicio,vaginales,2008-05-01,15,15
POJO (CBBA),atencion de partos en servicio,vaginales,2008-05-01,13,13
POOPO,atencion de partos en servicio,vaginales,2008-05-01,4,4
PORCO,atencion de partos en servicio,vaginales,2008-05-01,8,8
POROMA,atencion de partos en servicio,vaginales,2008-05-01,11,11
PORONGO,atencion de partos en servicio,vaginales,2008-05-01,5,5
PORTACHUELO,atencion de partos en servicio,vaginales,2008-05-01,20,20
PORVENIR,atencion de partos en servicio,vaginales,2008-05-01,9,9
POSTRER VALLE,atencion de partos en servicio,vaginales,2008-05-01,3,3
POTOSI,atencion de partos en servicio,vaginales,2008-05-01,251,251
PRESTO,atencion de partos en servicio,vaginales,2008-05-01,4,4
PUCARA,atencion de partos en servicio,vaginales,2008-05-01,1,1
PUCARANI,atencion de partos en servicio,vaginales,2008-05-01,10,10
PUERTO ACOSTA,atencion de partos en servicio,vaginales,2008-05-01,9,9
PUERTO CARABUCO,atencion de partos en servicio,vaginales,2008-05-01,6,6
PUERTO GONZALO MORENO,atencion de partos en servicio,vaginales,2008-05-01,8,8
PUERTO QUIJARRO,atencion de partos en servicio,vaginales,2008-05-01,20,20
PUERTO RICO,atencion de partos en servicio,vaginales,2008-05-01,3,3
PUERTO SUAREZ,atencion de partos en servicio,vaginales,2008-05-01,24,24
PUERTO VILLARROEL,atencion de partos en servicio,vaginales,2008-05-01,108,108
PUNA,atencion de partos en servicio,vaginales,2008-05-01,20,20
PUNATA,atencion de partos en servicio,vaginales,2008-05-01,34,34
QUILLACOLLO,atencion de partos en servicio,vaginales,2008-05-01,52,52
QUIME,atencion de partos en servicio,vaginales,2008-05-01,3,3
QUIRUSILLAS,atencion de partos en servicio,vaginales,2008-05-01,3,3
RAVELO,atencion de partos en servicio,vaginales,2008-05-01,12,12
REYES,atencion de partos en servicio,vaginales,2008-05-01,13,13
RIBERALTA,atencion de partos en servicio,vaginales,2008-05-01,188,188
ROBORE,atencion de partos en servicio,vaginales,2008-05-01,22,22
RURRENABAQUE,atencion de partos en servicio,vaginales,2008-05-01,19,19
SABAYA,atencion de partos en servicio,vaginales,2008-05-01,2,2
SACABA,atencion de partos en servicio,vaginales,2008-05-01,127,127
SACABAMBA,atencion de partos en servicio,vaginales,2008-05-01,6,6
SACACA,atencion de partos en servicio,vaginales,2008-05-01,6,6
SAIPINA,atencion de partos en servicio,vaginales,2008-05-01,7,7
SALINAS DE GARCI MENDOZA,atencion de partos en servicio,vaginales,2008-05-01,10,10
SAMAIPATA,atencion de partos en servicio,vaginales,2008-05-01,2,2
SAN ANDRES,atencion de partos en servicio,vaginales,2008-05-01,5,5
SAN ANDRES DE MACHACA,atencion de partos en servicio,vaginales,2008-05-01,4,4
SAN ANTONIO DE LOMERIO,atencion de partos en servicio,vaginales,2008-05-01,3,3
SAN BENITO,atencion de partos en servicio,vaginales,2008-05-01,4,4
SAN BORJA,atencion de partos en servicio,vaginales,2008-05-01,49,49
SAN BUENA VENTURA,atencion de partos en servicio,vaginales,2008-05-01,16,16
SAN CARLOS,atencion de partos en servicio,vaginales,2008-05-01,53,53
SAN IGNACIO,atencion de partos en servicio,vaginales,2008-05-01,28,28
SAN IGNACIO DE VELASCO,atencion de partos en servicio,vaginales,2008-05-01,80,80
SAN JAVIER(BNI),atencion de partos en servicio,vaginales,2008-05-01,3,3
SAN JAVIER(STC),atencion de partos en servicio,vaginales,2008-05-01,15,15
SAN JOAQUIN,atencion de partos en servicio,vaginales,2008-05-01,10,10
SAN JOSE DE CHIQUITOS,atencion de partos en servicio,vaginales,2008-05-01,34,34
SAN JUAN DE YAPACANI,atencion de partos en servicio,vaginales,2008-05-01,14,14
SAN JULIAN,atencion de partos en servicio,vaginales,2008-05-01,60,60
SAN LORENZO(PND),atencion de partos en servicio,vaginales,2008-05-01,1,1
SAN LORENZO(TJA),atencion de partos en servicio,vaginales,2008-05-01,3,3
SAN LUCAS,atencion de partos en servicio,vaginales,2008-05-01,24,24
SAN MATIAS,atencion de partos en servicio,vaginales,2008-05-01,11,11
SAN MIGUEL DE VELASCO,atencion de partos en servicio,vaginales,2008-05-01,24,24
SAN PABLO DE LIPEZ,atencion de partos en servicio,vaginales,2008-05-01,1,1
SAN PEDRO,atencion de partos en servicio,vaginales,2008-05-01,22,22
SAN PEDRO DE BUENA VISTA,atencion de partos en servicio,vaginales,2008-05-01,9,9
SAN PEDRO(PND),atencion de partos en servicio,vaginales,2008-05-01,1,1
SAN RAFAEL,atencion de partos en servicio,vaginales,2008-05-01,6,6
SAN RAMON,atencion de partos en servicio,vaginales,2008-05-01,6,6
SAN RAMON,atencion de partos en servicio,vaginales,2008-05-01,25,25
SANTA ANA,atencion de partos en servicio,vaginales,2008-05-01,31,31
SANTA CRUZ DE LA SIERRA,atencion de partos en servicio,vaginales,2008-05-01,1506,1506
SANTA ROSA,atencion de partos en servicio,vaginales,2008-05-01,19,19
SANTA ROSA DEL SARA,atencion de partos en servicio,vaginales,2008-05-01,19,19
SANTIAGO DE CALLAPA,atencion de partos en servicio,vaginales,2008-05-01,3,3
SANTIAGO DE HUARI,atencion de partos en servicio,vaginales,2008-05-01,6,6
SANTIAGO DE MACHACA,atencion de partos en servicio,vaginales,2008-05-01,2,2
SANTIVAÑES,atencion de partos en servicio,vaginales,2008-05-01,2,2
SANTUARIO DE QUILLACAS,atencion de partos en servicio,vaginales,2008-05-01,1,1
SAPAHAQUI,atencion de partos en servicio,vaginales,2008-05-01,2,2
SENA,atencion de partos en servicio,vaginales,2008-05-01,3,3
SICA SICA (VILLA AROMA),atencion de partos en servicio,vaginales,2008-05-01,10,10
SIPE SIPE,atencion de partos en servicio,vaginales,2008-05-01,17,17
SOPACHUY,atencion de partos en servicio,vaginales,2008-05-01,14,14
SORATA,atencion de partos en servicio,vaginales,2008-05-01,8,8
SUCRE,atencion de partos en servicio,vaginales,2008-05-01,327,327
TACACHI,atencion de partos en servicio,vaginales,2008-05-01,1,1
TACACOMA,atencion de partos en servicio,vaginales,2008-05-01,5,5
TACOPAYA,atencion de partos en servicio,vaginales,2008-05-01,2,2
TAPACARI,atencion de partos en servicio,vaginales,2008-05-01,12,12
TARABUCO,atencion de partos en servicio,vaginales,2008-05-01,14,14
TARACO,atencion de partos en servicio,vaginales,2008-05-01,3,3
TARATA,atencion de partos en servicio,vaginales,2008-05-01,7,7
TARIJA,atencion de partos en servicio,vaginales,2008-05-01,256,256
TARVITA,atencion de partos en servicio,vaginales,2008-05-01,12,12
TEOPONTE,atencion de partos en servicio,vaginales,2008-05-01,9,9
TIAWANACU,atencion de partos en servicio,vaginales,2008-05-01,8,8
TINGUIPAYA,atencion de partos en servicio,vaginales,2008-05-01,3,3
TIPUANI,atencion de partos en servicio,vaginales,2008-05-01,23,23
TIQUIPAYA,atencion de partos en servicio,vaginales,2008-05-01,44,44
