,group,variable,month,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS FUERA,SRP 2DA. DOSIS FUERA,TOTALES
CHULUMANI (V. DE LA LIBERTAD),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,1,0,1
CHUQUIHUTA AYLLU JUCUMANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,1,2,3
CKOCHAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,1,0,1
CLIZA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,1,1,0,2
COBIJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,4,5,2,4,15
COCAPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,1,1,0,2
COCHABAMBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,76,95,1,5,177
"COLCHA ""K""",vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,2,0,0,2
COLOMI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,0,0,0,1
COLPA BELGICA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,2,0,0,3
COLQUECHACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,1,1,1,3
COLQUIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,1,1,1,4
COMARAPA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,4,1,1,0,6
CONCEPCION,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,2,4,1,2,9
COPACABANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,1,0,0,1
CORIPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,2,1,0,0,3
CORO CORO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,0,1,0,2
COROICO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,0,0,0,1
CORQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,1,0,0,2
COTAGAITA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,1,0,3,5
COTOCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,29,15,2,1,47
CUATRO CAÑADAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,4,5,5,2,16
CUEVO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,1,0,0,2
CULPINA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,0,0,0,1
DESAGUADERO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,0,0,1,2
EL ALTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,61,62,46,49,218
EL PUENTE(STC),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,2,2,0,0,4
EL PUENTE(TJA),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,0,2,2
EL TORNO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,4,7,0,0,11
ENTRE RIOS TRJ,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,4,0,4,9
ENTRE RIOS CBBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,0,0,0,1
EUREKA (SANTOS MERCADO),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,1,0,0,2
FERNANDEZ ALONSO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,0,1,0,2
FILADELFIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,0,4,4,9
GENERAL SAAVEDRA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,6,9,2,1,18
GRAL. J.J. PEREZ (CHARAZANI),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,0,1,0,2
GUANAY,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,6,12,18
GUAQUI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,1,1,3,6
GUAYARAMERIN,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,4,4,11,7,26
GUTIERREZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,2,2,2,0,6
HUACARETA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,2,0,0,2
HUANUNI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,2,1,2,1,6
HUARINA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,0,1,1
ICLA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,1,0,0,1
INCAHUASI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,1,0,1
INQUISIVI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,1,0,1
IRUPANA (VILLA DE LANZA),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,1,0,1,2
JESUS DE MACHACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,2,3,1,0,6
LA ASUNTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,5,9,0,0,14
LA GUARDIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,13,12,13,9,47
LA PAZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,89,91,135,125,440
LAJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,0,0,1,2
LAS CARRERAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,2,5,7
LLALLAGUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,1,1,2,4
LURIBAY,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,2,3,2,8
MACHARETI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,2,3,0,0,5
MAGDALENA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,5,4,0,0,9
MAIRANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,4,2,0,3,9
MAPIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,0,0,0,1
MINEROS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,7,7,0,0,14
MOJOCOYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,0,0,1,2
MONTEAGUDO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,3,4,2,1,10
MONTERO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,15,18,8,9,50
MOROCHATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,2,1,3
NACEBE (SANTA ROSA DEL ABUNA),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,0,1,1
NUEVO MANOA (NUEVA ESPERANZA),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,0,6,6
OMEREQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,0,1,1
ORURO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,32,22,36,27,117
PADCAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,1,0,0,2
PADILLA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,0,1,0,2
PAILON,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,8,7,15
PALCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,0,0,1,2
PALOS BLANCOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,4,12,10,4,30
PAMPA GRANDE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,4,1,0,6
PAPEL PAMPA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,1,0,0,2
PORCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,2,2,2,0,6
POROMA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,4,7,0,0,11
PORONGO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,1,0,1,3
PORTACHUELO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,6,4,0,0,10
PORVENIR,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,3,0,0,1,4
POSTRER VALLE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,1,0,1,3
POTOSI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,8,3,21,18,50
PUCARANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,3,2,0,1,6
PUERTO GONZALO MORENO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,1,4,5,10
PUERTO PEREZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,0,0,1,2
PUERTO QUIJARRO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,3,3,0,0,6
PUERTO SUAREZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,2,1,2,1,6
PUERTO VILLARROEL,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,4,9,5,5,23
PUNATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,0,0,1,2
QUILLACOLLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,1,2,3,6
REYES,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,9,8,17
RIBERALTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,0,0,0,1
ROBORE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,1,0,0,2
RURRENABAQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,3,0,2,0,5
SABAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,0,1,1
SACABA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,9,18,6,8,41
SACACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,1,0,1
SAIPINA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,4,3,2,2,11
SALINAS DE GARCI MENDOZA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,0,1,1,3
SAN ANDRES,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,0,2,0,3
SAN ANDRES DE MACHACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,1,0,1
SAN BENITO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,0,1,1
SAN BORJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,8,5,1,0,14
SAN CARLOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,3,1,0,0,4
SAN IGNACIO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,2,4,0,0,6
SAN IGNACIO DE VELASCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,9,3,3,0,15
SAN JOAQUIN,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,3,5,0,0,8
SAN JOSE DE CHIQUITOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,2,9,9,21
SAN JUAN DE YAPACANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,1,0,0,1
SAN JULIAN,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,10,7,19,15,51
SAN LORENZO(PND),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,0,1,0,2
SAN LORENZO(TJA),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,3,2,8,3,16
SAN LUCAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,3,4,8,3,18
SAN MATIAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,3,2,3,3,11
SAN MIGUEL DE VELASCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,1,0,1,3
SAN PEDRO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,2,1,1,0,4
SAN PEDRO DE BUENA VISTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,1,0,0,1
SAN PEDRO DE CURAHUARA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,0,1,0,2
SAN PEDRO DE TIQUINA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,0,0,0,1
SAN RAFAEL,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,0,1,1
SAN RAMON SCZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,1,2,4,7
SANTA ANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,2,0,1,0,3
SANTA CRUZ DE LA SIERRA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,326,323,316,268,1233
SANTA ROSA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,0,4,2,7
SANTA ROSA DEL SARA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,4,1,2,0,7
SANTIAGO DE HUATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,1,0,1
SAPAHAQUI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,2,2,1,0,5
SENA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,1,2,0,4
SHINAOTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,1,2,1,5
SICA SICA (VILLA AROMA),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,1,2,1,5
SIPE SIPE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,2,3,0,1,6
SOPACHUY,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,3,1,4
SUCRE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,67,57,55,41,220
TACACOMA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,1,5,6
TACOBAMBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,2,2,4
TAPACARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,4,1,1,6
TARACO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,0,0,0,1
TARATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,2,5,7
TARIJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,24,27,46,42,139
TARVITA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,0,2,0,3
TEOPONTE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,2,4,2,0,8
TIAWANACU,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,4,7,1,1,13
TINGUIPAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,2,7,4,14
TIPUANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,0,1,1
TIQUIPAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,0,3,3
TIRAQUE (CBBA),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,2,2,0,0,4
TOCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,0,1,1
TOTORA(CBBA),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,1,0,0,1
TRINIDAD,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,30,33,2,6,71
TUPIZA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,2,0,1,4
TURCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,2,2,0,0,4
UNCIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,2,0,2,0,4
URIONDO (A. CONCEPCION),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,0,1,3,5
URUBICHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,6,9,15
VACAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,1,0,1
VALLEGRANDE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,5,7,0,1,13
VIACHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,3,1,0,0,4
VILA VILA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,0,0,0,1
VILLA CHARCAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,2,8,3,13
VILLA MONTES,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,3,6,5,5,19
VILLA NUEVA (LOMA ALTA),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,7,7,14
VILLA SERRANO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,2,0,0,0,2
VILLA TUNARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,3,0,3,2,8
VILLA VACA GUZMAN (MUYUPAMPA),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,7,3,0,0,10
VILLAZON,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,9,10,4,2,25
VINTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,1,0,0,1
WARNES,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,43,16,9,9,77
YACUIBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,10,14,28,23,75
YAMPARAEZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,3,2,2,1,8
YAPACANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,1,3,2,6
YOTALA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,2,0,2
YUNCHARA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,1,0,1,5,7
ZUDAÑEZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-10-01,0,0,0,1,1
ACHACACHI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,4,0,0,0,4
ACHOCALLA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,2,3,1,3,9
AIQUILE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,1,1,1,4
ALTO BENI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,3,0,0,4
ANZALDO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,1,1,2
APOLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,1,0,2,4
ARAMPAMPA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,0,3,2,6
ARBIETO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,3,0,1,0,4
ASCENCION DE GUARAYOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,2,1,0,0,3
AYATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,1,0,1
BATALLAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,1,1,2
BELLA FLOR,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,1,0,1
BERMEJO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,2,4,2,6,14
BUENA VISTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,5,6,0,0,11
CABEZAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,7,5,4,2,18
CALAMARCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,2,0,0,0,2
CAMARGO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,2,0,2
CAMIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,6,3,0,0,9
CAPINOTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,2,0,0,3
CARACOLLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,2,2,0,1,5
CARANAVI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,10,9,8,3,30
CARIPUYO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,1,0,0,2
CARMEN RIVERO TORREZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,0,12,11,24
CHALLAPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,6,6,0,2,14
CHAQUI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,0,1,0,2
CHARAGUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,2,1,3
CHAYANTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,2,4,1,1,8
CHIMORE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,2,6,0,1,9
CHULUMANI (V. DE LA LIBERTAD),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,0,1,1
CHUMA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,1,0,0,1
CHUQUIHUTA AYLLU JUCUMANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,3,5,8
CLIZA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,0,1,0,2
COBIJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,2,0,1,5,8
COCHABAMBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,51,65,24,21,161
"COLCHA ""K""",vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,1,28,12,41
COLQUECHACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,0,1,1
COLQUENCHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,1,0,0,1
COLQUIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,0,0,0,1
COMANCHE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,1,0,0,1
COMARAPA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,2,0,0,0,2
CONCEPCION,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,1,3,1,6
COPACABANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,1,3,2,6
CORO CORO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,2,1,0,2,5
COROICO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,4,3,4,6,17
COTAGAITA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,2,0,2,0,4
COTOCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,8,13,2,3,26
CUATRO CAÑADAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,3,5,2,1,11
CUCHUMUELA (V. G. VILLARROEL),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,1,6,7
CUEVO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,1,0,0,1
CULPINA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,2,0,0,0,2
EL ALTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,42,44,30,28,144
EL PUENTE(STC),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,2,1,0,0,3
EL PUENTE(TJA),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,3,1,1,0,5
EL TORNO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,5,6,2,2,15
EL VILLAR,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,2,4,3,9
ENTRE RIOS TRJ,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,2,2,2,7
EUCALIPTUS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,1,0,1
EUREKA (SANTOS MERCADO),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,1,0,1,3
FERNANDEZ ALONSO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,0,1,1
FILADELFIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,3,0,3
GENERAL SAAVEDRA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,5,5,0,0,10
GUANAY,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,2,3,5
GUAYARAMERIN,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,2,1,15,11,29
HUACARETA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,1,1,0,2
HUANUNI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,3,1,1,3,8
INCAHUASI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,0,1,1
INQUISIVI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,2,0,0,1,3
IRUPANA (VILLA DE LANZA),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,0,1,1
JESUS DE MACHACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,2,0,0,3
LA ASUNTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,3,10,0,1,14
LA GUARDIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,5,4,12,5,26
LA PAZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,55,57,18,14,144
LAGUNILLAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,0,1,1
LLALLAGUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,1,0,0,1
MACHARETI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,1,0,1
MAPIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,0,0,0,1
MINEROS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,2,0,0,0,2
MIZQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,2,0,0,0,2
MOCOMOCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,0,1,1
MONTEAGUDO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,2,0,0,1,3
MONTERO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,12,14,14,13,53
MOROCHATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,1,0,1
NACEBE (SANTA ROSA DEL ABUNA),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,0,0,0,1
NUEVO MANOA (NUEVA ESPERANZA),vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,1,0,0,1
OKINAWA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,25,15,0,0,40
OMEREQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,1,0,0,0,1
ORURO,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,17,12,8,12,49
PALCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,0,0,1,1
PALOS BLANCOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,2,1,3,5,11
PAMPA GRANDE,vacunacion en ninos de 4 anos,srp 2da. dosis,2018-11-01,0,2,2,2,6
