municipality,group,variable,month,Días camas disponibles maternidad,TOTAL
CORQUE,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,58,58
COTAGAITA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,233,233
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,180,180
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas disponibles maternidad,2017-04-01,30,30
CUEVO,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,90,90
CULPINA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,180,180
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,150,150
DESAGUADERO,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,31,31
EL ALTO,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,6856,6856
EL CHORO,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,120,120
EL PUENTE(STC),internaciones dias camas,dias camas disponibles maternidad,2017-04-01,180,180
EL TORNO,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,510,510
EL VILLAR,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,270,270
ENTRE RIOS TRJ,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,180,180
ENTRE RIOS CBBA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,270,270
ESCOMA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,150,150
EUCALIPTUS,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,90,90
EXALTACION,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,60,60
FERNANDEZ ALONSO,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,300,300
FILADELFIA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,26,26
GENERAL SAAVEDRA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,124,124
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas disponibles maternidad,2017-04-01,30,30
GUANAY,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,150,150
GUAQUI,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,30,30
GUAYARAMERIN,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,810,810
GUTIERREZ,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,210,210
HUACARETA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,297,297
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas disponibles maternidad,2017-04-01,28,28
HUANUNI,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,240,240
HUARACAJE,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,60,60
HUAYLLAMARCA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,120,120
HUMANATA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,29,29
ICHOCA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,90,90
ICLA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,420,420
INCAHUASI,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,300,300
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas disponibles maternidad,2017-04-01,121,121
IXIAMAS,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,90,90
JESUS DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,120,120
LA ASUNTA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,450,450
LA GUARDIA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,630,630
LA PAZ,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,12360,12360
LAGUNILLAS,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,60,60
LAJA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,120,120
LAS CARRERAS,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,206,206
LICOMA PAMPA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,60,60
LLALLAGUA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,360,360
LLICA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,62,62
MACHACAMARCA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,90,90
MACHARETI,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,180,180
MAGDALENA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,120,120
MAIRANA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,120,120
MAPIRI,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,180,180
MECAPACA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,31,31
MIZQUE,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,600,600
MOCOMOCO,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,29,29
MOJINETE,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,1,1
MOJOCOYA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,300,300
MONTEAGUDO,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,712,712
MONTERO,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,1602,1602
MOROCHATA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,180,180
OCURI,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,388,388
OMEREQUE,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,152,152
ORURO,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,3760,3760
PADILLA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,330,330
PAILON,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,289,289
PALCA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,90,90
PALOS BLANCOS,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,330,330
PAMPA GRANDE,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,60,60
PAPEL PAMPA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,30,30
PASORAPA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,60,60
PATACAMAYA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,240,240
PAZÑA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,88,88
POCOATA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,29,29
POCONA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,452,452
POJO (CBBA),internaciones dias camas,dias camas disponibles maternidad,2017-04-01,209,209
POOPO,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,90,90
PORCO,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,80,80
POROMA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,781,781
PORONGO,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,90,90
PORTACHUELO,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,600,600
POTOSI,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,2250,2250
PRESTO,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,255,255
PUCARANI,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,150,150
PUERTO ACOSTA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,58,58
PUERTO CARABUCO,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,28,28
PUERTO GONZALO MORENO,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,116,116
PUERTO PEREZ,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,120,120
PUERTO QUIJARRO,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,3,3
PUERTO RICO,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,122,122
PUERTO SUAREZ,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,3,3
PUERTO VILLARROEL,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,1055,1055
PUNA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,305,305
PUNATA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,630,630
QUILLACOLLO,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,1086,1086
QUIME,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,150,150
RAVELO,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,60,60
REYES,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,90,90
RIBERALTA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,1260,1260
ROBORE,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,270,270
RURRENABAQUE,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,240,240
SACABA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,1747,1747
SACABAMBA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,30,30
SACACA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,180,180
SAIPINA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,47,47
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,270,270
SAMAIPATA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,150,150
SAN ANDRES DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,30,30
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,75,75
SAN BENITO,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,150,150
SAN BORJA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,420,420
SAN BUENA VENTURA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,210,210
SAN CARLOS,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,244,244
SAN IGNACIO,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,390,390
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,1290,1290
SAN JAVIER(STC),internaciones dias camas,dias camas disponibles maternidad,2017-04-01,217,217
SAN JOAQUIN,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,120,120
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,571,571
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,173,173
SAN JULIAN,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,977,977
SAN LUCAS,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,1254,1254
SAN MATIAS,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,302,302
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,150,150
SAN PEDRO,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,150,150
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,211,211
SAN PEDRO DE CURAHUARA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,60,60
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,120,120
SAN RAFAEL,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,120,120
SAN RAMON BENI,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,150,150
SAN RAMON SCZ,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,1980,1980
SANTA ANA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,270,270
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,17972,17972
SANTA ROSA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,180,180
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,300,300
SANTIAGO DE HUARI,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,142,142
SANTIAGO DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,60,60
SANTIVAÑES,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,212,212
SANTUARIO DE QUILLACAS,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,60,60
SAPAHAQUI,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,60,60
SENA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,76,76
SHINAOTA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,212,212
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles maternidad,2017-04-01,90,90
SICAYA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,90,90
SIPE SIPE,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,750,750
SOPACHUY,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,270,270
SORACACHI,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,60,60
SORATA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,120,120
SUCRE,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,3927,3927
TACACHI,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,30,30
TACACOMA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,138,138
TACOBAMBA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,60,60
TACOPAYA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,330,330
TAPACARI,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,60,60
TARABUCO,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,510,510
TARATA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,120,120
TARIJA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,1860,1860
TARVITA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,780,780
TEOPONTE,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,120,120
TIAWANACU,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,30,30
TIPUANI,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,150,150
TIQUIPAYA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,660,660
TIRAQUE (CBBA),internaciones dias camas,dias camas disponibles maternidad,2017-04-01,600,600
TOCO,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,150,150
TOLEDO,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,90,90
TOMAVE,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,60,60
TOMINA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,600,600
TORO TORO,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,180,180
TOTORA(CBBA),internaciones dias camas,dias camas disponibles maternidad,2017-04-01,331,331
TOTORA(ORR),internaciones dias camas,dias camas disponibles maternidad,2017-04-01,90,90
TRINIDAD,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,1553,1553
TUPIZA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,330,330
TURCO,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,211,211
UMALA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,30,30
UNCIA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,210,210
URUBICHA,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,60,60
UYUNI,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,450,450
VACAS,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,60,60
VALLEGRANDE,internaciones dias camas,dias camas disponibles maternidad,2017-04-01,300,300
