municipality,group,variable,month,Número de ciclos entregados,TOTAL
TRIGAL,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-03-01,5,5
TRINIDAD,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-03-01,1059,1059
TUPIZA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-03-01,25,25
TURCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-03-01,1,1
UMALA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-03-01,1,1
UNCIA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-03-01,22,22
URIONDO (A. CONCEPCION),"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-03-01,29,29
URUBICHA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-03-01,66,66
UYUNI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-03-01,16,16
VALLEGRANDE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-03-01,18,18
VIACHA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-03-01,40,40
VILA VILA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-03-01,3,3
VILLA MONTES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-03-01,9,9
VILLA NUEVA (LOMA ALTA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-03-01,6,6
VILLA SERRANO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-03-01,10,10
VILLA TUNARI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-03-01,94,94
VILLA VACA GUZMAN (MUYUPAMPA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-03-01,140,140
VILLAZON,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-03-01,71,71
VINTO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-03-01,3,3
VITICHI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-03-01,8,8
WARNES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-03-01,374,374
YACO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-03-01,1,1
YACUIBA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-03-01,55,55
YANACACHI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-03-01,2,2
YAPACANI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-03-01,29,29
YOCALLA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-03-01,3,3
ZUDAÑEZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-03-01,6,6
ACACIO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,9,9
ACHACACHI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,23,23
ACHOCALLA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,7,7
AIQUILE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,2,2
ALCALA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,1,1
ANCORAIMES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,6,6
ANZALDO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,3,3
APOLO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,5,5
ARAMPAMPA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,1,1
ARANI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,3,3
ASCENCION DE GUARAYOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,68,68
ATOCHA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,52,52
AUCAPATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,5,5
AYATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,16,16
AZURDUY,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,22,22
BATALLAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,6,6
BAURES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,18,18
BELEN DE URMIRI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,1,1
BELLA FLOR,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,15,15
BETANZOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,20,20
BOLPEBRA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,11,11
BOYUIBE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,5,5
BUENA VISTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,26,26
CABEZAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,60,60
CAIROMA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,5,5
"CAIZA ""D""","anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,11,11
CAJUATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,4,4
CALAMARCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,8,8
CAMARGO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,20,20
CAMIRI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,137,137
CAPINOTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,18,18
CARACOLLO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,4,4
CARANAVI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,28,28
CARAPARI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,5,5
CARIPUYO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,3,3
CARMEN RIVERO TORREZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,14,14
CHAQUI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,6,6
CHARAGUA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,87,87
CHAYANTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,7,7
CHIMORE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,12,12
CHULUMANI (V. DE LA LIBERTAD),"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,2,2
CHUMA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,26,26
CLIZA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,4,4
COBIJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,208,208
COCHABAMBA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,128,128
COIPASA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,1,1
COLCAPIRHUA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,5,5
"COLCHA ""K""","anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,8,8
COLLANA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,2,2
COLOMI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,32,32
COLPA BELGICA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,60,60
COLQUECHACA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,32,32
COLQUENCHA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,9,9
COMARAPA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,20,20
CONCEPCION,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,42,42
CORIPATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,5,5
COROICO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,1,1
CORQUE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,1,1
COTAGAITA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,14,14
COTOCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,88,88
CUATRO CAÑADAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,35,35
CUEVO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,33,33
CULPINA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,11,11
CURVA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,1,1
DESAGUADERO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,3,3
EL ALTO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,414,414
EL PUENTE(STC),"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,67,67
EL PUENTE(TJA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,2,2
EL TORNO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,97,97
EL VILLAR,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,3,3
ENTRE RIOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,20,20
ENTRE RIOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,8,8
EUCALIPTUS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,4,4
EUREKA (SANTOS MERCADO),"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,3,3
EXALTACION,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,31,31
FERNANDEZ ALONSO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,34,34
FILADELFIA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,33,33
GENERAL SAAVEDRA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,95,95
GRAL. J.J. PEREZ (CHARAZANI),"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,1,1
GUANAY,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,1,1
GUAQUI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,5,5
GUAYARAMERIN,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,100,100
GUTIERREZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,75,75
HUACARETA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,66,66
HUACHACALLA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,5,5
HUANUNI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,7,7
HUARACAJE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,19,19
INCAHUASI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,10,10
INGAVI (HUMAITA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,9,9
INQUISIVI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,6,6
IRUPANA (VILLA DE LANZA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,1,1
IXIAMAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,13,13
JESUS DE MACHACA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,4,4
LA GUARDIA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,135,135
LA PAZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,377,377
LAGUNILLAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,35,35
LAJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,12,12
LAS CARRERAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,2,2
LLALLAGUA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,7,7
LLICA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,4,4
LORETO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,60,60
LURIBAY,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,7,7
MACHACAMARCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,1,1
MACHARETI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,36,36
MAGDALENA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,94,94
MAIRANA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,38,38
MAPIRI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,9,9
MECAPACA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,4,4
MINEROS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,65,65
MIZQUE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,31,31
MOCOMOCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,2005-04-01,8,8
