municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
GUAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,2,2
GUTIERREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,3,3
HUACAYA (VILLA DE HUACAYA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,2,2
HUARINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
HUMANATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,2,2
ICHOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,4,4
ICLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,4,4
INCAHUASI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
INQUISIVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,3,3
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,4,4
IXIAMAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
LA ASUNTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,6,6
LAJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,7,7
LLALLAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
LURIBAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
MAGDALENA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,5,5
MAPIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
MECAPACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,4,4
MIZQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
MOCOMOCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,3,3
MOJOCOYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
OCURI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,7,7
ORURO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,3,3
PADCAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
PALCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,11,11
PALOS BLANCOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,7,7
PAMPA AULLAGAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
PAMPA GRANDE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
PASORAPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
PATACAMAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,2,2
PELECHUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,6,6
POCOATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,10,10
POCONA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
POJO (CBBA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
POOPO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
POROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,8,8
POTOSI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,2,2
PRESTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,2,2
PUCARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
PUCARANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,14,14
PUERTO ACOSTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,6,6
PUERTO CARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,10,10
PUERTO PEREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,2,2
PUERTO RICO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,2,2
PUERTO SILES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
PUERTO VILLARROEL,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
QUILLACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
RAVELO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,3,3
REYES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
RIBERALTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,2,2
SABAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,2,2
SACABA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,3,3
SACACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,5,5
SALINAS DE GARCI MENDOZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
SAN AGUSTIN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,3,3
SAN ANDRES DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,2,2
SAN BORJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,4,4
SAN BUENA VENTURA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,4,4
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,6,6
SAN JOSE DE CHIQUITOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,2,2
SAN LORENZO(TJA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,2,2
SAN LUCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,7,7
SAN MATIAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
SAN PABLO DE LIPEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
SAN PEDRO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,17,17
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
SAN PEDRO DE TIQUINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,2,2
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
SANTIAGO DE HUARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,3,3
SANTIAGO DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,2,2
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,5,5
SICAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
SIPE SIPE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
SORACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,2,2
SORATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,2,2
SUCRE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,2,2
TACOBAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,4,4
TACOPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,2,2
TAPACARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,14,14
TARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,2,2
TARACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
TEOPONTE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
TIAWANACU,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,4,4
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,13,13
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,3,3
TOMAVE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,3,3
TORO TORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,5,5
TOTORA(CBBA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
TUPIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,5,5
UNCIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,5,5
URUBICHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
UYUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,4,4
VACAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
VIACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,3,3
VILA VILA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,4,4
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,3,3
VILLA NUEVA (LOMA ALTA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,5,5
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,2,2
VILLAZON,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,3,3
VITICHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,2,2
WALDO BALLIVIAN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
YACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,2,2
YACUIBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,2,2
YUNCHARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-05-01,1,1
ACACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-06-01,5,5
ACHACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-06-01,5,5
ACHOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-06-01,6,6
AIQUILE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-06-01,1,1
ALTO BENI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-06-01,1,1
ANCORAIMES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-06-01,4,4
ANDAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-06-01,1,1
APOLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-06-01,2,2
ARAMPAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-06-01,4,4
ARQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-06-01,10,10
AUCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-06-01,3,3
AYO AYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-06-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-06-01,10,10
AZURDUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-06-01,5,5
BATALLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-06-01,1,1
BERMEJO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-06-01,1,1
