,group,variable,month,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS FUERA,SRP 2DA. DOSIS FUERA,TOTALES
ICLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,0,0,0,1
INCAHUASI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,2,3,4,2,11
INQUISIVI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,0,7,2,9
IRUPANA (VILLA DE LANZA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,7,5,0,0,12
JESUS DE MACHACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,2,0,0,0,2
LA GUARDIA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,11,12,0,0,23
LA PAZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,244,224,14,25,507
LAGUNILLAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,0,4,5,10
LAJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,4,5,1,4,14
LAS CARRERAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,0,4,5,9
LLALLAGUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,1,0,0,1
LLICA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,0,1,4,6
LURIBAY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,3,2,2,1,8
MACHACAMARCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,1,0,1,2
MACHARETI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,3,2,4,9
MAIRANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,13,11,0,0,24
MINEROS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,10,8,2,4,24
MIZQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,5,3,5,3,16
MOCOMOCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,0,0,1,1
MOJOCOYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,1,0,0,2
MONTEAGUDO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,20,17,9,8,54
MONTERO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,36,31,20,33,120
MOROCHATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,0,1,0,1
NACEBE (SANTA ROSA DEL ABUNA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,2,0,0,0,2
OMEREQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,1,1,0,2
ORURO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,127,146,32,27,332
PADCAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,2,2,4,8,16
PADILLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,6,11,0,0,17
PAILON,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,2,15,8,26
PALOS BLANCOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,7,17,1,1,26
PAMPA GRANDE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,6,7,1,1,15
PATACAMAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,3,1,0,0,4
PELECHUCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,0,1,2,3
POCOATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,0,0,0,1
POCONA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,8,12,6,7,33
POOPO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,2,8,1,0,11
PORCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,6,7,9,4,26
POROMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,3,13,17,34
PORONGO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,1,1,1,3
PORTACHUELO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,12,12,0,0,24
PORVENIR,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,6,11,8,7,32
POTOSI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,73,68,35,46,222
PRESTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,2,1,1,5
PUCARA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,1,0,0,2
PUCARANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,13,12,10,9,44
PUERTO GONZALO MORENO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,1,2,0,3
PUERTO RICO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,0,3,3,6
PUERTO SUAREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,6,1,1,9
PUERTO VILLARROEL,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,23,18,10,9,60
PUNATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,4,4,0,0,8
QUILLACOLLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,12,16,27,20,75
RAQAYPAMPA(ETA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,3,4,0,0,7
RAVELO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,0,1,0,1
REYES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,2,4,0,0,6
RIBERALTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,19,13,7,8,47
ROBORE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,1,0,0,2
RURRENABAQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,2,2,2,4,10
SACABA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,38,37,12,12,99
SACABAMBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,1,0,0,1
SACACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,3,1,4,2,10
SAIPINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,2,0,0,1,3
SALINAS DE GARCI MENDOZA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,4,5,3,13
SAMAIPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,3,5,3,0,11
SAN ANDRES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,4,2,0,1,7
SAN ANDRES DE MACHACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,1,0,1,2
SAN ANTONIO DE ESMORUCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,0,2,0,2
SAN ANTONIO DE LOMERIO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,0,0,0,1
SAN BENITO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,3,1,2,0,6
SAN BORJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,13,6,15,17,51
SAN BUENA VENTURA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,4,5,2,2,13
SAN CARLOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,14,18,0,0,32
SAN IGNACIO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,11,8,1,8,28
SAN IGNACIO DE VELASCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,19,12,4,1,36
SAN JOSE DE CHIQUITOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,0,3,4,7
SAN JUAN DE YAPACANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,1,5,6,13
SAN JULIAN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,19,5,6,6,36
SAN LORENZO(TJA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,16,9,1,1,27
SAN LUCAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,5,8,3,4,20
SAN MIGUEL DE VELASCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,2,0,2,6,10
SAN PEDRO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,2,1,0,0,3
SAN PEDRO DE BUENA VISTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,2,1,7,8,18
SAN PEDRO DE QUEMES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,0,0,0,1
SAN PEDRO DE TIQUINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,2,1,0,3
SAN PEDRO(PND),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,0,1,0,1
SAN RAMON BENI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,5,2,0,0,7
SAN RAMON SCZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,2,0,0,3
SANTA CRUZ DE LA SIERRA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,492,488,105,108,1193
SANTA ROSA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,13,14,0,0,27
SANTA ROSA DEL SARA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,14,13,7,4,38
SANTIAGO DE HUARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,2,4,2,8
SANTIAGO DE HUATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,2,0,1,3
SANTIAGO DE MACHACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,3,3,0,0,6
SANTIVAÑES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,1,0,0,1
SAPAHAQUI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,2,3,0,0,5
SENA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,3,5,13,12,33
SHINAOTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,0,1,1,2
SICAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,0,2,3,5
SIPE SIPE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,3,7,0,3,13
SOPACHUY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,0,1,0,2
SORACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,2,0,0,0,2
SORATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,2,10,4,16
SUCRE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,285,284,64,72,705
TACACOMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,1,3,5,9
TACOBAMBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,0,4,3,7
TAHUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,1,0,0,2
TAPACARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,3,7,4,5,19
TARABUCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,3,3,0,0,6
TARACO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,1,0,0,1
TARATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,5,5,2,13
TARIJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,108,146,108,75,437
TARVITA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,2,3,6,12,23
TIAWANACU,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,3,0,0,1,4
TIQUIPAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,1,2,0,3
TIRAQUE (CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,3,3,5,12
TOCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,2,1,1,5
TODOS SANTOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,0,0,0,1
TOLATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,1,0,0,1
TOLEDO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,0,0,2,2
TOMAVE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,3,4,3,2,12
TOMINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,2,3,1,0,6
TORO TORO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,2,0,1,3,6
TOTORA(CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,6,2,1,3,12
TOTORA(ORR),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,2,0,0,3
TRINIDAD,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,20,31,24,22,97
TUPIZA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,43,30,29,14,116
UNCIA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,14,13,1,3,31
URIONDO (A. CONCEPCION),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,1,1,2,5
URUBICHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,2,0,0,3
UYUNI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,2,3,3,0,8
VACAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,1,1,0,2
VALLEGRANDE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,20,20,5,3,48
VIACHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,0,0,0,1
VILA VILA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,0,4,6,10
VILLA CHARCAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,6,3,4,2,15
VILLA MONTES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,28,33,8,18,87
VILLA NUEVA (LOMA ALTA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,1,2,0,4
VILLA RIVERO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,3,1,0,5
VILLA SERRANO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,1,1,1,3
VILLA TUNARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,1,1,0,2
VILLA VACA GUZMAN (MUYUPAMPA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,1,1,2,5
VILLAZON,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,4,2,0,7
VINTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,6,7,5,18
WARNES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,60,77,16,13,166
YACUIBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,58,48,22,28,156
YAMPARAEZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,0,1,0,2
YANACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,1,1,0,2
YAPACANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,28,29,11,10,78
YOCALLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,2,0,0,0,2
YOTALA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,0,0,2,3
YUNCHARA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,0,0,2,4,6
ZUDAÑEZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-06-01,1,4,2,2,9
ACHOCALLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,0,4,0,0,4
AIQUILE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,2,5,3,2,12
ALALAY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,0,1,0,0,1
ALCALA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,1,2,0,0,3
ALTO BENI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,2,2,0,0,4
ANCORAIMES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,3,4,1,1,9
ANDAMARCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,0,0,0,2,2
ANTEQUERA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,1,1,0,0,2
ANZALDO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,0,0,2,0,2
APOLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,4,2,2,6,14
ARAMPAMPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,0,0,1,2,3
ARBIETO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,0,1,1,0,2
ARQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,2,2,7,2,13
ASCENCION DE GUARAYOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,14,5,0,0,19
ATOCHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,0,0,1,0,1
AUCAPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,1,0,2,6,9
AYATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,4,0,2,1,7
AYOPAYA (V. DE INDEPENDENCIA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,3,3,4,3,13
BATALLAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,1,1,2,4,8
BELLA FLOR,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,0,0,1,0,1
BERMEJO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,2,1,0,2,5
BETANZOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,1,0,3,4,8
BOLPEBRA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,0,0,1,3,4
BOYUIBE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,0,1,0,0,1
BUENA VISTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,13,9,4,9,35
CABEZAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,0,1,4,3,8
"CAIZA ""D""",vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,0,0,1,0,1
CALAMARCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,3,4,0,0,7
CAMARGO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,4,3,0,0,7
CAMIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,4,7,1,0,12
CAPINOTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,17,14,3,4,38
CARACOLLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,10,6,11,13,40
CARANAVI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,14,15,0,1,30
CARIPUYO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,3,1,4,7,15
CARMEN RIVERO TORREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,1,1,0,0,2
CHALLAPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,2,5,4,3,14
CHARAGUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,0,2,2,1,5
CHIMORE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,0,0,2,2,4
CHIPAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,1,2,0,0,3
CHUA COCANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,0,1,1,1,3
CHULUMANI (V. DE LA LIBERTAD),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,3,3,0,0,6
CHUMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,0,1,0,0,1
CKOCHAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,3,1,0,0,4
CLIZA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,10,6,9,5,30
COBIJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,18,18,14,11,61
COCAPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,0,4,3,3,10
COCHABAMBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,241,244,51,71,607
COLCAPIRHUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,2,0,0,0,2
"COLCHA ""K""",vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,1,4,2,2,9
COLOMI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,3,6,0,2,11
COLPA BELGICA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,0,2,0,0,2
COLQUECHACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,4,4,6,6,20
COLQUIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,2,1,0,0,3
COMARAPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,5,3,0,0,8
COMBAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,1,0,1,0,2
CONCEPCION,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,2,6,0,2,10
COPACABANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,2,0,0,2,4
CORIPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,0,1,0,0,1
COROICO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,1,1,0,1,3
CORQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,0,0,2,0,2
COTAGAITA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,1,0,0,0,1
COTOCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,17,25,2,4,48
CUATRO CAÑADAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,6,4,0,3,13
CULPINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,8,9,7,9,33
CURVA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,0,1,0,0,1
DESAGUADERO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,0,0,2,0,2
EL ALTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,258,231,184,189,862
EL CHORO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,1,0,0,0,1
EL PUENTE(STC),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,5,6,3,6,20
EL PUENTE(TJA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,3,1,1,1,6
EL TORNO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,13,18,9,20,60
ENTRE RIOS TRJ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,2,4,2,1,9
EUCALIPTUS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,0,2,0,2,4
EXALTACION,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,0,0,1,1,2
FERNANDEZ ALONSO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,10,8,14,9,41
FILADELFIA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,0,1,0,0,1
GENERAL SAAVEDRA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,9,8,1,3,21
GRAL. J.J. PEREZ (CHARAZANI),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,3,1,3,3,10
GUAQUI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,1,0,0,0,1
GUAYARAMERIN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,10,20,7,7,44
GUTIERREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,1,0,0,0,1
HUACARETA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,2,0,0,0,2
HUACAYA (VILLA DE HUACAYA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,1,2,2,3,8
HUANUNI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,0,6,10,5,21
HUARINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,1,2,2,0,5
HUATAJATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,1,1,4,1,7
HUMANATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,1,0,1,1,3
ICLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,1,0,1,1,3
INCAHUASI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,3,1,0,0,4
INQUISIVI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,0,1,2,3,6
IRUPANA (VILLA DE LANZA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,3,1,4,1,9
IXIAMAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-07-01,0,0,1,2,3
