municipality,group,variable,month,Mujeres de 15 a 49 años 3da dosis de dT,TOTAL
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,1,1
OCURI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,41,41
OKINAWA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,38,38
OMEREQUE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,47,47
ORURO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,620,620
PADCAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,25,25
PADILLA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,5,5
PAILON,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,59,59
PALCA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,9,9
PALOS BLANCOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,16,16
PAMPA AULLAGAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,4,4
PAMPA GRANDE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,23,23
PASORAPA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,5,5
PATACAMAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,6,6
PAZÑA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,3,3
PELECHUCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,13,13
POCOATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,105,105
POCONA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,35,35
POJO (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,17,17
POOPO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,22,22
PORCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,7,7
POROMA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,88,88
PORONGO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,35,35
PORTACHUELO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,223,223
PORVENIR,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,16,16
POSTRER VALLE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,1,1
POTOSI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,507,507
PRESTO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,3,3
PUCARA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,13,13
PUCARANI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,103,103
PUERTO ACOSTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,6,6
PUERTO CARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,4,4
PUERTO PEREZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,42,42
PUERTO QUIJARRO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,59,59
PUERTO RICO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,2,2
PUERTO SILES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,3,3
PUERTO SUAREZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,88,88
PUERTO VILLARROEL,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,277,277
PUNA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,71,71
PUNATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,65,65
QUILLACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,210,210
QUIME,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,7,7
QUIRUSILLAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,2,2
RAVELO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,13,13
REYES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,13,13
RIBERALTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,397,397
ROBORE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,124,124
RURRENABAQUE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,58,58
SABAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,1,1
SACABA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,629,629
SACABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,5,5
SACACA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,70,70
SAIPINA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,62,62
SALINAS DE GARCI MENDOZA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,13,13
SAMAIPATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,34,34
SAN ANDRES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,67,67
SAN ANDRES DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,7,7
SAN ANTONIO DE LOMERIO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,10,10
SAN BENITO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,5,5
SAN BORJA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,48,48
SAN BUENA VENTURA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,17,17
SAN CARLOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,144,144
SAN IGNACIO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,84,84
SAN IGNACIO DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,109,109
SAN JAVIER(BNI),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,13,13
SAN JAVIER(STC),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,39,39
SAN JOAQUIN,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,32,32
SAN JOSE DE CHIQUITOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,80,80
SAN JUAN DE YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,83,83
SAN JULIAN,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,133,133
SAN LORENZO(PND),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,2,2
SAN LORENZO(TJA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,27,27
SAN LUCAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,12,12
SAN MATIAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,27,27
SAN MIGUEL DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,271,271
SAN PABLO DE LIPEZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,2,2
SAN PEDRO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,90,90
SAN PEDRO DE BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,15,15
SAN PEDRO DE TIQUINA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,26,26
SAN RAFAEL,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,3,3
SAN RAMON,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,11,11
SAN RAMON,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,23,23
SANTA ANA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,3,3
SANTA CRUZ DE LA SIERRA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,4113,4113
SANTA ROSA DEL SARA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,21,21
SANTIAGO DE CALLAPA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,6,6
SANTIAGO DE HUARI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,3,3
SANTIAGO DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,22,22
SANTUARIO DE QUILLACAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,25,25
SAPAHAQUI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,37,37
SICA SICA (VILLA AROMA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,6,6
SICAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,16,16
SIPE SIPE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,62,62
SOPACHUY,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,2,2
SORACACHI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,84,84
SORATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,31,31
SUCRE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,485,485
TACACOMA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,7,7
TACOBAMBA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,7,7
TACOPAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,13,13
TAPACARI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,43,43
TARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,13,13
TARACO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,9,9
TARATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,71,71
TARIJA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,275,275
TARVITA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,10,10
TEOPONTE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,4,4
TIAWANACU,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,1,1
TINGUIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,6,6
TIPUANI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,18,18
TIQUIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,41,41
TIRAQUE (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,107,107
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,1,1
TOCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,4,4
TOLATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,52,52
TOLEDO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,20,20
TOMAVE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,6,6
TOMINA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,29,29
TORO TORO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,18,18
TOTORA(CBBA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,16,16
TOTORA(ORR),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,1,1
TRIGAL,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,9,9
TRINIDAD,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,200,200
TUPIZA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,118,118
TURCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,6,6
UMALA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,1,1
UNCIA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,1,1
URIONDO (A. CONCEPCION),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,6,6
URUBICHA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,111,111
UYUNI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,4,4
VACAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,57,57
VALLEGRANDE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,56,56
VIACHA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,49,49
VILA VILA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,1,1
VILLA MONTES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,86,86
VILLA NUEVA (LOMA ALTA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,2,2
VILLA SERRANO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,27,27
VILLA TUNARI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,298,298
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,9,9
VILLAZON,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,58,58
VINTO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,73,73
VITICHI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,107,107
WARNES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,518,518
YACO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,65,65
YACUIBA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,76,76
YAMPARAEZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,7,7
YANACACHI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,7,7
YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,683,683
YOCALLA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,27,27
YOTALA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,9,9
YUNCHARA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,13,13
ZUDAÑEZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-04-01,1,1
ACACIO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,2,2
ACHACACHI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,30,30
ACHOCALLA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,6,6
AIQUILE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,11,11
ALCALA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,7,7
ANDAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,7,7
ANTEQUERA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,10,10
ANZALDO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,10,10
APOLO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,12,12
ARAMPAMPA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,8,8
ARANI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,2,2
ARBIETO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,45,45
ARQUE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,5,5
ASCENCION DE GUARAYOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,25,25
ATOCHA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,20,20
AUCAPATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,77,77
AZURDUY,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,11,11
BATALLAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,36,36
BAURES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,22,22
BELEN DE URMIRI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,1,1
BELLA FLOR,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,2,2
BERMEJO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,66,66
BETANZOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,11,11
BOLIVAR,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,7,7
BOLPEBRA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,2,2
BOYUIBE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,6,6
BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,35,35
CABEZAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,99,99
CAIROMA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,64,64
"CAIZA ""D""",otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,2,2
CALACOTO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,6,6
CALAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,3,3
CAMARGO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,22,22
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,11,11
CAMIRI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,130,130
CAPINOTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,33,33
CAQUIAVIRI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,6,6
CARACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,16,16
CARANAVI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,48,48
CARAPARI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,9,9
CARIPUYO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,6,6
CARMEN RIVERO TORREZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,25,25
CATACORA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,1,1
CHALLAPATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,4,4
CHAQUI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,1,1
CHARAGUA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,40,40
CHARAÑA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,3,3
CHAYANTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,2,2
CHIMORE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,13,13
CHOQUE COTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,1,1
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,11,11
CHUMA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,4,4
CLIZA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,40,40
COBIJA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,72,72
COCHABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,983,983
COLCAPIRHUA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,71,71
"COLCHA ""K""",otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,24,24
COLOMI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,41,41
COLPA BELGICA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,6,6
COLQUECHACA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,24,24
COLQUENCHA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,1,1
COLQUIRI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,2,2
COMARAPA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,76,76
COMBAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,6,6
CONCEPCION,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,20,20
COPACABANA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,1,1
CORIPATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,4,4
CORO CORO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,3,3
COROICO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,52,52
COTAGAITA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,55,55
COTOCA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,154,154
CUATRO CAÑADAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,9,9
CUEVO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,7,7
CULPINA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,23,23
CURAHUARA DE CARANGAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,9,9
CURVA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,2,2
DESAGUADERO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,1,1
EL ALTO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,2424,2424
EL PUENTE(STC),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,58,58
EL PUENTE(TJA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,7,7
EL TORNO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,234,234
EL VILLAR,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,7,7
ENTRE RIOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,31,31
ENTRE RIOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,50,50
EUCALIPTUS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,4,4
FERNANDEZ ALONSO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,16,16
FILADELFIA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,2,2
GENERAL SAAVEDRA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,12,12
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,3,3
GUANAY,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,2,2
GUAQUI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,7,7
GUAYARAMERIN,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,333,333
GUTIERREZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,2,2
HUACARETA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,4,4
HUANUNI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,35,35
HUARACAJE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,4,4
HUAYLLAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,12,12
ICHOCA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,14,14
ICLA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,12,12
INCAHUASI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,32,32
INQUISIVI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,8,8
IRUPANA (VILLA DE LANZA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,15,15
IXIAMAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,13,13
JESUS DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,2,2
LA ASUNTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-05-01,12,12
