municipality,group,variable,month,Mujeres de 15 a 49 años 2da dosis de dT,TOTAL
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-03-01,4,4
VILLAZON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-03-01,74,74
VINTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-03-01,37,37
VITICHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-03-01,8,8
WARNES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-03-01,70,70
YACO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-03-01,20,20
YACUIBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-03-01,57,57
YANACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-03-01,2,2
YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-03-01,41,41
YOCALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-03-01,2,2
YOTALA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-03-01,7,7
YUNCHARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-03-01,4,4
ZUDAÑEZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-03-01,6,6
ACACIO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,38,38
ACHACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,47,47
ACHOCALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,15,15
AIQUILE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,16,16
ALALAY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,19,19
ALCALA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,10,10
ANCORAIMES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,9,9
ANDAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,31,31
ANTEQUERA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,16,16
ANZALDO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,54,54
APOLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,41,41
ARAMPAMPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,17,17
ARANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,149,149
ARBIETO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,61,61
ARQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,41,41
ASCENCION DE GUARAYOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,139,139
ATOCHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,7,7
AUCAPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,4,4
AYATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,22,22
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,101,101
AZURDUY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,18,18
BATALLAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,63,63
BAURES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,31,31
BELEN DE ANDAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,12,12
BELEN DE URMIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,4,4
BERMEJO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,99,99
BETANZOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,75,75
BOLIVAR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,17,17
BOLPEBRA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,3,3
BOYUIBE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,2,2
BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,41,41
CABEZAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,153,153
CAIROMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,78,78
"CAIZA ""D""",otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,42,42
CAJUATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,50,50
CALACOTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,36,36
CALAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,6,6
CAMARGO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,33,33
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,6,6
CAMIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,147,147
CAPINOTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,56,56
CAQUIAVIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,25,25
CARACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,27,27
CARANAVI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,232,232
CARANGAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,2,2
CARAPARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,11,11
CARIPUYO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,10,10
CARMEN RIVERO TORREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,50,50
CATACORA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,8,8
CHALLAPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,25,25
CHAQUI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,10,10
CHARAGUA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,27,27
CHARAÑA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,3,3
CHAYANTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,54,54
CHIMORE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,60,60
CHIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,10,10
CHOQUE COTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,3,3
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,42,42
CHUMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,12,12
CLIZA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,90,90
COBIJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,254,254
COCHABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,2969,2969
COIPASA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,3,3
COLCAPIRHUA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,50,50
COLLANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,9,9
COLOMI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,38,38
COLPA BELGICA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,199,199
COLQUECHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,99,99
COLQUENCHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,8,8
COLQUIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,102,102
COMANCHE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,26,26
COMARAPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,279,279
COMBAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,6,6
CONCEPCION,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,59,59
COPACABANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,79,79
CORIPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,27,27
CORO CORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,21,21
COROICO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,30,30
CORQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,28,28
COTAGAITA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,86,86
COTOCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,243,243
CUATRO CAÑADAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,193,193
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,9,9
CUEVO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,19,19
CULPINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,18,18
CURAHUARA DE CARANGAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,10,10
CURVA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,10,10
DESAGUADERO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,60,60
EL ALTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,3163,3163
EL CHORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,14,14
EL PUENTE(STC),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,17,17
EL PUENTE(TJA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,20,20
EL TORNO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,193,193
EL VILLAR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,1,1
ENTRE RIOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,93,93
ENTRE RIOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,60,60
ESCARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,2,2
EUCALIPTUS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,67,67
EXALTACION,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,43,43
FERNANDEZ ALONSO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,77,77
FILADELFIA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,12,12
GENERAL SAAVEDRA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,98,98
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,16,16
GUANAY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,34,34
GUAQUI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,18,18
GUAYARAMERIN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,131,131
GUTIERREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,55,55
HUACARETA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,12,12
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,2,2
HUACHACALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,15,15
HUANUNI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,71,71
HUARACAJE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,25,25
HUAYLLAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,40,40
ICHOCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,5,5
ICLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,16,16
INCAHUASI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,19,19
INGAVI (HUMAITA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,3,3
INQUISIVI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,79,79
IRUPANA (VILLA DE LANZA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,32,32
IXIAMAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,65,65
JESUS DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,272,272
LA ASUNTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,77,77
LA GUARDIA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,212,212
LA PAZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,2595,2595
LAGUNILLAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,18,18
LAJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,33,33
LAS CARRERAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,4,4
LICOMA PAMPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,3,3
LLALLAGUA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,132,132
LORETO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,63,63
LURIBAY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,146,146
MACHACAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,19,19
MACHARETI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,28,28
MAGDALENA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,41,41
MAIRANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,58,58
MAPIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,11,11
MECAPACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,70,70
MINEROS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,50,50
MIZQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,99,99
MOCOMOCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,11,11
MOJINETE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,1,1
MOJOCOYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,6,6
MONTEAGUDO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,88,88
MONTERO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,351,351
MORO MORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,3,3
MOROCHATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,56,56
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,11,11
NAZACARA DE PACAJES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,1,1
OCURI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,46,46
OKINAWA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,51,51
OMEREQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,43,43
ORURO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,952,952
PADCAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,41,41
PADILLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,2,2
PAILON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,102,102
PALCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,4,4
PALOS BLANCOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,27,27
PAMPA AULLAGAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,2,2
PAMPA GRANDE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,33,33
PASORAPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,35,35
PATACAMAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,41,41
PAZÑA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,11,11
PELECHUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,44,44
POCOATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,69,69
POCONA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,105,105
POJO (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,104,104
POOPO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,34,34
PORCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,29,29
POROMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,13,13
PORONGO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,34,34
PORTACHUELO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,233,233
PORVENIR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,17,17
POSTRER VALLE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,1,1
POTOSI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,883,883
PRESTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,11,11
PUCARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,6,6
PUCARANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,99,99
PUERTO ACOSTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,16,16
PUERTO CARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,6,6
PUERTO GONZALO MORENO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,6,6
PUERTO PEREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,13,13
PUERTO QUIJARRO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,105,105
PUERTO RICO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,10,10
PUERTO SILES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,4,4
PUERTO SUAREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,62,62
PUERTO VILLARROEL,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,443,443
PUNA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,243,243
PUNATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,101,101
QUILLACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,243,243
QUIME,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,87,87
QUIRUSILLAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,1,1
RAVELO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,11,11
REYES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,46,46
RIBERALTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,802,802
ROBORE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,109,109
RURRENABAQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,131,131
SABAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,10,10
SACABA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,763,763
SACABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,27,27
SACACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,82,82
SAIPINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,41,41
SALINAS DE GARCI MENDOZA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,30,30
SAMAIPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,31,31
SAN ANDRES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,56,56
SAN ANDRES DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,21,21
SAN ANTONIO DE ESMORUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,5,5
SAN ANTONIO DE LOMERIO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,13,13
SAN BENITO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,12,12
SAN BORJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,69,69
SAN BUENA VENTURA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,17,17
SAN CARLOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,81,81
SAN IGNACIO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,110,110
SAN IGNACIO DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,106,106
SAN JAVIER(BNI),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,1,1
SAN JAVIER(STC),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,50,50
SAN JOAQUIN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,55,55
SAN JOSE DE CHIQUITOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,47,47
SAN JUAN DE YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,70,70
SAN JULIAN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,223,223
SAN LORENZO(PND),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,4,4
SAN LORENZO(TJA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,48,48
SAN LUCAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,58,58
SAN MATIAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,30,30
SAN MIGUEL DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,1,1
SAN PABLO DE LIPEZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,7,7
SAN PEDRO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,61,61
SAN PEDRO DE BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,27,27
SAN PEDRO DE CURAHUARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,2,2
SAN PEDRO DE TIQUINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,7,7
SAN RAFAEL,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,5,5
SAN RAMON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,21,21
SAN RAMON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,17,17
SANTA ANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,21,21
SANTA CRUZ DE LA SIERRA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,6501,6501
SANTA ROSA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,20,20
SANTA ROSA DEL SARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,34,34
SANTIAGO DE CALLAPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,23,23
SANTIAGO DE HUARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,16,16
SANTIAGO DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,17,17
SANTUARIO DE QUILLACAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,5,5
SAPAHAQUI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,9,9
SENA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,1,1
SICA SICA (VILLA AROMA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-04-01,36,36
