municipality,group,variable,month,Vaginales,TOTAL
MOCOMOCO,atencion de partos en servicios,vaginales,2012-05-01,4,4
MOJOCOYA,atencion de partos en servicios,vaginales,2012-05-01,6,6
MONTEAGUDO,atencion de partos en servicios,vaginales,2012-05-01,36,36
MONTERO,atencion de partos en servicios,vaginales,2012-05-01,181,181
MORO MORO,atencion de partos en servicios,vaginales,2012-05-01,2,2
MOROCHATA,atencion de partos en servicios,vaginales,2012-05-01,8,8
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,vaginales,2012-05-01,2,2
OCURI,atencion de partos en servicios,vaginales,2012-05-01,5,5
OKINAWA,atencion de partos en servicios,vaginales,2012-05-01,7,7
OMEREQUE,atencion de partos en servicios,vaginales,2012-05-01,6,6
ORURO,atencion de partos en servicios,vaginales,2012-05-01,341,341
PADCAYA,atencion de partos en servicios,vaginales,2012-05-01,7,7
PADILLA,atencion de partos en servicios,vaginales,2012-05-01,13,13
PAILON,atencion de partos en servicios,vaginales,2012-05-01,33,33
PALCA,atencion de partos en servicios,vaginales,2012-05-01,3,3
PALOS BLANCOS,atencion de partos en servicios,vaginales,2012-05-01,35,35
PAMPA AULLAGAS,atencion de partos en servicios,vaginales,2012-05-01,5,5
PAMPA GRANDE,atencion de partos en servicios,vaginales,2012-05-01,8,8
PAPEL PAMPA,atencion de partos en servicios,vaginales,2012-05-01,3,3
PASORAPA,atencion de partos en servicios,vaginales,2012-05-01,1,1
PATACAMAYA,atencion de partos en servicios,vaginales,2012-05-01,33,33
PAZÑA,atencion de partos en servicios,vaginales,2012-05-01,3,3
PELECHUCO,atencion de partos en servicios,vaginales,2012-05-01,2,2
POCOATA,atencion de partos en servicios,vaginales,2012-05-01,5,5
POCONA,atencion de partos en servicios,vaginales,2012-05-01,12,12
POJO (CBBA),atencion de partos en servicios,vaginales,2012-05-01,21,21
POOPO,atencion de partos en servicios,vaginales,2012-05-01,5,5
PORCO,atencion de partos en servicios,vaginales,2012-05-01,10,10
POROMA,atencion de partos en servicios,vaginales,2012-05-01,10,10
PORONGO,atencion de partos en servicios,vaginales,2012-05-01,1,1
PORTACHUELO,atencion de partos en servicios,vaginales,2012-05-01,23,23
PORVENIR,atencion de partos en servicios,vaginales,2012-05-01,4,4
POSTRER VALLE,atencion de partos en servicios,vaginales,2012-05-01,1,1
POTOSI,atencion de partos en servicios,vaginales,2012-05-01,328,328
PRESTO,atencion de partos en servicios,vaginales,2012-05-01,1,1
PUCARA,atencion de partos en servicios,vaginales,2012-05-01,1,1
PUCARANI,atencion de partos en servicios,vaginales,2012-05-01,6,6
PUERTO ACOSTA,atencion de partos en servicios,vaginales,2012-05-01,1,1
PUERTO CARABUCO,atencion de partos en servicios,vaginales,2012-05-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicios,vaginales,2012-05-01,4,4
PUERTO QUIJARRO,atencion de partos en servicios,vaginales,2012-05-01,14,14
PUERTO RICO,atencion de partos en servicios,vaginales,2012-05-01,5,5
PUERTO SILES,atencion de partos en servicios,vaginales,2012-05-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,vaginales,2012-05-01,24,24
PUERTO VILLARROEL,atencion de partos en servicios,vaginales,2012-05-01,82,82
PUNA,atencion de partos en servicios,vaginales,2012-05-01,15,15
PUNATA,atencion de partos en servicios,vaginales,2012-05-01,42,42
QUIABAYA,atencion de partos en servicios,vaginales,2012-05-01,1,1
QUILLACOLLO,atencion de partos en servicios,vaginales,2012-05-01,100,100
QUIME,atencion de partos en servicios,vaginales,2012-05-01,6,6
RAVELO,atencion de partos en servicios,vaginales,2012-05-01,12,12
REYES,atencion de partos en servicios,vaginales,2012-05-01,17,17
RIBERALTA,atencion de partos en servicios,vaginales,2012-05-01,211,211
ROBORE,atencion de partos en servicios,vaginales,2012-05-01,17,17
RURRENABAQUE,atencion de partos en servicios,vaginales,2012-05-01,21,21
SABAYA,atencion de partos en servicios,vaginales,2012-05-01,1,1
SACABA,atencion de partos en servicios,vaginales,2012-05-01,130,130
SACABAMBA,atencion de partos en servicios,vaginales,2012-05-01,3,3
SACACA,atencion de partos en servicios,vaginales,2012-05-01,8,8
SAIPINA,atencion de partos en servicios,vaginales,2012-05-01,5,5
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,vaginales,2012-05-01,7,7
SAMAIPATA,atencion de partos en servicios,vaginales,2012-05-01,6,6
SAN ANDRES,atencion de partos en servicios,vaginales,2012-05-01,5,5
SAN ANDRES DE MACHACA,atencion de partos en servicios,vaginales,2012-05-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,vaginales,2012-05-01,4,4
SAN BENITO,atencion de partos en servicios,vaginales,2012-05-01,6,6
SAN BORJA,atencion de partos en servicios,vaginales,2012-05-01,50,50
SAN BUENA VENTURA,atencion de partos en servicios,vaginales,2012-05-01,8,8
SAN CARLOS,atencion de partos en servicios,vaginales,2012-05-01,22,22
SAN IGNACIO,atencion de partos en servicios,vaginales,2012-05-01,30,30
SAN IGNACIO DE VELASCO,atencion de partos en servicios,vaginales,2012-05-01,87,87
SAN JAVIER(BNI),atencion de partos en servicios,vaginales,2012-05-01,2,2
SAN JAVIER(STC),atencion de partos en servicios,vaginales,2012-05-01,23,23
SAN JOAQUIN,atencion de partos en servicios,vaginales,2012-05-01,5,5
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,vaginales,2012-05-01,30,30
SAN JUAN DE YAPACANI,atencion de partos en servicios,vaginales,2012-05-01,10,10
SAN JULIAN,atencion de partos en servicios,vaginales,2012-05-01,80,80
SAN LORENZO(PND),atencion de partos en servicios,vaginales,2012-05-01,2,2
SAN LORENZO(TJA),atencion de partos en servicios,vaginales,2012-05-01,9,9
SAN LUCAS,atencion de partos en servicios,vaginales,2012-05-01,31,31
SAN MATIAS,atencion de partos en servicios,vaginales,2012-05-01,10,10
SAN MIGUEL DE VELASCO,atencion de partos en servicios,vaginales,2012-05-01,10,10
SAN PEDRO,atencion de partos en servicios,vaginales,2012-05-01,20,20
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,vaginales,2012-05-01,12,12
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,vaginales,2012-05-01,1,1
SAN RAFAEL,atencion de partos en servicios,vaginales,2012-05-01,7,7
SAN RAMON BENI,atencion de partos en servicios,vaginales,2012-05-01,8,8
SAN RAMON SCZ,atencion de partos en servicios,vaginales,2012-05-01,21,21
SANTA ANA,atencion de partos en servicios,vaginales,2012-05-01,21,21
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,vaginales,2012-05-01,1556,1556
SANTA ROSA,atencion de partos en servicios,vaginales,2012-05-01,12,12
SANTA ROSA DEL SARA,atencion de partos en servicios,vaginales,2012-05-01,16,16
SANTIAGO DE CALLAPA,atencion de partos en servicios,vaginales,2012-05-01,2,2
SANTIAGO DE HUARI,atencion de partos en servicios,vaginales,2012-05-01,14,14
SANTIAGO DE MACHACA,atencion de partos en servicios,vaginales,2012-05-01,3,3
SANTIVAÑES,atencion de partos en servicios,vaginales,2012-05-01,2,2
SANTUARIO DE QUILLACAS,atencion de partos en servicios,vaginales,2012-05-01,2,2
SAPAHAQUI,atencion de partos en servicios,vaginales,2012-05-01,4,4
SENA,atencion de partos en servicios,vaginales,2012-05-01,5,5
SHINAOTA,atencion de partos en servicios,vaginales,2012-05-01,44,44
SICA SICA (VILLA AROMA),atencion de partos en servicios,vaginales,2012-05-01,12,12
SIPE SIPE,atencion de partos en servicios,vaginales,2012-05-01,38,38
SOPACHUY,atencion de partos en servicios,vaginales,2012-05-01,3,3
SORATA,atencion de partos en servicios,vaginales,2012-05-01,11,11
SUCRE,atencion de partos en servicios,vaginales,2012-05-01,304,304
TACACOMA,atencion de partos en servicios,vaginales,2012-05-01,1,1
TACOBAMBA,atencion de partos en servicios,vaginales,2012-05-01,3,3
TACOPAYA,atencion de partos en servicios,vaginales,2012-05-01,6,6
TAHUA,atencion de partos en servicios,vaginales,2012-05-01,2,2
TAPACARI,atencion de partos en servicios,vaginales,2012-05-01,4,4
TARABUCO,atencion de partos en servicios,vaginales,2012-05-01,14,14
TARACO,atencion de partos en servicios,vaginales,2012-05-01,1,1
TARATA,atencion de partos en servicios,vaginales,2012-05-01,2,2
TARIJA,atencion de partos en servicios,vaginales,2012-05-01,322,322
TARVITA,atencion de partos en servicios,vaginales,2012-05-01,14,14
TEOPONTE,atencion de partos en servicios,vaginales,2012-05-01,11,11
TIAWANACU,atencion de partos en servicios,vaginales,2012-05-01,5,5
TINGUIPAYA,atencion de partos en servicios,vaginales,2012-05-01,2,2
TIPUANI,atencion de partos en servicios,vaginales,2012-05-01,19,19
TIQUIPAYA,atencion de partos en servicios,vaginales,2012-05-01,66,66
TIRAQUE (CBBA),atencion de partos en servicios,vaginales,2012-05-01,18,18
TOCO,atencion de partos en servicios,vaginales,2012-05-01,3,3
TOLATA,atencion de partos en servicios,vaginales,2012-05-01,5,5
TOLEDO,atencion de partos en servicios,vaginales,2012-05-01,2,2
TOMAVE,atencion de partos en servicios,vaginales,2012-05-01,3,3
TOMINA,atencion de partos en servicios,vaginales,2012-05-01,6,6
TORO TORO,atencion de partos en servicios,vaginales,2012-05-01,7,7
TOTORA(CBBA),atencion de partos en servicios,vaginales,2012-05-01,21,21
TOTORA(ORR),atencion de partos en servicios,vaginales,2012-05-01,4,4
TRIGAL,atencion de partos en servicios,vaginales,2012-05-01,1,1
TRINIDAD,atencion de partos en servicios,vaginales,2012-05-01,192,192
TUPIZA,atencion de partos en servicios,vaginales,2012-05-01,55,55
UMALA,atencion de partos en servicios,vaginales,2012-05-01,5,5
UNCIA,atencion de partos en servicios,vaginales,2012-05-01,20,20
URIONDO (A. CONCEPCION),atencion de partos en servicios,vaginales,2012-05-01,12,12
URUBICHA,atencion de partos en servicios,vaginales,2012-05-01,10,10
UYUNI,atencion de partos en servicios,vaginales,2012-05-01,36,36
VACAS,atencion de partos en servicios,vaginales,2012-05-01,4,4
VALLEGRANDE,atencion de partos en servicios,vaginales,2012-05-01,16,16
VIACHA,atencion de partos en servicios,vaginales,2012-05-01,38,38
VILA VILA,atencion de partos en servicios,vaginales,2012-05-01,4,4
VILLA CHARCAS,atencion de partos en servicios,vaginales,2012-05-01,13,13
VILLA MONTES,atencion de partos en servicios,vaginales,2012-05-01,46,46
VILLA RIVERO,atencion de partos en servicios,vaginales,2012-05-01,8,8
VILLA SERRANO,atencion de partos en servicios,vaginales,2012-05-01,7,7
VILLA TUNARI,atencion de partos en servicios,vaginales,2012-05-01,128,128
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,vaginales,2012-05-01,13,13
VILLAZON,atencion de partos en servicios,vaginales,2012-05-01,41,41
VINTO,atencion de partos en servicios,vaginales,2012-05-01,64,64
VITICHI,atencion de partos en servicios,vaginales,2012-05-01,4,4
WARNES,atencion de partos en servicios,vaginales,2012-05-01,90,90
YACUIBA,atencion de partos en servicios,vaginales,2012-05-01,111,111
YAMPARAEZ,atencion de partos en servicios,vaginales,2012-05-01,9,9
YANACACHI,atencion de partos en servicios,vaginales,2012-05-01,2,2
YAPACANI,atencion de partos en servicios,vaginales,2012-05-01,62,62
YOCALLA,atencion de partos en servicios,vaginales,2012-05-01,4,4
YOTALA,atencion de partos en servicios,vaginales,2012-05-01,11,11
YUNCHARA,atencion de partos en servicios,vaginales,2012-05-01,3,3
ZUDAÑEZ,atencion de partos en servicios,vaginales,2012-05-01,10,10
ACACIO,atencion de partos en servicios,vaginales,2012-06-01,3,3
ACHACACHI,atencion de partos en servicios,vaginales,2012-06-01,19,19
ACHOCALLA,atencion de partos en servicios,vaginales,2012-06-01,4,4
AIQUILE,atencion de partos en servicios,vaginales,2012-06-01,29,29
ALALAY,atencion de partos en servicios,vaginales,2012-06-01,3,3
ALCALA,atencion de partos en servicios,vaginales,2012-06-01,3,3
ALTO BENI,atencion de partos en servicios,vaginales,2012-06-01,5,5
ANCORAIMES,atencion de partos en servicios,vaginales,2012-06-01,1,1
ANTEQUERA,atencion de partos en servicios,vaginales,2012-06-01,2,2
ANZALDO,atencion de partos en servicios,vaginales,2012-06-01,5,5
APOLO,atencion de partos en servicios,vaginales,2012-06-01,10,10
ARAMPAMPA,atencion de partos en servicios,vaginales,2012-06-01,2,2
ARANI,atencion de partos en servicios,vaginales,2012-06-01,8,8
ARBIETO,atencion de partos en servicios,vaginales,2012-06-01,5,5
ARQUE,atencion de partos en servicios,vaginales,2012-06-01,2,2
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2012-06-01,42,42
ATOCHA,atencion de partos en servicios,vaginales,2012-06-01,15,15
AYATA,atencion de partos en servicios,vaginales,2012-06-01,2,2
AYO AYO,atencion de partos en servicios,vaginales,2012-06-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2012-06-01,22,22
AZURDUY,atencion de partos en servicios,vaginales,2012-06-01,6,6
BATALLAS,atencion de partos en servicios,vaginales,2012-06-01,13,13
BAURES,atencion de partos en servicios,vaginales,2012-06-01,4,4
BELEN DE ANDAMARCA,atencion de partos en servicios,vaginales,2012-06-01,2,2
BELEN DE URMIRI,atencion de partos en servicios,vaginales,2012-06-01,3,3
BERMEJO,atencion de partos en servicios,vaginales,2012-06-01,35,35
BETANZOS,atencion de partos en servicios,vaginales,2012-06-01,23,23
BOYUIBE,atencion de partos en servicios,vaginales,2012-06-01,2,2
BUENA VISTA,atencion de partos en servicios,vaginales,2012-06-01,7,7
CABEZAS,atencion de partos en servicios,vaginales,2012-06-01,22,22
CAIROMA,atencion de partos en servicios,vaginales,2012-06-01,4,4
"CAIZA ""D""",atencion de partos en servicios,vaginales,2012-06-01,5,5
CAJUATA,atencion de partos en servicios,vaginales,2012-06-01,6,6
CALAMARCA,atencion de partos en servicios,vaginales,2012-06-01,6,6
CAMARGO,atencion de partos en servicios,vaginales,2012-06-01,13,13
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,vaginales,2012-06-01,4,4
CAMIRI,atencion de partos en servicios,vaginales,2012-06-01,48,48
CAPINOTA,atencion de partos en servicios,vaginales,2012-06-01,17,17
CAQUIAVIRI,atencion de partos en servicios,vaginales,2012-06-01,1,1
CARACOLLO,atencion de partos en servicios,vaginales,2012-06-01,21,21
CARANAVI,atencion de partos en servicios,vaginales,2012-06-01,67,67
CARAPARI,atencion de partos en servicios,vaginales,2012-06-01,11,11
CARIPUYO,atencion de partos en servicios,vaginales,2012-06-01,3,3
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2012-06-01,9,9
CHALLAPATA,atencion de partos en servicios,vaginales,2012-06-01,34,34
CHAQUI,atencion de partos en servicios,vaginales,2012-06-01,3,3
CHARAGUA,atencion de partos en servicios,vaginales,2012-06-01,34,34
CHAYANTA,atencion de partos en servicios,vaginales,2012-06-01,10,10
CHIMORE,atencion de partos en servicios,vaginales,2012-06-01,11,11
CHIPAYA,atencion de partos en servicios,vaginales,2012-06-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2012-06-01,30,30
CHUMA,atencion de partos en servicios,vaginales,2012-06-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,vaginales,2012-06-01,6,6
CKOCHAS,atencion de partos en servicios,vaginales,2012-06-01,4,4
CLIZA,atencion de partos en servicios,vaginales,2012-06-01,17,17
COBIJA,atencion de partos en servicios,vaginales,2012-06-01,89,89
COCAPATA,atencion de partos en servicios,vaginales,2012-06-01,10,10
COCHABAMBA,atencion de partos en servicios,vaginales,2012-06-01,763,763
COIPASA,atencion de partos en servicios,vaginales,2012-06-01,1,1
COLCAPIRHUA,atencion de partos en servicios,vaginales,2012-06-01,41,41
"COLCHA ""K""",atencion de partos en servicios,vaginales,2012-06-01,1,1
COLLANA,atencion de partos en servicios,vaginales,2012-06-01,2,2
COLOMI,atencion de partos en servicios,vaginales,2012-06-01,26,26
COLPA BELGICA,atencion de partos en servicios,vaginales,2012-06-01,1,1
COLQUECHACA,atencion de partos en servicios,vaginales,2012-06-01,16,16
COLQUENCHA,atencion de partos en servicios,vaginales,2012-06-01,4,4
COLQUIRI,atencion de partos en servicios,vaginales,2012-06-01,6,6
COMARAPA,atencion de partos en servicios,vaginales,2012-06-01,22,22
CONCEPCION,atencion de partos en servicios,vaginales,2012-06-01,22,22
COPACABANA,atencion de partos en servicios,vaginales,2012-06-01,9,9
CORIPATA,atencion de partos en servicios,vaginales,2012-06-01,7,7
CORO CORO,atencion de partos en servicios,vaginales,2012-06-01,1,1
COROICO,atencion de partos en servicios,vaginales,2012-06-01,19,19
CORQUE,atencion de partos en servicios,vaginales,2012-06-01,2,2
COTAGAITA,atencion de partos en servicios,vaginales,2012-06-01,16,16
COTOCA,atencion de partos en servicios,vaginales,2012-06-01,54,54
CUATRO CAÑADAS,atencion de partos en servicios,vaginales,2012-06-01,20,20
CUEVO,atencion de partos en servicios,vaginales,2012-06-01,3,3
CULPINA,atencion de partos en servicios,vaginales,2012-06-01,18,18
CURAHUARA DE CARANGAS,atencion de partos en servicios,vaginales,2012-06-01,4,4
EL ALTO,atencion de partos en servicios,vaginales,2012-06-01,918,918
EL CHORO,atencion de partos en servicios,vaginales,2012-06-01,2,2
EL PUENTE(STC),atencion de partos en servicios,vaginales,2012-06-01,12,12
EL PUENTE(TJA),atencion de partos en servicios,vaginales,2012-06-01,10,10
EL TORNO,atencion de partos en servicios,vaginales,2012-06-01,55,55
EL VILLAR,atencion de partos en servicios,vaginales,2012-06-01,3,3
ENTRE RIOS TRJ,atencion de partos en servicios,vaginales,2012-06-01,22,22
ENTRE RIOS CBBA,atencion de partos en servicios,vaginales,2012-06-01,23,23
ESCOMA,atencion de partos en servicios,vaginales,2012-06-01,6,6
EUCALIPTUS,atencion de partos en servicios,vaginales,2012-06-01,5,5
EXALTACION,atencion de partos en servicios,vaginales,2012-06-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,vaginales,2012-06-01,20,20
FILADELFIA,atencion de partos en servicios,vaginales,2012-06-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,vaginales,2012-06-01,9,9
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,vaginales,2012-06-01,2,2
GUANAY,atencion de partos en servicios,vaginales,2012-06-01,15,15
GUAQUI,atencion de partos en servicios,vaginales,2012-06-01,3,3
GUAYARAMERIN,atencion de partos en servicios,vaginales,2012-06-01,65,65
GUTIERREZ,atencion de partos en servicios,vaginales,2012-06-01,10,10
HUACARETA,atencion de partos en servicios,vaginales,2012-06-01,9,9
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,vaginales,2012-06-01,1,1
HUACHACALLA,atencion de partos en servicios,vaginales,2012-06-01,4,4
HUANUNI,atencion de partos en servicios,vaginales,2012-06-01,13,13
HUARACAJE,atencion de partos en servicios,vaginales,2012-06-01,4,4
