municipality,group,variable,month,Nacidos vivos,TOTAL
MIZQUE,atencion de partos en servicios,nacidos vivos,2012-05-01,26,26
MOCOMOCO,atencion de partos en servicios,nacidos vivos,2012-05-01,4,4
MOJOCOYA,atencion de partos en servicios,nacidos vivos,2012-05-01,6,6
MONTEAGUDO,atencion de partos en servicios,nacidos vivos,2012-05-01,51,51
MONTERO,atencion de partos en servicios,nacidos vivos,2012-05-01,262,262
MORO MORO,atencion de partos en servicios,nacidos vivos,2012-05-01,3,3
MOROCHATA,atencion de partos en servicios,nacidos vivos,2012-05-01,8,8
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,nacidos vivos,2012-05-01,2,2
OCURI,atencion de partos en servicios,nacidos vivos,2012-05-01,5,5
OKINAWA,atencion de partos en servicios,nacidos vivos,2012-05-01,7,7
OMEREQUE,atencion de partos en servicios,nacidos vivos,2012-05-01,6,6
ORURO,atencion de partos en servicios,nacidos vivos,2012-05-01,569,569
PADCAYA,atencion de partos en servicios,nacidos vivos,2012-05-01,7,7
PADILLA,atencion de partos en servicios,nacidos vivos,2012-05-01,19,19
PAILON,atencion de partos en servicios,nacidos vivos,2012-05-01,37,37
PALCA,atencion de partos en servicios,nacidos vivos,2012-05-01,3,3
PALOS BLANCOS,atencion de partos en servicios,nacidos vivos,2012-05-01,35,35
PAMPA AULLAGAS,atencion de partos en servicios,nacidos vivos,2012-05-01,5,5
PAMPA GRANDE,atencion de partos en servicios,nacidos vivos,2012-05-01,8,8
PAPEL PAMPA,atencion de partos en servicios,nacidos vivos,2012-05-01,3,3
PASORAPA,atencion de partos en servicios,nacidos vivos,2012-05-01,1,1
PATACAMAYA,atencion de partos en servicios,nacidos vivos,2012-05-01,32,32
PAZÑA,atencion de partos en servicios,nacidos vivos,2012-05-01,3,3
PELECHUCO,atencion de partos en servicios,nacidos vivos,2012-05-01,2,2
POCOATA,atencion de partos en servicios,nacidos vivos,2012-05-01,5,5
POCONA,atencion de partos en servicios,nacidos vivos,2012-05-01,12,12
POJO (CBBA),atencion de partos en servicios,nacidos vivos,2012-05-01,21,21
POOPO,atencion de partos en servicios,nacidos vivos,2012-05-01,5,5
PORCO,atencion de partos en servicios,nacidos vivos,2012-05-01,10,10
POROMA,atencion de partos en servicios,nacidos vivos,2012-05-01,10,10
PORONGO,atencion de partos en servicios,nacidos vivos,2012-05-01,1,1
PORTACHUELO,atencion de partos en servicios,nacidos vivos,2012-05-01,40,40
PORVENIR,atencion de partos en servicios,nacidos vivos,2012-05-01,4,4
POSTRER VALLE,atencion de partos en servicios,nacidos vivos,2012-05-01,1,1
POTOSI,atencion de partos en servicios,nacidos vivos,2012-05-01,442,442
PRESTO,atencion de partos en servicios,nacidos vivos,2012-05-01,1,1
PUCARA,atencion de partos en servicios,nacidos vivos,2012-05-01,1,1
PUCARANI,atencion de partos en servicios,nacidos vivos,2012-05-01,6,6
PUERTO ACOSTA,atencion de partos en servicios,nacidos vivos,2012-05-01,1,1
PUERTO CARABUCO,atencion de partos en servicios,nacidos vivos,2012-05-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos,2012-05-01,4,4
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos,2012-05-01,17,17
PUERTO RICO,atencion de partos en servicios,nacidos vivos,2012-05-01,5,5
PUERTO SILES,atencion de partos en servicios,nacidos vivos,2012-05-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,nacidos vivos,2012-05-01,35,35
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos,2012-05-01,88,88
PUNA,atencion de partos en servicios,nacidos vivos,2012-05-01,15,15
PUNATA,atencion de partos en servicios,nacidos vivos,2012-05-01,60,60
QUILLACOLLO,atencion de partos en servicios,nacidos vivos,2012-05-01,148,148
QUIME,atencion de partos en servicios,nacidos vivos,2012-05-01,6,6
RAVELO,atencion de partos en servicios,nacidos vivos,2012-05-01,12,12
REYES,atencion de partos en servicios,nacidos vivos,2012-05-01,24,24
RIBERALTA,atencion de partos en servicios,nacidos vivos,2012-05-01,297,297
ROBORE,atencion de partos en servicios,nacidos vivos,2012-05-01,23,23
RURRENABAQUE,atencion de partos en servicios,nacidos vivos,2012-05-01,33,33
SABAYA,atencion de partos en servicios,nacidos vivos,2012-05-01,1,1
SACABA,atencion de partos en servicios,nacidos vivos,2012-05-01,174,174
SACABAMBA,atencion de partos en servicios,nacidos vivos,2012-05-01,3,3
SACACA,atencion de partos en servicios,nacidos vivos,2012-05-01,8,8
SAIPINA,atencion de partos en servicios,nacidos vivos,2012-05-01,5,5
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos,2012-05-01,7,7
SAMAIPATA,atencion de partos en servicios,nacidos vivos,2012-05-01,12,12
SAN ANDRES,atencion de partos en servicios,nacidos vivos,2012-05-01,5,5
SAN ANDRES DE MACHACA,atencion de partos en servicios,nacidos vivos,2012-05-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,nacidos vivos,2012-05-01,4,4
SAN BENITO,atencion de partos en servicios,nacidos vivos,2012-05-01,6,6
SAN BORJA,atencion de partos en servicios,nacidos vivos,2012-05-01,76,76
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos,2012-05-01,10,10
SAN CARLOS,atencion de partos en servicios,nacidos vivos,2012-05-01,35,35
SAN IGNACIO,atencion de partos en servicios,nacidos vivos,2012-05-01,35,35
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos,2012-05-01,111,111
SAN JAVIER(BNI),atencion de partos en servicios,nacidos vivos,2012-05-01,2,2
SAN JAVIER(STC),atencion de partos en servicios,nacidos vivos,2012-05-01,25,25
SAN JOAQUIN,atencion de partos en servicios,nacidos vivos,2012-05-01,8,8
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,nacidos vivos,2012-05-01,41,41
SAN JUAN DE YAPACANI,atencion de partos en servicios,nacidos vivos,2012-05-01,11,11
SAN JULIAN,atencion de partos en servicios,nacidos vivos,2012-05-01,86,86
SAN LORENZO(PND),atencion de partos en servicios,nacidos vivos,2012-05-01,2,2
SAN LORENZO(TJA),atencion de partos en servicios,nacidos vivos,2012-05-01,9,9
SAN LUCAS,atencion de partos en servicios,nacidos vivos,2012-05-01,31,31
SAN MATIAS,atencion de partos en servicios,nacidos vivos,2012-05-01,10,10
SAN MIGUEL DE VELASCO,atencion de partos en servicios,nacidos vivos,2012-05-01,10,10
SAN PEDRO,atencion de partos en servicios,nacidos vivos,2012-05-01,20,20
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,nacidos vivos,2012-05-01,12,12
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,nacidos vivos,2012-05-01,1,1
SAN RAFAEL,atencion de partos en servicios,nacidos vivos,2012-05-01,7,7
SAN RAMON BENI,atencion de partos en servicios,nacidos vivos,2012-05-01,11,11
SAN RAMON SCZ,atencion de partos en servicios,nacidos vivos,2012-05-01,22,22
SANTA ANA,atencion de partos en servicios,nacidos vivos,2012-05-01,38,38
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos,2012-05-01,3414,3414
SANTA ROSA,atencion de partos en servicios,nacidos vivos,2012-05-01,17,17
SANTA ROSA DEL SARA,atencion de partos en servicios,nacidos vivos,2012-05-01,16,16
SANTIAGO DE CALLAPA,atencion de partos en servicios,nacidos vivos,2012-05-01,2,2
SANTIAGO DE HUARI,atencion de partos en servicios,nacidos vivos,2012-05-01,14,14
SANTIAGO DE MACHACA,atencion de partos en servicios,nacidos vivos,2012-05-01,3,3
SANTIVAÑES,atencion de partos en servicios,nacidos vivos,2012-05-01,2,2
SANTUARIO DE QUILLACAS,atencion de partos en servicios,nacidos vivos,2012-05-01,2,2
SAPAHAQUI,atencion de partos en servicios,nacidos vivos,2012-05-01,4,4
SENA,atencion de partos en servicios,nacidos vivos,2012-05-01,5,5
SHINAOTA,atencion de partos en servicios,nacidos vivos,2012-05-01,59,59
SICA SICA (VILLA AROMA),atencion de partos en servicios,nacidos vivos,2012-05-01,12,12
SIPE SIPE,atencion de partos en servicios,nacidos vivos,2012-05-01,38,38
SOPACHUY,atencion de partos en servicios,nacidos vivos,2012-05-01,4,4
SORATA,atencion de partos en servicios,nacidos vivos,2012-05-01,11,11
SUCRE,atencion de partos en servicios,nacidos vivos,2012-05-01,490,490
TACACOMA,atencion de partos en servicios,nacidos vivos,2012-05-01,1,1
TACOBAMBA,atencion de partos en servicios,nacidos vivos,2012-05-01,3,3
TACOPAYA,atencion de partos en servicios,nacidos vivos,2012-05-01,7,7
TAHUA,atencion de partos en servicios,nacidos vivos,2012-05-01,2,2
TAPACARI,atencion de partos en servicios,nacidos vivos,2012-05-01,3,3
TARABUCO,atencion de partos en servicios,nacidos vivos,2012-05-01,14,14
TARACO,atencion de partos en servicios,nacidos vivos,2012-05-01,1,1
TARATA,atencion de partos en servicios,nacidos vivos,2012-05-01,2,2
TARIJA,atencion de partos en servicios,nacidos vivos,2012-05-01,498,498
TARVITA,atencion de partos en servicios,nacidos vivos,2012-05-01,15,15
TEOPONTE,atencion de partos en servicios,nacidos vivos,2012-05-01,11,11
TIAWANACU,atencion de partos en servicios,nacidos vivos,2012-05-01,4,4
TINGUIPAYA,atencion de partos en servicios,nacidos vivos,2012-05-01,2,2
TIPUANI,atencion de partos en servicios,nacidos vivos,2012-05-01,18,18
TIQUIPAYA,atencion de partos en servicios,nacidos vivos,2012-05-01,88,88
TIRAQUE (CBBA),atencion de partos en servicios,nacidos vivos,2012-05-01,18,18
TOCO,atencion de partos en servicios,nacidos vivos,2012-05-01,3,3
TOLATA,atencion de partos en servicios,nacidos vivos,2012-05-01,5,5
TOLEDO,atencion de partos en servicios,nacidos vivos,2012-05-01,2,2
TOMAVE,atencion de partos en servicios,nacidos vivos,2012-05-01,3,3
TOMINA,atencion de partos en servicios,nacidos vivos,2012-05-01,6,6
TORO TORO,atencion de partos en servicios,nacidos vivos,2012-05-01,7,7
TOTORA(CBBA),atencion de partos en servicios,nacidos vivos,2012-05-01,23,23
TOTORA(ORR),atencion de partos en servicios,nacidos vivos,2012-05-01,4,4
TRIGAL,atencion de partos en servicios,nacidos vivos,2012-05-01,1,1
TRINIDAD,atencion de partos en servicios,nacidos vivos,2012-05-01,300,300
TUPIZA,atencion de partos en servicios,nacidos vivos,2012-05-01,67,67
UMALA,atencion de partos en servicios,nacidos vivos,2012-05-01,5,5
UNCIA,atencion de partos en servicios,nacidos vivos,2012-05-01,20,20
URIONDO (A. CONCEPCION),atencion de partos en servicios,nacidos vivos,2012-05-01,12,12
URUBICHA,atencion de partos en servicios,nacidos vivos,2012-05-01,10,10
UYUNI,atencion de partos en servicios,nacidos vivos,2012-05-01,46,46
VACAS,atencion de partos en servicios,nacidos vivos,2012-05-01,4,4
VALLEGRANDE,atencion de partos en servicios,nacidos vivos,2012-05-01,30,30
VIACHA,atencion de partos en servicios,nacidos vivos,2012-05-01,38,38
VILA VILA,atencion de partos en servicios,nacidos vivos,2012-05-01,4,4
VILLA CHARCAS,atencion de partos en servicios,nacidos vivos,2012-05-01,13,13
VILLA MONTES,atencion de partos en servicios,nacidos vivos,2012-05-01,77,77
VILLA RIVERO,atencion de partos en servicios,nacidos vivos,2012-05-01,8,8
VILLA SERRANO,atencion de partos en servicios,nacidos vivos,2012-05-01,7,7
VILLA TUNARI,atencion de partos en servicios,nacidos vivos,2012-05-01,180,180
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,nacidos vivos,2012-05-01,13,13
VILLAZON,atencion de partos en servicios,nacidos vivos,2012-05-01,49,49
VINTO,atencion de partos en servicios,nacidos vivos,2012-05-01,69,69
VITICHI,atencion de partos en servicios,nacidos vivos,2012-05-01,4,4
WARNES,atencion de partos en servicios,nacidos vivos,2012-05-01,101,101
YACUIBA,atencion de partos en servicios,nacidos vivos,2012-05-01,183,183
YAMPARAEZ,atencion de partos en servicios,nacidos vivos,2012-05-01,9,9
YANACACHI,atencion de partos en servicios,nacidos vivos,2012-05-01,2,2
YAPACANI,atencion de partos en servicios,nacidos vivos,2012-05-01,93,93
YOCALLA,atencion de partos en servicios,nacidos vivos,2012-05-01,4,4
YOTALA,atencion de partos en servicios,nacidos vivos,2012-05-01,11,11
YUNCHARA,atencion de partos en servicios,nacidos vivos,2012-05-01,3,3
ZUDAÑEZ,atencion de partos en servicios,nacidos vivos,2012-05-01,10,10
ACACIO,atencion de partos en servicios,nacidos vivos,2012-06-01,2,2
ACHACACHI,atencion de partos en servicios,nacidos vivos,2012-06-01,21,21
ACHOCALLA,atencion de partos en servicios,nacidos vivos,2012-06-01,4,4
AIQUILE,atencion de partos en servicios,nacidos vivos,2012-06-01,40,40
ALALAY,atencion de partos en servicios,nacidos vivos,2012-06-01,3,3
ALCALA,atencion de partos en servicios,nacidos vivos,2012-06-01,3,3
ALTO BENI,atencion de partos en servicios,nacidos vivos,2012-06-01,5,5
ANCORAIMES,atencion de partos en servicios,nacidos vivos,2012-06-01,1,1
ANTEQUERA,atencion de partos en servicios,nacidos vivos,2012-06-01,4,4
ANZALDO,atencion de partos en servicios,nacidos vivos,2012-06-01,5,5
APOLO,atencion de partos en servicios,nacidos vivos,2012-06-01,10,10
ARAMPAMPA,atencion de partos en servicios,nacidos vivos,2012-06-01,1,1
ARANI,atencion de partos en servicios,nacidos vivos,2012-06-01,8,8
ARBIETO,atencion de partos en servicios,nacidos vivos,2012-06-01,5,5
ARQUE,atencion de partos en servicios,nacidos vivos,2012-06-01,2,2
ASCENCION DE GUARAYOS,atencion de partos en servicios,nacidos vivos,2012-06-01,47,47
ATOCHA,atencion de partos en servicios,nacidos vivos,2012-06-01,16,16
AYATA,atencion de partos en servicios,nacidos vivos,2012-06-01,2,2
AYO AYO,atencion de partos en servicios,nacidos vivos,2012-06-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,nacidos vivos,2012-06-01,28,28
AZURDUY,atencion de partos en servicios,nacidos vivos,2012-06-01,6,6
BATALLAS,atencion de partos en servicios,nacidos vivos,2012-06-01,13,13
BAURES,atencion de partos en servicios,nacidos vivos,2012-06-01,6,6
BELEN DE ANDAMARCA,atencion de partos en servicios,nacidos vivos,2012-06-01,2,2
BELEN DE URMIRI,atencion de partos en servicios,nacidos vivos,2012-06-01,3,3
BERMEJO,atencion de partos en servicios,nacidos vivos,2012-06-01,60,60
BETANZOS,atencion de partos en servicios,nacidos vivos,2012-06-01,23,23
BOYUIBE,atencion de partos en servicios,nacidos vivos,2012-06-01,2,2
BUENA VISTA,atencion de partos en servicios,nacidos vivos,2012-06-01,7,7
CABEZAS,atencion de partos en servicios,nacidos vivos,2012-06-01,22,22
CAIROMA,atencion de partos en servicios,nacidos vivos,2012-06-01,4,4
"CAIZA ""D""",atencion de partos en servicios,nacidos vivos,2012-06-01,5,5
CAJUATA,atencion de partos en servicios,nacidos vivos,2012-06-01,6,6
CALAMARCA,atencion de partos en servicios,nacidos vivos,2012-06-01,6,6
CAMARGO,atencion de partos en servicios,nacidos vivos,2012-06-01,20,20
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,nacidos vivos,2012-06-01,4,4
CAMIRI,atencion de partos en servicios,nacidos vivos,2012-06-01,79,79
CAPINOTA,atencion de partos en servicios,nacidos vivos,2012-06-01,17,17
CAQUIAVIRI,atencion de partos en servicios,nacidos vivos,2012-06-01,1,1
CARACOLLO,atencion de partos en servicios,nacidos vivos,2012-06-01,21,21
CARANAVI,atencion de partos en servicios,nacidos vivos,2012-06-01,88,88
CARAPARI,atencion de partos en servicios,nacidos vivos,2012-06-01,11,11
CARIPUYO,atencion de partos en servicios,nacidos vivos,2012-06-01,3,3
CARMEN RIVERO TORREZ,atencion de partos en servicios,nacidos vivos,2012-06-01,9,9
CHALLAPATA,atencion de partos en servicios,nacidos vivos,2012-06-01,43,43
CHAQUI,atencion de partos en servicios,nacidos vivos,2012-06-01,3,3
CHARAGUA,atencion de partos en servicios,nacidos vivos,2012-06-01,41,41
CHAYANTA,atencion de partos en servicios,nacidos vivos,2012-06-01,9,9
CHIMORE,atencion de partos en servicios,nacidos vivos,2012-06-01,11,11
CHIPAYA,atencion de partos en servicios,nacidos vivos,2012-06-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos,2012-06-01,36,36
CHUMA,atencion de partos en servicios,nacidos vivos,2012-06-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,nacidos vivos,2012-06-01,6,6
CKOCHAS,atencion de partos en servicios,nacidos vivos,2012-06-01,4,4
CLIZA,atencion de partos en servicios,nacidos vivos,2012-06-01,19,19
COBIJA,atencion de partos en servicios,nacidos vivos,2012-06-01,128,128
COCAPATA,atencion de partos en servicios,nacidos vivos,2012-06-01,9,9
COCHABAMBA,atencion de partos en servicios,nacidos vivos,2012-06-01,1508,1508
COIPASA,atencion de partos en servicios,nacidos vivos,2012-06-01,1,1
COLCAPIRHUA,atencion de partos en servicios,nacidos vivos,2012-06-01,49,49
"COLCHA ""K""",atencion de partos en servicios,nacidos vivos,2012-06-01,1,1
COLLANA,atencion de partos en servicios,nacidos vivos,2012-06-01,2,2
COLOMI,atencion de partos en servicios,nacidos vivos,2012-06-01,26,26
COLPA BELGICA,atencion de partos en servicios,nacidos vivos,2012-06-01,1,1
COLQUECHACA,atencion de partos en servicios,nacidos vivos,2012-06-01,16,16
COLQUENCHA,atencion de partos en servicios,nacidos vivos,2012-06-01,4,4
COLQUIRI,atencion de partos en servicios,nacidos vivos,2012-06-01,6,6
COMARAPA,atencion de partos en servicios,nacidos vivos,2012-06-01,22,22
CONCEPCION,atencion de partos en servicios,nacidos vivos,2012-06-01,33,33
COPACABANA,atencion de partos en servicios,nacidos vivos,2012-06-01,9,9
CORIPATA,atencion de partos en servicios,nacidos vivos,2012-06-01,7,7
CORO CORO,atencion de partos en servicios,nacidos vivos,2012-06-01,1,1
COROICO,atencion de partos en servicios,nacidos vivos,2012-06-01,26,26
CORQUE,atencion de partos en servicios,nacidos vivos,2012-06-01,2,2
COTAGAITA,atencion de partos en servicios,nacidos vivos,2012-06-01,16,16
COTOCA,atencion de partos en servicios,nacidos vivos,2012-06-01,57,57
CUATRO CAÑADAS,atencion de partos en servicios,nacidos vivos,2012-06-01,18,18
CUEVO,atencion de partos en servicios,nacidos vivos,2012-06-01,3,3
CULPINA,atencion de partos en servicios,nacidos vivos,2012-06-01,23,23
CURAHUARA DE CARANGAS,atencion de partos en servicios,nacidos vivos,2012-06-01,4,4
EL ALTO,atencion de partos en servicios,nacidos vivos,2012-06-01,1176,1176
EL CHORO,atencion de partos en servicios,nacidos vivos,2012-06-01,2,2
EL PUENTE(STC),atencion de partos en servicios,nacidos vivos,2012-06-01,12,12
EL PUENTE(TJA),atencion de partos en servicios,nacidos vivos,2012-06-01,10,10
EL TORNO,atencion de partos en servicios,nacidos vivos,2012-06-01,78,78
EL VILLAR,atencion de partos en servicios,nacidos vivos,2012-06-01,3,3
ENTRE RIOS TRJ,atencion de partos en servicios,nacidos vivos,2012-06-01,26,26
ENTRE RIOS CBBA,atencion de partos en servicios,nacidos vivos,2012-06-01,23,23
ESCOMA,atencion de partos en servicios,nacidos vivos,2012-06-01,6,6
EUCALIPTUS,atencion de partos en servicios,nacidos vivos,2012-06-01,5,5
EXALTACION,atencion de partos en servicios,nacidos vivos,2012-06-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,nacidos vivos,2012-06-01,20,20
FILADELFIA,atencion de partos en servicios,nacidos vivos,2012-06-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,nacidos vivos,2012-06-01,9,9
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,nacidos vivos,2012-06-01,2,2
GUANAY,atencion de partos en servicios,nacidos vivos,2012-06-01,18,18
GUAQUI,atencion de partos en servicios,nacidos vivos,2012-06-01,3,3
GUAYARAMERIN,atencion de partos en servicios,nacidos vivos,2012-06-01,111,111
