municipality,group,variable,month,Vaginales,TOTAL
SAN LORENZO(PND),atencion de partos en servicios,vaginales,2021-04-01,2,2
SAN LORENZO(TJA),atencion de partos en servicios,vaginales,2021-04-01,6,6
SAN LUCAS,atencion de partos en servicios,vaginales,2021-04-01,19,19
SAN MATIAS,atencion de partos en servicios,vaginales,2021-04-01,18,18
SAN MIGUEL DE VELASCO,atencion de partos en servicios,vaginales,2021-04-01,16,16
SAN PEDRO,atencion de partos en servicios,vaginales,2021-04-01,9,9
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,vaginales,2021-04-01,11,11
SAN PEDRO DE MACHA,atencion de partos en servicios,vaginales,2021-04-01,8,8
SAN PEDRO DE TIQUINA,atencion de partos en servicios,vaginales,2021-04-01,2,2
SAN RAFAEL,atencion de partos en servicios,vaginales,2021-04-01,7,7
SAN RAMON BENI,atencion de partos en servicios,vaginales,2021-04-01,6,6
SAN RAMON SCZ,atencion de partos en servicios,vaginales,2021-04-01,11,11
SANTA ANA,atencion de partos en servicios,vaginales,2021-04-01,23,23
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,vaginales,2021-04-01,1037,1037
SANTA ROSA,atencion de partos en servicios,vaginales,2021-04-01,11,11
SANTA ROSA DEL SARA,atencion de partos en servicios,vaginales,2021-04-01,8,8
SANTIAGO DE HUARI,atencion de partos en servicios,vaginales,2021-04-01,3,3
SANTIAGO DE HUATA,atencion de partos en servicios,vaginales,2021-04-01,2,2
SANTIAGO DE MACHACA,atencion de partos en servicios,vaginales,2021-04-01,1,1
SANTIVAÑES,atencion de partos en servicios,vaginales,2021-04-01,5,5
SAPAHAQUI,atencion de partos en servicios,vaginales,2021-04-01,5,5
SENA,atencion de partos en servicios,vaginales,2021-04-01,6,6
SHINAOTA,atencion de partos en servicios,vaginales,2021-04-01,23,23
SICA SICA (VILLA AROMA),atencion de partos en servicios,vaginales,2021-04-01,7,7
SIPE SIPE,atencion de partos en servicios,vaginales,2021-04-01,41,41
SOPACHUY,atencion de partos en servicios,vaginales,2021-04-01,4,4
SORACACHI,atencion de partos en servicios,vaginales,2021-04-01,1,1
SORATA,atencion de partos en servicios,vaginales,2021-04-01,9,9
SUCRE,atencion de partos en servicios,vaginales,2021-04-01,182,182
TACACOMA,atencion de partos en servicios,vaginales,2021-04-01,6,6
TACOBAMBA,atencion de partos en servicios,vaginales,2021-04-01,1,1
TAPACARI,atencion de partos en servicios,vaginales,2021-04-01,1,1
TARABUCO,atencion de partos en servicios,vaginales,2021-04-01,12,12
TARACO,atencion de partos en servicios,vaginales,2021-04-01,2,2
TARATA,atencion de partos en servicios,vaginales,2021-04-01,4,4
TARIJA,atencion de partos en servicios,vaginales,2021-04-01,129,129
TARVITA,atencion de partos en servicios,vaginales,2021-04-01,15,15
TEOPONTE,atencion de partos en servicios,vaginales,2021-04-01,8,8
TIAHUANACU,atencion de partos en servicios,vaginales,2021-04-01,3,3
TINGUIPAYA,atencion de partos en servicios,vaginales,2021-04-01,3,3
TIPUANI,atencion de partos en servicios,vaginales,2021-04-01,2,2
TIQUIPAYA,atencion de partos en servicios,vaginales,2021-04-01,35,35
TIRAQUE (CBBA),atencion de partos en servicios,vaginales,2021-04-01,13,13
TOCO,atencion de partos en servicios,vaginales,2021-04-01,3,3
TOLATA,atencion de partos en servicios,vaginales,2021-04-01,3,3
TOLEDO,atencion de partos en servicios,vaginales,2021-04-01,1,1
TOMAVE,atencion de partos en servicios,vaginales,2021-04-01,6,6
TOMINA,atencion de partos en servicios,vaginales,2021-04-01,5,5
TORO TORO,atencion de partos en servicios,vaginales,2021-04-01,5,5
TOTORA(CBBA),atencion de partos en servicios,vaginales,2021-04-01,20,20
TOTORA(ORR),atencion de partos en servicios,vaginales,2021-04-01,1,1
TRIGAL,atencion de partos en servicios,vaginales,2021-04-01,1,1
TRINIDAD,atencion de partos en servicios,vaginales,2021-04-01,170,170
TUPIZA,atencion de partos en servicios,vaginales,2021-04-01,28,28
UNCIA,atencion de partos en servicios,vaginales,2021-04-01,8,8
URIONDO (A. CONCEPCION),atencion de partos en servicios,vaginales,2021-04-01,10,10
URUBICHA,atencion de partos en servicios,vaginales,2021-04-01,6,6
UYUNI,atencion de partos en servicios,vaginales,2021-04-01,20,20
VACAS,atencion de partos en servicios,vaginales,2021-04-01,4,4
VALLEGRANDE,atencion de partos en servicios,vaginales,2021-04-01,4,4
VIACHA,atencion de partos en servicios,vaginales,2021-04-01,53,53
VILA VILA,atencion de partos en servicios,vaginales,2021-04-01,2,2
VILLA CHARCAS,atencion de partos en servicios,vaginales,2021-04-01,14,14
VILLA MONTES,atencion de partos en servicios,vaginales,2021-04-01,30,30
VILLA NUEVA (LOMA ALTA),atencion de partos en servicios,vaginales,2021-04-01,1,1
VILLA RIVERO,atencion de partos en servicios,vaginales,2021-04-01,4,4
VILLA SERRANO,atencion de partos en servicios,vaginales,2021-04-01,6,6
VILLA TUNARI,atencion de partos en servicios,vaginales,2021-04-01,89,89
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,vaginales,2021-04-01,1,1
VILLAZON,atencion de partos en servicios,vaginales,2021-04-01,30,30
VINTO,atencion de partos en servicios,vaginales,2021-04-01,56,56
VITICHI,atencion de partos en servicios,vaginales,2021-04-01,4,4
WALDO BALLIVIAN,atencion de partos en servicios,vaginales,2021-04-01,2,2
WARNES,atencion de partos en servicios,vaginales,2021-04-01,74,74
YACO,atencion de partos en servicios,vaginales,2021-04-01,1,1
YACUIBA,atencion de partos en servicios,vaginales,2021-04-01,87,87
YAMPARAEZ,atencion de partos en servicios,vaginales,2021-04-01,6,6
YANACACHI,atencion de partos en servicios,vaginales,2021-04-01,4,4
YAPACANI,atencion de partos en servicios,vaginales,2021-04-01,53,53
YOCALLA,atencion de partos en servicios,vaginales,2021-04-01,1,1
YOTALA,atencion de partos en servicios,vaginales,2021-04-01,3,3
ZUDAÑEZ,atencion de partos en servicios,vaginales,2021-04-01,4,4
ACACIO,atencion de partos en servicios,vaginales,2021-05-01,3,3
ACHACACHI,atencion de partos en servicios,vaginales,2021-05-01,15,15
ACHOCALLA,atencion de partos en servicios,vaginales,2021-05-01,3,3
AIQUILE,atencion de partos en servicios,vaginales,2021-05-01,10,10
ALCALA,atencion de partos en servicios,vaginales,2021-05-01,1,1
ALTO BENI,atencion de partos en servicios,vaginales,2021-05-01,7,7
ANCORAIMES,atencion de partos en servicios,vaginales,2021-05-01,2,2
ANDAMARCA,atencion de partos en servicios,vaginales,2021-05-01,1,1
ANZALDO,atencion de partos en servicios,vaginales,2021-05-01,7,7
APOLO,atencion de partos en servicios,vaginales,2021-05-01,12,12
ARAMPAMPA,atencion de partos en servicios,vaginales,2021-05-01,1,1
ARANI,atencion de partos en servicios,vaginales,2021-05-01,3,3
ARBIETO,atencion de partos en servicios,vaginales,2021-05-01,15,15
ARQUE,atencion de partos en servicios,vaginales,2021-05-01,5,5
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2021-05-01,42,42
ATOCHA,atencion de partos en servicios,vaginales,2021-05-01,2,2
AYATA,atencion de partos en servicios,vaginales,2021-05-01,5,5
AYO AYO,atencion de partos en servicios,vaginales,2021-05-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2021-05-01,17,17
AZURDUY,atencion de partos en servicios,vaginales,2021-05-01,8,8
BATALLAS,atencion de partos en servicios,vaginales,2021-05-01,5,5
BAURES,atencion de partos en servicios,vaginales,2021-05-01,7,7
BELLA FLOR,atencion de partos en servicios,vaginales,2021-05-01,2,2
BERMEJO,atencion de partos en servicios,vaginales,2021-05-01,10,10
BETANZOS,atencion de partos en servicios,vaginales,2021-05-01,15,15
BOYUIBE,atencion de partos en servicios,vaginales,2021-05-01,1,1
BUENA VISTA,atencion de partos en servicios,vaginales,2021-05-01,7,7
CABEZAS,atencion de partos en servicios,vaginales,2021-05-01,13,13
CAIROMA,atencion de partos en servicios,vaginales,2021-05-01,4,4
"CAIZA ""D""",atencion de partos en servicios,vaginales,2021-05-01,1,1
CAJUATA,atencion de partos en servicios,vaginales,2021-05-01,14,14
CALAMARCA,atencion de partos en servicios,vaginales,2021-05-01,3,3
CAMARGO,atencion de partos en servicios,vaginales,2021-05-01,11,11
CAMIRI,atencion de partos en servicios,vaginales,2021-05-01,27,27
CAPINOTA,atencion de partos en servicios,vaginales,2021-05-01,21,21
CAQUIAVIRI,atencion de partos en servicios,vaginales,2021-05-01,4,4
CARACOLLO,atencion de partos en servicios,vaginales,2021-05-01,11,11
CARANAVI,atencion de partos en servicios,vaginales,2021-05-01,63,63
CARAPARI,atencion de partos en servicios,vaginales,2021-05-01,2,2
CARIPUYO,atencion de partos en servicios,vaginales,2021-05-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2021-05-01,2,2
CHALLAPATA,atencion de partos en servicios,vaginales,2021-05-01,39,39
CHAQUI,atencion de partos en servicios,vaginales,2021-05-01,5,5
CHARAGUA,atencion de partos en servicios,vaginales,2021-05-01,34,34
CHAYANTA,atencion de partos en servicios,vaginales,2021-05-01,8,8
CHIMORE,atencion de partos en servicios,vaginales,2021-05-01,18,18
CHIPAYA,atencion de partos en servicios,vaginales,2021-05-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2021-05-01,21,21
CHUMA,atencion de partos en servicios,vaginales,2021-05-01,1,1
CKOCHAS,atencion de partos en servicios,vaginales,2021-05-01,6,6
CLIZA,atencion de partos en servicios,vaginales,2021-05-01,27,27
COBIJA,atencion de partos en servicios,vaginales,2021-05-01,63,63
COCAPATA,atencion de partos en servicios,vaginales,2021-05-01,13,13
COCHABAMBA,atencion de partos en servicios,vaginales,2021-05-01,508,508
COLCAPIRHUA,atencion de partos en servicios,vaginales,2021-05-01,18,18
"COLCHA ""K""",atencion de partos en servicios,vaginales,2021-05-01,4,4
COLLANA,atencion de partos en servicios,vaginales,2021-05-01,1,1
COLOMI,atencion de partos en servicios,vaginales,2021-05-01,15,15
COLPA BELGICA,atencion de partos en servicios,vaginales,2021-05-01,2,2
COLQUECHACA,atencion de partos en servicios,vaginales,2021-05-01,14,14
COLQUENCHA,atencion de partos en servicios,vaginales,2021-05-01,15,15
COLQUIRI,atencion de partos en servicios,vaginales,2021-05-01,9,9
COMARAPA,atencion de partos en servicios,vaginales,2021-05-01,25,25
CONCEPCION,atencion de partos en servicios,vaginales,2021-05-01,33,33
COPACABANA,atencion de partos en servicios,vaginales,2021-05-01,5,5
CORIPATA,atencion de partos en servicios,vaginales,2021-05-01,13,13
CORO CORO,atencion de partos en servicios,vaginales,2021-05-01,2,2
COROICO,atencion de partos en servicios,vaginales,2021-05-01,8,8
CORQUE,atencion de partos en servicios,vaginales,2021-05-01,1,1
COTAGAITA,atencion de partos en servicios,vaginales,2021-05-01,11,11
COTOCA,atencion de partos en servicios,vaginales,2021-05-01,62,62
CUATRO CAÑADAS,atencion de partos en servicios,vaginales,2021-05-01,17,17
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,vaginales,2021-05-01,3,3
CUEVO,atencion de partos en servicios,vaginales,2021-05-01,2,2
CULPINA,atencion de partos en servicios,vaginales,2021-05-01,13,13
CURAHUARA DE CARANGAS,atencion de partos en servicios,vaginales,2021-05-01,2,2
DESAGUADERO,atencion de partos en servicios,vaginales,2021-05-01,2,2
EL ALTO,atencion de partos en servicios,vaginales,2021-05-01,705,705
EL CHORO,atencion de partos en servicios,vaginales,2021-05-01,1,1
EL PUENTE(STC),atencion de partos en servicios,vaginales,2021-05-01,11,11
EL PUENTE(TJA),atencion de partos en servicios,vaginales,2021-05-01,5,5
EL TORNO,atencion de partos en servicios,vaginales,2021-05-01,51,51
EL VILLAR,atencion de partos en servicios,vaginales,2021-05-01,6,6
ENTRE RIOS TRJ,atencion de partos en servicios,vaginales,2021-05-01,10,10
ENTRE RIOS CBBA,atencion de partos en servicios,vaginales,2021-05-01,42,42
ESCOMA,atencion de partos en servicios,vaginales,2021-05-01,5,5
EUCALIPTUS,atencion de partos en servicios,vaginales,2021-05-01,4,4
FERNANDEZ ALONSO,atencion de partos en servicios,vaginales,2021-05-01,4,4
FILADELFIA,atencion de partos en servicios,vaginales,2021-05-01,3,3
GENERAL SAAVEDRA,atencion de partos en servicios,vaginales,2021-05-01,8,8
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,vaginales,2021-05-01,4,4
GUANAY,atencion de partos en servicios,vaginales,2021-05-01,6,6
GUAQUI,atencion de partos en servicios,vaginales,2021-05-01,2,2
GUAYARAMERIN,atencion de partos en servicios,vaginales,2021-05-01,49,49
GUTIERREZ,atencion de partos en servicios,vaginales,2021-05-01,9,9
HUACARETA,atencion de partos en servicios,vaginales,2021-05-01,7,7
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,vaginales,2021-05-01,1,1
HUACHACALLA,atencion de partos en servicios,vaginales,2021-05-01,3,3
HUANUNI,atencion de partos en servicios,vaginales,2021-05-01,6,6
HUARACAJE,atencion de partos en servicios,vaginales,2021-05-01,2,2
HUARINA,atencion de partos en servicios,vaginales,2021-05-01,3,3
HUATAJATA,atencion de partos en servicios,vaginales,2021-05-01,1,1
HUAYLLAMARCA,atencion de partos en servicios,vaginales,2021-05-01,3,3
HUMANATA,atencion de partos en servicios,vaginales,2021-05-01,1,1
ICHOCA,atencion de partos en servicios,vaginales,2021-05-01,1,1
ICLA,atencion de partos en servicios,vaginales,2021-05-01,4,4
INCAHUASI,atencion de partos en servicios,vaginales,2021-05-01,7,7
INGAVI (HUMAITA),atencion de partos en servicios,vaginales,2021-05-01,1,1
INQUISIVI,atencion de partos en servicios,vaginales,2021-05-01,12,12
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,vaginales,2021-05-01,11,11
IXIAMAS,atencion de partos en servicios,vaginales,2021-05-01,6,6
JESUS DE MACHACA,atencion de partos en servicios,vaginales,2021-05-01,4,4
LA ASUNTA,atencion de partos en servicios,vaginales,2021-05-01,46,46
LA GUARDIA,atencion de partos en servicios,vaginales,2021-05-01,56,56
LA PAZ,atencion de partos en servicios,vaginales,2021-05-01,510,510
LAGUNILLAS,atencion de partos en servicios,vaginales,2021-05-01,3,3
LAJA,atencion de partos en servicios,vaginales,2021-05-01,2,2
LAS CARRERAS,atencion de partos en servicios,vaginales,2021-05-01,5,5
LICOMA PAMPA,atencion de partos en servicios,vaginales,2021-05-01,1,1
LLALLAGUA,atencion de partos en servicios,vaginales,2021-05-01,43,43
LLICA,atencion de partos en servicios,vaginales,2021-05-01,2,2
MACHARETI,atencion de partos en servicios,vaginales,2021-05-01,2,2
MAGDALENA,atencion de partos en servicios,vaginales,2021-05-01,15,15
MAIRANA,atencion de partos en servicios,vaginales,2021-05-01,9,9
MAPIRI,atencion de partos en servicios,vaginales,2021-05-01,29,29
MECAPACA,atencion de partos en servicios,vaginales,2021-05-01,2,2
MINEROS,atencion de partos en servicios,vaginales,2021-05-01,14,14
MIZQUE,atencion de partos en servicios,vaginales,2021-05-01,26,26
MOCOMOCO,atencion de partos en servicios,vaginales,2021-05-01,2,2
MOJOCOYA,atencion de partos en servicios,vaginales,2021-05-01,6,6
MONTEAGUDO,atencion de partos en servicios,vaginales,2021-05-01,17,17
MONTERO,atencion de partos en servicios,vaginales,2021-05-01,111,111
MORO MORO,atencion de partos en servicios,vaginales,2021-05-01,1,1
MOROCHATA,atencion de partos en servicios,vaginales,2021-05-01,3,3
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,vaginales,2021-05-01,5,5
OCURI,atencion de partos en servicios,vaginales,2021-05-01,9,9
OKINAWA,atencion de partos en servicios,vaginales,2021-05-01,11,11
OMEREQUE,atencion de partos en servicios,vaginales,2021-05-01,2,2
ORURO,atencion de partos en servicios,vaginales,2021-05-01,239,239
PADCAYA,atencion de partos en servicios,vaginales,2021-05-01,6,6
PADILLA,atencion de partos en servicios,vaginales,2021-05-01,17,17
PAILON,atencion de partos en servicios,vaginales,2021-05-01,17,17
PALCA,atencion de partos en servicios,vaginales,2021-05-01,2,2
PALOS BLANCOS,atencion de partos en servicios,vaginales,2021-05-01,19,19
PAMPA AULLAGAS,atencion de partos en servicios,vaginales,2021-05-01,1,1
PAMPA GRANDE,atencion de partos en servicios,vaginales,2021-05-01,5,5
PAPEL PAMPA,atencion de partos en servicios,vaginales,2021-05-01,3,3
PASORAPA,atencion de partos en servicios,vaginales,2021-05-01,1,1
PATACAMAYA,atencion de partos en servicios,vaginales,2021-05-01,19,19
POCOATA,atencion de partos en servicios,vaginales,2021-05-01,8,8
POCONA,atencion de partos en servicios,vaginales,2021-05-01,12,12
POJO (CBBA),atencion de partos en servicios,vaginales,2021-05-01,11,11
POOPO,atencion de partos en servicios,vaginales,2021-05-01,2,2
PORCO,atencion de partos en servicios,vaginales,2021-05-01,12,12
POROMA,atencion de partos en servicios,vaginales,2021-05-01,4,4
PORONGO,atencion de partos en servicios,vaginales,2021-05-01,4,4
PORTACHUELO,atencion de partos en servicios,vaginales,2021-05-01,16,16
PORVENIR,atencion de partos en servicios,vaginales,2021-05-01,1,1
POSTRER VALLE,atencion de partos en servicios,vaginales,2021-05-01,1,1
POTOSI,atencion de partos en servicios,vaginales,2021-05-01,246,246
PRESTO,atencion de partos en servicios,vaginales,2021-05-01,3,3
PUCARANI,atencion de partos en servicios,vaginales,2021-05-01,7,7
PUERTO ACOSTA,atencion de partos en servicios,vaginales,2021-05-01,2,2
PUERTO CARABUCO,atencion de partos en servicios,vaginales,2021-05-01,1,1
PUERTO GONZALO MORENO,atencion de partos en servicios,vaginales,2021-05-01,3,3
PUERTO PEREZ,atencion de partos en servicios,vaginales,2021-05-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,vaginales,2021-05-01,13,13
PUERTO RICO,atencion de partos en servicios,vaginales,2021-05-01,12,12
PUERTO SILES,atencion de partos en servicios,vaginales,2021-05-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,vaginales,2021-05-01,7,7
PUERTO VILLARROEL,atencion de partos en servicios,vaginales,2021-05-01,110,110
PUNA,atencion de partos en servicios,vaginales,2021-05-01,9,9
PUNATA,atencion de partos en servicios,vaginales,2021-05-01,60,60
QUIABAYA,atencion de partos en servicios,vaginales,2021-05-01,4,4
QUILLACOLLO,atencion de partos en servicios,vaginales,2021-05-01,123,123
QUIME,atencion de partos en servicios,vaginales,2021-05-01,4,4
RAQAYPAMPA(ETA),atencion de partos en servicios,vaginales,2021-05-01,5,5
RAVELO,atencion de partos en servicios,vaginales,2021-05-01,2,2
REYES,atencion de partos en servicios,vaginales,2021-05-01,19,19
RIBERALTA,atencion de partos en servicios,vaginales,2021-05-01,152,152
ROBORE,atencion de partos en servicios,vaginales,2021-05-01,19,19
RURRENABAQUE,atencion de partos en servicios,vaginales,2021-05-01,15,15
SABAYA,atencion de partos en servicios,vaginales,2021-05-01,1,1
SACABA,atencion de partos en servicios,vaginales,2021-05-01,137,137
