municipality,group,variable,month,Nacidos vivos,TOTAL
PAMPA GRANDE,atencion de partos en servicios,nacidos vivos,2021-05-01,5,5
PAPEL PAMPA,atencion de partos en servicios,nacidos vivos,2021-05-01,3,3
PASORAPA,atencion de partos en servicios,nacidos vivos,2021-05-01,1,1
PATACAMAYA,atencion de partos en servicios,nacidos vivos,2021-05-01,25,25
POCOATA,atencion de partos en servicios,nacidos vivos,2021-05-01,8,8
POCONA,atencion de partos en servicios,nacidos vivos,2021-05-01,12,12
POJO (CBBA),atencion de partos en servicios,nacidos vivos,2021-05-01,11,11
POOPO,atencion de partos en servicios,nacidos vivos,2021-05-01,2,2
PORCO,atencion de partos en servicios,nacidos vivos,2021-05-01,12,12
POROMA,atencion de partos en servicios,nacidos vivos,2021-05-01,4,4
PORONGO,atencion de partos en servicios,nacidos vivos,2021-05-01,4,4
PORTACHUELO,atencion de partos en servicios,nacidos vivos,2021-05-01,28,28
PORVENIR,atencion de partos en servicios,nacidos vivos,2021-05-01,1,1
POSTRER VALLE,atencion de partos en servicios,nacidos vivos,2021-05-01,1,1
POTOSI,atencion de partos en servicios,nacidos vivos,2021-05-01,393,393
PRESTO,atencion de partos en servicios,nacidos vivos,2021-05-01,2,2
PUCARANI,atencion de partos en servicios,nacidos vivos,2021-05-01,7,7
PUERTO ACOSTA,atencion de partos en servicios,nacidos vivos,2021-05-01,2,2
PUERTO CARABUCO,atencion de partos en servicios,nacidos vivos,2021-05-01,1,1
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos,2021-05-01,3,3
PUERTO PEREZ,atencion de partos en servicios,nacidos vivos,2021-05-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos,2021-05-01,19,19
PUERTO RICO,atencion de partos en servicios,nacidos vivos,2021-05-01,12,12
PUERTO SILES,atencion de partos en servicios,nacidos vivos,2021-05-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,nacidos vivos,2021-05-01,28,28
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos,2021-05-01,151,151
PUNA,atencion de partos en servicios,nacidos vivos,2021-05-01,9,9
PUNATA,atencion de partos en servicios,nacidos vivos,2021-05-01,103,103
QUIABAYA,atencion de partos en servicios,nacidos vivos,2021-05-01,4,4
QUILLACOLLO,atencion de partos en servicios,nacidos vivos,2021-05-01,195,195
QUIME,atencion de partos en servicios,nacidos vivos,2021-05-01,4,4
RAQAYPAMPA(ETA),atencion de partos en servicios,nacidos vivos,2021-05-01,5,5
RAVELO,atencion de partos en servicios,nacidos vivos,2021-05-01,2,2
REYES,atencion de partos en servicios,nacidos vivos,2021-05-01,20,20
RIBERALTA,atencion de partos en servicios,nacidos vivos,2021-05-01,253,253
ROBORE,atencion de partos en servicios,nacidos vivos,2021-05-01,31,31
RURRENABAQUE,atencion de partos en servicios,nacidos vivos,2021-05-01,22,22
SABAYA,atencion de partos en servicios,nacidos vivos,2021-05-01,1,1
SACABA,atencion de partos en servicios,nacidos vivos,2021-05-01,210,210
SACABAMBA,atencion de partos en servicios,nacidos vivos,2021-05-01,1,1
SACACA,atencion de partos en servicios,nacidos vivos,2021-05-01,14,14
SAIPINA,atencion de partos en servicios,nacidos vivos,2021-05-01,6,6
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos,2021-05-01,9,9
SAMAIPATA,atencion de partos en servicios,nacidos vivos,2021-05-01,7,7
SAN ANDRES,atencion de partos en servicios,nacidos vivos,2021-05-01,6,6
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,nacidos vivos,2021-05-01,9,9
SAN BENITO,atencion de partos en servicios,nacidos vivos,2021-05-01,2,2
SAN BORJA,atencion de partos en servicios,nacidos vivos,2021-05-01,70,70
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos,2021-05-01,19,19
SAN CARLOS,atencion de partos en servicios,nacidos vivos,2021-05-01,40,40
SAN IGNACIO,atencion de partos en servicios,nacidos vivos,2021-05-01,30,30
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos,2021-05-01,125,125
SAN JAVIER(BNI),atencion de partos en servicios,nacidos vivos,2021-05-01,2,2
SAN JAVIER(STC),atencion de partos en servicios,nacidos vivos,2021-05-01,32,32
SAN JOAQUIN,atencion de partos en servicios,nacidos vivos,2021-05-01,7,7
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,nacidos vivos,2021-05-01,32,32
SAN JUAN DE YAPACANI,atencion de partos en servicios,nacidos vivos,2021-05-01,10,10
SAN JULIAN,atencion de partos en servicios,nacidos vivos,2021-05-01,50,50
SAN LORENZO(PND),atencion de partos en servicios,nacidos vivos,2021-05-01,6,6
SAN LORENZO(TJA),atencion de partos en servicios,nacidos vivos,2021-05-01,7,7
SAN LUCAS,atencion de partos en servicios,nacidos vivos,2021-05-01,27,27
SAN MATIAS,atencion de partos en servicios,nacidos vivos,2021-05-01,29,29
SAN MIGUEL DE VELASCO,atencion de partos en servicios,nacidos vivos,2021-05-01,13,13
SAN PEDRO,atencion de partos en servicios,nacidos vivos,2021-05-01,8,8
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,nacidos vivos,2021-05-01,15,15
SAN PEDRO DE MACHA,atencion de partos en servicios,nacidos vivos,2021-05-01,9,9
SAN PEDRO DE TIQUINA,atencion de partos en servicios,nacidos vivos,2021-05-01,3,3
SAN RAFAEL,atencion de partos en servicios,nacidos vivos,2021-05-01,8,8
SAN RAMON BENI,atencion de partos en servicios,nacidos vivos,2021-05-01,11,11
SAN RAMON SCZ,atencion de partos en servicios,nacidos vivos,2021-05-01,16,16
SANTA ANA,atencion de partos en servicios,nacidos vivos,2021-05-01,39,39
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos,2021-05-01,3243,3243
SANTA ROSA,atencion de partos en servicios,nacidos vivos,2021-05-01,14,14
SANTA ROSA DEL SARA,atencion de partos en servicios,nacidos vivos,2021-05-01,7,7
SANTIAGO DE CALLAPA,atencion de partos en servicios,nacidos vivos,2021-05-01,1,1
SANTIAGO DE HUARI,atencion de partos en servicios,nacidos vivos,2021-05-01,2,2
SANTIAGO DE HUATA,atencion de partos en servicios,nacidos vivos,2021-05-01,2,2
SANTIAGO DE MACHACA,atencion de partos en servicios,nacidos vivos,2021-05-01,1,1
SANTIVAÑES,atencion de partos en servicios,nacidos vivos,2021-05-01,5,5
SANTUARIO DE QUILLACAS,atencion de partos en servicios,nacidos vivos,2021-05-01,1,1
SAPAHAQUI,atencion de partos en servicios,nacidos vivos,2021-05-01,2,2
SENA,atencion de partos en servicios,nacidos vivos,2021-05-01,13,13
SHINAOTA,atencion de partos en servicios,nacidos vivos,2021-05-01,40,40
SICA SICA (VILLA AROMA),atencion de partos en servicios,nacidos vivos,2021-05-01,12,12
SICAYA,atencion de partos en servicios,nacidos vivos,2021-05-01,2,2
SIPE SIPE,atencion de partos en servicios,nacidos vivos,2021-05-01,40,40
SOPACHUY,atencion de partos en servicios,nacidos vivos,2021-05-01,2,2
SORACACHI,atencion de partos en servicios,nacidos vivos,2021-05-01,3,3
SORATA,atencion de partos en servicios,nacidos vivos,2021-05-01,9,9
SUCRE,atencion de partos en servicios,nacidos vivos,2021-05-01,401,401
TACACOMA,atencion de partos en servicios,nacidos vivos,2021-05-01,9,9
TACOBAMBA,atencion de partos en servicios,nacidos vivos,2021-05-01,1,1
TAPACARI,atencion de partos en servicios,nacidos vivos,2021-05-01,5,5
TARABUCO,atencion de partos en servicios,nacidos vivos,2021-05-01,11,11
TARACO,atencion de partos en servicios,nacidos vivos,2021-05-01,3,3
TARATA,atencion de partos en servicios,nacidos vivos,2021-05-01,7,7
TARIJA,atencion de partos en servicios,nacidos vivos,2021-05-01,320,320
TARVITA,atencion de partos en servicios,nacidos vivos,2021-05-01,6,6
TEOPONTE,atencion de partos en servicios,nacidos vivos,2021-05-01,12,12
TIAHUANACU,atencion de partos en servicios,nacidos vivos,2021-05-01,4,4
TINGUIPAYA,atencion de partos en servicios,nacidos vivos,2021-05-01,2,2
TIPUANI,atencion de partos en servicios,nacidos vivos,2021-05-01,4,4
TIQUIPAYA,atencion de partos en servicios,nacidos vivos,2021-05-01,67,67
TIRAQUE (CBBA),atencion de partos en servicios,nacidos vivos,2021-05-01,15,15
TITO YUPANQUI (PARQUIPUJIO),atencion de partos en servicios,nacidos vivos,2021-05-01,1,1
TOCO,atencion de partos en servicios,nacidos vivos,2021-05-01,1,1
TOLATA,atencion de partos en servicios,nacidos vivos,2021-05-01,3,3
TOLEDO,atencion de partos en servicios,nacidos vivos,2021-05-01,3,3
TOMAVE,atencion de partos en servicios,nacidos vivos,2021-05-01,3,3
TOMINA,atencion de partos en servicios,nacidos vivos,2021-05-01,5,5
TORO TORO,atencion de partos en servicios,nacidos vivos,2021-05-01,5,5
TOTORA(CBBA),atencion de partos en servicios,nacidos vivos,2021-05-01,28,28
TRINIDAD,atencion de partos en servicios,nacidos vivos,2021-05-01,366,366
TUPIZA,atencion de partos en servicios,nacidos vivos,2021-05-01,55,55
TURCO,atencion de partos en servicios,nacidos vivos,2021-05-01,1,1
UMALA,atencion de partos en servicios,nacidos vivos,2021-05-01,1,1
UNCIA,atencion de partos en servicios,nacidos vivos,2021-05-01,4,4
URIONDO (A. CONCEPCION),atencion de partos en servicios,nacidos vivos,2021-05-01,6,6
URUBICHA,atencion de partos en servicios,nacidos vivos,2021-05-01,2,2
UYUNI,atencion de partos en servicios,nacidos vivos,2021-05-01,26,26
VACAS,atencion de partos en servicios,nacidos vivos,2021-05-01,2,2
VALLEGRANDE,atencion de partos en servicios,nacidos vivos,2021-05-01,20,20
VIACHA,atencion de partos en servicios,nacidos vivos,2021-05-01,64,64
VILA VILA,atencion de partos en servicios,nacidos vivos,2021-05-01,4,4
VILLA CHARCAS,atencion de partos en servicios,nacidos vivos,2021-05-01,14,14
VILLA MONTES,atencion de partos en servicios,nacidos vivos,2021-05-01,83,83
VILLA RIVERO,atencion de partos en servicios,nacidos vivos,2021-05-01,6,6
VILLA SERRANO,atencion de partos en servicios,nacidos vivos,2021-05-01,4,4
VILLA TUNARI,atencion de partos en servicios,nacidos vivos,2021-05-01,125,125
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,nacidos vivos,2021-05-01,3,3
VILLAZON,atencion de partos en servicios,nacidos vivos,2021-05-01,40,40
VINTO,atencion de partos en servicios,nacidos vivos,2021-05-01,45,45
VITICHI,atencion de partos en servicios,nacidos vivos,2021-05-01,2,2
WALDO BALLIVIAN,atencion de partos en servicios,nacidos vivos,2021-05-01,3,3
WARNES,atencion de partos en servicios,nacidos vivos,2021-05-01,113,113
YACO,atencion de partos en servicios,nacidos vivos,2021-05-01,1,1
YACUIBA,atencion de partos en servicios,nacidos vivos,2021-05-01,178,178
YAMPARAEZ,atencion de partos en servicios,nacidos vivos,2021-05-01,3,3
YANACACHI,atencion de partos en servicios,nacidos vivos,2021-05-01,2,2
YAPACANI,atencion de partos en servicios,nacidos vivos,2021-05-01,111,111
YOCALLA,atencion de partos en servicios,nacidos vivos,2021-05-01,3,3
YOTALA,atencion de partos en servicios,nacidos vivos,2021-05-01,1,1
YUNCHARA,atencion de partos en servicios,nacidos vivos,2021-05-01,1,1
ZUDAÑEZ,atencion de partos en servicios,nacidos vivos,2021-05-01,3,3
ACACIO,atencion de partos en servicios,nacidos vivos,2021-06-01,3,3
ACHACACHI,atencion de partos en servicios,nacidos vivos,2021-06-01,37,37
ACHOCALLA,atencion de partos en servicios,nacidos vivos,2021-06-01,2,2
AIQUILE,atencion de partos en servicios,nacidos vivos,2021-06-01,17,17
ALCALA,atencion de partos en servicios,nacidos vivos,2021-06-01,1,1
ALTO BENI,atencion de partos en servicios,nacidos vivos,2021-06-01,8,8
ANCORAIMES,atencion de partos en servicios,nacidos vivos,2021-06-01,2,2
ANDAMARCA,atencion de partos en servicios,nacidos vivos,2021-06-01,1,1
ANZALDO,atencion de partos en servicios,nacidos vivos,2021-06-01,6,6
APOLO,atencion de partos en servicios,nacidos vivos,2021-06-01,21,21
ARAMPAMPA,atencion de partos en servicios,nacidos vivos,2021-06-01,2,2
ARANI,atencion de partos en servicios,nacidos vivos,2021-06-01,2,2
ARBIETO,atencion de partos en servicios,nacidos vivos,2021-06-01,9,9
ARQUE,atencion de partos en servicios,nacidos vivos,2021-06-01,2,2
ASCENCION DE GUARAYOS,atencion de partos en servicios,nacidos vivos,2021-06-01,47,47
ATOCHA,atencion de partos en servicios,nacidos vivos,2021-06-01,11,11
AUCAPATA,atencion de partos en servicios,nacidos vivos,2021-06-01,1,1
AYATA,atencion de partos en servicios,nacidos vivos,2021-06-01,1,1
AYO AYO,atencion de partos en servicios,nacidos vivos,2021-06-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,nacidos vivos,2021-06-01,28,28
AZURDUY,atencion de partos en servicios,nacidos vivos,2021-06-01,7,7
BATALLAS,atencion de partos en servicios,nacidos vivos,2021-06-01,8,8
BAURES,atencion de partos en servicios,nacidos vivos,2021-06-01,3,3
BELLA FLOR,atencion de partos en servicios,nacidos vivos,2021-06-01,1,1
BERMEJO,atencion de partos en servicios,nacidos vivos,2021-06-01,43,43
BETANZOS,atencion de partos en servicios,nacidos vivos,2021-06-01,19,19
BOYUIBE,atencion de partos en servicios,nacidos vivos,2021-06-01,3,3
BUENA VISTA,atencion de partos en servicios,nacidos vivos,2021-06-01,8,8
CABEZAS,atencion de partos en servicios,nacidos vivos,2021-06-01,14,14
CAIROMA,atencion de partos en servicios,nacidos vivos,2021-06-01,3,3
"CAIZA ""D""",atencion de partos en servicios,nacidos vivos,2021-06-01,5,5
CAJUATA,atencion de partos en servicios,nacidos vivos,2021-06-01,13,13
CALAMARCA,atencion de partos en servicios,nacidos vivos,2021-06-01,8,8
CAMARGO,atencion de partos en servicios,nacidos vivos,2021-06-01,15,15
CAMIRI,atencion de partos en servicios,nacidos vivos,2021-06-01,76,76
CAPINOTA,atencion de partos en servicios,nacidos vivos,2021-06-01,10,10
CAQUIAVIRI,atencion de partos en servicios,nacidos vivos,2021-06-01,1,1
CARACOLLO,atencion de partos en servicios,nacidos vivos,2021-06-01,10,10
CARANAVI,atencion de partos en servicios,nacidos vivos,2021-06-01,101,101
CARAPARI,atencion de partos en servicios,nacidos vivos,2021-06-01,5,5
CARIPUYO,atencion de partos en servicios,nacidos vivos,2021-06-01,4,4
CARMEN RIVERO TORREZ,atencion de partos en servicios,nacidos vivos,2021-06-01,7,7
CHALLAPATA,atencion de partos en servicios,nacidos vivos,2021-06-01,35,35
CHAQUI,atencion de partos en servicios,nacidos vivos,2021-06-01,7,7
CHARAGUA,atencion de partos en servicios,nacidos vivos,2021-06-01,49,49
CHAYANTA,atencion de partos en servicios,nacidos vivos,2021-06-01,8,8
CHUA COCANI,atencion de partos en servicios,nacidos vivos,2021-06-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos,2021-06-01,30,30
CHUMA,atencion de partos en servicios,nacidos vivos,2021-06-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,nacidos vivos,2021-06-01,3,3
CKOCHAS,atencion de partos en servicios,nacidos vivos,2021-06-01,3,3
CLIZA,atencion de partos en servicios,nacidos vivos,2021-06-01,29,29
COBIJA,atencion de partos en servicios,nacidos vivos,2021-06-01,107,107
COCAPATA,atencion de partos en servicios,nacidos vivos,2021-06-01,11,11
COCHABAMBA,atencion de partos en servicios,nacidos vivos,2021-06-01,1221,1221
COLCAPIRHUA,atencion de partos en servicios,nacidos vivos,2021-06-01,38,38
"COLCHA ""K""",atencion de partos en servicios,nacidos vivos,2021-06-01,8,8
COLLANA,atencion de partos en servicios,nacidos vivos,2021-06-01,1,1
COLOMI,atencion de partos en servicios,nacidos vivos,2021-06-01,18,18
COLPA BELGICA,atencion de partos en servicios,nacidos vivos,2021-06-01,3,3
COLQUECHACA,atencion de partos en servicios,nacidos vivos,2021-06-01,19,19
COLQUENCHA,atencion de partos en servicios,nacidos vivos,2021-06-01,5,5
COLQUIRI,atencion de partos en servicios,nacidos vivos,2021-06-01,6,6
COMARAPA,atencion de partos en servicios,nacidos vivos,2021-06-01,31,31
CONCEPCION,atencion de partos en servicios,nacidos vivos,2021-06-01,42,42
COPACABANA,atencion de partos en servicios,nacidos vivos,2021-06-01,1,1
CORIPATA,atencion de partos en servicios,nacidos vivos,2021-06-01,9,9
CORO CORO,atencion de partos en servicios,nacidos vivos,2021-06-01,1,1
COROICO,atencion de partos en servicios,nacidos vivos,2021-06-01,18,18
CORQUE,atencion de partos en servicios,nacidos vivos,2021-06-01,1,1
COTAGAITA,atencion de partos en servicios,nacidos vivos,2021-06-01,9,9
COTOCA,atencion de partos en servicios,nacidos vivos,2021-06-01,90,90
CUATRO CAÑADAS,atencion de partos en servicios,nacidos vivos,2021-06-01,25,25
CUEVO,atencion de partos en servicios,nacidos vivos,2021-06-01,1,1
CULPINA,atencion de partos en servicios,nacidos vivos,2021-06-01,11,11
DESAGUADERO,atencion de partos en servicios,nacidos vivos,2021-06-01,1,1
EL ALTO,atencion de partos en servicios,nacidos vivos,2021-06-01,1031,1031
EL CHORO,atencion de partos en servicios,nacidos vivos,2021-06-01,2,2
EL PUENTE(STC),atencion de partos en servicios,nacidos vivos,2021-06-01,8,8
EL PUENTE(TJA),atencion de partos en servicios,nacidos vivos,2021-06-01,5,5
EL TORNO,atencion de partos en servicios,nacidos vivos,2021-06-01,83,83
ENTRE RIOS TRJ,atencion de partos en servicios,nacidos vivos,2021-06-01,22,22
ENTRE RIOS CBBA,atencion de partos en servicios,nacidos vivos,2021-06-01,38,38
ESCOMA,atencion de partos en servicios,nacidos vivos,2021-06-01,3,3
EUCALIPTUS,atencion de partos en servicios,nacidos vivos,2021-06-01,5,5
FERNANDEZ ALONSO,atencion de partos en servicios,nacidos vivos,2021-06-01,4,4
FILADELFIA,atencion de partos en servicios,nacidos vivos,2021-06-01,7,7
GENERAL SAAVEDRA,atencion de partos en servicios,nacidos vivos,2021-06-01,8,8
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,nacidos vivos,2021-06-01,5,5
GUANAY,atencion de partos en servicios,nacidos vivos,2021-06-01,9,9
GUAQUI,atencion de partos en servicios,nacidos vivos,2021-06-01,5,5
GUAYARAMERIN,atencion de partos en servicios,nacidos vivos,2021-06-01,88,88
GUTIERREZ,atencion de partos en servicios,nacidos vivos,2021-06-01,10,10
HUACARETA,atencion de partos en servicios,nacidos vivos,2021-06-01,6,6
HUACHACALLA,atencion de partos en servicios,nacidos vivos,2021-06-01,4,4
HUANUNI,atencion de partos en servicios,nacidos vivos,2021-06-01,27,27
HUARINA,atencion de partos en servicios,nacidos vivos,2021-06-01,3,3
HUMANATA,atencion de partos en servicios,nacidos vivos,2021-06-01,1,1
ICHOCA,atencion de partos en servicios,nacidos vivos,2021-06-01,1,1
ICLA,atencion de partos en servicios,nacidos vivos,2021-06-01,5,5
INCAHUASI,atencion de partos en servicios,nacidos vivos,2021-06-01,7,7
INQUISIVI,atencion de partos en servicios,nacidos vivos,2021-06-01,5,5
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,nacidos vivos,2021-06-01,12,12
IXIAMAS,atencion de partos en servicios,nacidos vivos,2021-06-01,9,9
JESUS DE MACHACA,atencion de partos en servicios,nacidos vivos,2021-06-01,7,7
LA ASUNTA,atencion de partos en servicios,nacidos vivos,2021-06-01,39,39
LA GUARDIA,atencion de partos en servicios,nacidos vivos,2021-06-01,65,65
LA PAZ,atencion de partos en servicios,nacidos vivos,2021-06-01,1152,1152
LAGUNILLAS,atencion de partos en servicios,nacidos vivos,2021-06-01,1,1
LAJA,atencion de partos en servicios,nacidos vivos,2021-06-01,4,4
LAS CARRERAS,atencion de partos en servicios,nacidos vivos,2021-06-01,3,3
LICOMA PAMPA,atencion de partos en servicios,nacidos vivos,2021-06-01,4,4
LLALLAGUA,atencion de partos en servicios,nacidos vivos,2021-06-01,54,54
LLICA,atencion de partos en servicios,nacidos vivos,2021-06-01,4,4
LURIBAY,atencion de partos en servicios,nacidos vivos,2021-06-01,8,8
