municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
MOCOMOCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
MONTEAGUDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,27,27
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,143,143
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,5,5
OCURI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,11,11
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,85,85
PADCAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,2,2
PAILON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,17,17
PALCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,4,4
PAMPA AULLAGAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
PAPEL PAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,2,2
PASORAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
PATACAMAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,2,2
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,11,11
POROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
PORONGO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,4,4
PORVENIR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
POSTRER VALLE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
POTOSI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,3,3
PUCARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,3,3
PUERTO ACOSTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,2,2
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,19,19
PUERTO SILES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,2,2
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,2,2
PUNATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,5,5
QUIME,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
RIBERALTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,6,6
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,31,31
RURRENABAQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,15,15
SACABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
SACACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,9,9
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,6,6
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,4,4
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,6,6
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
SAN BENITO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,2,2
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,5,5
SAN CARLOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,27,27
SAN IGNACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,2,2
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,3,3
SAN JAVIER(BNI),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,2,2
SAN JAVIER(STC),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,32,32
SAN JOAQUIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,7,7
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,10,10
SAN JULIAN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,50,50
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,2,2
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,2,2
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,13,13
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,5,5
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,3,3
SAN PEDRO DE MACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,2,2
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,12,12
SAN RAMON SCZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,16,16
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,39,39
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1037,1037
SANTA ROSA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,2,2
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,2,2
SANTIAGO DE CALLAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
SANTIAGO DE HUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
SANTUARIO DE QUILLACAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
SENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,13,13
SHINAOTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,6,6
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,4,4
SOPACHUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,74,74
TACACOMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,2,2
TARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,3,3
TARATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,6,6
TARIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,2,2
TARVITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
TEOPONTE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
TIAHUANACU,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
TINGUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,2,2
TIQUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
TORO TORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,2,2
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,2,2
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,367,367
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,22,22
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,3,3
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,5,5
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,4,4
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,8,8
VILA VILA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
VILLA MONTES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
VILLA SERRANO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,2,2
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,20,20
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
VITICHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
WALDO BALLIVIAN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,33,33
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,2,2
YANACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,111,111
YOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
YUNCHARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-05-01,1,1
ACACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-06-01,1,1
ACHACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-06-01,1,1
AIQUILE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-06-01,1,1
ALTO BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-06-01,4,4
ANDAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-06-01,1,1
ANZALDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-06-01,4,4
ARAMPAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-06-01,2,2
ARQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-06-01,1,1
ASCENCION DE GUARAYOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-06-01,47,47
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-06-01,3,3
AUCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-06-01,1,1
