,group,variable,month,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
CURAHUARA DE CARANGAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,1,0,0,0,0,0,1
CURVA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,1,0,0,0,0,0,1
DESAGUADERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,3,0,3,1,0,0,0,0,7
EL ALTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,1,0,70,21,880,164,149,24,1,0,1310
EL CHORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,4,0,0,0,0,0,4
EL PUENTE(STC),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,5,0,5,0,0,0,0,0,10
EL PUENTE(TJA),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,4,2,1,0,0,0,7
EL TORNO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,1,0,13,0,60,0,5,0,0,0,79
EL VILLAR,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,1,0,0,0,0,0,1
ENTRE RIOS TRJ,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,2,1,9,1,4,0,0,0,17
ENTRE RIOS CBBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,8,0,44,0,5,0,0,0,57
ESCOMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,1,0,2,0,3,0,0,0,0,0,6
ESMERALDA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,1,0,0,0,0,0,1
EUCALIPTUS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,1,0,0,0,0,0,1
EXALTACION,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,1,0,0,0,0,0,1
FERNANDEZ ALONSO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,13,0,1,0,0,0,15
FILADELFIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,2,0,9,1,2,0,0,0,14
GAIOC JATUN AYLLU YURA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,3,0,1,0,1,0,0,0,5
GENERAL SAAVEDRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,3,0,10,1,4,0,0,0,18
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,1,0,1,0,7,0,2,0,0,0,11
GUANAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,5,0,7,1,1,0,0,0,14
GUAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,4,1,1,0,0,0,6
GUAYARAMERIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,1,0,11,0,55,2,4,0,0,0,73
GUTIERREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,6,0,10,0,2,0,0,0,18
HUACARETA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,1,0,1,0,9,0,1,0,0,0,12
HUACAYA (VILLA DE HUACAYA),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,2,0,0,0,0,0,2
HUACHACALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,2,0,0,0,0,0,3
HUANUNI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,5,0,8,0,0,0,0,0,13
HUARACAJE,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,5,0,1,0,0,0,6
HUARINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,2,0,1,0,1,0,0,0,4
HUATAJATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,1,1,1,0,0,0,3
HUMANATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,1,0,1,1,0,0,4
ICHOCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,3,0,0,0,0,0,4
ICLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,2,0,0,1,0,0,4
INCAHUASI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,1,6,5,4,1,0,0,17
INGAVI (HUMAITA),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,1,0,1,0,0,0,2
INQUISIVI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,7,2,0,0,0,0,10
IRUPANA (VILLA DE LANZA),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,4,0,15,3,1,0,0,0,23
IXIAMAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,1,0,2,0,9,0,1,0,0,0,13
JESUS DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,5,0,0,0,0,0,6
LA ASUNTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,15,1,36,7,8,0,0,0,67
LA GUARDIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,1,0,26,0,96,0,16,0,0,0,139
LA PAZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,38,1,555,1,183,0,0,0,778
LAGUNILLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,1,0,0,0,3,0,0,0,0,0,4
LAJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,1,0,2,0,14,1,0,0,0,0,18
LAS CARRERAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,1,0,1,0,0,0,2
LICOMA PAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,1,0,2,0,0,0,3
LLALLAGUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,8,0,41,0,5,0,0,0,54
LLICA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,2,0,0,0,0,0,2
LORETO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,1,0,0,0,0,0,2
LURIBAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,2,0,7,0,1,0,0,0,10
MACHACAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,2,0,8,0,0,0,0,0,10
MACHARETI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,4,0,0,0,0,0,5
MAGDALENA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,4,1,17,1,2,0,0,0,25
MAIRANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,4,0,9,0,1,0,0,0,14
MALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,1,1,0,0,1,0,0,3
MAPIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,1,0,15,1,25,0,4,0,0,0,46
MECAPACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,3,0,10,0,0,0,0,0,13
MINEROS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,1,0,8,1,13,2,3,0,0,0,28
MIZQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,1,0,8,0,13,0,3,0,0,0,25
MOCOMOCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,3,0,3,2,0,1,0,0,9
MOJOCOYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,2,0,3,0,0,0,0,0,5
MONTEAGUDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,3,0,18,0,5,0,0,0,26
MONTERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,31,0,160,0,24,0,0,0,215
MORO MORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,1,0,1,1,0,0,4
MOROCHATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,6,1,5,2,3,0,0,0,17
NACEBE (SANTA ROSA DEL ABUNA),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,2,1,1,0,1,0,0,0,5
NAZACARA DE PACAJES,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,0,0,0,0,0,0,1
NUEVO MANOA (NUEVA ESPERANZA),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,1,0,0,0,0,0,1
OCURI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,2,0,5,0,4,0,0,0,11
OKINAWA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,1,0,4,0,5,1,1,0,0,0,12
OMEREQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,4,0,2,0,1,0,0,0,7
ORURO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,1,0,37,0,353,6,79,4,0,0,480
PADCAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,8,1,2,0,0,0,11
PADILLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,4,0,2,0,0,0,6
PAILON,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,1,0,16,0,33,1,2,0,0,0,53
PALCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,5,0,21,1,2,1,0,0,30
PALOS BLANCOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,2,0,6,0,20,0,6,0,1,0,35
PAMPA GRANDE,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,2,0,0,0,0,0,3
PAPEL PAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,0,0,0,0,0,0,1
PATACAMAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,4,0,24,0,2,0,0,0,30
PAZÑA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,1,6,0,0,0,0,0,8
PELECHUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,8,0,0,0,0,0,9
POCOATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,4,2,18,6,3,0,0,0,33
POCONA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,5,0,10,0,1,0,0,0,16
POJO (CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,4,0,5,0,3,0,0,0,12
POOPO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,4,1,0,0,0,0,5
PORCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,1,0,4,0,10,1,1,0,0,0,17
POROMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,4,0,6,2,4,0,0,0,16
PORONGO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,9,0,2,0,0,0,12
PORTACHUELO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,2,0,2,0,13,0,1,0,0,0,18
PORVENIR,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,4,0,0,0,0,0,5
POSTRER VALLE,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,1,0,0,0,0,0,1
POTOSI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,1,0,47,1,276,8,63,4,1,0,401
PRESTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,2,0,4,1,1,2,0,0,10
PUCARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,2,0,0,0,0,0,2
PUCARANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,5,0,24,0,1,0,0,0,30
PUERTO ACOSTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,1,0,0,0,0,0,2
PUERTO CARABUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,5,0,1,0,0,0,6
PUERTO GONZALO MORENO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,6,0,5,1,1,0,0,0,13
PUERTO PEREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,2,1,0,0,0,0,3
PUERTO QUIJARRO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,4,0,22,0,0,0,0,0,26
PUERTO RICO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,6,0,7,2,0,0,0,0,15
PUERTO SILES,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,2,0,1,0,0,0,0,0,3
PUERTO SUAREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,2,0,10,0,3,0,0,0,15
PUERTO VILLARROEL,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,16,0,61,2,10,0,0,0,89
PUNA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,1,0,5,0,11,0,3,0,0,0,20
PUNATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,4,0,37,4,4,1,0,0,50
QUIABAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,1,0,1,0,0,0,2
QUILLACOLLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,1,0,20,3,145,29,36,6,1,0,241
QUIME,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,5,0,2,0,0,0,7
QUIRUSILLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,1,0,0,0,0,0,1
RAQAYPAMPA(ETA),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,2,0,4,0,2,0,0,0,8
RAVELO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,3,0,2,1,2,1,0,0,9
REYES,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,6,0,2,0,0,0,9
RIBERALTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,3,0,43,3,116,2,19,0,0,0,186
ROBORE,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,2,0,9,0,1,0,0,0,12
RURRENABAQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,5,0,19,0,3,0,0,0,27
SABAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,3,0,1,0,0,0,5
SACABA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,2,0,18,1,124,14,34,2,0,0,195
SACABAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,1,0,0,0,0,0,2
SACACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,6,0,12,0,3,1,0,0,22
SAIPINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,1,0,1,0,6,0,1,0,0,0,9
SALINAS DE GARCI MENDOZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,2,0,7,1,0,0,0,0,10
SAMAIPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,4,0,10,0,3,0,0,0,17
SAN ANDRES,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,1,0,1,0,10,0,2,0,0,0,14
SAN ANDRES DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,1,0,0,0,0,0,1
SAN ANTONIO DE LOMERIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,2,0,0,0,0,0,2
SAN BENITO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,2,0,7,0,3,0,0,0,12
SAN BORJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,3,0,25,0,37,2,10,0,0,0,77
SAN BUENA VENTURA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,2,4,0,2,1,0,0,9
SAN CARLOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,9,0,14,0,3,0,0,0,26
SAN IGNACIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,8,0,20,1,5,0,0,0,34
SAN IGNACIO DE VELASCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,1,0,17,0,48,1,9,1,0,0,77
SAN JAVIER(BNI),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,3,0,0,0,0,0,4
SAN JAVIER(STC),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,13,1,3,0,0,0,18
SAN JOAQUIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,8,0,2,0,0,0,10
SAN JOSE DE CHIQUITOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,1,0,5,0,12,0,4,0,0,0,22
SAN JUAN DE YAPACANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,6,0,0,0,0,0,7
SAN JULIAN,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,15,0,51,0,10,0,0,0,76
SAN LORENZO(PND),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,2,5,0,1,0,0,0,9
SAN LORENZO(TJA),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,1,0,4,1,10,1,3,0,0,0,20
SAN LUCAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,6,2,20,4,6,1,0,0,39
SAN MATIAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,2,0,6,0,8,2,1,0,0,0,19
SAN MIGUEL DE VELASCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,2,0,9,0,0,0,0,0,11
SAN PABLO DE LIPEZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,0,0,0,0,0,0,1
SAN PEDRO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,3,0,9,0,1,0,0,0,13
SAN PEDRO DE BUENA VISTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,5,1,8,2,2,0,0,0,18
SAN PEDRO DE CURAHUARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,4,0,0,0,0,0,4
SAN PEDRO DE MACHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,3,0,11,0,3,0,0,0,17
SAN PEDRO DE QUEMES,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,1,0,0,0,0,0,1
SAN PEDRO DE TIQUINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,4,0,0,0,0,0,5
SAN PEDRO(PND),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,3,1,0,0,0,0,5
SAN RAFAEL,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,1,0,2,0,12,0,2,0,0,0,17
SAN RAMON BENI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,1,0,0,0,4,0,1,0,0,0,6
SAN RAMON SCZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,3,0,4,0,2,0,0,0,9
SANTA ANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,6,0,16,0,1,0,0,0,23
SANTA CRUZ DE LA SIERRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,19,0,209,15,1338,50,278,35,6,0,1950
SANTA ROSA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,4,0,5,0,2,0,0,0,11
SANTA ROSA DEL SARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,4,0,8,0,2,0,0,0,14
SANTIAGO DE CALLAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,2,0,1,0,0,0,3
SANTIAGO DE HUARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,1,0,1,0,0,0,2
SANTIAGO DE HUATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,2,0,0,0,0,0,2
SANTIAGO DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,2,0,1,0,0,0,4
SANTIVAÑES,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,5,0,0,0,0,0,5
SANTUARIO DE QUILLACAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,2,1,0,0,0,0,3
SAPAHAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,7,0,0,0,0,0,8
SENA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,2,0,10,0,1,0,0,0,13
SHINAOTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,6,0,29,0,4,0,0,0,39
SICA SICA (VILLA AROMA),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,4,0,14,0,4,0,0,0,22
SICAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,7,0,0,0,0,0,8
SIPE SIPE,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,17,1,37,2,8,0,0,0,65
SOPACHUY,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,1,1,2,0,0,0,4
SORACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,5,1,0,0,0,0,7
SORATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,3,0,16,0,2,0,0,0,21
SUCRE,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,33,0,297,5,52,0,0,0,387
TACACOMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,9,0,1,0,0,0,11
TACOBAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,5,1,1,0,0,0,8
TACOPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,3,0,0,0,0,0,3
TAPACARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,1,0,3,0,18,1,4,1,0,0,28
TARABUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,1,8,0,2,0,0,0,11
TARACO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,2,0,3,0,0,0,0,0,5
TARATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,5,0,6,0,0,0,0,0,11
TARIJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,17,3,212,14,59,2,0,0,307
TARVITA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,7,0,0,0,0,0,8
TEOPONTE,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,6,0,18,1,0,0,0,0,25
TIAHUANACU,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,3,0,2,0,0,0,0,0,5
TINGUIPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,2,0,2,1,2,2,0,0,9
TIPUANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,4,0,6,0,3,1,0,0,14
TIQUIPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,10,0,32,5,5,1,0,0,53
TIRAQUE (CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,6,0,11,0,2,0,0,0,19
TOCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,2,0,1,0,0,0,3
TODOS SANTOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,0,0,0,0,0,0,1
TOLATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,2,0,3,0,0,0,5
TOLEDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,2,0,1,0,0,0,4
TOMAVE,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,2,2,0,1,0,0,5
TOMINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,3,0,2,0,1,0,0,0,6
TORO TORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,1,0,6,0,6,0,2,0,0,0,15
TOTORA(CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,4,0,18,1,2,0,0,0,25
TOTORA(ORR),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,1,1,0,0,0,0,3
TRIGAL,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,1,0,1,0,0,0,2
TRINIDAD,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,7,0,34,0,146,0,23,0,0,0,210
TUPIZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,12,0,32,2,6,0,0,0,52
TURCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,2,0,2,0,0,0,4
UMALA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,0,0,3,0,1,0,0,0,4
UNCIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,4,0,25,3,3,0,0,0,35
URIONDO (A. CONCEPCION),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,5,0,12,1,2,1,0,0,21
URUBICHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,1,0,2,0,0,0,0,0,3
UYUNI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,1,0,0,0,33,0,10,0,0,0,44
VACAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,2,0,7,0,0,0,0,0,9
VALLEGRANDE,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-04-01,0,0,3,0,18,0,2,0,0,0,23
