,group,variable,month,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,TOTALES
CUCHUMUELA (V. G. VILLARROEL),consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,1,0,0,0,0,0,1
CUEVO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,3,0,4,0,1,0,0,0,8
CULPINA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,3,0,8,0,1,0,0,0,12
CURAHUARA DE CARANGAS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,2,0,1,0,0,0,0,0,3
DESAGUADERO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,1,0,1,0,0,0,2
EL ALTO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,2,0,79,20,660,150,144,18,0,0,1073
EL CHORO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,1,0,1,0,0,0,2
EL PUENTE(STC),consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,14,0,2,0,0,0,17
EL PUENTE(TJA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,1,0,1,0,0,0,0,3
EL TORNO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,11,0,51,0,5,0,0,0,67
ENTRE RIOS TRJ,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,2,0,14,1,2,0,0,0,19
ENTRE RIOS CBBA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,5,0,26,0,5,0,0,0,36
ESCOMA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,3,0,0,0,0,0,0,0,3
ESMERALDA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,1,0,0,0,0,0,1
EUCALIPTUS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,2,0,2,0,1,0,0,0,5
EUREKA (SANTOS MERCADO),consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,0,0,0,0,0,0,1
EXALTACION,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,0,0,1,0,0,0,1
FERNANDEZ ALONSO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,3,0,1,0,0,0,5
FILADELFIA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,2,0,2,0,1,0,0,0,5
GAIOC JATUN AYLLU YURA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,0,0,0,0,0,0,1
GENERAL SAAVEDRA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,5,0,15,3,2,0,0,0,25
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,2,0,5,0,0,0,0,0,7
GUANAY,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,1,0,2,1,10,0,2,1,0,0,17
GUAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,3,0,0,0,0,0,3
GUAYARAMERIN,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,16,0,41,0,4,0,0,0,61
GUTIERREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,3,0,6,1,1,0,0,0,11
HUACARETA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,3,0,6,0,0,0,0,0,9
HUACAYA (VILLA DE HUACAYA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,2,0,0,0,0,0,2
HUANUNI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,2,0,14,0,1,0,0,0,17
HUARACAJE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,2,0,1,0,2,0,0,0,5
HUARINA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,6,1,1,0,0,0,9
HUATAJATA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,0,0,1,0,0,0,1
HUAYLLAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,0,0,1,0,0,0,1
ICHOCA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,1,1,1,0,0,0,0,3
ICLA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,4,0,0,0,0,0,5
INCAHUASI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,1,10,1,0,1,0,0,14
INGAVI (HUMAITA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,1,0,0,0,0,0,1
INQUISIVI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,2,0,4,0,1,0,0,0,7
IRUPANA (VILLA DE LANZA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,11,3,3,0,0,0,18
IXIAMAS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,1,0,1,0,10,0,0,0,0,0,12
JESUS DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,2,0,6,0,1,0,0,0,9
LA ASUNTA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,12,1,24,0,5,0,0,0,42
LA GUARDIA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,1,0,14,0,65,5,10,0,0,0,95
LA PAZ,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,42,0,523,0,197,0,1,0,763
LAGUNILLAS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,2,0,0,0,0,0,3
LAJA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,7,0,22,1,2,0,0,0,32
LICOMA PAMPA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,2,0,2,0,3,0,0,0,7
LLALLAGUA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,6,0,40,0,4,0,0,0,50
LLICA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,1,1,0,0,0,0,0,3
LORETO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,1,1,0,0,0,0,0,2
LURIBAY,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,1,0,1,0,1,0,0,0,0,0,3
MACHACAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,3,1,0,0,0,0,4
MACHARETI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,2,1,2,0,2,0,0,0,7
MAGDALENA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,5,0,3,0,1,0,0,0,9
MAIRANA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,5,0,6,0,1,0,0,0,12
MALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,1,0,0,0,0,0,1
MAPIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,2,0,15,0,2,0,0,0,19
MECAPACA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,7,0,3,0,0,0,11
MINEROS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,5,2,10,10,1,3,0,0,31
MIZQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,5,0,13,0,5,0,0,0,23
MOCOMOCO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,1,1,0,2,0,0,0,4
MOJOCOYA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,3,0,0,0,0,0,3
MONTEAGUDO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,4,11,4,1,5,0,0,0,25
MONTERO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,2,0,32,0,159,0,25,0,0,0,218
MORO MORO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,1,0,0,0,0,0,1
MOROCHATA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,2,0,1,0,0,0,4
NACEBE (SANTA ROSA DEL ABUNA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,0,0,1,0,0,0,1
NUEVO MANOA (NUEVA ESPERANZA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,1,0,0,0,1,0,1,0,0,0,3
OCURI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,5,0,5,0,1,0,0,0,11
OKINAWA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,10,0,0,0,0,0,11
OMEREQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,3,0,4,0,0,0,0,0,7
ORURO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,1,0,28,0,339,5,84,1,1,0,459
PADCAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,2,0,16,0,2,0,0,0,20
PADILLA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,2,2,4,0,0,0,0,0,8
PAILON,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,1,0,5,0,13,0,1,0,0,0,20
PALCA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,3,0,11,1,4,0,0,0,19
PALOS BLANCOS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,8,0,21,0,9,0,0,0,38
PAMPA AULLAGAS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,1,1,0,0,0,0,3
PAMPA GRANDE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,1,0,0,0,6,0,0,0,0,0,7
PAPEL PAMPA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,2,0,2,0,1,0,0,0,5
PASORAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,2,0,1,0,0,0,0,0,3
PATACAMAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,4,0,21,0,3,0,0,0,28
PAZÑA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,1,0,0,0,0,0,2
PELECHUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,5,1,1,0,0,0,8
POCOATA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,2,6,2,2,1,0,0,14
POCONA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,4,0,1,0,0,0,6
POJO (CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,2,0,5,0,1,0,0,0,8
POOPO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,2,0,0,0,0,0,2
PORCO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,3,0,13,0,0,0,0,0,16
POROMA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,4,0,4,1,0,0,0,0,9
PORONGO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,3,0,19,0,1,0,0,0,23
PORTACHUELO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,3,0,18,0,1,0,0,0,22
PORVENIR,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,2,0,0,0,0,0,3
POTOSI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,1,0,36,4,347,15,95,1,2,0,501
PRESTO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,1,2,2,2,1,0,0,8
PUCARANI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,2,0,20,0,2,0,0,0,24
PUERTO ACOSTA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,3,0,4,1,0,1,0,0,9
PUERTO CARABUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,11,2,2,0,0,0,15
PUERTO GONZALO MORENO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,8,0,1,0,0,0,10
PUERTO PEREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,6,0,0,0,0,0,6
PUERTO QUIJARRO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,19,0,3,0,0,0,23
PUERTO RICO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,3,0,3,0,0,0,0,0,6
PUERTO SILES,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,1,0,0,0,0,0,1
PUERTO SUAREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,9,0,1,0,0,0,10
PUERTO VILLARROEL,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,15,0,66,0,7,0,0,0,88
PUNA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,3,1,6,0,1,0,0,0,11
PUNATA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,6,0,35,2,10,0,0,0,53
QUIABAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,3,0,0,0,0,0,3
QUILLACOLLO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,7,2,70,17,17,3,0,0,116
QUIME,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,1,0,0,0,0,0,1
RAQAYPAMPA(ETA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,2,0,0,0,0,0,3
RAVELO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,3,0,1,2,0,0,7
REYES,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,8,0,0,0,0,0,8
RIBERALTA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,6,0,41,0,119,1,8,0,0,0,175
ROBORE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,6,0,16,0,4,0,0,0,26
RURRENABAQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,1,0,9,0,19,0,3,0,0,0,32
SABAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,1,0,1,0,0,0,2
SACABA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,21,1,135,8,27,1,0,0,193
SACABAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,2,0,0,0,0,0,2
SACACA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,7,1,1,1,0,0,10
SAIPINA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,2,0,0,0,0,0,3
SALINAS DE GARCI MENDOZA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,3,0,4,1,1,0,0,0,9
SAMAIPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,5,0,1,0,0,0,7
SAN AGUSTIN,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,2,0,0,0,0,0,2
SAN ANDRES,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,2,1,5,0,0,0,0,0,8
SAN ANDRES DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,0,0,0,0,0,0,1
SAN ANTONIO DE ESMORUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,0,0,0,0,0,0,1
SAN ANTONIO DE LOMERIO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,2,0,10,0,1,0,0,0,13
SAN BENITO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,3,0,1,0,0,0,4
SAN BORJA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,2,0,10,0,39,1,5,0,0,0,57
SAN BUENA VENTURA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,1,0,1,0,14,1,1,1,0,0,19
SAN CARLOS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,1,0,0,0,5,0,2,0,0,0,8
SAN IGNACIO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,2,1,18,0,3,0,0,0,24
SAN IGNACIO DE VELASCO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,2,0,17,0,53,0,6,1,0,0,79
SAN JAVIER(STC),consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,7,0,10,0,2,0,0,0,19
SAN JOAQUIN,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,6,11,3,1,0,0,0,0,21
SAN JOSE DE CHIQUITOS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,5,0,35,0,5,0,0,0,45
SAN JUAN DE YAPACANI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,1,1,0,3,0,1,0,0,0,6
SAN JULIAN,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,2,0,8,0,36,0,7,0,0,0,53
SAN LORENZO(PND),consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,1,0,0,2,1,0,0,0,0,4
SAN LORENZO(TJA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,3,1,10,0,2,0,1,0,17
SAN LUCAS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,5,3,7,2,1,1,0,0,19
SAN MATIAS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,3,0,16,0,52,0,4,0,0,0,75
SAN MIGUEL DE VELASCO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,2,0,3,0,7,1,1,0,0,0,14
SAN PABLO DE LIPEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,1,0,0,0,0,0,1
SAN PEDRO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,2,0,12,0,0,0,0,0,14
SAN PEDRO DE BUENA VISTA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,1,0,7,1,9,1,2,2,0,0,23
SAN PEDRO DE MACHA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,1,0,4,0,6,0,1,0,0,0,12
SAN PEDRO DE QUEMES,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,0,1,0,0,0,0,2
SAN PEDRO DE TIQUINA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,3,0,0,0,0,0,3
SAN PEDRO(PND),consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,3,0,0,0,0,0,0,0,3
SAN RAFAEL,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,3,0,0,0,0,0,4
SAN RAMON BENI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,6,1,0,0,0,0,8
SAN RAMON SCZ,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,2,1,0,0,0,0,4
SANTA ANA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,1,0,17,0,48,0,6,0,0,0,72
SANTA CRUZ DE LA SIERRA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,19,0,186,1,1353,4,244,1,1,0,1809
SANTA ROSA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,1,0,2,0,14,0,0,0,0,0,17
SANTA ROSA DEL SARA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,4,0,14,0,1,0,0,0,19
SANTIAGO DE CALLAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,3,0,0,0,0,0,3
SANTIAGO DE HUARI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,1,4,1,0,0,0,0,7
SANTIAGO DE HUATA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,5,0,0,0,0,0,5
SANTIAGO DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,2,0,0,0,0,0,0,0,2
SANTIVAÑES,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,3,0,1,0,0,0,4
SAPAHAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,3,0,0,0,0,0,4
SENA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,2,0,5,0,1,0,0,0,8
SHINAOTA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,7,0,30,0,7,0,0,0,44
SICA SICA (VILLA AROMA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,5,0,19,1,2,0,0,0,27
SIPE SIPE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,10,0,33,1,5,0,0,0,49
SOPACHUY,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,1,2,0,1,1,0,0,5
SORACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,4,2,0,0,0,0,7
SORATA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,4,0,1,0,0,0,6
SUCRE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,34,0,258,1,54,0,0,0,347
TACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,1,0,1,0,0,0,2
TACACOMA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,1,0,0,0,4,0,0,0,0,0,5
TACOBAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,1,3,1,2,0,0,8
TACOPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,0,0,1,0,0,0,2
TAHUA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,0,0,1,0,0,0,1
TAPACARI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,6,0,9,0,1,0,0,0,16
TARABUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,6,0,0,0,0,0,7
TARACO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,1,0,0,0,0,0,1
TARATA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,9,0,1,0,0,0,11
TARIJA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,15,13,152,2,39,2,0,0,223
TARVITA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,3,3,2,1,0,0,0,9
TEOPONTE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,1,0,4,0,2,0,2,0,0,0,9
TIAHUANACU,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,4,0,1,0,0,0,6
TINGUIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,2,3,0,0,2,0,0,7
TIPUANI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,8,0,2,0,0,0,10
TIQUIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,6,0,25,0,5,0,0,0,36
TIRAQUE (CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,5,0,13,0,1,0,0,0,19
TOCO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,2,0,2,0,0,0,5
TOLATA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,4,0,0,0,0,0,4
TOLEDO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,0,0,1,0,0,0,1
TOMAVE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,3,0,0,0,0,0,4
TOMINA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,1,1,1,0,0,0,4
TORO TORO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,7,4,0,0,0,0,12
TOTORA(CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,3,0,11,0,3,0,0,0,17
TOTORA(ORR),consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,1,2,0,0,0,0,0,3
TRINIDAD,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,4,0,36,0,154,4,26,1,0,0,225
TUPIZA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,1,0,9,1,33,1,14,0,0,0,59
UMALA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,2,0,0,0,0,0,3
UNCIA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,4,0,15,2,3,0,0,0,24
URIONDO (A. CONCEPCION),consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,3,0,1,1,0,0,0,0,5
URUBICHA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,4,0,4,0,0,0,0,0,8
UYUNI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,4,1,18,0,6,0,0,0,29
VACAS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,2,0,4,0,0,0,0,0,6
VALLEGRANDE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,5,0,1,0,0,0,7
VIACHA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,5,0,40,1,9,0,0,0,55
VILA VILA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,2,0,2,1,0,0,0,0,5
VILLA CHARCAS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,2,0,4,1,1,0,0,0,8
VILLA MONTES,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,7,0,33,2,10,0,0,0,52
VILLA NUEVA (LOMA ALTA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,1,0,1,0,0,0,0,0,2
VILLA RIVERO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,3,0,3,0,0,0,0,0,6
VILLA SERRANO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,0,0,0,0,1,1,0,0,0,0,2
VILLA TUNARI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-03-01,1,0,21,1,79,2,27,1,0,0,132
