,group,variable,month,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
TINGUIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,1,0,6,2,3,0,0,0,12
TIPUANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,1,0,3,1,1,0,0,0,6
TIQUIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,5,1,17,0,3,0,0,0,26
TIRAQUE (CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,1,0,2,0,1,0,0,0,4
TITO YUPANQUI (PARQUIPUJIO),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,0,0,1,0,0,0,0,0,1
TOCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,1,0,2,1,0,0,0,0,4
TODOS SANTOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,0,0,1,0,0,0,0,0,1
TOLATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,0,0,1,0,1,0,0,0,2
TOLEDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,0,0,0,0,1,0,0,0,1
TOMAVE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,0,0,1,1,0,0,0,0,2
TOMINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,1,0,0,0,0,0,0,0,1
TORO TORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,1,1,2,1,0,0,0,0,5
TOTORA(CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,0,1,2,1,1,0,0,0,5
TRINIDAD,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,5,0,23,0,116,0,13,0,0,0,157
TUPIZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,3,0,5,0,4,1,0,0,13
UMALA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,2,1,1,0,0,0,0,0,4
UNCIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,0,1,6,2,2,0,0,0,11
URIONDO (A. CONCEPCION),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,1,0,0,1,1,0,0,0,3
URUBICHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,3,0,3,0,0,0,0,0,6
UYUNI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,3,1,10,0,5,0,0,0,19
VACAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,1,0,1,0,0,0,0,0,2
VALLEGRANDE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,2,0,5,0,0,0,0,0,7
VIACHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,1,4,0,19,0,7,0,0,0,31
VILA VILA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,1,0,3,0,2,1,0,0,7
VILLA CHARCAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,2,0,0,0,0,0,0,0,2
VILLA MONTES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,3,0,14,3,4,0,0,0,24
VILLA NUEVA (LOMA ALTA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,0,0,0,0,1,0,0,0,1
VILLA SERRANO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,1,0,0,0,0,0,0,0,1
VILLA TUNARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,1,0,7,1,15,1,4,0,0,0,29
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,0,0,1,0,0,0,0,0,1
VILLAZON,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,0,0,0,0,3,0,0,0,3
VINTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,2,1,8,0,4,0,0,0,15
VITICHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,0,1,2,0,1,0,0,0,4
WARNES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,9,0,17,0,5,0,0,0,31
YACO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,0,0,4,1,0,0,0,0,5
YACUIBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,1,0,4,0,33,7,9,2,0,0,56
YAPACANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,6,1,6,3,2,0,0,0,18
YOCALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,0,0,1,0,1,0,0,0,2
YOTALA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,0,0,1,0,0,0,0,0,1
YUNCHARA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,0,0,0,1,0,0,0,0,1
ZUDAÑEZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-04-01,0,0,0,0,1,0,0,0,0,0,1
ACACIO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,2,0,0,1,0,0,0,0,3
ACHACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,3,0,6,1,2,0,0,0,12
ACHOCALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,6,0,3,0,0,0,10
AIQUILE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,2,0,0,0,1,0,0,0,3
ALTO BENI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,1,0,1,0,0,0,2
ANCORAIMES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,2,0,4,0,0,0,0,0,6
ANZALDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,1,0,1,1,1,0,0,5
APOLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,4,1,0,2,0,0,8
ARAMPAMPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,1,1,0,0,1,0,0,4
ARANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,1,0,2,0,0,0,4
ARBIETO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,4,0,5,0,1,0,0,0,10
ARQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,0,0,1,0,0,0,2
ASCENCION DE GUARAYOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,4,0,6,1,1,0,0,0,12
ATOCHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,1,0,0,0,3,0,2,0,0,0,6
AUCAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,0,0,0,0,0,0,1
AYATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,1,1,1,0,0,0,3
AYO AYO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,2,0,1,0,0,0,3
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,5,0,3,1,0,0,9
AZURDUY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,1,0,0,0,0,0,0,1
BATALLAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,4,0,1,0,0,0,6
BAURES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,0,0,1,0,0,0,1
BELLA FLOR,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,1,0,0,0,0,0,1
BERMEJO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,3,0,15,0,2,0,0,0,20
BETANZOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,4,0,5,1,4,0,0,0,14
BOLIVAR,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,1,3,1,0,0,0,5
BOYUIBE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,0,1,0,0,0,0,1
BUENA VISTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,2,0,4,0,0,0,0,0,6
CABEZAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,4,0,7,2,0,0,0,0,13
CAIROMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,1,0,0,0,0,0,1
"CAIZA ""D""",consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,1,2,0,0,0,0,0,3
CAJUATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,3,0,3,0,1,0,0,0,7
CALACOTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,1,1,0,1,0,0,0,3
CALAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,1,1,0,1,1,0,0,4
CAMARGO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,2,0,0,0,0,0,3
CAMIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,4,0,23,0,3,0,1,0,31
CAPINOTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,1,0,0,0,0,0,2
CAQUIAVIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,2,0,1,0,0,0,4
CARACOLLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,9,0,1,0,0,0,11
CARANAVI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,4,0,2,0,0,0,0,0,6
CARAPARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,3,0,0,1,0,0,4
CARIPUYO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,1,0,0,0,0,0,1
CARMEN RIVERO TORREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,1,1,2,0,0,0,0,0,0,4
CATACORA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,1,0,0,0,0,0,0,1
CHALLAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,4,0,9,1,3,0,0,0,17
CHAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,2,0,0,0,0,0,2
CHARAGUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,5,0,13,1,1,0,0,0,20
CHARAÑA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,1,0,0,0,0,0,1
CHAYANTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,2,0,0,0,0,0,2
CHIMORE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,5,0,2,1,1,0,0,0,9
CHUA COCANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,1,0,1,0,0,0,3
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,4,0,2,0,0,0,6
CHUMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,1,1,0,0,0,0,2
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,0,1,0,0,0,0,1
CKOCHAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,0,0,1,1,0,0,3
CLIZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,5,0,0,0,0,0,6
COBIJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,4,0,12,0,3,0,0,0,19
COCAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,3,0,2,1,1,0,0,0,7
COCHABAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,38,2,416,13,137,2,0,0,608
COLCAPIRHUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,18,0,3,1,0,0,23
"COLCHA ""K""",consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,1,1,1,0,0,0,3
COLLANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,1,0,0,1,0,0,2
COLOMI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,4,0,0,0,3,0,0,0,7
COLPA BELGICA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,4,0,0,0,0,0,5
COLQUECHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,4,0,4,1,3,1,0,0,13
COLQUENCHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,2,0,1,0,0,0,3
COLQUIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,2,1,1,1,0,0,5
COMANCHE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,1,0,0,0,0,0,1
COMARAPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,3,0,9,0,0,0,0,0,12
COMBAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,0,0,1,0,0,0,1
CONCEPCION,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,1,0,1,0,3,1,1,0,0,0,7
COPACABANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,1,0,0,0,0,0,1
CORIPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,1,0,1,0,3,0,2,0,0,0,7
CORO CORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,0,0,0,0,0,0,1
COROICO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,3,0,9,0,1,0,0,0,13
CORQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,2,0,0,0,0,0,0,0,2
COTAGAITA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,2,0,2,0,0,0,4
COTOCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,2,0,11,4,33,9,6,2,0,1,68
CUATRO CAÑADAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,2,0,2,0,1,0,0,0,5
CULPINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,2,0,1,1,0,0,5
DESAGUADERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,1,0,2,0,0,0,3
EL ALTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,1,2,47,14,249,57,60,8,0,0,438
EL CHORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,2,0,0,0,0,0,2
EL PUENTE(STC),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,3,0,2,0,0,0,5
EL PUENTE(TJA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,1,0,0,0,0,0,2
EL TORNO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,1,0,1,0,6,1,1,0,0,0,10
EL VILLAR,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,1,0,0,0,0,0,1
ENTRE RIOS TRJ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,1,0,1,2,0,0,0,4
ENTRE RIOS CBBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,3,0,6,0,2,0,0,0,11
ESCOMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,2,0,0,0,0,0,2
EUCALIPTUS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,1,0,0,0,0,0,1
EUREKA (SANTOS MERCADO),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,1,0,0,0,0,0,2
EXALTACION,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,1,1,0,0,0,0,3
FERNANDEZ ALONSO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,1,0,0,0,0,0,1
FILADELFIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,2,1,0,0,0,0,0,0,3
GAIOC JATUN AYLLU YURA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,0,0,0,1,0,0,2
GENERAL SAAVEDRA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,3,0,0,0,0,0,0,0,3
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,2,0,1,0,0,0,3
GUAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,5,0,0,0,0,0,5
GUAYARAMERIN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,3,1,2,0,0,0,0,0,6
GUTIERREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,1,0,1,0,3,0,0,0,0,0,5
HUACARETA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,2,0,0,0,0,0,3
HUANUNI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,3,0,0,0,0,0,3
HUARACAJE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,2,0,0,0,0,0,0,0,2
HUARINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,1,1,0,0,0,0,0,3
HUATAJATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,2,0,0,0,0,0,2
HUMANATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,1,0,0,0,0,0,2
ICHOCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,2,2,0,0,0,0,4
INCAHUASI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,1,0,0,1,0,0,0,3
INQUISIVI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,3,1,0,0,0,0,5
IRUPANA (VILLA DE LANZA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,3,0,0,0,0,0,3
IXIAMAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,3,0,1,0,0,0,4
JESUS DE MACHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,2,0,0,0,0,0,3
LA ASUNTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,4,0,15,0,1,1,0,0,21
LA GUARDIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,1,0,12,0,32,3,8,0,0,0,56
LA PAZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,16,2,276,5,90,0,0,0,389
LAGUNILLAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,1,0,0,0,0,0,2
LAJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,4,0,5,0,1,0,0,0,10
LICOMA PAMPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,3,0,0,0,0,0,4
LLALLAGUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,3,0,9,0,3,0,0,0,15
LORETO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,2,0,1,0,0,0,3
LURIBAY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,2,0,0,0,0,0,2
MACHACAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,0,0,0,0,0,0,1
MAGDALENA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,2,0,8,1,1,0,0,0,12
MAIRANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,2,1,0,0,0,0,3
MALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,1,0,0,0,0,0,0,1
MAPIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,4,1,0,0,0,0,6
MECAPACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,1,1,0,0,0,0,2
MINEROS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,7,1,0,0,0,0,8
MIZQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,6,0,2,1,0,0,10
MOCOMOCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,2,0,0,0,0,0,3
MOJOCOYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,1,0,0,0,0,0,1
MONTEAGUDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,2,0,6,0,6,0,0,0,14
MONTERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,1,5,0,30,2,12,2,0,0,52
MOROCHATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,2,0,2,0,0,0,0,0,4
NACEBE (SANTA ROSA DEL ABUNA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,0,0,0,0,0,0,1
NAZACARA DE PACAJES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,1,0,0,0,0,0,1
OCURI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,2,1,1,0,1,0,0,0,5
OKINAWA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,1,0,0,0,0,0,2
OMEREQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,1,0,2,0,0,0,3
ORURO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,1,0,26,0,391,7,124,0,0,0,549
PADCAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,4,0,0,0,0,0,5
PAILON,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,3,0,7,0,1,0,0,0,11
PALCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,6,1,0,0,0,0,8
PALOS BLANCOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,9,0,0,0,0,0,10
PAMPA AULLAGAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,1,0,0,0,0,0,0,0,0,1
PASORAPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,1,0,0,0,0,0,0,1
PATACAMAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,2,0,6,0,2,0,0,0,10
PAZÑA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,0,0,1,0,0,0,1
PELECHUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,2,1,1,0,0,0,4
POCOATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,1,0,3,0,1,2,0,1,0,0,8
POCONA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,1,0,0,0,0,0,2
POJO (CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,2,0,0,0,0,0,2
POOPO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,1,0,0,0,0,0,1
PORCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,3,0,2,0,0,0,0,0,5
POROMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,1,0,1,0,3,0,0,1,0,0,6
PORONGO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,3,0,0,0,0,0,3
PORTACHUELO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,4,0,0,0,0,0,4
PORVENIR,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,0,0,0,0,0,0,1
POSTRER VALLE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,1,0,0,0,0,0,1
POTOSI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,20,2,183,10,74,2,4,0,295
PRESTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,1,0,0,0,0,0,1
PUCARA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,1,0,0,0,0,0,1
PUCARANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,1,0,8,0,13,1,1,0,0,0,24
PUERTO ACOSTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,2,0,0,0,0,0,2
PUERTO CARABUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,1,1,0,0,0,0,0,3
PUERTO PEREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,0,0,1,0,0,0,1
PUERTO QUIJARRO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,20,0,6,0,8,0,0,0,34
PUERTO RICO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,1,0,0,0,0,0,0,0,1
PUERTO SUAREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-05-01,0,0,0,0,3,0,1,0,0,0,4
