,group,variable,month,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,TOTALES,TOTALES,TOTALES
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 60 anos y mas,2017-05-01,191,259,2,7,193,266,459
CAMIRI,consulta externa,personas de 60 anos y mas,2017-05-01,1280,1345,342,504,1622,1849,3471
CAPINOTA,consulta externa,personas de 60 anos y mas,2017-05-01,398,468,141,147,539,615,1154
CAQUIAVIRI,consulta externa,personas de 60 anos y mas,2017-05-01,186,190,8,8,194,198,392
CARACOLLO,consulta externa,personas de 60 anos y mas,2017-05-01,364,376,36,54,400,430,830
CARANAVI,consulta externa,personas de 60 anos y mas,2017-05-01,1385,939,347,348,1732,1287,3019
CARANGAS,consulta externa,personas de 60 anos y mas,2017-05-01,20,30,0,0,20,30,50
CARAPARI,consulta externa,personas de 60 anos y mas,2017-05-01,204,244,23,42,227,286,513
CARIPUYO,consulta externa,personas de 60 anos y mas,2017-05-01,88,126,0,0,88,126,214
CARMEN RIVERO TORREZ,consulta externa,personas de 60 anos y mas,2017-05-01,70,75,8,12,78,87,165
CATACORA,consulta externa,personas de 60 anos y mas,2017-05-01,77,96,8,9,85,105,190
CHACARILLA,consulta externa,personas de 60 anos y mas,2017-05-01,89,86,20,21,109,107,216
CHALLAPATA,consulta externa,personas de 60 anos y mas,2017-05-01,1051,1008,72,107,1123,1115,2238
CHAQUI,consulta externa,personas de 60 anos y mas,2017-05-01,491,761,7,31,498,792,1290
CHARAGUA,consulta externa,personas de 60 anos y mas,2017-05-01,266,340,15,24,281,364,645
CHARAÑA,consulta externa,personas de 60 anos y mas,2017-05-01,120,121,3,2,123,123,246
CHAYANTA,consulta externa,personas de 60 anos y mas,2017-05-01,475,735,11,10,486,745,1231
CHIMORE,consulta externa,personas de 60 anos y mas,2017-05-01,436,344,25,15,461,359,820
CHIPAYA,consulta externa,personas de 60 anos y mas,2017-05-01,33,21,2,0,35,21,56
CHOQUE COTA,consulta externa,personas de 60 anos y mas,2017-05-01,51,97,0,1,51,98,149
CHUA COCANI,consulta externa,personas de 60 anos y mas,2017-05-01,97,94,22,16,119,110,229
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 60 anos y mas,2017-05-01,212,179,116,90,328,269,597
CHUMA,consulta externa,personas de 60 anos y mas,2017-05-01,447,480,43,29,490,509,999
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 60 anos y mas,2017-05-01,87,133,0,0,87,133,220
CKOCHAS,consulta externa,personas de 60 anos y mas,2017-05-01,506,646,8,3,514,649,1163
CLIZA,consulta externa,personas de 60 anos y mas,2017-05-01,500,738,124,178,624,916,1540
COBIJA,consulta externa,personas de 60 anos y mas,2017-05-01,616,574,250,290,866,864,1730
COCAPATA,consulta externa,personas de 60 anos y mas,2017-05-01,578,597,22,32,600,629,1229
COCHABAMBA,consulta externa,personas de 60 anos y mas,2017-05-01,12123,16343,12242,16420,24365,32763,57128
COIPASA,consulta externa,personas de 60 anos y mas,2017-05-01,30,26,1,0,31,26,57
COLCAPIRHUA,consulta externa,personas de 60 anos y mas,2017-05-01,514,772,333,393,847,1165,2012
"COLCHA ""K""",consulta externa,personas de 60 anos y mas,2017-05-01,420,476,143,40,563,516,1079
COLLANA,consulta externa,personas de 60 anos y mas,2017-05-01,102,91,2,6,104,97,201
COLOMI,consulta externa,personas de 60 anos y mas,2017-05-01,297,290,100,116,397,406,803
COLPA BELGICA,consulta externa,personas de 60 anos y mas,2017-05-01,190,188,25,35,215,223,438
COLQUECHACA,consulta externa,personas de 60 anos y mas,2017-05-01,1041,1249,20,9,1061,1258,2319
COLQUENCHA,consulta externa,personas de 60 anos y mas,2017-05-01,174,155,41,69,215,224,439
COLQUIRI,consulta externa,personas de 60 anos y mas,2017-05-01,380,394,32,18,412,412,824
COMANCHE,consulta externa,personas de 60 anos y mas,2017-05-01,71,57,10,10,81,67,148
COMARAPA,consulta externa,personas de 60 anos y mas,2017-05-01,290,302,60,102,350,404,754
COMBAYA,consulta externa,personas de 60 anos y mas,2017-05-01,136,135,3,0,139,135,274
CONCEPCION,consulta externa,personas de 60 anos y mas,2017-05-01,162,162,60,86,222,248,470
COPACABANA,consulta externa,personas de 60 anos y mas,2017-05-01,211,218,32,37,243,255,498
CORIPATA,consulta externa,personas de 60 anos y mas,2017-05-01,360,288,89,73,449,361,810
CORO CORO,consulta externa,personas de 60 anos y mas,2017-05-01,268,258,16,20,284,278,562
COROICO,consulta externa,personas de 60 anos y mas,2017-05-01,184,235,175,166,359,401,760
CORQUE,consulta externa,personas de 60 anos y mas,2017-05-01,247,268,6,4,253,272,525
COTAGAITA,consulta externa,personas de 60 anos y mas,2017-05-01,707,1174,339,472,1046,1646,2692
COTOCA,consulta externa,personas de 60 anos y mas,2017-05-01,541,564,273,311,814,875,1689
CRUZ DE MACHACAMARCA,consulta externa,personas de 60 anos y mas,2017-05-01,9,16,1,0,10,16,26
CUATRO CAÑADAS,consulta externa,personas de 60 anos y mas,2017-05-01,419,349,57,65,476,414,890
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 60 anos y mas,2017-05-01,33,73,30,42,63,115,178
CUEVO,consulta externa,personas de 60 anos y mas,2017-05-01,97,101,64,119,161,220,381
CULPINA,consulta externa,personas de 60 anos y mas,2017-05-01,260,429,8,7,268,436,704
CURAHUARA DE CARANGAS,consulta externa,personas de 60 anos y mas,2017-05-01,195,232,13,8,208,240,448
CURVA,consulta externa,personas de 60 anos y mas,2017-05-01,83,77,3,4,86,81,167
DESAGUADERO,consulta externa,personas de 60 anos y mas,2017-05-01,55,52,40,50,95,102,197
EL ALTO,consulta externa,personas de 60 anos y mas,2017-05-01,6885,7798,4007,4327,10892,12125,23017
EL CHORO,consulta externa,personas de 60 anos y mas,2017-05-01,129,124,26,5,155,129,284
EL PUENTE(STC),consulta externa,personas de 60 anos y mas,2017-05-01,228,199,3,8,231,207,438
EL PUENTE(TJA),consulta externa,personas de 60 anos y mas,2017-05-01,394,606,11,31,405,637,1042
EL TORNO,consulta externa,personas de 60 anos y mas,2017-05-01,1011,1050,410,368,1421,1418,2839
EL VILLAR,consulta externa,personas de 60 anos y mas,2017-05-01,186,279,0,1,186,280,466
ENTRE RIOS TRJ,consulta externa,personas de 60 anos y mas,2017-05-01,749,858,4,5,753,863,1616
ENTRE RIOS CBBA,consulta externa,personas de 60 anos y mas,2017-05-01,330,283,43,22,373,305,678
ESCARA,consulta externa,personas de 60 anos y mas,2017-05-01,38,52,4,6,42,58,100
ESCOMA,consulta externa,personas de 60 anos y mas,2017-05-01,244,215,8,3,252,218,470
ESMERALDA,consulta externa,personas de 60 anos y mas,2017-05-01,93,88,4,4,97,92,189
EUCALIPTUS,consulta externa,personas de 60 anos y mas,2017-05-01,260,269,4,3,264,272,536
EUREKA (SANTOS MERCADO),consulta externa,personas de 60 anos y mas,2017-05-01,11,4,0,0,11,4,15
EXALTACION,consulta externa,personas de 60 anos y mas,2017-05-01,26,29,4,2,30,31,61
FERNANDEZ ALONSO,consulta externa,personas de 60 anos y mas,2017-05-01,152,142,80,79,232,221,453
FILADELFIA,consulta externa,personas de 60 anos y mas,2017-05-01,88,58,6,6,94,64,158
GENERAL SAAVEDRA,consulta externa,personas de 60 anos y mas,2017-05-01,345,391,24,28,369,419,788
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 60 anos y mas,2017-05-01,262,287,38,29,300,316,616
GUANAY,consulta externa,personas de 60 anos y mas,2017-05-01,367,268,31,17,398,285,683
GUAQUI,consulta externa,personas de 60 anos y mas,2017-05-01,141,149,26,34,167,183,350
GUAYARAMERIN,consulta externa,personas de 60 anos y mas,2017-05-01,536,644,93,167,629,811,1440
GUTIERREZ,consulta externa,personas de 60 anos y mas,2017-05-01,380,375,30,32,410,407,817
HUACARETA,consulta externa,personas de 60 anos y mas,2017-05-01,153,264,3,10,156,274,430
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 60 anos y mas,2017-05-01,41,80,2,3,43,83,126
HUACHACALLA,consulta externa,personas de 60 anos y mas,2017-05-01,68,68,25,39,93,107,200
HUANUNI,consulta externa,personas de 60 anos y mas,2017-05-01,423,435,123,97,546,532,1078
HUARACAJE,consulta externa,personas de 60 anos y mas,2017-05-01,41,36,6,1,47,37,84
HUARINA,consulta externa,personas de 60 anos y mas,2017-05-01,135,129,197,233,332,362,694
HUATAJATA,consulta externa,personas de 60 anos y mas,2017-05-01,58,61,50,58,108,119,227
HUAYLLAMARCA,consulta externa,personas de 60 anos y mas,2017-05-01,307,288,7,3,314,291,605
HUMANATA,consulta externa,personas de 60 anos y mas,2017-05-01,241,233,0,0,241,233,474
ICHOCA,consulta externa,personas de 60 anos y mas,2017-05-01,208,156,1,0,209,156,365
ICLA,consulta externa,personas de 60 anos y mas,2017-05-01,146,267,18,48,164,315,479
INCAHUASI,consulta externa,personas de 60 anos y mas,2017-05-01,233,378,1,3,234,381,615
INGAVI (HUMAITA),consulta externa,personas de 60 anos y mas,2017-05-01,21,6,0,0,21,6,27
INQUISIVI,consulta externa,personas de 60 anos y mas,2017-05-01,412,357,4,1,416,358,774
IRUPANA (VILLA DE LANZA),consulta externa,personas de 60 anos y mas,2017-05-01,437,346,74,76,511,422,933
IXIAMAS,consulta externa,personas de 60 anos y mas,2017-05-01,139,92,1,0,140,92,232
JESUS DE MACHACA,consulta externa,personas de 60 anos y mas,2017-05-01,368,374,262,292,630,666,1296
LA ASUNTA,consulta externa,personas de 60 anos y mas,2017-05-01,316,181,48,28,364,209,573
LA GUARDIA,consulta externa,personas de 60 anos y mas,2017-05-01,1465,1653,116,149,1581,1802,3383
LA PAZ,consulta externa,personas de 60 anos y mas,2017-05-01,14538,18115,13859,19515,28397,37630,66027
LA RIVERA,consulta externa,personas de 60 anos y mas,2017-05-01,9,10,0,2,9,12,21
LAGUNILLAS,consulta externa,personas de 60 anos y mas,2017-05-01,135,137,13,19,148,156,304
LAJA,consulta externa,personas de 60 anos y mas,2017-05-01,283,323,186,217,469,540,1009
LAS CARRERAS,consulta externa,personas de 60 anos y mas,2017-05-01,92,136,6,25,98,161,259
LICOMA PAMPA,consulta externa,personas de 60 anos y mas,2017-05-01,186,148,0,1,186,149,335
LLALLAGUA,consulta externa,personas de 60 anos y mas,2017-05-01,649,890,89,116,738,1006,1744
LLICA,consulta externa,personas de 60 anos y mas,2017-05-01,85,98,7,9,92,107,199
LORETO,consulta externa,personas de 60 anos y mas,2017-05-01,68,68,5,9,73,77,150
LURIBAY,consulta externa,personas de 60 anos y mas,2017-05-01,416,364,28,26,444,390,834
MACHACAMARCA,consulta externa,personas de 60 anos y mas,2017-05-01,216,272,13,13,229,285,514
MACHARETI,consulta externa,personas de 60 anos y mas,2017-05-01,164,182,13,34,177,216,393
MAGDALENA,consulta externa,personas de 60 anos y mas,2017-05-01,123,183,81,70,204,253,457
MAIRANA,consulta externa,personas de 60 anos y mas,2017-05-01,102,134,78,119,180,253,433
MALLA,consulta externa,personas de 60 anos y mas,2017-05-01,90,111,0,1,90,112,202
MAPIRI,consulta externa,personas de 60 anos y mas,2017-05-01,301,237,12,14,313,251,564
MECAPACA,consulta externa,personas de 60 anos y mas,2017-05-01,177,162,18,5,195,167,362
MINEROS,consulta externa,personas de 60 anos y mas,2017-05-01,538,478,6,13,544,491,1035
MIZQUE,consulta externa,personas de 60 anos y mas,2017-05-01,705,1005,198,231,903,1236,2139
MOCOMOCO,consulta externa,personas de 60 anos y mas,2017-05-01,339,282,87,91,426,373,799
MOJINETE,consulta externa,personas de 60 anos y mas,2017-05-01,42,59,4,2,46,61,107
MOJOCOYA,consulta externa,personas de 60 anos y mas,2017-05-01,230,290,69,91,299,381,680
MONTEAGUDO,consulta externa,personas de 60 anos y mas,2017-05-01,580,819,83,83,663,902,1565
MONTERO,consulta externa,personas de 60 anos y mas,2017-05-01,2267,2532,489,681,2756,3213,5969
MORO MORO,consulta externa,personas de 60 anos y mas,2017-05-01,40,52,46,65,86,117,203
MOROCHATA,consulta externa,personas de 60 anos y mas,2017-05-01,393,497,75,75,468,572,1040
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 60 anos y mas,2017-05-01,51,17,1,0,52,17,69
NAZACARA DE PACAJES,consulta externa,personas de 60 anos y mas,2017-05-01,15,13,8,9,23,22,45
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 60 anos y mas,2017-05-01,55,24,2,2,57,26,83
OCURI,consulta externa,personas de 60 anos y mas,2017-05-01,436,544,3,10,439,554,993
OKINAWA,consulta externa,personas de 60 anos y mas,2017-05-01,135,166,25,24,160,190,350
OMEREQUE,consulta externa,personas de 60 anos y mas,2017-05-01,168,191,54,56,222,247,469
ORURO,consulta externa,personas de 60 anos y mas,2017-05-01,5997,6960,2738,3061,8735,10021,18756
PADCAYA,consulta externa,personas de 60 anos y mas,2017-05-01,509,608,110,142,619,750,1369
PADILLA,consulta externa,personas de 60 anos y mas,2017-05-01,348,515,14,24,362,539,901
PAILON,consulta externa,personas de 60 anos y mas,2017-05-01,262,216,19,47,281,263,544
PALCA,consulta externa,personas de 60 anos y mas,2017-05-01,342,277,25,9,367,286,653
PALOS BLANCOS,consulta externa,personas de 60 anos y mas,2017-05-01,634,453,338,198,972,651,1623
PAMPA AULLAGAS,consulta externa,personas de 60 anos y mas,2017-05-01,90,82,1,0,91,82,173
PAMPA GRANDE,consulta externa,personas de 60 anos y mas,2017-05-01,125,130,79,100,204,230,434
PAPEL PAMPA,consulta externa,personas de 60 anos y mas,2017-05-01,351,318,13,9,364,327,691
PASORAPA,consulta externa,personas de 60 anos y mas,2017-05-01,149,192,7,16,156,208,364
PATACAMAYA,consulta externa,personas de 60 anos y mas,2017-05-01,256,208,16,17,272,225,497
PAZÑA,consulta externa,personas de 60 anos y mas,2017-05-01,98,78,19,19,117,97,214
PELECHUCO,consulta externa,personas de 60 anos y mas,2017-05-01,153,80,4,0,157,80,237
POCOATA,consulta externa,personas de 60 anos y mas,2017-05-01,839,1152,3,6,842,1158,2000
POCONA,consulta externa,personas de 60 anos y mas,2017-05-01,410,621,3,7,413,628,1041
POJO (CBBA),consulta externa,personas de 60 anos y mas,2017-05-01,209,236,13,6,222,242,464
POOPO,consulta externa,personas de 60 anos y mas,2017-05-01,117,174,24,34,141,208,349
PORCO,consulta externa,personas de 60 anos y mas,2017-05-01,108,163,1,2,109,165,274
POROMA,consulta externa,personas de 60 anos y mas,2017-05-01,464,613,7,10,471,623,1094
PORONGO,consulta externa,personas de 60 anos y mas,2017-05-01,579,539,30,39,609,578,1187
PORTACHUELO,consulta externa,personas de 60 anos y mas,2017-05-01,328,319,144,143,472,462,934
PORVENIR,consulta externa,personas de 60 anos y mas,2017-05-01,106,79,47,35,153,114,267
POSTRER VALLE,consulta externa,personas de 60 anos y mas,2017-05-01,44,65,33,38,77,103,180
POTOSI,consulta externa,personas de 60 anos y mas,2017-05-01,4824,6488,1872,2665,6696,9153,15849
PRESTO,consulta externa,personas de 60 anos y mas,2017-05-01,339,446,1,4,340,450,790
PUCARA,consulta externa,personas de 60 anos y mas,2017-05-01,15,18,100,109,115,127,242
PUCARANI,consulta externa,personas de 60 anos y mas,2017-05-01,396,406,211,172,607,578,1185
PUERTO ACOSTA,consulta externa,personas de 60 anos y mas,2017-05-01,167,205,22,22,189,227,416
PUERTO CARABUCO,consulta externa,personas de 60 anos y mas,2017-05-01,237,240,32,23,269,263,532
PUERTO GONZALO MORENO,consulta externa,personas de 60 anos y mas,2017-05-01,179,109,59,45,238,154,392
PUERTO PEREZ,consulta externa,personas de 60 anos y mas,2017-05-01,121,93,36,23,157,116,273
PUERTO QUIJARRO,consulta externa,personas de 60 anos y mas,2017-05-01,113,123,13,10,126,133,259
PUERTO RICO,consulta externa,personas de 60 anos y mas,2017-05-01,83,59,4,2,87,61,148
PUERTO SILES,consulta externa,personas de 60 anos y mas,2017-05-01,14,20,1,1,15,21,36
PUERTO SUAREZ,consulta externa,personas de 60 anos y mas,2017-05-01,376,339,60,79,436,418,854
PUERTO VILLARROEL,consulta externa,personas de 60 anos y mas,2017-05-01,818,667,144,122,962,789,1751
PUNA,consulta externa,personas de 60 anos y mas,2017-05-01,951,1649,12,18,963,1667,2630
PUNATA,consulta externa,personas de 60 anos y mas,2017-05-01,466,702,550,763,1016,1465,2481
QUIABAYA,consulta externa,personas de 60 anos y mas,2017-05-01,71,74,8,2,79,76,155
QUILLACOLLO,consulta externa,personas de 60 anos y mas,2017-05-01,1960,2644,1914,2665,3874,5309,9183
QUIME,consulta externa,personas de 60 anos y mas,2017-05-01,197,174,17,27,214,201,415
QUIRUSILLAS,consulta externa,personas de 60 anos y mas,2017-05-01,18,39,44,59,62,98,160
RAVELO,consulta externa,personas de 60 anos y mas,2017-05-01,746,995,7,11,753,1006,1759
REYES,consulta externa,personas de 60 anos y mas,2017-05-01,216,203,44,78,260,281,541
RIBERALTA,consulta externa,personas de 60 anos y mas,2017-05-01,721,807,104,87,825,894,1719
ROBORE,consulta externa,personas de 60 anos y mas,2017-05-01,516,392,60,81,576,473,1049
RURRENABAQUE,consulta externa,personas de 60 anos y mas,2017-05-01,480,387,78,68,558,455,1013
SABAYA,consulta externa,personas de 60 anos y mas,2017-05-01,200,180,78,70,278,250,528
SACABA,consulta externa,personas de 60 anos y mas,2017-05-01,1571,2203,1357,2069,2928,4272,7200
SACABAMBA,consulta externa,personas de 60 anos y mas,2017-05-01,148,193,57,105,205,298,503
SACACA,consulta externa,personas de 60 anos y mas,2017-05-01,196,338,3,1,199,339,538
SAIPINA,consulta externa,personas de 60 anos y mas,2017-05-01,111,123,93,118,204,241,445
SALINAS DE GARCI MENDOZA,consulta externa,personas de 60 anos y mas,2017-05-01,306,383,15,11,321,394,715
SAMAIPATA,consulta externa,personas de 60 anos y mas,2017-05-01,169,224,259,298,428,522,950
SAN AGUSTIN,consulta externa,personas de 60 anos y mas,2017-05-01,32,48,29,27,61,75,136
SAN ANDRES,consulta externa,personas de 60 anos y mas,2017-05-01,811,125,28,29,839,154,993
SAN ANDRES DE MACHACA,consulta externa,personas de 60 anos y mas,2017-05-01,210,204,116,123,326,327,653
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 60 anos y mas,2017-05-01,45,32,0,0,45,32,77
SAN ANTONIO DE LOMERIO,consulta externa,personas de 60 anos y mas,2017-05-01,182,168,10,8,192,176,368
SAN BENITO,consulta externa,personas de 60 anos y mas,2017-05-01,162,254,162,279,324,533,857
SAN BORJA,consulta externa,personas de 60 anos y mas,2017-05-01,569,563,137,151,706,714,1420
SAN BUENA VENTURA,consulta externa,personas de 60 anos y mas,2017-05-01,117,107,14,8,131,115,246
SAN CARLOS,consulta externa,personas de 60 anos y mas,2017-05-01,395,349,71,61,466,410,876
SAN IGNACIO,consulta externa,personas de 60 anos y mas,2017-05-01,310,226,102,111,412,337,749
SAN IGNACIO DE VELASCO,consulta externa,personas de 60 anos y mas,2017-05-01,861,841,301,368,1162,1209,2371
SAN JAVIER(BNI),consulta externa,personas de 60 anos y mas,2017-05-01,13,11,7,9,20,20,40
SAN JAVIER(STC),consulta externa,personas de 60 anos y mas,2017-05-01,174,177,3,2,177,179,356
SAN JOAQUIN,consulta externa,personas de 60 anos y mas,2017-05-01,23,19,55,84,78,103,181
SAN JOSE DE CHIQUITOS,consulta externa,personas de 60 anos y mas,2017-05-01,335,275,99,84,434,359,793
SAN JUAN DE YAPACANI,consulta externa,personas de 60 anos y mas,2017-05-01,244,199,65,53,309,252,561
SAN JULIAN,consulta externa,personas de 60 anos y mas,2017-05-01,835,746,25,18,860,764,1624
SAN LORENZO(PND),consulta externa,personas de 60 anos y mas,2017-05-01,74,50,0,1,74,51,125
SAN LORENZO(TJA),consulta externa,personas de 60 anos y mas,2017-05-01,306,467,36,72,342,539,881
SAN LUCAS,consulta externa,personas de 60 anos y mas,2017-05-01,1197,1600,6,7,1203,1607,2810
SAN MATIAS,consulta externa,personas de 60 anos y mas,2017-05-01,153,157,42,52,195,209,404
SAN MIGUEL DE VELASCO,consulta externa,personas de 60 anos y mas,2017-05-01,110,142,109,143,219,285,504
SAN PABLO DE LIPEZ,consulta externa,personas de 60 anos y mas,2017-05-01,128,132,5,4,133,136,269
SAN PEDRO,consulta externa,personas de 60 anos y mas,2017-05-01,430,370,45,41,475,411,886
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 60 anos y mas,2017-05-01,456,628,1,1,457,629,1086
SAN PEDRO DE CURAHUARA,consulta externa,personas de 60 anos y mas,2017-05-01,320,409,4,12,324,421,745
SAN PEDRO DE QUEMES,consulta externa,personas de 60 anos y mas,2017-05-01,36,50,0,0,36,50,86
