municipality,group,variable,month,Días camas disponibles maternidad,TOTAL
TOCO,internaciones dias camas,dias camas disponibles maternidad,2019-04-01,150,150
TOLATA,internaciones dias camas,dias camas disponibles maternidad,2019-04-01,60,60
TOLEDO,internaciones dias camas,dias camas disponibles maternidad,2019-04-01,90,90
TOMAVE,internaciones dias camas,dias camas disponibles maternidad,2019-04-01,120,120
TOMINA,internaciones dias camas,dias camas disponibles maternidad,2019-04-01,660,660
TORO TORO,internaciones dias camas,dias camas disponibles maternidad,2019-04-01,146,146
TOTORA(CBBA),internaciones dias camas,dias camas disponibles maternidad,2019-04-01,360,360
TOTORA(ORR),internaciones dias camas,dias camas disponibles maternidad,2019-04-01,150,150
TRINIDAD,internaciones dias camas,dias camas disponibles maternidad,2019-04-01,1542,1542
TUPIZA,internaciones dias camas,dias camas disponibles maternidad,2019-04-01,390,390
UMALA,internaciones dias camas,dias camas disponibles maternidad,2019-04-01,26,26
UNCIA,internaciones dias camas,dias camas disponibles maternidad,2019-04-01,210,210
URUBICHA,internaciones dias camas,dias camas disponibles maternidad,2019-04-01,60,60
UYUNI,internaciones dias camas,dias camas disponibles maternidad,2019-04-01,360,360
VACAS,internaciones dias camas,dias camas disponibles maternidad,2019-04-01,240,240
VALLEGRANDE,internaciones dias camas,dias camas disponibles maternidad,2019-04-01,93,93
VIACHA,internaciones dias camas,dias camas disponibles maternidad,2019-04-01,780,780
VILA VILA,internaciones dias camas,dias camas disponibles maternidad,2019-04-01,120,120
VILLA CHARCAS,internaciones dias camas,dias camas disponibles maternidad,2019-04-01,466,466
VILLA MONTES,internaciones dias camas,dias camas disponibles maternidad,2019-04-01,360,360
VILLA RIVERO,internaciones dias camas,dias camas disponibles maternidad,2019-04-01,180,180
VILLA SERRANO,internaciones dias camas,dias camas disponibles maternidad,2019-04-01,480,480
VILLA TUNARI,internaciones dias camas,dias camas disponibles maternidad,2019-04-01,1108,1108
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas disponibles maternidad,2019-04-01,240,240
VILLAZON,internaciones dias camas,dias camas disponibles maternidad,2019-04-01,480,480
VINTO,internaciones dias camas,dias camas disponibles maternidad,2019-04-01,540,540
WALDO BALLIVIAN,internaciones dias camas,dias camas disponibles maternidad,2019-04-01,30,30
WARNES,internaciones dias camas,dias camas disponibles maternidad,2019-04-01,510,510
YACO,internaciones dias camas,dias camas disponibles maternidad,2019-04-01,58,58
YACUIBA,internaciones dias camas,dias camas disponibles maternidad,2019-04-01,788,788
YAMPARAEZ,internaciones dias camas,dias camas disponibles maternidad,2019-04-01,364,364
YANACACHI,internaciones dias camas,dias camas disponibles maternidad,2019-04-01,90,90
YAPACANI,internaciones dias camas,dias camas disponibles maternidad,2019-04-01,797,797
YOTALA,internaciones dias camas,dias camas disponibles maternidad,2019-04-01,90,90
ZUDAÑEZ,internaciones dias camas,dias camas disponibles maternidad,2019-04-01,270,270
ACACIO,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,93,93
ACHACACHI,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,217,217
AIQUILE,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,496,496
ALALAY,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,31,31
ALCALA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,124,124
ALTO BENI,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,186,186
ANCORAIMES,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,62,62
ANTEQUERA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,31,31
ANZALDO,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,30,30
APOLO,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,93,93
ARANI,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,186,186
ARBIETO,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,121,121
ARQUE,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,403,403
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,420,420
ATOCHA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,217,217
AUCAPATA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,62,62
AYO AYO,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,93,93
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas disponibles maternidad,2019-05-01,1020,1020
AZURDUY,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,269,269
BATALLAS,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,93,93
BAURES,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,62,62
BELEN DE ANDAMARCA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,30,30
BELLA FLOR,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,27,27
BERMEJO,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,372,372
BETANZOS,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,120,120
BOLIVAR,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,214,214
BOYUIBE,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,124,124
BUENA VISTA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,188,188
CABEZAS,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,120,120
"CAIZA ""D""",internaciones dias camas,dias camas disponibles maternidad,2019-05-01,184,184
CAJUATA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,217,217
CALAMARCA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,122,122
CAMARGO,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,217,217
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas disponibles maternidad,2019-05-01,93,93
CAMIRI,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,558,558
CAPINOTA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,310,310
CAQUIAVIRI,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,61,61
CARACOLLO,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,155,155
CARANAVI,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,558,558
CARIPUYO,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,31,31
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,176,176
CHALLAPATA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,124,124
CHAQUI,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,217,217
CHARAGUA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,399,399
CHAYANTA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,62,62
CHIMORE,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,248,248
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas disponibles maternidad,2019-05-01,186,186
CHUMA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,62,62
CHUQUIHUTA AYLLU JUCUMANI,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,30,30
CKOCHAS,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,246,246
CLIZA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,341,341
COBIJA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,1563,1563
COCAPATA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,195,195
COCHABAMBA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,11780,11780
COLCAPIRHUA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,682,682
"COLCHA ""K""",internaciones dias camas,dias camas disponibles maternidad,2019-05-01,62,62
COLLANA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,31,31
COLOMI,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,527,527
COLQUECHACA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,674,674
COLQUENCHA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,93,93
COLQUIRI,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,31,31
COMARAPA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,186,186
COMBAYA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,31,31
CONCEPCION,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,54,54
COPACABANA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,155,155
CORIPATA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,215,215
CORO CORO,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,31,31
COROICO,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,279,279
COTAGAITA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,219,219
COTOCA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,589,589
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,310,310
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas disponibles maternidad,2019-05-01,62,62
CULPINA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,186,186
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,155,155
CURVA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,31,31
DESAGUADERO,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,62,62
EL ALTO,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,6973,6973
EL PUENTE(STC),internaciones dias camas,dias camas disponibles maternidad,2019-05-01,186,186
EL TORNO,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,713,713
EL VILLAR,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,279,279
ENTRE RIOS TRJ,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,186,186
ENTRE RIOS CBBA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,341,341
ESCOMA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,31,31
EUCALIPTUS,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,124,124
EXALTACION,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,31,31
FERNANDEZ ALONSO,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,150,150
FILADELFIA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,149,149
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas disponibles maternidad,2019-05-01,31,31
GUANAY,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,155,155
GUAQUI,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,31,31
GUAYARAMERIN,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,837,837
GUTIERREZ,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,101,101
HUACARETA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,297,297
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas disponibles maternidad,2019-05-01,91,91
HUANUNI,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,248,248
HUARACAJE,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,62,62
HUARINA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,62,62
HUATAJATA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,62,62
HUAYLLAMARCA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,62,62
HUMANATA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,31,31
ICHOCA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,62,62
ICLA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,434,434
INCAHUASI,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,434,434
INQUISIVI,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,62,62
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas disponibles maternidad,2019-05-01,93,93
IXIAMAS,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,90,90
JESUS DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,217,217
LA ASUNTA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,494,494
LA GUARDIA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,651,651
LA PAZ,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,13048,13048
LAGUNILLAS,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,62,62
LAJA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,62,62
LAS CARRERAS,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,339,339
LLALLAGUA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,372,372
LLICA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,62,62
LURIBAY,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,30,30
MACHARETI,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,155,155
MAGDALENA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,150,150
MAIRANA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,124,124
MAPIRI,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,155,155
MECAPACA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,93,93
MINEROS,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,84,84
MIZQUE,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,279,279
MOCOMOCO,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,31,31
MOJOCOYA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,310,310
MONTEAGUDO,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,766,766
MONTERO,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,1896,1896
MOROCHATA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,113,113
OCURI,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,527,527
OMEREQUE,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,93,93
ORURO,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,30100,30100
PADILLA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,372,372
PAILON,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,129,129
PALCA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,28,28
PALOS BLANCOS,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,441,441
PAMPA AULLAGAS,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,62,62
PAMPA GRANDE,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,93,93
PAPEL PAMPA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,62,62
PASORAPA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,62,62
PATACAMAYA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,279,279
PAZÑA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,31,31
PELECHUCO,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,93,93
POCOATA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,961,961
POCONA,internaciones dias camas,dias camas disponibles maternidad,2019-05-01,496,496
POJO (CBBA),internaciones dias camas,dias camas disponibles maternidad,2019-05-01,310,310
