year,service_group,service,municipalities,values,file
2009,atenciones odontologicas,consultas nuevas en menores de 5 anos,307,6950,clean/2009/atenciones-odontologicas/consultas-nuevas-en-menores-de-5-anos.csv
2009,atenciones odontologicas,consultas repetidas en menores de 5 anos,282,4650,clean/2009/atenciones-odontologicas/consultas-repetidas-en-menores-de-5-anos.csv
2009,atenciones odontologicas,consultas nuevas en personas de 5 anos y mas,306,7002,clean/2009/atenciones-odontologicas/consultas-nuevas-en-personas-de-5-anos-y-mas.csv
2009,atenciones odontologicas,consultas repetidas en personas de 5 anos y mas,299,6198,clean/2009/atenciones-odontologicas/consultas-repetidas-en-personas-de-5-anos-y-mas.csv
2009,atenciones odontologicas,restauraciones,301,6822,clean/2009/atenciones-odontologicas/restauraciones.csv
2009,atenciones odontologicas,exodoncias,307,6966,clean/2009/atenciones-odontologicas/exodoncias.csv
2009,atenciones odontologicas,endodoncias,290,5448,clean/2009/atenciones-odontologicas/endodoncias.csv
2009,atenciones odontologicas,periodoncias,271,4708,clean/2009/atenciones-odontologicas/periodoncias.csv
2009,atenciones odontologicas,cirugia maxilo faciales,60,426,clean/2009/atenciones-odontologicas/cirugia-maxilo-faciales.csv
2009,atenciones odontologicas,acciones preventivas,306,6690,clean/2009/atenciones-odontologicas/acciones-preventivas.csv
2009,atenciones odontologicas,actividades odontologicas en la comunidad,302,5684,clean/2009/atenciones-odontologicas/actividades-odontologicas-en-la-comunidad.csv
2009,consultas prenatales,nuevas antes del 5to mes de embarazo,323,7458,clean/2009/consultas-prenatales/nuevas-antes-del-5to-mes-de-embarazo.csv
2009,consultas prenatales,nuevas a partir del 5to mes de embarazo,324,7128,clean/2009/consultas-prenatales/nuevas-a-partir-del-5to-mes-de-embarazo.csv
2009,consultas prenatales,repetidas,323,7718,clean/2009/consultas-prenatales/repetidas.csv
2009,consultas prenatales,mujeres con 4ta consulta prenatal,322,7370,clean/2009/consultas-prenatales/mujeres-con-4ta-consulta-prenatal.csv
2009,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,190,2474,clean/2009/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/diu-usuarias-nuevas.csv
2009,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias continuas,158,1974,clean/2009/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/diu-usuarias-continuas.csv
2009,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de diu insertados,196,2646,clean/2009/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/numero-de-diu-insertados.csv
2009,"anticoncepcion, prevencionde its y de cancer de cuello uterino",inyectables trimestral: usuarias nuevas,319,6896,clean/2009/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/inyectables-trimestral-usuarias-nuevas.csv
2009,"anticoncepcion, prevencionde its y de cancer de cuello uterino",inyectables trimestral: usuarias continuas,320,7464,clean/2009/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/inyectables-trimestral-usuarias-continuas.csv
2009,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de inyectables trimestrales suministra,320,7526,clean/2009/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/numero-de-inyectables-trimestrales-suministra.csv
2009,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),305,5508,clean/2009/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/condon-usuarias-os-nuevas-os.csv
2009,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias (os) continuas(os),297,5482,clean/2009/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/condon-usuarias-os-continuas-os.csv
2009,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de condones entregados,309,6344,clean/2009/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/numero-de-condones-entregados.csv
2009,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,302,5518,clean/2009/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/pildora-usuarias-nuevas.csv
2009,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,296,6070,clean/2009/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/pildora-usuarias-continuas.csv
2009,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,305,6496,clean/2009/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/numero-de-ciclos-entregados.csv
2009,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,278,4446,clean/2009/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/metodos-naturales-usuarias-nuevas.csv
2009,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias continuas,234,3052,clean/2009/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/metodos-naturales-usuarias-continuas.csv
2009,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,88,1170,clean/2009/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/aqv-femenino.csv
2009,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv masculino,13,90,clean/2009/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/aqv-masculino.csv
2009,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de personas que recibieron orientacion en anticoncepcion,323,7626,clean/2009/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/numero-de-personas-que-recibieron-orientacion-en-anticoncepcion.csv
2009,"anticoncepcion, prevencionde its y de cancer de cuello uterino",mujeres con muestra de pap tomada,307,6012,clean/2009/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/mujeres-con-muestra-de-pap-tomada.csv
2009,control de crecimiento infantil,control del nino menor de 1 ano,324,19390,clean/2009/control-de-crecimiento-infantil/control-del-nino-menor-de-1-ano.csv
2009,control de crecimiento infantil,control del nino (a) de 1 ano a menor de 2 anos,324,19345,clean/2009/control-de-crecimiento-infantil/control-del-nino-a-de-1-ano-a-menor-de-2-anos.csv
2009,control de crecimiento infantil,control del nino (a) de 2 anos a menor de 5 anos,324,19380,clean/2009/control-de-crecimiento-infantil/control-del-nino-a-de-2-anos-a-menor-de-5-anos.csv
2009,otras actividades de enfermeria,sueros,320,7434,clean/2009/otras-actividades-de-enfermeria/sueros.csv
2009,otras actividades de enfermeria,inyectables,324,7764,clean/2009/otras-actividades-de-enfermeria/inyectables.csv
2009,otras actividades de enfermeria,curaciones y/o suturas,324,7726,clean/2009/otras-actividades-de-enfermeria/curaciones-y-o-suturas.csv
2009,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,324,7464,clean/2009/nutricion-y-micronutrientes/mujeres-embarazadas-con-dosis-completa-de-hierro.csv
2009,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,322,7354,clean/2009/nutricion-y-micronutrientes/mujeres-puerperas-con-dosis-completa-de-hierro.csv
2009,nutricion y micronutrientes,ninos de 6 meses a menores de 2 anos con dosis completa de hierro,322,6608,clean/2009/nutricion-y-micronutrientes/ninos-de-6-meses-a-menores-de-2-anos-con-dosis-completa-de-hierro.csv
2009,nutricion y micronutrientes,ninos de 2 anos a menores de 5 anos con dosis completa de hierro,324,7412,clean/2009/nutricion-y-micronutrientes/ninos-de-2-anos-a-menores-de-5-anos-con-dosis-completa-de-hierro.csv
2009,nutricion y micronutrientes,mujeres puerperas que recibieron dosis unica de vitamina a,322,7402,clean/2009/nutricion-y-micronutrientes/mujeres-puerperas-que-recibieron-dosis-unica-de-vitamina-a.csv
2009,nutricion y micronutrientes,ninos de 6 a 11 meses con dosis unica de vitamina a,323,7536,clean/2009/nutricion-y-micronutrientes/ninos-de-6-a-11-meses-con-dosis-unica-de-vitamina-a.csv
2009,nutricion y micronutrientes,ninos de 1 ano a menores de 5 anos con 1ra dosis vitamina a,323,7378,clean/2009/nutricion-y-micronutrientes/ninos-de-1-ano-a-menores-de-5-anos-con-1ra-dosis-vitamina-a.csv
2009,nutricion y micronutrientes,ninos de 1 ano a menores de 5 anos con 2da dosis vitamina a,323,6604,clean/2009/nutricion-y-micronutrientes/ninos-de-1-ano-a-menores-de-5-anos-con-2da-dosis-vitamina-a.csv
2009,nutricion y micronutrientes,ninos (as) 6 a 23 meses que reciben alimento complementario: nutribebe,270,5162,clean/2009/nutricion-y-micronutrientes/ninos-as-6-a-23-meses-que-reciben-alimento-complementario-nutribebe.csv
2009,actividades con la comunidad,no de actividades realizadas con participacion,319,6692,clean/2009/actividades-con-la-comunidad/no-de-actividades-realizadas-con-participacion.csv
2009,actividades con la comunidad,no de cai de sector realizados,292,3744,clean/2009/actividades-con-la-comunidad/no-de-cai-de-sector-realizados.csv
2009,actividades con la comunidad,no de comunidades que participaron en el cai de sector,275,3148,clean/2009/actividades-con-la-comunidad/no-de-comunidades-que-participaron-en-el-cai-de-sector.csv
2009,atencion de partos en servicio,vaginales,311,6660,clean/2009/atencion-de-partos-en-servicio/vaginales.csv
2009,atencion de partos en servicio,cesareas,88,1830,clean/2009/atencion-de-partos-en-servicio/cesareas.csv
2009,atencion de partos en servicio,nacidos vivos,311,6666,clean/2009/atencion-de-partos-en-servicio/nacidos-vivos.csv
2009,atencion de partos en servicio,nacidos muertos,153,1206,clean/2009/atencion-de-partos-en-servicio/nacidos-muertos.csv
2009,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,219,1838,clean/2009/atencion-de-partos-en-servicio/nacidos-vivos-con-peso-menor-a-2500g.csv
2009,atencion de partos en servicio,nacidos muertos con peso menor a 2500g,124,848,clean/2009/atencion-de-partos-en-servicio/nacidos-muertos-con-peso-menor-a-2500g.csv
2009,atencion de partos en servicio,mujeres con primer control post parto,322,7280,clean/2009/atencion-de-partos-en-servicio/mujeres-con-primer-control-post-parto.csv
2009,atencion de partos en domicilio,partos atendidos por personal de salud,315,5544,clean/2009/atencion-de-partos-en-domicilio/partos-atendidos-por-personal-de-salud.csv
2009,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,314,5526,clean/2009/atencion-de-partos-en-domicilio/nacidos-vivos-atendidos-por-personal-de-salud.csv
2009,atencion de partos en domicilio,nacidos vivos con peso menor a 2500 g.,93,374,clean/2009/atencion-de-partos-en-domicilio/nacidos-vivos-con-peso-menor-a-2500-g.csv
2009,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,139,480,clean/2009/atencion-de-partos-en-domicilio/nacidos-muertos-atendidos-por-personal-de-salud.csv
2009,atencion de partos en domicilio,nacidos muertos con peso menor a 2500 g,35,104,clean/2009/atencion-de-partos-en-domicilio/nacidos-muertos-con-peso-menor-a-2500-g.csv
2009,atencion de partos en domicilio,partos atendidos por partera capacitada,240,2186,clean/2009/atencion-de-partos-en-domicilio/partos-atendidos-por-partera-capacitada.csv
2009,atencion de partos en domicilio,nacidos vivos atendidos por partera capacitada,236,2144,clean/2009/atencion-de-partos-en-domicilio/nacidos-vivos-atendidos-por-partera-capacitada.csv
2009,atencion de partos en domicilio,nacidos muertos atendidos por partera capacitada,54,216,clean/2009/atencion-de-partos-en-domicilio/nacidos-muertos-atendidos-por-partera-capacitada.csv
2009,internaciones,ingresos referidos de otros establecimientos,197,2490,clean/2009/internaciones/ingresos-referidos-de-otros-establecimientos.csv
2009,internaciones,ingresos espontaneos,288,6056,clean/2009/internaciones/ingresos-espontaneos.csv
2009,internaciones,egresos,286,6002,clean/2009/internaciones/egresos.csv
2009,internaciones,fallecidos antes de las 48 horas,139,1254,clean/2009/internaciones/fallecidos-antes-de-las-48-horas.csv
2009,internaciones,fallecidos a partir de las 48 horas,91,902,clean/2009/internaciones/fallecidos-a-partir-de-las-48-horas.csv
2009,internaciones,dias camas ocupadas maternidad,288,6070,clean/2009/internaciones/dias-camas-ocupadas-maternidad.csv
2009,internaciones,dias camas ocupadas otros servicios,258,4908,clean/2009/internaciones/dias-camas-ocupadas-otros-servicios.csv
2009,internaciones,dias camas disponibles maternidad,287,6368,clean/2009/internaciones/dias-camas-disponibles-maternidad.csv
2009,internaciones,dias camas disponibles otros servicios,268,5692,clean/2009/internaciones/dias-camas-disponibles-otros-servicios.csv
2009,internaciones,contrareferidos,148,1174,clean/2009/internaciones/contrareferidos.csv
2009,diagnostico de egreso,diarreas en menores de 5 anos,164,2166,clean/2009/diagnostico-de-egreso/diarreas-en-menores-de-5-anos.csv
2009,diagnostico de egreso,neumonias en menores de 5 anos,147,2038,clean/2009/diagnostico-de-egreso/neumonias-en-menores-de-5-anos.csv
2009,diagnostico de egreso,otros en menores de 5 anos,125,2002,clean/2009/diagnostico-de-egreso/otros-en-menores-de-5-anos.csv
2009,diagnostico de egreso,hipertension arterial en mayores de 5 anos,113,1226,clean/2009/diagnostico-de-egreso/hipertension-arterial-en-mayores-de-5-anos.csv
2009,diagnostico de egreso,diabetes en mayores de 5 anos,95,1022,clean/2009/diagnostico-de-egreso/diabetes-en-mayores-de-5-anos.csv
2009,diagnostico de egreso,discapacitados,45,240,clean/2009/diagnostico-de-egreso/discapacitados.csv
2009,cirugias y anestesias,cirugias medianas y mayores,97,1944,clean/2009/cirugias-y-anestesias/cirugias-medianas-y-mayores.csv
2009,cirugias y anestesias,anestesias generales y regionales,107,2056,clean/2009/cirugias-y-anestesias/anestesias-generales-y-regionales.csv
2009,vacunaciones en menores de 1 ano,pentavalente 1ra. dosis,323,18860,clean/2009/vacunaciones-en-menores-de-1-ano/pentavalente-1ra-dosis.csv
2009,vacunaciones en menores de 1 ano,pentavalente 2da. dosis,323,18770,clean/2009/vacunaciones-en-menores-de-1-ano/pentavalente-2da-dosis.csv
2009,vacunaciones en menores de 1 ano,pentavalente 3ra. dosis,323,18855,clean/2009/vacunaciones-en-menores-de-1-ano/pentavalente-3ra-dosis.csv
2009,vacunaciones en menores de 1 ano,o.p.v. 1ra dosis,323,18845,clean/2009/vacunaciones-en-menores-de-1-ano/o-p-v-1ra-dosis.csv
2009,vacunaciones en menores de 1 ano,o.p.v. 2da dosis,323,18740,clean/2009/vacunaciones-en-menores-de-1-ano/o-p-v-2da-dosis.csv
2009,vacunaciones en menores de 1 ano,o.p.v. 3ra dosis,323,18840,clean/2009/vacunaciones-en-menores-de-1-ano/o-p-v-3ra-dosis.csv
2009,vacunaciones en menores de 1 ano,bcg,323,18450,clean/2009/vacunaciones-en-menores-de-1-ano/bcg.csv
2009,vacunaciones en menores de 1 ano,antirotavirus 1ra. dosis,323,18715,clean/2009/vacunaciones-en-menores-de-1-ano/antirotavirus-1ra-dosis.csv
2009,vacunaciones en menores de 1 ano,antirotavirus 2ra. dosis,322,18440,clean/2009/vacunaciones-en-menores-de-1-ano/antirotavirus-2ra-dosis.csv
2009,vacunaciones en menores de 1 ano,antirotavirus 3ra. dosis,20,195,clean/2009/vacunaciones-en-menores-de-1-ano/antirotavirus-3ra-dosis.csv
2009,vacunaciones (ninos de 12 a 23 meses),vacunaciones srp,323,18540,clean/2009/vacunaciones-ninos-de-12-a-23-meses/vacunaciones-srp.csv
2009,vacunaciones (ninos de 12 a 23 meses),vacunaciones fiebre amarilla,322,16600,clean/2009/vacunaciones-ninos-de-12-a-23-meses/vacunaciones-fiebre-amarilla.csv
2009,otras vacunaciones,mujeres de 15 a 49 anos 1ra dosis de dt,321,7098,clean/2009/otras-vacunaciones/mujeres-de-15-a-49-anos-1ra-dosis-de-dt.csv
2009,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,320,6960,clean/2009/otras-vacunaciones/mujeres-de-15-a-49-anos-2da-dosis-de-dt.csv
2009,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,316,6180,clean/2009/otras-vacunaciones/mujeres-de-15-a-49-anos-3da-dosis-de-dt.csv
2009,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,309,4994,clean/2009/otras-vacunaciones/mujeres-de-15-a-49-anos-4da-dosis-de-dt.csv
2009,otras vacunaciones,mujeres de 15 a 49 anos 5ta dosis de dt,298,4334,clean/2009/otras-vacunaciones/mujeres-de-15-a-49-anos-5ta-dosis-de-dt.csv
2009,otras vacunaciones,antirrabica humana esquema completo,119,962,clean/2009/otras-vacunaciones/antirrabica-humana-esquema-completo.csv
2009,otras vacunaciones,antirrabica canina,309,3686,clean/2009/otras-vacunaciones/antirrabica-canina.csv
2009,tuberculosis,n de sintomaticos respiratorios,316,6544,clean/2009/tuberculosis/n-de-sintomaticos-respiratorios.csv
2009,tuberculosis,n de tbp baar (+) nuevos,245,2572,clean/2009/tuberculosis/n-de-tbp-baar-mas-nuevos.csv
2009,tuberculosis,n de tbp baar (-) nuevos,129,830,clean/2009/tuberculosis/n-de-tbp-baar-nuevos.csv
2009,tuberculosis,n de tb extrapulmonar nuevos,135,884,clean/2009/tuberculosis/n-de-tb-extrapulmonar-nuevos.csv
2009,tuberculosis,tratamientos iniciados con esquema l,244,2610,clean/2009/tuberculosis/tratamientos-iniciados-con-esquema-l.csv
2009,tuberculosis,tratamientos iniciados con esquema ll,127,798,clean/2009/tuberculosis/tratamientos-iniciados-con-esquema-ll.csv
2009,tuberculosis,tratamientos iniciados con esquema lll,66,342,clean/2009/tuberculosis/tratamientos-iniciados-con-esquema-lll.csv
2009,tuberculosis,n de quimioprofilaxis en menores de 5 anos,140,1130,clean/2009/tuberculosis/n-de-quimioprofilaxis-en-menores-de-5-anos.csv
