municipality,group,variable,month,Curaciones y/o suturas,TOTAL
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,53,53
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,18,18
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,116,116
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,31,31
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,61,61
SENA,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,24,24
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,200,200
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,164,164
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,16,16
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,411,411
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,55,55
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,63,63
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,65,65
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,7055,7055
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,4,4
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,30,30
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,15,15
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,18,18
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,1,1
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,34,34
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,55,55
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,84,84
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,128,128
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,308276,308276
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,84,84
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,54,54
TIAWANACU,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,56,56
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,32,32
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,73,73
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,374,374
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,135,135
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,3,3
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,65,65
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,92,92
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,38,38
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,31,31
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,67,67
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,48,48
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,75,75
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,13,13
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,51,51
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,3547,3547
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,1064,1064
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,16,16
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,20,20
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,263,263
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,190,190
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,29,29
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,1262,1262
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,95,95
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,303,303
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,648,648
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,14,14
VILLA CHARCAS,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,56,56
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,1115,1115
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,20,20
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,69,69
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,67,67
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,634,634
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,43,43
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,757,757
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,500,500
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,41,41
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,16,16
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,650,650
YACO,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,21,21
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,5311,5311
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,11,11
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,50,50
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,471,471
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,34,34
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,48,48
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,27,27
YUNGUYO DE LITORAL,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,1,1
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2013-04-01,82,82
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,34,34
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,227,227
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,52,52
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,307,307
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,11,11
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,51,51
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,42,42
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,52,52
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,40,40
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,28,28
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,99,99
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,62,62
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,21,21
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,111,111
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,61,61
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,49,49
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,412,412
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,542,542
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,10,10
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,46,46
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,22,22
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,130,130
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,59,59
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,79,79
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,138,138
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,15,15
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,6,6
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,10,10
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,1714,1714
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,138,138
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,20,20
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,33,33
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,44,44
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,50,50
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,168,168
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,80,80
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,52,52
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,35,35
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,24,24
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,64,64
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,42,42
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,16,16
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,874,874
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,296,296
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,34,34
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,154,154
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,759,759
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,227,227
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,23,23
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,43,43
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,12,12
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,13,13
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,318,318
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,43,43
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,251,251
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,12,12
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,109,109
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,353,353
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,6,6
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,12,12
CHUA COCANI,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,48,48
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,77,77
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,51,51
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,24,24
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,22,22
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,356,356
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,1275,1275
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,43,43
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,12690,12690
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,8,8
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,511,511
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,60,60
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,15,15
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,216,216
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,302,302
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,144,144
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,86,86
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,366,366
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,28,28
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,146,146
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,8,8
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,258,258
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,63,63
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,58,58
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,30,30
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,206,206
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,32,32
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,601,601
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,541,541
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,493,493
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,6,6
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,33,33
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,83,83
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,11,11
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,4,4
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,42,42
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,20580,20580
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,17,17
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,182,182
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,82,82
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,3731,3731
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,57,57
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,236,236
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,410,410
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,4,4
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,167,167
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,35,35
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,5,5
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,5,5
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,113,113
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,39,39
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,48,48
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,51,51
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,133,133
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,30,30
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,1578,1578
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,64,64
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,80,80
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,21,21
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,30,30
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,740,740
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,115,115
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,36,36
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,41,41
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,20,20
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,6,6
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,10,10
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,42,42
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,17,17
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,5,5
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,34,34
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,77,77
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,96,96
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,122,122
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,1026,1026
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,1144,1144
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,31092,31092
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,2,2
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,64,64
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2013-05-01,31,31
