municipality,group,variable,month,Inyectables,TOTAL
COPACABANA,otras actividades de enfermeria,inyectables,2013-04-01,257,257
CORIPATA,otras actividades de enfermeria,inyectables,2013-04-01,167,167
CORO CORO,otras actividades de enfermeria,inyectables,2013-04-01,177,177
COROICO,otras actividades de enfermeria,inyectables,2013-04-01,993,993
CORQUE,otras actividades de enfermeria,inyectables,2013-04-01,74,74
COTAGAITA,otras actividades de enfermeria,inyectables,2013-04-01,3038,3038
COTOCA,otras actividades de enfermeria,inyectables,2013-04-01,1787,1787
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2013-04-01,9,9
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2013-04-01,1673,1673
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2013-04-01,27,27
CUEVO,otras actividades de enfermeria,inyectables,2013-04-01,297,297
CULPINA,otras actividades de enfermeria,inyectables,2013-04-01,1033,1033
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2013-04-01,121,121
CURVA,otras actividades de enfermeria,inyectables,2013-04-01,47,47
DESAGUADERO,otras actividades de enfermeria,inyectables,2013-04-01,264,264
EL ALTO,otras actividades de enfermeria,inyectables,2013-04-01,42461,42461
EL CHORO,otras actividades de enfermeria,inyectables,2013-04-01,74,74
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2013-04-01,504,504
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2013-04-01,1240,1240
EL TORNO,otras actividades de enfermeria,inyectables,2013-04-01,7773,7773
EL VILLAR,otras actividades de enfermeria,inyectables,2013-04-01,404,404
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2013-04-01,1852,1852
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2013-04-01,756,756
ESCARA,otras actividades de enfermeria,inyectables,2013-04-01,15,15
ESCOMA,otras actividades de enfermeria,inyectables,2013-04-01,346,346
ESMERALDA,otras actividades de enfermeria,inyectables,2013-04-01,7,7
EUCALIPTUS,otras actividades de enfermeria,inyectables,2013-04-01,187,187
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2013-04-01,142,142
EXALTACION,otras actividades de enfermeria,inyectables,2013-04-01,57,57
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2013-04-01,698,698
FILADELFIA,otras actividades de enfermeria,inyectables,2013-04-01,465,465
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2013-04-01,525,525
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2013-04-01,330,330
GUANAY,otras actividades de enfermeria,inyectables,2013-04-01,745,745
GUAQUI,otras actividades de enfermeria,inyectables,2013-04-01,172,172
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2013-04-01,17181,17181
GUTIERREZ,otras actividades de enfermeria,inyectables,2013-04-01,510,510
HUACARETA,otras actividades de enfermeria,inyectables,2013-04-01,760,760
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2013-04-01,103,103
HUACHACALLA,otras actividades de enfermeria,inyectables,2013-04-01,59,59
HUANUNI,otras actividades de enfermeria,inyectables,2013-04-01,5082,5082
HUARACAJE,otras actividades de enfermeria,inyectables,2013-04-01,346,346
HUARINA,otras actividades de enfermeria,inyectables,2013-04-01,203,203
HUATAJATA,otras actividades de enfermeria,inyectables,2013-04-01,167,167
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2013-04-01,111,111
HUMANATA,otras actividades de enfermeria,inyectables,2013-04-01,69,69
ICHOCA,otras actividades de enfermeria,inyectables,2013-04-01,19,19
ICLA,otras actividades de enfermeria,inyectables,2013-04-01,405,405
INCAHUASI,otras actividades de enfermeria,inyectables,2013-04-01,353,353
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2013-04-01,58,58
INQUISIVI,otras actividades de enfermeria,inyectables,2013-04-01,175,175
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2013-04-01,307,307
IXIAMAS,otras actividades de enfermeria,inyectables,2013-04-01,228,228
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2013-04-01,471,471
LA ASUNTA,otras actividades de enfermeria,inyectables,2013-04-01,1603,1603
LA GUARDIA,otras actividades de enfermeria,inyectables,2013-04-01,3814,3814
LA PAZ,otras actividades de enfermeria,inyectables,2013-04-01,148631,148631
LA RIVERA,otras actividades de enfermeria,inyectables,2013-04-01,6,6
LAGUNILLAS,otras actividades de enfermeria,inyectables,2013-04-01,349,349
LAJA,otras actividades de enfermeria,inyectables,2013-04-01,270,270
LAS CARRERAS,otras actividades de enfermeria,inyectables,2013-04-01,402,402
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2013-04-01,97,97
LLALLAGUA,otras actividades de enfermeria,inyectables,2013-04-01,5139,5139
LLICA,otras actividades de enfermeria,inyectables,2013-04-01,289,289
LORETO,otras actividades de enfermeria,inyectables,2013-04-01,53,53
LURIBAY,otras actividades de enfermeria,inyectables,2013-04-01,249,249
MACHACAMARCA,otras actividades de enfermeria,inyectables,2013-04-01,169,169
MACHARETI,otras actividades de enfermeria,inyectables,2013-04-01,474,474
MAGDALENA,otras actividades de enfermeria,inyectables,2013-04-01,3398,3398
MAIRANA,otras actividades de enfermeria,inyectables,2013-04-01,936,936
MALLA,otras actividades de enfermeria,inyectables,2013-04-01,35,35
MAPIRI,otras actividades de enfermeria,inyectables,2013-04-01,617,617
MECAPACA,otras actividades de enfermeria,inyectables,2013-04-01,148,148
MINEROS,otras actividades de enfermeria,inyectables,2013-04-01,630,630
MIZQUE,otras actividades de enfermeria,inyectables,2013-04-01,811,811
MOCOMOCO,otras actividades de enfermeria,inyectables,2013-04-01,106,106
MOJINETE,otras actividades de enfermeria,inyectables,2013-04-01,19,19
MOJOCOYA,otras actividades de enfermeria,inyectables,2013-04-01,496,496
MONTEAGUDO,otras actividades de enfermeria,inyectables,2013-04-01,4417,4417
MONTERO,otras actividades de enfermeria,inyectables,2013-04-01,22179,22179
MORO MORO,otras actividades de enfermeria,inyectables,2013-04-01,191,191
MOROCHATA,otras actividades de enfermeria,inyectables,2013-04-01,151,151
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2013-04-01,397,397
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2013-04-01,301,301
OCURI,otras actividades de enfermeria,inyectables,2013-04-01,386,386
OKINAWA,otras actividades de enfermeria,inyectables,2013-04-01,379,379
OMEREQUE,otras actividades de enfermeria,inyectables,2013-04-01,348,348
ORURO,otras actividades de enfermeria,inyectables,2013-04-01,57987,57987
PADCAYA,otras actividades de enfermeria,inyectables,2013-04-01,1711,1711
PADILLA,otras actividades de enfermeria,inyectables,2013-04-01,2605,2605
PAILON,otras actividades de enfermeria,inyectables,2013-04-01,1171,1171
PALCA,otras actividades de enfermeria,inyectables,2013-04-01,256,256
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2013-04-01,971,971
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2013-04-01,63,63
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2013-04-01,253,253
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2013-04-01,238,238
PASORAPA,otras actividades de enfermeria,inyectables,2013-04-01,194,194
PATACAMAYA,otras actividades de enfermeria,inyectables,2013-04-01,274,274
PAZÑA,otras actividades de enfermeria,inyectables,2013-04-01,203,203
PELECHUCO,otras actividades de enfermeria,inyectables,2013-04-01,259,259
POCOATA,otras actividades de enfermeria,inyectables,2013-04-01,236,236
POCONA,otras actividades de enfermeria,inyectables,2013-04-01,322,322
POJO (CBBA),otras actividades de enfermeria,inyectables,2013-04-01,443,443
POOPO,otras actividades de enfermeria,inyectables,2013-04-01,549,549
PORCO,otras actividades de enfermeria,inyectables,2013-04-01,641,641
POROMA,otras actividades de enfermeria,inyectables,2013-04-01,610,610
PORONGO,otras actividades de enfermeria,inyectables,2013-04-01,280,280
PORTACHUELO,otras actividades de enfermeria,inyectables,2013-04-01,6824,6824
PORVENIR,otras actividades de enfermeria,inyectables,2013-04-01,805,805
POSTRER VALLE,otras actividades de enfermeria,inyectables,2013-04-01,93,93
POTOSI,otras actividades de enfermeria,inyectables,2013-04-01,49267,49267
PRESTO,otras actividades de enfermeria,inyectables,2013-04-01,424,424
PUCARA,otras actividades de enfermeria,inyectables,2013-04-01,83,83
PUCARANI,otras actividades de enfermeria,inyectables,2013-04-01,372,372
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2013-04-01,236,236
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2013-04-01,236,236
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2013-04-01,858,858
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2013-04-01,78,78
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2013-04-01,260,260
PUERTO RICO,otras actividades de enfermeria,inyectables,2013-04-01,892,892
PUERTO SILES,otras actividades de enfermeria,inyectables,2013-04-01,66,66
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2013-04-01,1451,1451
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2013-04-01,2232,2232
PUNA,otras actividades de enfermeria,inyectables,2013-04-01,889,889
PUNATA,otras actividades de enfermeria,inyectables,2013-04-01,4911,4911
QUIABAYA,otras actividades de enfermeria,inyectables,2013-04-01,185,185
QUILLACOLLO,otras actividades de enfermeria,inyectables,2013-04-01,6380,6380
QUIME,otras actividades de enfermeria,inyectables,2013-04-01,191,191
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2013-04-01,189,189
RAVELO,otras actividades de enfermeria,inyectables,2013-04-01,723,723
REYES,otras actividades de enfermeria,inyectables,2013-04-01,459,459
RIBERALTA,otras actividades de enfermeria,inyectables,2013-04-01,10524,10524
ROBORE,otras actividades de enfermeria,inyectables,2013-04-01,2319,2319
RURRENABAQUE,otras actividades de enfermeria,inyectables,2013-04-01,2120,2120
SABAYA,otras actividades de enfermeria,inyectables,2013-04-01,323,323
SACABA,otras actividades de enfermeria,inyectables,2013-04-01,4979,4979
SACABAMBA,otras actividades de enfermeria,inyectables,2013-04-01,112,112
SACACA,otras actividades de enfermeria,inyectables,2013-04-01,242,242
SAIPINA,otras actividades de enfermeria,inyectables,2013-04-01,296,296
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2013-04-01,445,445
SAMAIPATA,otras actividades de enfermeria,inyectables,2013-04-01,928,928
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2013-04-01,68,68
SAN ANDRES,otras actividades de enfermeria,inyectables,2013-04-01,579,579
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2013-04-01,143,143
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2013-04-01,73,73
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2013-04-01,301,301
SAN BENITO,otras actividades de enfermeria,inyectables,2013-04-01,278,278
SAN BORJA,otras actividades de enfermeria,inyectables,2013-04-01,1617,1617
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2013-04-01,530,530
SAN CARLOS,otras actividades de enfermeria,inyectables,2013-04-01,1816,1816
SAN IGNACIO,otras actividades de enfermeria,inyectables,2013-04-01,1857,1857
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2013-04-01,10150,10150
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2013-04-01,141,141
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2013-04-01,262,262
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2013-04-01,544,544
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2013-04-01,1271,1271
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2013-04-01,263,263
SAN JULIAN,otras actividades de enfermeria,inyectables,2013-04-01,1967,1967
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2013-04-01,254,254
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2013-04-01,1381,1381
SAN LUCAS,otras actividades de enfermeria,inyectables,2013-04-01,1511,1511
SAN MATIAS,otras actividades de enfermeria,inyectables,2013-04-01,985,985
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2013-04-01,709,709
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2013-04-01,87,87
SAN PEDRO,otras actividades de enfermeria,inyectables,2013-04-01,1185,1185
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2013-04-01,499,499
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2013-04-01,96,96
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2013-04-01,44,44
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2013-04-01,238,238
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2013-04-01,103,103
SAN RAFAEL,otras actividades de enfermeria,inyectables,2013-04-01,942,942
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2013-04-01,744,744
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2013-04-01,867,867
SANTA ANA,otras actividades de enfermeria,inyectables,2013-04-01,2582,2582
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2013-04-01,126323,126323
SANTA ROSA,otras actividades de enfermeria,inyectables,2013-04-01,490,490
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2013-04-01,877,877
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2013-04-01,43,43
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2013-04-01,608,608
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2013-04-01,220,220
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2013-04-01,132,132
SANTIVAÑES,otras actividades de enfermeria,inyectables,2013-04-01,251,251
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2013-04-01,103,103
SAPAHAQUI,otras actividades de enfermeria,inyectables,2013-04-01,172,172
SENA,otras actividades de enfermeria,inyectables,2013-04-01,329,329
SHINAOTA,otras actividades de enfermeria,inyectables,2013-04-01,2183,2183
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2013-04-01,369,369
SICAYA,otras actividades de enfermeria,inyectables,2013-04-01,55,55
SIPE SIPE,otras actividades de enfermeria,inyectables,2013-04-01,821,821
SOPACHUY,otras actividades de enfermeria,inyectables,2013-04-01,498,498
SORACACHI,otras actividades de enfermeria,inyectables,2013-04-01,182,182
SORATA,otras actividades de enfermeria,inyectables,2013-04-01,386,386
SUCRE,otras actividades de enfermeria,inyectables,2013-04-01,57870,57870
TACACHI,otras actividades de enfermeria,inyectables,2013-04-01,10,10
TACACOMA,otras actividades de enfermeria,inyectables,2013-04-01,289,289
TACOBAMBA,otras actividades de enfermeria,inyectables,2013-04-01,178,178
TACOPAYA,otras actividades de enfermeria,inyectables,2013-04-01,129,129
TAHUA,otras actividades de enfermeria,inyectables,2013-04-01,51,51
TAPACARI,otras actividades de enfermeria,inyectables,2013-04-01,291,291
TARABUCO,otras actividades de enfermeria,inyectables,2013-04-01,2220,2220
TARACO,otras actividades de enfermeria,inyectables,2013-04-01,177,177
TARATA,otras actividades de enfermeria,inyectables,2013-04-01,346,346
TARIJA,otras actividades de enfermeria,inyectables,2013-04-01,62569,62569
TARVITA,otras actividades de enfermeria,inyectables,2013-04-01,817,817
TEOPONTE,otras actividades de enfermeria,inyectables,2013-04-01,608,608
TIAWANACU,otras actividades de enfermeria,inyectables,2013-04-01,271,271
TINGUIPAYA,otras actividades de enfermeria,inyectables,2013-04-01,350,350
TIPUANI,otras actividades de enfermeria,inyectables,2013-04-01,495,495
TIQUIPAYA,otras actividades de enfermeria,inyectables,2013-04-01,1115,1115
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2013-04-01,382,382
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2013-04-01,65,65
TOCO,otras actividades de enfermeria,inyectables,2013-04-01,218,218
TOLATA,otras actividades de enfermeria,inyectables,2013-04-01,309,309
TOLEDO,otras actividades de enfermeria,inyectables,2013-04-01,128,128
TOMAVE,otras actividades de enfermeria,inyectables,2013-04-01,691,691
TOMINA,otras actividades de enfermeria,inyectables,2013-04-01,854,854
TORO TORO,otras actividades de enfermeria,inyectables,2013-04-01,371,371
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2013-04-01,354,354
TOTORA(ORR),otras actividades de enfermeria,inyectables,2013-04-01,114,114
TRIGAL,otras actividades de enfermeria,inyectables,2013-04-01,102,102
TRINIDAD,otras actividades de enfermeria,inyectables,2013-04-01,21892,21892
TUPIZA,otras actividades de enfermeria,inyectables,2013-04-01,12140,12140
TURCO,otras actividades de enfermeria,inyectables,2013-04-01,126,126
UMALA,otras actividades de enfermeria,inyectables,2013-04-01,148,148
UNCIA,otras actividades de enfermeria,inyectables,2013-04-01,5909,5909
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2013-04-01,1393,1393
URUBICHA,otras actividades de enfermeria,inyectables,2013-04-01,380,380
UYUNI,otras actividades de enfermeria,inyectables,2013-04-01,6836,6836
VACAS,otras actividades de enfermeria,inyectables,2013-04-01,310,310
VALLEGRANDE,otras actividades de enfermeria,inyectables,2013-04-01,3537,3537
VIACHA,otras actividades de enfermeria,inyectables,2013-04-01,6451,6451
VILA VILA,otras actividades de enfermeria,inyectables,2013-04-01,29,29
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2013-04-01,425,425
