municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,8,8
CABEZAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,45,45
CAIROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,9,9
"CAIZA ""D""",micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,8,8
CAJUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,18,18
CALACOTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,2,2
CALAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,16,16
CAMARGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,32,32
CAMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,79,79
CAPINOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,18,18
CAQUIAVIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,4,4
CARACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,17,17
CARANAVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,80,80
CARAPARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,11,11
CARIPUYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,12,12
CARMEN RIVERO TORREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,8,8
CHACARILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,1,1
CHALLAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,51,51
CHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,6,6
CHARAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,47,47
CHARAÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,1,1
CHAYANTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,15,15
CHIMORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,114,114
CHIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,3,3
CHOQUE COTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,2,2
CHUA COCANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,3,3
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,33,33
CHUMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,11,11
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,9,9
CKOCHAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,14,14
CLIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,38,38
COBIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,131,131
COCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,16,16
COCHABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,178,178
COIPASA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,3,3
COLCAPIRHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,64,64
"COLCHA ""K""",micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,10,10
COLLANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,3,3
COLOMI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,24,24
COLPA BELGICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,3,3
COLQUECHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,52,52
COLQUENCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,13,13
COLQUIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,16,16
COMANCHE,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,1,1
COMARAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,24,24
COMBAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,4,4
CONCEPCION,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,27,27
COPACABANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,11,11
CORIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,12,12
CORO CORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,5,5
COROICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,22,22
CORQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,2,2
COTAGAITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,12,12
COTOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,80,80
CUATRO CAÑADAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,25,25
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,1,1
CUEVO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,2,2
CULPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,25,25
CURAHUARA DE CARANGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,4,4
CURVA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,4,4
DESAGUADERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,7,7
EL ALTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,1308,1308
EL CHORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,4,4
EL PUENTE(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,10,10
EL PUENTE(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,10,10
EL TORNO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,74,74
EL VILLAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,3,3
ENTRE RIOS TRJ,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,26,26
ENTRE RIOS CBBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,31,31
ESCOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,8,8
ESMERALDA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,1,1
EUCALIPTUS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,5,5
EXALTACION,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,2,2
FERNANDEZ ALONSO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,10,10
FILADELFIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,1,1
GENERAL SAAVEDRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,8,8
GUANAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,15,15
GUAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,9,9
GUAYARAMERIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,135,135
GUTIERREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,8,8
HUACARETA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,9,9
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,5,5
HUACHACALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,3,3
HUANUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,25,25
HUARACAJE,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,1,1
HUARINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,3,3
HUATAJATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,4,4
HUAYLLAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,5,5
HUMANATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,6,6
ICHOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,6,6
ICLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,6,6
INCAHUASI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,11,11
INGAVI (HUMAITA),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,3,3
INQUISIVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,8,8
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,12,12
IXIAMAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,11,11
JESUS DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,7,7
LA ASUNTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,60,60
LA GUARDIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,59,59
LA PAZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,543,543
LA RIVERA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,1,1
LAGUNILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,3,3
LAJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,11,11
LAS CARRERAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,6,6
LLALLAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,75,75
LLICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,5,5
LORETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,3,3
LURIBAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,7,7
MACHACAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,5,5
MACHARETI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,5,5
MAGDALENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,11,11
MAIRANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,21,21
MAPIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,16,16
MECAPACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,5,5
MINEROS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,12,12
MIZQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,37,37
MOCOMOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,15,15
MOJOCOYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,9,9
MONTEAGUDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,48,48
MONTERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,56,56
MORO MORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,2,2
MOROCHATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,10,10
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,1,1
OCURI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,13,13
OKINAWA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,3,3
OMEREQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,5,5
ORURO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,410,410
PADCAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,6,6
PADILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,9,9
PAILON,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,31,31
PALCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,11,11
PALOS BLANCOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,30,30
PAMPA AULLAGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,4,4
PAMPA GRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,7,7
PAPEL PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,4,4
PASORAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,1,1
PATACAMAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,34,34
PAZÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,9,9
PELECHUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,8,8
POCOATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,35,35
POCONA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,14,14
POJO (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,15,15
POOPO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,5,5
PORCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,18,18
POROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,15,15
PORONGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,2,2
PORTACHUELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,25,25
PORVENIR,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,2,2
POSTRER VALLE,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,1,1
POTOSI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,274,274
PRESTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,16,16
PUCARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,1,1
PUCARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,46,46
PUERTO ACOSTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,10,10
PUERTO CARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,11,11
PUERTO GONZALO MORENO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,10,10
PUERTO PEREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,7,7
PUERTO QUIJARRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,13,13
PUERTO RICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,7,7
PUERTO SUAREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,20,20
PUERTO VILLARROEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,113,113
PUNA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,18,18
PUNATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,67,67
QUIABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,2,2
QUILLACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,182,182
QUIME,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,10,10
RAVELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,23,23
REYES,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,16,16
RIBERALTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,241,241
ROBORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,18,18
RURRENABAQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,36,36
SABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,3,3
SACABA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,127,127
SACABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,3,3
SACACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,36,36
SAIPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,2,2
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,9,9
SAMAIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,2,2
SAN AGUSTIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,1,1
SAN ANDRES,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,7,7
SAN ANDRES DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,5,5
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,8,8
SAN BENITO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,2,2
SAN BORJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,65,65
SAN BUENA VENTURA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,13,13
SAN CARLOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,21,21
SAN IGNACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,40,40
SAN IGNACIO DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,111,111
SAN JAVIER(BNI),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,2,2
SAN JAVIER(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,31,31
SAN JOAQUIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,4,4
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,38,38
SAN JUAN DE YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,2,2
SAN JULIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-11-01,59,59
